,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,YTD
2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,0.037386146808049414,0.012159240955462502,0.02872165416277994,0.06734715081142628,-0.059776841340169584,-0.019818985590971838,0.009022082257103659,-0.06980100515767063,0.03481868942362509,0.045207074085896304,-0.05250966285916203,0.001018794718424365,0.02303444838808466
2014,0.04275081155160043,0.05065338114687479,0.00496905190552277,0.03285186056482159,0.023992309773118725,0.01134138354301295,0.0008019951458591024,0.03044037446993486,-0.06040572371652431,0.0993737278051956,0.02000242467838187,0.019039764584975805,0.30399005178476046
2015,0.0685181981262355,-0.036741797106424556,0.017318813422316337,-0.058474590618640576,-0.003023425831712112,-0.04668630528331985,0.05770539792406981,-0.06291174637823094,0.030597680148904738,0.05758516375476619,-0.00625854868082909,0.01830984310448014,0.024324636847411263
2016,-0.03436626091955075,-0.0036367265686478856,0.10465432601282343,-0.023508474547014324,0.022485964391271818,0.06928430635590987,0.042629901885227195,-0.03764209266596785,-0.01832538770201253,-0.05741319501439002,-0.016756444806557358,0.048171237623101826,0.08573696457127489
2017,-0.0019388813064896704,0.03508594512550234,-0.024236675514909267,0.0024215908007709785,-0.0072473340733281155,0.02232631228831483,0.012375461946179556,-0.0026110977840171357,-0.0011406818875794311,-0.010711305200320487,0.02664239076864172,-0.0014739558246453788,0.04898953328518041
2018,-0.04254063872060865,-0.07677804431388313,0.03890790431097013,0.008215164482200388,0.036798422639758854,0.04202174762251443,0.006016154728113676,0.025750510086479883,-0.026643558694322556,-0.029251417408120983,0.04673139420825656,-0.07951904076589278,-0.060269573884863314
2019,0.11854639108931986,0.006953485114773006,0.04216482055502668,-0.0016108863087319625,0.0013828760897389714,0.015543126230571414,0.017047931191931376,0.03746191562037238,0.01927092974364153,0.011260144016866702,-0.013043647301808181,0.007690080012062728,0.28910778354363664
2020,0.012285809440221174,-0.07026500994439688,-0.19391830447188763,0.08962073338790844,0.017343340141729113,0.02424901828632109,0.03641904235778992,0.0044232317672761035,-0.026642972249515395,-0.030015264133288366,0.0967489624548763,0.02734069717641696,-0.04610456203808544
2021,0.00035322652590874526,0.03425124628400078,0.05152038451844754,0.07859787574740151,0.008074265438961836,0.02637539442461434,0.04420868817900914,0.021544768397038228,-0.05681465356688409,0.07133028971206823,-0.021093200651667643,0.09705606626801577,0.4053702326964539
2022,-0.08421693764188742,-0.03482673460173413,0.0626391442133849,-0.040878473681827954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09913992732085652
