Date,Open,High,Low,Close,Adj Close,Volume
2005-01-03,14216.0400390625,14267.2099609375,13403.0,13574.8603515625,13574.8603515625,2063229800
2005-01-10,13573.419921875,13649.4296875,13352.7099609375,13494.7802734375,13494.7802734375,1864824000
2005-01-17,13529.080078125,13700.9404296875,13432.4599609375,13481.01953125,13481.01953125,1791429200
2005-01-24,13449.8798828125,13750.48046875,13320.5302734375,13650.0595703125,13650.0595703125,1779016600
2005-01-31,13625.23046875,13762.8603515625,13454.400390625,13585.169921875,13585.169921875,1912321000
2005-02-07,13749.080078125,13863.990234375,13749.080078125,13845.6298828125,13845.6298828125,601453400
2005-02-14,14006.5400390625,14093.4296875,13898.919921875,14087.8701171875,14087.8701171875,1611784400
2005-02-21,14072.41015625,14207.5302734375,13907.5400390625,14157.08984375,14157.08984375,1655425400
2005-02-28,14204.8603515625,14272.5400390625,13692.3896484375,13730.7802734375,13730.7802734375,1721525200
2005-03-07,13829.83984375,13996.4599609375,13736.1796875,13890.9296875,13890.9296875,1686556400
2005-03-14,13832.9404296875,13935.1103515625,13647.0595703125,13828.3701171875,13828.3701171875,1568139600
2005-03-21,13822.9501953125,13865.1201171875,13547.83984375,13597.099609375,13597.099609375,1122328400
2005-03-28,13552.099609375,13556.1396484375,13357.169921875,13491.349609375,13491.349609375,1465006400
2005-04-04,13474.3603515625,13686.990234375,13436.9599609375,13666.7197265625,13666.7197265625,1153468000
2005-04-11,13614.0498046875,13808.509765625,13579.16015625,13638.75,13638.75,1261058200
2005-04-18,13382.01953125,13727.4404296875,13337.4404296875,13693.5498046875,13693.5498046875,1526669400
2005-04-25,13744.4501953125,13956.51953125,13711.3896484375,13908.9697265625,13908.9697265625,1471863400
2005-05-02,13969.6396484375,14110.2900390625,13877.919921875,14033.9599609375,14033.9599609375,1062425600
2005-05-09,14068.259765625,14112.6103515625,13841.8603515625,13866.8095703125,13866.8095703125,1143746800
2005-05-16,13861.599609375,13863.16015625,13590.0498046875,13717.419921875,13717.419921875,1127514000
2005-05-23,13730.08984375,13739.2001953125,13541.76953125,13714.7802734375,13714.7802734375,1017501400
2005-05-30,13741.2802734375,13946.009765625,13684.51953125,13818.4501953125,13818.4501953125,1529858200
2005-06-06,13768.0302734375,13984.33984375,13745.6796875,13934.759765625,13934.759765625,1691502800
2005-06-13,13948.419921875,13999.0595703125,13801.419921875,13912.0302734375,13912.0302734375,1465495600
2005-06-20,13928.7099609375,14233.8095703125,13890.7802734375,14230.2900390625,14230.2900390625,2269502200
2005-06-27,14142.490234375,14365.0498046875,14142.1396484375,14201.0595703125,14201.0595703125,1872243200
2005-07-04,14188.349609375,14202.08984375,13920.8701171875,13964.4697265625,13964.4697265625,1946333600
2005-07-11,14065.33984375,14550.169921875,14047.009765625,14504.2900390625,14504.2900390625,2325116000
2005-07-18,14496.5498046875,14800.3095703125,14487.8701171875,14786.4599609375,14786.4599609375,2205368800
2005-07-25,14794.9296875,14899.7099609375,14743.6904296875,14880.98046875,14880.98046875,1817558000
2005-08-01,14892.73046875,15201.8203125,14841.1201171875,15051.3203125,15051.3203125,2178745600
2005-08-08,15033.98046875,15480.7998046875,15024.5400390625,15450.9501953125,15450.9501953125,2073265400
2005-08-15,15435.490234375,15508.5703125,15001.4404296875,15038.6103515625,15038.6103515625,1912252000
2005-08-22,15093.1796875,15244.900390625,14832.0,14982.8896484375,14982.8896484375,1492118400
2005-08-29,14851.6796875,15249.150390625,14734.4296875,15221.8896484375,15221.8896484375,1638385000
2005-09-05,15231.76953125,15307.650390625,15038.650390625,15165.76953125,15165.76953125,1183713400
2005-09-12,15240.400390625,15240.8896484375,14965.98046875,14983.2001953125,14983.2001953125,1235504200
2005-09-19,14994.76953125,15271.91015625,14943.6103515625,15143.9697265625,15143.9697265625,1330541400
2005-09-26,15166.16015625,15470.509765625,15127.990234375,15428.51953125,15428.51953125,1589313400
2005-10-03,15399.8701171875,15493.0,14798.91015625,14847.7900390625,14847.7900390625,2021463400
2005-10-10,14898.83984375,14933.9296875,14439.1298828125,14485.8798828125,14485.8798828125,1600718600
2005-10-17,14551.740234375,14649.7099609375,14308.6103515625,14487.849609375,14487.849609375,1895493800
2005-10-24,14470.669921875,14566.099609375,14189.4697265625,14215.830078125,14215.830078125,1658144000
2005-10-31,14313.419921875,14668.5302734375,14255.9296875,14585.7900390625,14585.7900390625,1453112000
2005-11-07,14498.83984375,14808.4697265625,14317.509765625,14740.599609375,14740.599609375,1474018600
2005-11-14,14760.400390625,14924.6201171875,14518.75,14883.3203125,14883.3203125,1458081800
2005-11-21,14939.7001953125,15117.8798828125,14806.9599609375,15081.4697265625,15081.4697265625,1327276400
2005-11-28,15099.6298828125,15232.3203125,14866.099609375,15200.3798828125,15200.3798828125,1504467000
2005-12-05,15208.8603515625,15208.8603515625,14860.5400390625,14910.509765625,14910.509765625,1514822200
2005-12-12,14991.6201171875,15079.9599609375,14863.83984375,15029.8095703125,15029.8095703125,1433635800
2005-12-19,15044.900390625,15272.7197265625,15044.900390625,15183.580078125,15183.580078125,1212443400
2005-12-26,15076.9404296875,15173.48046875,14811.6396484375,14876.4296875,14876.4296875,931130000
2006-01-02,14843.9697265625,15373.7900390625,14843.9697265625,15344.4404296875,15344.4404296875,1727625200
2006-01-09,15497.9697265625,15792.3603515625,15497.7197265625,15787.9697265625,15787.9697265625,2623789000
2006-01-16,15787.26953125,15816.5400390625,15376.4501953125,15662.080078125,15662.080078125,2311909200
2006-01-23,15454.7998046875,15770.4501953125,15412.259765625,15753.1396484375,15753.1396484375,2485571000
2006-01-30,15798.4404296875,15808.1796875,15420.66015625,15429.73046875,15429.73046875,1616812600
2006-02-06,15415.8798828125,15564.9599609375,15327.0703125,15425.9501953125,15425.9501953125,2421810000
2006-02-13,15303.0400390625,15520.599609375,15240.9501953125,15475.6904296875,15475.6904296875,1987524200
2006-02-20,15525.740234375,15875.330078125,15525.740234375,15856.0498046875,15856.0498046875,1849445400
2006-02-27,15943.6396484375,15999.3095703125,15768.2099609375,15802.0,15802.0,1765162400
2006-03-06,15812.7197265625,15845.2001953125,15348.2197265625,15445.0498046875,15445.0498046875,1880346200
2006-03-13,15542.7900390625,15845.9697265625,15461.8095703125,15801.66015625,15801.66015625,1491800800
2006-03-20,15868.490234375,15973.009765625,15619.1396484375,15716.4599609375,15716.4599609375,1667912200
2006-03-27,15743.669921875,15964.349609375,15694.1103515625,15805.0400390625,15805.0400390625,2191649000
2006-04-03,15904.9697265625,16534.830078125,15877.4404296875,16471.779296875,16471.779296875,1746802800
2006-04-10,16383.580078125,16527.939453125,16260.8798828125,16429.44921875,16429.44921875,1416819400
2006-04-17,16534.900390625,16991.51953125,16533.0703125,16912.150390625,16912.150390625,1837309600
2006-04-24,16917.609375,16930.009765625,16429.5,16661.30078125,16661.30078125,2028129000
2006-05-01,16764.58984375,17099.48046875,16744.16015625,17013.9296875,17013.9296875,1482792400
2006-05-08,17204.25,17328.4296875,16845.849609375,16901.849609375,16901.849609375,2330079200
2006-05-15,16623.349609375,16673.529296875,16155.76953125,16313.3603515625,16313.3603515625,2398798000
2006-05-22,16295.3701171875,16304.9501953125,15626.9501953125,15895.099609375,15895.099609375,2367283800
2006-05-29,15976.26953125,16006.0703125,15605.9599609375,15912.7099609375,15912.7099609375,1662525600
2006-06-05,15964.3095703125,16062.26953125,15405.7900390625,15628.6904296875,15628.6904296875,1947817800
2006-06-12,15560.7099609375,15851.509765625,15204.8603515625,15842.650390625,15842.650390625,2205082000
2006-06-19,15759.9599609375,15885.7099609375,15520.419921875,15808.8095703125,15808.8095703125,1564505400
2006-06-26,15756.6796875,16273.740234375,15613.2001953125,16267.6201171875,16267.6201171875,1823946500
2006-07-03,16288.58984375,16497.900390625,16129.650390625,16459.779296875,16459.779296875,1267298600
2006-07-10,16376.8203125,16606.619140625,16062.599609375,16135.7099609375,16135.7099609375,1385691900
2006-07-17,15980.5,16483.23046875,15948.759765625,16464.1796875,16464.1796875,1333743800
2006-07-24,16376.3798828125,17034.55078125,16354.4404296875,16955.0390625,16955.0390625,1557802000
2006-07-31,17103.439453125,17114.19921875,16867.94921875,16887.80078125,16887.80078125,1416473000
2006-08-07,16927.740234375,17349.990234375,16811.419921875,17249.94921875,17249.94921875,1368095400
2006-08-14,17280.0703125,17506.2109375,17215.009765625,17330.69921875,17330.69921875,1334355200
2006-08-21,17326.380859375,17329.6796875,16870.69921875,16955.44921875,16955.44921875,1340457400
2006-08-28,16955.880859375,17514.310546875,16911.51953125,17423.720703125,17423.720703125,1761684000
2006-09-04,17504.330078125,17538.58984375,17044.9296875,17145.759765625,17145.759765625,1649813300
2006-09-11,17141.609375,17304.740234375,16921.529296875,17237.650390625,17237.650390625,3035929700
2006-09-18,17253.69921875,17663.439453125,17220.779296875,17600.650390625,17600.650390625,4031246100
2006-09-25,17546.0390625,17683.44921875,17277.75,17543.05078125,17543.05078125,3072574600
2006-10-02,17490.509765625,17940.490234375,17428.099609375,17903.390625,17903.390625,3762530900
2006-10-09,17876.0390625,18067.580078125,17589.119140625,17988.859375,17988.859375,4608676100
2006-10-16,18067.19921875,18148.0390625,17823.330078125,18113.55078125,18113.55078125,3212187500
2006-10-23,18170.220703125,18465.5390625,18066.109375,18297.55078125,18297.55078125,3423055200
2006-10-30,18196.0390625,18771.009765625,18152.91015625,18749.689453125,18749.689453125,2335665400
2006-11-06,18702.25,19161.380859375,18694.130859375,18891.140625,18891.140625,4531553600
2006-11-13,18763.439453125,19237.73046875,18717.609375,19182.7109375,19182.7109375,6361322200
2006-11-20,19030.359375,19404.009765625,18928.580078125,19260.30078125,19260.30078125,3943081700
2006-11-27,19263.859375,19328.119140625,18618.66015625,18690.8203125,18690.8203125,4821849500
2006-12-04,18654.0703125,19131.220703125,18587.720703125,18739.990234375,18739.990234375,5443879700
2006-12-11,18811.849609375,19126.69921875,18623.609375,19110.650390625,19110.650390625,4727056100
2006-12-18,19094.630859375,19320.51953125,18905.439453125,19320.51953125,19320.51953125,5494209900
2006-12-25,19620.529296875,20049.029296875,19512.4609375,19964.720703125,19964.720703125,3140873500
2007-01-01,20004.83984375,20554.580078125,19757.240234375,20211.279296875,20211.279296875,7028190300
2007-01-08,19915.0,20173.060546875,19350.5,19613.41015625,19613.41015625,7569530100
2007-01-15,19776.130859375,20337.9296875,19746.0703125,20327.720703125,20327.720703125,5776926000
2007-01-22,20501.44921875,20971.4609375,20204.669921875,20281.130859375,20281.130859375,5939546300
2007-01-29,20317.390625,20704.099609375,20008.599609375,20563.6796875,20563.6796875,4321679600
2007-02-05,20514.830078125,20771.08984375,20318.990234375,20677.66015625,20677.66015625,5053454000
