Date,Open,High,Low,Close,Adj Close,Volume
2018-01-22,442.55999755859375,442.55999755859375,442.55999755859375,442.55999755859375,442.55999755859375,0.0
2018-01-29,467.20001220703125,532.7999877929688,462.7200012207031,525.5999755859375,525.5999755859375,7119.0
2018-02-05,543.0399780273438,929.5999755859375,522.0800170898438,804.47998046875,804.47998046875,14863.0
2018-02-12,772.47998046875,801.280029296875,648.9600219726562,673.9199829101562,673.9199829101562,10789.0
2018-02-19,691.2000122070312,714.8800048828125,647.52001953125,647.8400268554688,647.8400268554688,18626.0
2018-02-26,629.1199951171875,808.3200073242188,619.2000122070312,721.9199829101562,721.9199829101562,15444.0
2018-03-05,735.52001953125,735.52001953125,612.0,612.0,612.0,8120.0
2018-03-12,622.719970703125,671.52001953125,622.719970703125,628.7999877929688,628.7999877929688,1832.0
2018-03-19,645.1199951171875,800.3200073242188,636.7999877929688,800.0,800.0,5844.0
2018-03-26,754.239990234375,824.0,740.7999877929688,784.0,784.0,7532.0
2018-04-02,778.5599975585938,854.719970703125,757.9199829101562,796.7999877929688,796.7999877929688,675.0
2018-04-09,796.7999877929688,796.7999877929688,735.6799926757812,735.6799926757812,735.6799926757812,175.0
2018-04-16,698.4000244140625,698.4000244140625,644.7999877929688,673.760009765625,673.760009765625,1751.0
2018-04-23,670.4000244140625,732.0,657.4400024414062,662.7999877929688,662.7999877929688,532.0
2018-04-30,656.3200073242188,700.0,636.1599731445312,644.7999877929688,644.7999877929688,220.0
2018-05-07,638.239990234375,638.239990234375,573.280029296875,573.280029296875,573.280029296875,4969.0
2018-05-14,556.47998046875,596.7999877929688,556.47998046875,566.719970703125,566.719970703125,369.0
2018-05-21,538.5599975585938,575.0399780273438,538.5599975585938,541.1199951171875,541.1199951171875,806.0
2018-05-28,576.9600219726562,630.8800048828125,562.0800170898438,562.0800170898438,562.0800170898438,1669.0
2018-06-04,562.0800170898438,562.0800170898438,515.6799926757812,518.8800048828125,518.8800048828125,883.0
2018-06-11,523.2000122070312,523.2000122070312,499.5199890136719,505.9200134277344,505.9200134277344,783.0
2018-06-18,521.4400024414062,555.2000122070312,499.5199890136719,533.1199951171875,533.1199951171875,7119.0
2018-06-25,564.1599731445312,636.47998046875,564.1599731445312,590.719970703125,590.719970703125,7257.0
2018-07-02,625.5999755859375,625.5999755859375,549.8400268554688,549.8400268554688,549.8400268554688,269.0
2018-07-09,528.0,531.8400268554688,507.66400146484375,507.66400146484375,507.66400146484375,5444.0
2018-07-16,499.5199890136719,506.4800109863281,486.0799865722656,500.2720031738281,500.2720031738281,3026.0
2018-07-23,498.239990234375,514.0800170898438,483.20001220703125,504.6400146484375,504.6400146484375,3420.0
2018-07-30,498.55999755859375,514.0800170898438,482.0159912109375,482.239990234375,482.239990234375,614.0
2018-08-06,482.239990234375,488.0,445.760009765625,479.3599853515625,479.3599853515625,7926.0
2018-08-13,484.4800109863281,542.0800170898438,469.44000244140625,471.8399963378906,471.8399963378906,18320.0
2018-08-20,462.0799865722656,471.67999267578125,454.7200012207031,461.760009765625,461.760009765625,3426.0
2018-08-27,458.5119934082031,478.0799865722656,457.9200134277344,475.0400085449219,475.0400085449219,1994.0
2018-09-03,472.32000732421875,500.0,468.4800109863281,492.9599914550781,492.9599914550781,5133.0
2018-09-10,484.9599914550781,486.7200012207031,437.6000061035156,437.6000061035156,437.6000061035156,1638.0
2018-09-17,437.44000244140625,451.20001220703125,420.79998779296875,425.0559997558594,425.0559997558594,5670.0
2018-09-24,428.79998779296875,435.8399963378906,421.44000244140625,427.20001220703125,427.20001220703125,2826.0
2018-10-01,416.0,477.44000244140625,415.0400085449219,451.8399963378906,451.8399963378906,4795.0
2018-10-08,467.0400085449219,614.4000244140625,456.8479919433594,545.1199951171875,545.1199951171875,13301.0
2018-10-15,556.8319702148438,571.0399780273438,510.8800048828125,548.3200073242188,548.3200073242188,25095.0
2018-10-22,544.7999877929688,666.4000244140625,544.7999877929688,639.8400268554688,639.8400268554688,16019.0
2018-10-29,615.6799926757812,674.239990234375,568.0,586.5599975585938,586.5599975585938,12019.0
2018-11-05,588.1599731445312,590.239990234375,507.3599853515625,531.72802734375,531.72802734375,7450.0
2018-11-12,538.719970703125,620.0,538.719970703125,563.0399780273438,563.0399780273438,11676.0
2018-11-19,563.52001953125,644.6719970703125,561.5999755859375,619.8400268554688,619.8400268554688,15244.0
2018-11-26,606.0800170898438,606.0800170898438,548.7999877929688,551.52001953125,551.52001953125,9037.0
2018-12-03,512.0,665.9199829101562,509.2799987792969,645.1199951171875,645.1199951171875,241463.0
2018-12-10,646.0800170898438,676.7999877929688,614.8800048828125,649.5999755859375,649.5999755859375,149513.0
2018-12-17,655.6799926757812,761.5999755859375,646.0800170898438,753.1199951171875,753.1199951171875,722820.0
2018-12-24,763.3599853515625,831.6799926757812,747.8400268554688,779.3599853515625,779.3599853515625,205469.0
2018-12-31,759.6799926757812,780.7680053710938,699.6799926757812,701.760009765625,701.760009765625,324244.0
2019-01-07,696.47998046875,706.27197265625,628.1599731445312,628.3200073242188,628.3200073242188,923519.0
2019-01-14,646.4000244140625,646.5599975585938,581.4400024414062,592.9600219726562,592.9600219726562,824187.0
2019-01-21,600.0,679.8400268554688,594.0800170898438,595.6799926757812,595.6799926757812,1988914.0
2019-01-28,617.4400024414062,639.8400268554688,558.4000244140625,561.4400024414062,561.4400024414062,6491282.0
2019-02-04,558.8800048828125,576.1599731445312,527.3599853515625,547.6799926757812,547.6799926757812,6560688.0
2019-02-11,540.3200073242188,552.6400146484375,520.4000244140625,521.4400024414062,521.4400024414062,6462887.0
2019-02-18,530.719970703125,532.3200073242188,488.32000732421875,489.44000244140625,489.44000244140625,5135094.0
2019-02-25,478.3999938964844,521.280029296875,472.9599914550781,479.67999267578125,479.67999267578125,5746044.0
2019-03-04,474.239990234375,553.4400024414062,468.32000732421875,531.6799926757812,531.6799926757812,10557319.0
2019-03-11,521.760009765625,521.760009765625,451.3599853515625,457.44000244140625,457.44000244140625,7143707.0
2019-03-18,460.9599914550781,516.6400146484375,449.9200134277344,513.280029296875,513.280029296875,11376125.0
2019-03-25,514.239990234375,528.0,466.7200012207031,468.1600036621094,468.1600036621094,10238057.0
2019-04-01,463.5199890136719,468.55999755859375,447.5199890136719,448.0,448.0,6500818.0
2019-04-08,449.1199951171875,464.4800109863281,418.6400146484375,420.1600036621094,420.1600036621094,6205501.0
2019-04-15,413.9200134277344,431.3599853515625,403.8399963378906,407.67999267578125,407.67999267578125,5999682.0
2019-04-22,412.0,430.9599914550781,397.760009765625,404.6400146484375,404.6400146484375,6671044.0
2019-04-29,407.20001220703125,443.8399963378906,403.760009765625,406.7200012207031,406.7200012207031,6300831.0
2019-05-06,447.3599853515625,532.6400146484375,426.55999755859375,451.0400085449219,451.0400085449219,18449726.0
2019-05-13,506.7200012207031,521.4400024414062,443.67999267578125,456.32000732421875,456.32000732421875,12741819.0
2019-05-20,468.9599914550781,476.79998779296875,430.8800048828125,454.7200012207031,454.7200012207031,9475188.0
2019-05-27,451.5199890136719,494.239990234375,444.1600036621094,486.7200012207031,486.7200012207031,6522607.0
2019-06-03,486.3999938964844,502.55999755859375,441.6000061035156,448.9599914550781,448.9599914550781,7405625.0
2019-06-10,443.3599853515625,452.79998779296875,436.4800109863281,437.1199951171875,437.1199951171875,4891782.0
2019-06-17,436.6400146484375,437.760009765625,404.1600036621094,425.9200134277344,425.9200134277344,7701001.0
2019-06-24,423.20001220703125,434.89599609375,413.9200134277344,416.0,416.0,4748301.0
2019-07-01,392.79998779296875,401.2799987792969,374.7200012207031,377.2799987792969,377.2799987792969,6009656.0
2019-07-08,385.9200134277344,399.3599853515625,364.0,364.79998779296875,364.79998779296875,5774601.0
2019-07-15,363.0400085449219,379.44000244140625,356.6400146484375,374.0799865722656,374.0799865722656,7721394.0
2019-07-22,373.6000061035156,375.67999267578125,342.55999755859375,346.239990234375,346.239990234375,6777563.0
2019-07-29,347.0400085449219,427.0400085449219,345.44000244140625,410.55999755859375,410.55999755859375,17094525.0
2019-08-05,439.5199890136719,481.44000244140625,413.9200134277344,430.8800048828125,430.8800048828125,17107126.0
2019-08-12,437.6000061035156,496.0,427.3599853515625,448.4800109863281,448.4800109863281,12307188.0
2019-08-19,429.6000061035156,471.3599853515625,401.20001220703125,463.3599853515625,463.3599853515625,12070982.0
2019-08-26,440.4800109863281,476.0,420.79998779296875,432.0,432.0,8980331.0
2019-09-02,448.0,455.20001220703125,393.6000061035156,395.5199890136719,395.5199890136719,9037864.0
2019-09-09,388.32000732421875,402.8800048828125,365.1199951171875,369.2799987792969,369.2799987792969,10636119.0
2019-09-16,377.6000061035156,379.67999267578125,348.79998779296875,372.6400146484375,372.6400146484375,10984250.0
2019-09-23,374.0799865722656,401.8399963378906,359.20001220703125,391.3599853515625,391.3599853515625,13424701.0
2019-09-30,386.8800048828125,433.6000061035156,368.79998779296875,385.44000244140625,385.44000244140625,14491256.0
2019-10-07,390.7200012207031,420.32000732421875,361.9200134277344,368.32000732421875,368.32000732421875,13505339.0
2019-10-14,369.6000061035156,369.760009765625,335.44000244140625,339.8399963378906,339.8399963378906,9920962.0
2019-10-21,336.0,338.7200012207031,316.4800109863281,316.6400146484375,316.6400146484375,6683514.0
2019-10-28,315.3599853515625,327.2799987792969,301.44000244140625,301.9200134277344,301.9200134277344,9302726.0
2019-11-04,297.760009765625,313.7120056152344,296.7200012207031,298.239990234375,298.239990234375,8213394.0
2019-11-11,304.0,305.2799987792969,278.0799865722656,278.3999938964844,278.3999938964844,8495538.0
2019-11-18,278.55999755859375,294.239990234375,275.5199890136719,276.4800109863281,276.4800109863281,9850526.0
2019-11-25,270.3999938964844,270.3999938964844,257.6000061035156,264.6400146484375,264.6400146484375,5751644.0
2019-12-02,264.32000732421875,304.6400146484375,263.3599853515625,267.67999267578125,267.67999267578125,16451526.0
2019-12-09,268.79998779296875,287.5199890136719,248.16000366210938,248.47999572753906,248.47999572753906,15018575.0
2019-12-16,241.1199951171875,244.47999572753906,236.16000366210938,240.63999938964844,240.63999938964844,9269582.0
2019-12-23,240.0,246.24000549316406,236.8000030517578,243.67999267578125,243.67999267578125,4088232.0
2019-12-30,245.75999450683594,256.9599914550781,232.0,244.63999938964844,244.63999938964844,8989963.0
2020-01-06,251.83999633789062,252.656005859375,223.36000061035156,225.9199981689453,225.9199981689453,10415425.0
2020-01-13,223.36000061035156,225.75999450683594,212.0,213.1199951171875,213.1199951171875,9560500.0
2020-01-20,216.0,232.47999572753906,210.39999389648438,227.83999633789062,227.83999633789062,13459120.0
2020-01-27,247.52000427246094,267.20001220703125,230.72000122070312,259.20001220703125,259.20001220703125,22062527.0
2020-02-03,252.63999938964844,256.32000732421875,224.0,230.0800018310547,230.0800018310547,14481162.0
2020-02-10,232.16000366210938,232.16000366210938,214.0800018310547,216.32000732421875,216.32000732421875,11242175.0
2020-02-17,220.47999572753906,244.8000030517578,214.72000122070312,238.39999389648438,238.39999389648438,15387719.0
2020-02-24,274.55999755859375,400.0,261.6000061035156,364.9599914550781,364.9599914550781,48328619.0
2020-03-02,355.20001220703125,522.8800048828125,337.3599853515625,477.1199951171875,477.1199951171875,36715488.0
2020-03-09,650.4000244140625,790.8800048828125,524.3200073242188,691.2000122070312,691.2000122070312,19676194.0
2020-03-16,880.0,1261.43994140625,824.6400146484375,968.7999877929688,968.7999877929688,19718607.0
2020-03-23,917.9199829101562,944.6400146484375,632.0,809.5999755859375,809.5999755859375,9740908.0
2020-03-30,808.3200073242188,830.4000244140625,720.0,727.2000122070312,727.2000122070312,8175864.0
2020-04-06,673.760009765625,699.52001953125,652.47998046875,665.1199951171875,665.1199951171875,5759664.0
2020-04-13,660.7999877929688,678.8800048828125,592.0,624.7999877929688,624.7999877929688,5642701.0
2020-04-20,658.719970703125,770.4000244140625,642.0800170898438,664.3200073242188,664.3200073242188,5926782.0
2020-04-27,647.3599853515625,673.1199951171875,573.5999755859375,659.0399780273438,659.0399780273438,6482238.0
2020-05-04,681.280029296875,688.0,559.2000122070312,559.2000122070312,559.2000122070312,5224768.0
2020-05-11,574.239990234375,685.760009765625,502.7200012207031,585.5999755859375,585.5999755859375,9165882.0
2020-05-18,545.5999755859375,577.5999755859375,533.5999755859375,549.5999755859375,549.5999755859375,7527769.0
2020-05-25,523.6799926757812,565.5999755859375,521.9199829101562,530.0800170898438,530.0800170898438,6350576.0
2020-06-01,544.9600219726562,547.0399780273438,461.2799987792969,466.7200012207031,466.7200012207031,7485644.0
2020-06-08,464.32000732421875,720.47998046875,463.3599853515625,619.3599853515625,619.3599853515625,15152869.0
2020-06-15,675.52001953125,697.9199829101562,559.8400268554688,590.239990234375,590.239990234375,12298994.0
2020-06-22,594.4000244140625,613.4400024414062,534.68798828125,600.0,600.0,13075713.0
2020-06-29,590.0800170898438,609.5679931640625,496.4800109863281,517.1199951171875,517.1199951171875,6542406.0
2020-07-06,500.32000732421875,552.1599731445312,499.0400085449219,514.4000244140625,514.4000244140625,8010919.0
2020-07-13,508.9599914550781,576.1599731445312,489.1199951171875,489.9200134277344,489.9200134277344,9741401.0
2020-07-20,483.5199890136719,503.2799987792969,450.3999938964844,482.7200012207031,482.7200012207031,9594120.0
2020-07-27,476.6400146484375,500.32000732421875,451.67999267578125,456.32000732421875,456.32000732421875,8170607.0
2020-08-03,452.9599914550781,460.12799072265625,420.32000732421875,424.4800109863281,424.4800109863281,6957394.0
2020-08-10,418.239990234375,434.239990234375,398.3999938964844,407.0400085449219,407.0400085449219,9111620.0
2020-08-17,398.239990234375,413.44000244140625,383.20001220703125,394.0799865722656,394.0799865722656,8658057.0
2020-08-24,383.20001220703125,443.20001220703125,378.239990234375,409.2799987792969,409.2799987792969,10759169.0
2020-08-31,420.79998779296875,545.280029296875,410.8800048828125,462.7200012207031,462.7200012207031,20979113.0
2020-09-07,499.8399963378906,504.0,407.8399963378906,408.32000732421875,408.32000732421875,11476494.0
2020-09-14,402.7200012207031,412.9599914550781,378.7200012207031,389.9200134277344,389.9200134277344,9453750.0
2020-09-21,406.3999938964844,432.0,400.7200012207031,408.6400146484375,408.6400146484375,8970744.0
2020-09-28,405.2799987792969,422.0799865722656,388.6400146484375,412.4800109863281,412.4800109863281,7543588.0
2020-10-05,408.4800109863281,412.79998779296875,356.4800109863281,356.6400146484375,356.6400146484375,8092232.0
2020-10-12,350.3999938964844,369.6000061035156,345.2799987792969,356.32000732421875,356.32000732421875,8767069.0
2020-10-19,354.3999938964844,374.55999755859375,351.0400085449219,354.7200012207031,354.7200012207031,7895726.0
2020-10-26,363.20001220703125,444.2879943847656,359.5199890136719,424.4800109863281,424.4800109863281,15573351.0
2020-11-02,405.2799987792969,420.79998779296875,328.1600036621094,328.32000732421875,328.32000732421875,14050556.0
2020-11-09,305.2799987792969,332.0,291.5199890136719,305.2799987792969,305.2799987792969,14468401.0
2020-11-16,297.760009765625,308.79998779296875,286.7200012207031,297.6000061035156,297.6000061035156,9944900.0
2020-11-23,293.6000061035156,299.6000061035156,273.6000061035156,280.1600036621094,280.1600036621094,6740488.0
2020-11-30,281.1199951171875,290.7200012207031,270.239990234375,273.760009765625,273.760009765625,10377188.0
2020-12-07,276.6400146484375,295.67999267578125,260.4800109863281,288.0,288.0,14330495.0
2020-12-14,278.7200012207031,295.67999267578125,265.9200134277344,273.2799987792969,273.2799987792969,13410600.0
2020-12-21,300.4800109863281,311.5199890136719,270.0,270.0799865722656,270.0799865722656,10779269.0
2020-12-28,266.0799865722656,284.1600036621094,263.3599853515625,268.6400146484375,268.6400146484375,7085501.0
2021-01-04,268.32000732421875,300.79998779296875,259.6960144042969,261.6000061035156,261.6000061035156,17195370.0
2021-01-11,271.20001220703125,280.0,258.239990234375,273.760009765625,273.760009765625,12475825.0
2021-01-18,267.0400085449219,270.8800048828125,258.3999938964844,262.3999938964844,262.3999938964844,10250589.0
2021-01-25,264.79998779296875,348.1600036621094,256.79998779296875,337.2799987792969,337.2799987792969,27935583.0
2021-02-01,321.44000244140625,340.6400146484375,262.55999755859375,263.5199890136719,263.5199890136719,13136782.0
2021-02-08,262.0799865722656,274.3999938964844,251.36000061035156,251.83999633789062,251.83999633789062,14103619.0
2021-02-15,252.9600067138672,262.8800048828125,238.72000122070312,241.60000610351562,241.60000610351562,14121638.0
2021-02-22,249.60000610351562,276.6400146484375,231.0399932861328,256.4800109863281,256.4800109863281,30317726.0
2021-03-01,241.27999877929688,271.3760070800781,234.39999389648438,241.9199981689453,241.9199981689453,27013495.0
2021-03-08,242.39999389648438,248.32000732421875,223.1999969482422,223.1999969482422,223.1999969482422,16165263.0
2021-03-15,222.55999755859375,224.24000549316406,201.1199951171875,204.32000732421875,204.32000732421875,17941714.0
2021-03-22,201.9199981689453,212.8000030517578,185.60000610351562,187.83999633789062,187.83999633789062,19447188.0
2021-03-29,192.16000366210938,197.9199981689453,175.52000427246094,176.8000030517578,176.8000030517578,13587431.0
2021-04-05,171.36000061035156,174.32000732421875,162.24000549316406,164.9600067138672,164.9600067138672,14257694.0
2021-04-12,166.24000549316406,169.44000244140625,155.67999267578125,156.9600067138672,156.9600067138672,15789677.0
2021-04-19,158.24000549316406,171.83999633789062,156.32000732421875,160.67999267578125,160.67999267578125,28801451.0
2021-04-26,159.0800018310547,162.1199951171875,152.0,160.63999938964844,160.63999938964844,20228925.0
2021-05-03,156.8000030517578,169.55999755859375,146.3000030517578,146.9600067138672,146.9600067138672,27971000.0
2021-05-10,146.72000122070312,199.8000030517578,144.16000366210938,154.4199981689453,154.4199981689453,50753000.0
2021-05-17,157.47999572753906,185.27999877929688,153.67999267578125,157.9199981689453,157.9199981689453,45285575.0
2021-05-24,154.67999267578125,154.9199981689453,134.63999938964844,138.8000030517578,138.8000030517578,23290550.0
2021-05-31,135.39999389648438,144.72000122070312,133.0,133.55999755859375,133.55999755859375,20914450.0
2021-06-07,133.44000244140625,135.63999938964844,122.31999969482422,123.27999877929688,123.27999877929688,23743100.0
2021-06-14,122.91999816894531,139.52000427246094,122.5199966430664,138.75999450683594,138.75999450683594,43120475.0
2021-06-21,133.8000030517578,137.9199981689453,116.5999984741211,116.5999984741211,116.5999984741211,21717375.0
2021-06-28,115.91999816894531,120.72000122070312,112.27999877929688,115.63999938964844,115.63999938964844,23868900.0
2021-07-05,114.63999938964844,129.8800048828125,114.5199966430664,117.72000122070312,117.72000122070312,26297550.0
2021-07-12,118.04000091552734,122.4800033569336,114.04000091552734,122.19999694824219,122.19999694824219,30646650.0
2021-07-19,129.24000549316406,148.16000366210938,118.80000305175781,121.31999969482422,121.31999969482422,46676725.0
2021-07-26,122.76000213623047,129.72000122070312,117.13999938964844,120.83999633789062,120.83999633789062,32087150.0
2021-08-02,119.5199966430664,126.83999633789062,113.04000091552734,113.19999694824219,113.19999694824219,26616175.0
2021-08-09,112.91999816894531,114.19999694824219,103.0199966430664,105.12000274658203,105.12000274658203,23350450.0
2021-08-16,107.72000122070312,123.5999984741211,105.27999877929688,111.04000091552734,111.04000091552734,57711350.0
2021-08-23,107.95999908447266,110.31999969482422,102.5999984741211,103.4000015258789,103.4000015258789,29489750.0
2021-08-30,102.16000366210938,103.87999725341797,98.04000091552734,99.76000213623047,99.76000213623047,26462800.0
2021-09-06,100.4800033569336,108.87999725341797,99.68000030517578,108.23999786376953,108.23999786376953,29508725.0
2021-09-13,103.55999755859375,109.23999786376953,99.62000274658203,107.23999786376953,107.23999786376953,50737025.0
2021-09-20,115.68000030517578,129.63999938964844,98.12000274658203,98.31999969482422,98.31999969482422,73059625.0
2021-09-27,98.95999908447266,113.30000305175781,97.4800033569336,107.27999877929688,107.27999877929688,62356225.0
2021-10-04,107.4000015258789,114.0,98.4000015258789,99.16000366210938,99.16000366210938,50463150.0
2021-10-11,100.0,100.76000213623047,88.72000122070312,91.16000366210938,91.16000366210938,38357975.0
2021-10-18,92.5999984741211,92.83999633789062,84.23999786376953,86.80000305175781,86.80000305175781,33550425.0
2021-10-25,86.0,88.16000366210938,83.16000366210938,85.76000213623047,85.76000213623047,35262500.0
2021-11-01,84.95999908447266,87.5999984741211,77.87999725341797,83.31999969482422,83.31999969482422,37861525.0
2021-11-08,82.04000091552734,88.44000244140625,81.12000274658203,81.44000244140625,81.44000244140625,39107575.0
2021-11-15,80.44000244140625,84.80000305175781,79.44000244140625,83.83999633789062,83.83999633789062,29862200.0
2021-11-22,82.04000091552734,105.76000213623047,81.5199966430664,104.63999938964844,104.63999938964844,49871275.0
2021-11-29,92.63999938964844,120.5999984741211,86.54000091552734,111.83999633789062,111.83999633789062,95179350.0
2021-12-06,107.87999725341797,111.72000122070312,82.91999816894531,83.12000274658203,83.12000274658203,59083525.0
2021-12-13,83.91999816894531,92.04000091552734,79.83999633789062,87.87999725341797,87.87999725341797,78786000.0
2021-12-20,96.0,99.4800033569336,79.80000305175781,80.72000122070312,80.72000122070312,43568800.0
2021-12-27,80.08000183105469,81.16000366210938,73.16000366210938,74.12000274658203,74.12000274658203,31638375.0
2022-01-03,73.12000274658203,79.44000244140625,70.4000015258789,75.27999877929688,75.27999877929688,68955350.0
2022-01-10,78.16000366210938,82.41999816894531,69.18000030517578,73.80000305175781,73.80000305175781,83485375.0
2022-01-17,77.0,92.91999816894531,76.31999969482422,92.80000305175781,92.80000305175781,86950275.0
2022-01-24,100.04000091552734,111.36000061035156,87.04000091552734,91.80000305175781,91.80000305175781,174360100.0
2022-01-31,92.83999633789062,93.5999984741211,77.19999694824219,84.0,84.0,74063175.0
2022-02-07,82.0,95.4800033569336,74.83999633789062,92.95999908447266,92.95999908447266,83203225.0
2022-02-14,93.23999786376953,99.19999694824219,81.83999633789062,93.80000305175781,93.80000305175781,89927450.0
2022-02-21,95.16000366210938,109.80000305175781,90.4800033569336,91.80000305175781,91.80000305175781,84704525.0
2022-02-28,98.80000305175781,109.27999877929688,94.19999694824219,104.80000305175781,104.80000305175781,78481600.0
2022-03-07,105.19999694824219,117.44000244140625,99.95999908447266,105.36000061035156,105.36000061035156,79733325.0
2022-03-14,104.83999633789062,166.60000610351562,98.55999755859375,100.0,100.0,38292275.0
2022-03-21,99.16000366210938,105.27999877929688,95.55999755859375,100.80000305175781,100.80000305175781,6894225.0
2022-03-28,102.87999725341797,121.87999725341797,96.87999725341797,100.12000274658203,100.12000274658203,6525500.0
2022-04-04,100.04000091552734,105.87999725341797,94.86000061035156,98.68000030517578,98.68000030517578,4739475.0
2022-04-11,101.5199966430664,105.4800033569336,96.5999984741211,99.95999908447266,99.95999908447266,3429725.0
2022-04-18,100.5999984741211,106.0,96.04000091552734,104.5999984741211,104.5999984741211,3462300.0
2022-04-25,106.4000015258789,112.5999984741211,99.19999694824219,110.83999633789062,110.83999633789062,6867225.0
2022-05-02,115.55999755859375,117.12000274658203,99.4000015258789,108.27999877929688,108.27999877929688,6507850.0
2022-05-09,113.31999969482422,114.76000213623047,103.08000183105469,103.87999725341797,103.87999725341797,4649925.0
