Date,Open,High,Low,Close,Adj Close,Volume
2010-02-08,0.40687501430511475,0.4380730092525482,0.4055730104446411,0.4343230128288269,0.41930916905403137,12057600.0
2010-02-15,0.44453099370002747,0.4735940098762512,0.43755200505256653,0.4675000011920929,0.4513392746448517,114144000.0
2010-02-22,0.473021000623703,0.473021000623703,0.43599000573158264,0.4650520086288452,0.44897589087486267,176352000.0
2010-03-01,0.4709379971027374,0.5202599763870239,0.4709379971027374,0.517969012260437,0.5000636577606201,90585600.0
2010-03-08,0.5184379816055298,0.553957998752594,0.5174480080604553,0.5491669774055481,0.5301832556724548,100953600.0
2010-03-15,0.5455210208892822,0.5715100169181824,0.5338540077209473,0.555312991142273,0.5361166596412659,110515200.0
2010-03-22,0.5488020181655884,0.5941150188446045,0.5467190146446228,0.5733330249786377,0.5535138249397278,190790400.0
2010-03-29,0.581978976726532,0.5970309972763062,0.5652599930763245,0.5782290101051331,0.558240532875061,127065600.0
2010-04-05,0.5824480056762695,0.6104689836502075,0.578125,0.6090099811553955,0.5879573822021484,180153600.0
2010-04-12,0.6110939979553223,0.6535419821739197,0.603958010673523,0.6279690265655518,0.606261134147644,176198400.0
2010-04-19,0.6220830082893372,0.6678130030632019,0.6041669845581055,0.6657289862632751,0.6427157521247864,229017600.0
2010-04-26,0.6661980152130127,0.6711980104446411,0.6064059734344482,0.614687979221344,0.5934391021728516,256300800.0
2010-05-03,0.621874988079071,0.649062991142273,0.35416701436042786,0.4797919988632202,0.46320638060569763,397209600.0
2010-05-10,0.5403649806976318,0.5871880054473877,0.5026040077209473,0.520313024520874,0.5023265480995178,352300800.0
2010-05-17,0.5253649950027466,0.5432289838790894,0.41239601373672485,0.4472920000553131,0.4318298101425171,536275200.0
2010-05-24,0.4497399926185608,0.4854690134525299,0.4041669964790344,0.4742189943790436,0.45782598853111267,437952000.0
2010-05-31,0.46921899914741516,0.5091670155525208,0.44968798756599426,0.4563539922237396,0.44057852029800415,338476800.0
2010-06-07,0.4607810080051422,0.466405987739563,0.4104689955711365,0.46458300948143005,0.4485231041908264,472473600.0
2010-06-14,0.47838500142097473,0.5257290005683899,0.46296900510787964,0.5153650045394897,0.4975495934486389,444249600.0
2010-06-21,0.5341669917106628,0.5364580154418945,0.44984400272369385,0.4596349895000458,0.44374608993530273,520608000.0
2010-06-28,0.46000000834465027,0.46687498688697815,0.3586460053920746,0.37885400652885437,0.36575761437416077,592876800.0
2010-07-05,0.39333298802375793,0.4375,0.3712500035762787,0.4357289969921112,0.42066657543182373,333676800.0
2010-07-12,0.4341149926185608,0.47078099846839905,0.4252080023288727,0.4272400140762329,0.4124709963798523,339072000.0
2010-07-19,0.4296880066394806,0.4768750071525574,0.41187500953674316,0.47630199790000916,0.4598369598388672,344985600.0
2010-07-26,0.47838500142097473,0.49614599347114563,0.4453650116920471,0.4685420095920563,0.45234522223472595,290304000.0
2010-08-02,0.48588499426841736,0.5041670203208923,0.4746350049972534,0.49744799733161926,0.4802519679069519,227155200.0
2010-08-09,0.5042709708213806,0.5104169845581055,0.42484399676322937,0.43302100896835327,0.41805213689804077,301209600.0
2010-08-16,0.42656299471855164,0.46525999903678894,0.42109400033950806,0.43781301379203796,0.42267853021621704,238828800.0
2010-08-23,0.4476040005683899,0.4502600133419037,0.3822920024394989,0.41307300329208374,0.3987937867641449,361305600.0
2010-08-30,0.40671899914741516,0.4685420095920563,0.38807299733161926,0.4685420095920563,0.45234522223472595,290400000.0
2010-09-06,0.4622400104999542,0.4888019859790802,0.4561460018157959,0.48442700505256653,0.46768108010292053,182784000.0
2010-09-13,0.49708300828933716,0.5390099883079529,0.4966149926185608,0.5338540077209473,0.5153994560241699,222355200.0
2010-09-20,0.5398439764976501,0.590624988079071,0.5379689931869507,0.5870310068130493,0.5667383074760437,319814400.0
2010-09-27,0.589739978313446,0.5961459875106812,0.5525000095367432,0.5674999952316284,0.5478823184967041,300864000.0
2010-10-04,0.5618230104446411,0.5951039791107178,0.5389580130577087,0.5908849835395813,0.5704590678215027,234816000.0
2010-10-11,0.5925520062446594,0.6548960208892822,0.5743229985237122,0.6548960208892822,0.6322572827339172,216019200.0
2010-10-18,0.6559380292892456,0.6619790196418762,0.6136980056762695,0.6590099930763245,0.6362290382385254,238080000.0
2010-10-25,0.6669269800186157,0.6916149854660034,0.650780975818634,0.6805729866027832,0.6570466160774231,226713600.0
2010-11-01,0.6875,0.7469789981842041,0.6723960041999817,0.7391149997711182,0.7135649919509888,247161600.0
2010-11-08,0.7353649735450745,0.7541149854660034,0.6748440265655518,0.6906769871711731,0.6668013334274292,328704000.0
2010-11-15,0.7024999856948853,0.7054169774055481,0.641510009765625,0.6876040101051331,0.6638345718383789,322080000.0
2010-11-22,0.6794270277023315,0.7171350121498108,0.6604170203208923,0.7071880102157593,0.6827417612075806,261235200.0
2010-11-29,0.6953129768371582,0.743698000907898,0.6632810235023499,0.7413020133972168,0.7156764268875122,445843200.0
2010-12-06,0.741457998752594,0.7689059972763062,0.733489990234375,0.7674999833106995,0.7409685850143433,272505600.0
2010-12-13,0.7771350145339966,0.7786459922790527,0.7473959922790527,0.7719789743423462,0.7452929615974426,200275200.0
2010-12-20,0.7760419845581055,0.7908849716186523,0.7572919726371765,0.7816669940948486,0.7546460628509521,119904000.0
2010-12-27,0.7753649950027466,0.7884899973869324,0.7588019967079163,0.7702080011367798,0.7435831427574158,125299200.0
2011-01-03,0.790677011013031,0.8367710113525391,0.7883849740028381,0.8292189836502075,0.8005541563034058,322425600.0
2011-01-10,0.8229169845581055,0.8811460137367249,0.8174480199813843,0.8808850049972534,0.8504341840744019,261408000.0
2011-01-17,0.8583850264549255,0.8924480080604553,0.8191670179367065,0.8197399973869324,0.7914028763771057,291187200.0
2011-01-24,0.8243229985237122,0.8940100073814392,0.8079689741134644,0.8197399973869324,0.7914028763771057,323788800.0
2011-01-31,0.8229690194129944,0.8947920203208923,0.8046879768371582,0.8933330178260803,0.8624518513679504,361516800.0
2011-02-07,0.8989059925079346,0.9440100193023682,0.894478976726532,0.9434379935264587,0.910824716091156,302400000.0
2011-02-14,0.9432290196418762,0.9720309972763062,0.9334380030632019,0.9581249952316284,0.9250041842460632,254457600.0
2011-02-21,0.9198960065841675,0.9270830154418945,0.8326039910316467,0.9013540148735046,0.8701955676078796,432489600.0
2011-02-28,0.911666989326477,0.933542013168335,0.8567709922790527,0.9150000214576721,0.8833698630332947,291782400.0
2011-03-07,0.9264580011367798,0.9280210137367249,0.8148959875106812,0.8438540101051331,0.8146833181381226,320419200.0
2011-03-14,0.8301039934158325,0.8489580154418945,0.7265629768371582,0.7578129768371582,0.7316164970397949,359366400.0
2011-03-21,0.7910419702529907,0.8770830035209656,0.7720829844474792,0.8603129982948303,0.8305733799934387,271555200.0
