,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,YTD
2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,0.024837899788125117,-0.04706709375763862,0.0066347268577604535,-0.038081190466691894,-0.015607220853268267,-0.02822894147808075,0.031834449986220203,0.028152736084432917,-0.03375846474367894,-0.0003881948232002941,-0.0093203700825093,0.00588006426508314,-0.07631396092380915
2014,-0.030397502566110846,0.05024111959593491,-0.00038262286660328826,0.011102489887013567,-0.014388343755737387,0.021129400116954855,-0.047404097048816096,-0.011453357728583913,-0.07231327113194463,-0.038759719414006355,-0.08512537859755076,-0.09647402330347443,-0.28098204491246725
2015,-0.056910626198193204,0.04425287550839663,-0.06053938399454095,0.07147049765477642,-0.03171131631022406,0.016374984121382052,-0.12611118151517442,-0.0025429481687971878,-0.034416790000008746,0.003300296463026875,-0.06644734050944479,-0.058491923486601816,-0.2758808136509915
2016,-0.04341317431258984,-0.002347394042393147,0.04235297269433502,0.09706543357860675,0.008916300413585265,0.0435078436213443,-0.06970683505876019,0.007703071605731138,0.04308551560462992,-0.0033311440025152184,0.01671125683114605,0.04142008321316326,0.1856287706705002
2017,-0.005681822406753412,-0.0019047425559458597,-0.0324427300987612,-0.026955933316408665,-0.014189243231076176,-0.00959565050637956,0.04083051206546706,0.003989386348857593,0.01986754192023854,0.0396103680890878,0.009369110241985279,0.027846677366796246,0.048611236763813404
2018,0.02950023406787272,-0.02923981173318868,0.022891569969510916,0.03415783206353984,0.026765438944322373,-0.019412110041878927,-0.02432135162515414,0.00753626935605145,0.033946946403565104,-0.05620476709114364,-0.09846691554649334,-0.04001255648331159,-0.11630307257073191
2019,0.07108358727350184,0.028350442733351855,-0.0037594222329667693,0.011949730799084568,-0.059664401966086134,0.03965630595246128,-0.011443051404813276,-0.04630229151702703,0.014160476778978026,0.019281939995363873,-0.001304639646469874,0.05849156480652051,0.11839242332143729
2020,-0.08589341078005952,-0.06652951111828587,-0.17340188950845414,-0.031111145019531272,0.08073395827875962,0.044991570344613985,0.051177834223519625,0.04636788260637292,-0.03545048327833511,-0.03139362847726912,0.10197628464457642,0.05451938678329138,-0.07836990689328349
2021,0.03333331819564567,0.10138248876858547,-0.007172679926369274,0.07826605594766622,0.038525993296271155,0.03494621533329845,0.01298701298701288,-0.016410240760216355,0.0521376425489497,0.05797819913778013,-0.0875878597574371,0.06673517325247014,0.41360550722920797
2022,0.07892200844355135,0.06467443166838471,0.09174690195693014,0.056408336562871364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32483155808257336
