Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,RSI
2023-03-08 00:00:00-05:00,386.2936497909606,387.57354797999176,384.5482856570595,386.80755615234375,74746600,0.0,0.0,0.0,32.39
2023-03-09 00:00:00-05:00,387.60261205758303,389.2898002423228,378.67226525159236,379.6709899902344,111945300,0.0,0.0,0.0,31.18
2023-03-10 00:00:00-05:00,379.1182772501416,381.22240209446096,372.65081646253805,374.1925354003906,189253000,0.0,0.0,0.0,28.24
2023-03-13 00:00:00-04:00,370.2169812832957,378.5364806328997,369.0921991748916,373.6591796875,157790000,0.0,0.0,0.0,33.43
2023-03-14 00:00:00-04:00,378.64315157224377,381.5035918263972,375.2978929421976,379.8358154296875,149752400,0.0,0.0,0.0,42.79
2023-03-15 00:00:00-04:00,374.17318202831615,377.66385105078797,372.0593511848362,377.4602355957031,172996900,0.0,0.0,0.0,38.04
2023-03-16 00:00:00-04:00,375.07489019649023,384.43187880252935,374.5609839088498,384.0827941894531,143254200,0.0,0.0,0.0,49.73
2023-03-17 00:00:00-04:00,382.7357177577169,383.8842487131921,378.190219218341,379.5918273925781,140553400,1.506,0.0,0.0,44.15
2023-03-20 00:00:00-04:00,380.3802072336344,383.66037890552786,379.66969001087864,383.2418212890625,93055800,0.0,0.0,0.0,49.09
2023-03-21 00:00:00-04:00,386.64853084170437,388.7606860233749,385.03278722846005,388.2740173339844,91524200,0.0,0.0,0.0,54.79
2023-03-22 00:00:00-04:00,388.0988223305706,391.75855066289427,381.61639184687533,381.6553039550781,111746600,0.0,0.0,0.0,46.67
2023-03-23 00:00:00-04:00,384.5558945656442,388.64392379045967,379.9422844977912,382.6871032714844,119351300,0.0,0.0,0.0,41.77
2023-03-24 00:00:00-04:00,381.39255015572286,385.2859000303675,379.01760435587744,385.19830322265625,107682400,0.0,0.0,0.0,44.0
2023-03-27 00:00:00-04:00,387.5050627063962,388.28375041210535,385.0133214559245,385.91851806640625,74010400,0.0,0.0,0.0,49.76
2023-03-28 00:00:00-04:00,385.2176968024037,385.91850085433646,383.19316826565193,385.05224609375,62871700,0.0,0.0,0.0,48.35
2023-03-29 00:00:00-04:00,389.2668041746503,390.89229063940246,388.0501324717786,390.6489562988281,77497900,0.0,0.0,0.0,60.62
2023-03-30 00:00:00-04:00,393.31592649139174,393.5690037335665,391.0480633032695,392.93634033203125,69840000,0.0,0.0,0.0,69.32
2023-03-31 00:00:00-04:00,393.87074298003716,398.7763721310508,393.76366041263276,398.4746398925781,112062600,0.0,0.0,0.0,73.18
2023-04-03 00:00:00-04:00,397.94902738068726,400.40182709214633,397.5499554566975,399.9930419921875,67391100,0.0,0.0,0.0,70.63
2023-04-04 00:00:00-04:00,400.6451619231403,400.93718098449506,396.38193908091915,397.7738342285156,66601500,0.0,0.0,0.0,70.85
2023-04-05 00:00:00-04:00,397.0340930808493,397.8030380033646,395.05821919431185,396.73236083984375,65200200,0.0,0.0,0.0,64.67
2023-04-06 00:00:00-04:00,395.92447847594616,398.5622444497438,394.8635441807036,398.27996826171875,63743300,0.0,0.0,0.0,73.26
2023-04-10 00:00:00-04:00,395.76870848447066,398.7666043298066,395.14578799051924,398.688720703125,63681000,0.0,0.0,0.0,70.91
2023-04-11 00:00:00-04:00,399.32141740598786,400.21687119365475,398.01714883428133,398.7958068847656,59297900,0.0,0.0,0.0,66.43
2023-04-12 00:00:00-04:00,400.8884746417839,401.1804936873702,396.5765970407877,397.1703186035156,86420400,0.0,0.0,0.0,78.71
2023-04-13 00:00:00-04:00,398.2702053766501,402.8059613979246,397.1119314502093,402.4458312988281,85814800,0.0,0.0,0.0,81.6
2023-04-14 00:00:00-04:00,401.80341206988373,404.0226201667192,399.12673420421424,401.4627380371094,78161500,0.0,0.0,0.0,77.35
2023-04-17 00:00:00-04:00,401.37514293257703,402.92274584971403,400.1292722361705,402.9032897949219,66436400,0.0,0.0,0.0,77.88
2023-04-18 00:00:00-04:00,404.49951352874814,404.6357950124813,401.7741808930647,403.1660461425781,63560000,0.0,0.0,0.0,80.34
2023-04-19 00:00:00-04:00,401.2291709411652,404.0129018327114,401.1707730695874,403.0979919433594,55227300,0.0,0.0,0.0,75.59
2023-04-20 00:00:00-04:00,400.2460442637138,402.66967446923786,399.33110477637365,400.898193359375,75840400,0.0,0.0,0.0,66.43
2023-04-21 00:00:00-04:00,401.1999434000945,401.676869218609,399.23381255472265,401.2096862792969,73457400,0.0,0.0,0.0,57.19
2023-04-24 00:00:00-04:00,401.00528464032885,402.0565057155857,399.65236103720025,401.62823486328125,64332100,0.0,0.0,0.0,54.57
2023-04-25 00:00:00-04:00,399.63282557692713,400.1973778592541,395.19440975403614,395.2528076171875,97766700,0.0,0.0,0.0,44.29
2023-04-26 00:00:00-04:00,395.8757658951748,396.96589896825884,393.0141517263801,393.57867431640625,80447000,0.0,0.0,0.0,43.05
2023-04-27 00:00:00-04:00,396.14830384025987,401.68659577148844,395.8952266224853,401.4140625,92968400,0.0,0.0,0.0,55.41
2023-04-28 00:00:00-04:00,400.518589610738,404.8499528400004,400.4601917441596,404.8402099609375,89335600,0.0,0.0,0.0,59.61
2023-05-01 00:00:00-04:00,404.3924851893981,406.4851546297592,404.1978058305228,404.4314270019531,62122300,0.0,0.0,0.0,58.72
2023-05-02 00:00:00-04:00,403.71110325466196,403.75978794224466,396.94642680803423,399.8858947753906,103998500,0.0,0.0,0.0,53.85
2023-05-03 00:00:00-04:00,400.39205661662845,402.8351429837371,396.8977789324591,397.14111328125,91531800,0.0,0.0,0.0,41.89
2023-05-04 00:00:00-04:00,396.08018147546466,396.41111262734955,392.97523278984136,394.32818603515625,94901900,0.0,0.0,0.0,39.67
2023-05-05 00:00:00-04:00,398.00741837809966,402.6891691143394,397.74462796123623,401.62823486328125,87844000,0.0,0.0,0.0,48.42
2023-05-08 00:00:00-04:00,401.9591993693457,402.2219898080054,400.3142565738112,401.7353210449219,50046800,0.0,0.0,0.0,48.22
2023-05-09 00:00:00-04:00,400.1682206264883,401.102616238175,399.73994978281917,399.9735412597656,49220100,0.0,0.0,0.0,46.27
2023-05-10 00:00:00-04:00,402.8448825119293,403.4872887518615,397.9684526974755,401.84234619140625,96142900,0.0,0.0,0.0,51.14
2023-05-11 00:00:00-04:00,400.9663469272877,401.4335298607705,399.0391282149725,401.14154052734375,70157100,0.0,0.0,0.0,49.92
2023-05-12 00:00:00-04:00,402.39716035271437,402.6112957685378,398.1631367285106,400.6159362792969,70439400,0.0,0.0,0.0,48.8
2023-05-15 00:00:00-04:00,401.22919347024816,402.4069235517319,399.2922613117223,401.9981384277344,54289400,0.0,0.0,0.0,59.09
2023-05-16 00:00:00-04:00,400.8787350116399,401.81316032040905,399.30193314595533,399.3116760253906,57705500,0.0,0.0,0.0,57.52
2023-05-17 00:00:00-04:00,401.3556582189925,404.77205208484156,399.69125968414824,404.15887451171875,87287000,0.0,0.0,0.0,53.91
2023-05-18 00:00:00-04:00,403.83767854650284,408.48051692312157,403.6138299565358,408.05224609375,97177200,0.0,0.0,0.0,54.51
2023-05-19 00:00:00-04:00,408.9671868803819,409.50251056679645,406.222368293831,407.45849609375,103679700,0.0,0.0,0.0,54.23
2023-05-22 00:00:00-04:00,407.4779982453808,409.1813387574631,406.2223846365249,407.6239929199219,60745400,0.0,0.0,0.0,62.33
2023-05-23 00:00:00-04:00,405.95958598697865,407.55587372344837,402.65024447213256,403.04931640625,86383500,0.0,0.0,0.0,58.89
2023-05-24 00:00:00-04:00,401.4238278509022,401.81315687426667,398.95154251149256,400.1292724609375,89213700,0.0,0.0,0.0,58.7
2023-05-25 00:00:00-04:00,403.68198768020073,405.0641400082568,401.4141243612359,403.5943908691406,90961600,0.0,0.0,0.0,53.33
2023-05-26 00:00:00-04:00,404.25627253070303,409.55123119157537,404.1784185962364,408.82122802734375,93830000,0.0,0.0,0.0,60.24
2023-05-30 00:00:00-04:00,410.77754765718316,411.31287130121456,407.5752595597417,408.97686767578125,72216000,0.0,0.0,0.0,63.64
2023-05-31 00:00:00-04:00,407.127542821317,408.0424823004521,405.12247027016514,406.7090148925781,110811800,0.0,0.0,0.0,57.28
2023-06-01 00:00:00-04:00,406.9426220280753,411.6438582121454,405.6772953144276,410.57318115234375,88865000,0.0,0.0,0.0,62.9
2023-06-02 00:00:00-04:00,413.18170178424987,417.30864261013363,412.64637812757286,416.5105285644531,91366700,0.0,0.0,0.0,68.93
2023-06-05 00:00:00-04:00,416.8609639289879,418.1652325538747,415.00188582596144,415.7124328613281,65460200,0.0,0.0,0.0,66.56
2023-06-06 00:00:00-04:00,415.293890112602,417.15293844559983,414.6319980919554,416.61761474609375,64022200,0.0,0.0,0.0,71.84
2023-06-07 00:00:00-04:00,417.01665430992654,418.16518524765524,414.7487616627537,415.1770324707031,85373300,0.0,0.0,0.0,65.22
2023-06-08 00:00:00-04:00,415.2452070178747,418.1457632344052,414.4665489603408,417.68829345703125,61952800,0.0,0.0,0.0,63.83
2023-06-09 00:00:00-04:00,418.4961725304044,420.4720464169539,417.43523824687804,418.4377746582031,85742800,0.0,0.0,0.0,65.69
2023-06-12 00:00:00-04:00,419.4306081202979,422.31167880011793,418.7006049960801,422.2337951660156,76104300,0.0,0.0,0.0,68.92
2023-06-13 00:00:00-04:00,423.71318767682715,425.6695753916696,423.04158258394364,425.0174560546875,95899700,0.0,0.0,0.0,79.83
2023-06-14 00:00:00-04:00,425.358169888184,427.35349959785805,422.0293430418738,425.52362060546875,100612100,0.0,0.0,0.0,86.9
2023-06-15 00:00:00-04:00,424.69625879032725,432.0644294147375,424.59894882166896,430.7991027832031,110303100,0.0,0.0,0.0,87.56
2023-06-16 00:00:00-04:00,432.8097068830916,433.3861055747919,428.8530591628444,429.3317565917969,114121300,1.638,0.0,0.0,81.6
2023-06-20 00:00:00-04:00,427.36807493900125,428.266854946588,425.00383570919894,427.1042785644531,76160400,0.0,0.0,0.0,76.25
2023-06-21 00:00:00-04:00,426.1078078795827,426.9186657205313,424.3199672614879,424.9159240722656,76982300,0.0,0.0,0.0,76.42
2023-06-22 00:00:00-04:00,423.94874040657675,426.5571880614366,423.6068009145938,426.4497375488281,70637200,0.0,0.0,0.0,74.71
2023-06-23 00:00:00-04:00,422.9521929181988,425.0331072723741,422.5028029522913,423.2257385253906,92074500,0.0,0.0,0.0,61.42
2023-06-26 00:00:00-04:00,422.6493793538192,424.5935061786807,421.2523437943885,421.49658203125,72823600,0.0,0.0,0.0,59.53
2023-06-27 00:00:00-04:00,422.38558652832046,426.7427880550239,421.9264174790012,426.1175537109375,72813700,0.0,0.0,0.0,63.95
2023-06-28 00:00:00-04:00,425.0233763190897,427.3583082207874,424.39814192368516,426.33251953125,75636000,0.0,0.0,0.0,66.99
2023-06-29 00:00:00-04:00,425.912404994794,428.1789430222069,425.50210144669927,428.0128479003906,67882300,0.0,0.0,0.0,66.13
2023-06-30 00:00:00-04:00,431.26616116810976,434.0602326087221,430.9437499623521,433.0637512207031,104921500,0.0,0.0,0.0,70.15
2023-07-03 00:00:00-04:00,432.71200640177057,433.84524556804314,432.42868170308367,433.56195068359375,32793400,0.0,0.0,0.0,67.16
2023-07-05 00:00:00-04:00,431.72532190800695,433.6596996622329,431.71554283704035,432.9172058105469,58418400,0.0,0.0,0.0,62.8
2023-07-06 00:00:00-04:00,429.29270146449466,429.95702235075805,426.9870768752562,429.52716064453125,80658300,0.0,0.0,0.0,55.93
2023-07-07 00:00:00-04:00,428.5208609172789,432.43845163821334,428.1984497600781,428.44268798828125,86076100,0.0,0.0,0.0,46.01
2023-07-10 00:00:00-04:00,428.08125946774646,429.7030050295587,427.50486077399677,429.52716064453125,62443500,0.0,0.0,0.0,50.33
2023-07-11 00:00:00-04:00,430.2989485591981,432.76085931617644,429.3122165166555,432.2626037597656,64463800,0.0,0.0,0.0,58.69
2023-07-12 00:00:00-04:00,436.10203718252853,437.16691230938363,434.6561360982524,435.74053955078125,91924500,0.0,0.0,0.0,67.48
2023-07-13 00:00:00-04:00,437.5772291022,440.0000831998298,437.137618154442,439.198974609375,72425200,0.0,0.0,0.0,69.38
2023-07-14 00:00:00-04:00,440.0977704910173,440.9574640329814,438.15361386962167,438.9254150390625,69761800,0.0,0.0,0.0,76.22
2023-07-17 00:00:00-04:00,438.77891210166564,441.51436861612706,438.7300465624046,440.4494934082031,52680200,0.0,0.0,0.0,81.87
2023-07-18 00:00:00-04:00,440.1173310466819,444.3768318598502,439.67769026644436,443.7222900390625,80744400,0.0,0.0,0.0,81.0
2023-07-19 00:00:00-04:00,444.5233609336981,445.9106173943114,443.6440794478523,444.708984375,65891700,0.0,0.0,0.0,81.51
2023-07-20 00:00:00-04:00,443.70276272523813,444.61132187128146,441.0356702684686,441.75860595703125,70591600,0.0,0.0,0.0,72.58
2023-07-21 00:00:00-04:00,443.4975811263975,443.70276272523813,441.7488567005911,441.75860595703125,71245400,0.0,0.0,0.0,67.13
2023-07-24 00:00:00-04:00,442.92116799428237,444.5526925899651,441.87582114974117,443.7320556640625,54023400,0.0,0.0,0.0,68.93
2023-07-25 00:00:00-04:00,443.4584627711618,446.21344722377455,443.40959723880064,444.94342041015625,55191200,0.0,0.0,0.0,71.93
2023-07-26 00:00:00-04:00,443.9958014202504,446.4577120825388,442.93092629914895,445.0118408203125,71052900,0.0,0.0,0.0,82.12
2023-07-27 00:00:00-04:00,448.44093347127927,448.8512668295463,441.14309372438333,442.0614318847656,92194400,0.0,0.0,0.0,76.22
2023-07-28 00:00:00-04:00,445.3733038725234,447.22950846573076,442.0614191485181,446.38934326171875,80011800,0.0,0.0,0.0,78.86
2023-07-31 00:00:00-04:00,446.8680719401756,447.60078668465394,445.5394003667837,447.23931884765625,62040400,0.0,0.0,0.0,77.4
2023-08-01 00:00:00-04:00,445.75432158355653,446.7117462287747,444.9922994583383,445.9595031738281,55291500,0.0,0.0,0.0,70.33
2023-08-02 00:00:00-04:00,442.8038865114652,443.0676530521586,438.9937762969384,439.75579833984375,93933400,0.0,0.0,0.0,51.0
2023-08-03 00:00:00-04:00,437.7140244875459,440.4006452008389,437.05945286822384,438.4955749511719,64276100,0.0,0.0,0.0,49.26
2023-08-04 00:00:00-04:00,440.33224935749195,442.46199970340473,435.9847966607325,436.5123596191406,100052300,0.0,0.0,0.0,43.29
2023-08-07 00:00:00-04:00,438.3685732437601,440.47879530609856,437.6651658896473,440.3224792480469,58357500,0.0,0.0,0.0,44.31
2023-08-08 00:00:00-04:00,437.75308218770624,440.31272406281704,435.00784667378764,438.40765380859375,71361300,0.0,0.0,0.0,39.77
2023-08-09 00:00:00-04:00,438.6811805966212,438.847275715875,434.7049749469342,435.4767761230469,78789600,0.0,0.0,0.0,39.79
2023-08-10 00:00:00-04:00,437.86050798552606,441.2896220903451,434.4509520191639,435.633056640625,93005500,0.0,0.0,0.0,40.09
2023-08-11 00:00:00-04:00,433.7378155053105,436.40490787249684,433.13210942829295,435.37908935546875,68664600,0.0,0.0,0.0,35.7
2023-08-14 00:00:00-04:00,434.4509957738728,437.7823791503906,434.1383636694306,437.7823791503906,47867400,0.0,0.0,0.0,38.22
2023-08-15 00:00:00-04:00,435.9848154360973,436.3463130990624,432.10631073692446,432.6827392578125,75707500,0.0,0.0,0.0,32.6
2023-08-16 00:00:00-04:00,432.2626141839306,433.9429745293161,429.4001490615862,429.50762939453125,80107200,0.0,0.0,0.0,32.39
2023-08-17 00:00:00-04:00,430.99261996212766,431.2563865579149,425.7073002754339,426.23486328125,95711300,0.0,0.0,0.0,20.87
2023-08-18 00:00:00-04:00,423.3821043537296,427.48531875841724,423.03041559493624,426.4399719238281,98758400,0.0,0.0,0.0,19.37
2023-08-21 00:00:00-04:00,427.46578431087676,429.9667816706024,425.28719814548714,429.21453857421875,68719000,0.0,0.0,0.0,26.38
2023-08-22 00:00:00-04:00,431.0120765171459,431.0120765171459,427.4852908323814,428.0519104003906,65062900,0.0,0.0,0.0,30.75
2023-08-23 00:00:00-04:00,429.12660735980415,433.4447527592997,428.9800703719316,432.8194885253906,68441000,0.0,0.0,0.0,41.63
2023-08-24 00:00:00-04:00,434.44123594864834,434.9590198508384,426.79167719235727,426.8210144042969,88517300,0.0,0.0,0.0,37.22
2023-08-25 00:00:00-04:00,428.56970893060037,431.12932086531316,424.9745292637403,429.8299865722656,102325100,0.0,0.0,0.0,35.87
2023-08-28 00:00:00-04:00,432.04769045034504,433.18095952187946,429.83001784641607,432.55572509765625,61595400,0.0,0.0,0.0,42.29
2023-08-29 00:00:00-04:00,432.4482236833527,439.09152172911735,432.26260023499714,438.8081970214844,83081900,0.0,0.0,0.0,54.04
2023-08-30 00:00:00-04:00,439.1500797761158,441.2603014840297,438.4368934712088,440.6155090332031,69053900,0.0,0.0,0.0,55.81
2023-08-31 00:00:00-04:00,441.2407910612769,442.39358837943115,439.7851407157134,439.97076416015625,66084600,0.0,0.0,0.0,55.3
2023-09-01 00:00:00-04:00,442.725789964758,443.2142664491309,439.31620383015326,440.7914123535156,58875700,0.0,0.0,0.0,53.61
2023-09-05 00:00:00-04:00,440.34206338946865,440.66444478094576,438.81801900127607,438.8863830566406,55166200,0.0,0.0,0.0,58.05
2023-09-06 00:00:00-04:00,438.06569386474473,438.1731741919241,433.5814834321753,435.9359436035156,70758500,0.0,0.0,0.0,58.39
2023-09-07 00:00:00-04:00,432.89764613832205,435.2814139349752,432.5459573556555,434.5975646972656,70355400,0.0,0.0,0.0,61.5
2023-09-08 00:00:00-04:00,434.6463386508432,436.8053962088949,434.28487084861695,435.2520446777344,61659700,0.0,0.0,0.0,61.97
2023-09-11 00:00:00-04:00,437.90938140223244,438.4271652739135,436.1801854113515,438.11456298828125,60180100,0.0,0.0,0.0,62.06
2023-09-12 00:00:00-04:00,436.64910840377746,438.1926808598179,435.1250642725145,435.7112121582031,67565400,0.0,0.0,0.0,60.04
2023-09-13 00:00:00-04:00,435.9359135991734,437.391563844118,434.8221730095013,436.21923828125,60199300,0.0,0.0,0.0,55.02
2023-09-14 00:00:00-04:00,438.72025147697605,440.68390655699557,437.4013590825387,439.9804992675781,83430800,0.0,0.0,0.0,70.79
2023-09-15 00:00:00-04:00,438.3756585887244,438.70899068528865,434.23837327815903,434.6795349121094,111761400,1.583,0.0,0.0,57.15
2023-09-18 00:00:00-04:00,434.36580002145035,436.2481794178346,433.8854140469078,434.9344482421875,55752200,0.0,0.0,0.0,53.78
2023-09-19 00:00:00-04:00,434.00302941183014,434.6010883699413,431.3167456810257,434.0324401855469,66514600,0.0,0.0,0.0,40.86
2023-09-20 00:00:00-04:00,435.30697422741883,435.7285386212781,429.83633099394905,430.042236328125,82562600,0.0,0.0,0.0,31.32
2023-09-21 00:00:00-04:00,427.1598433404442,427.4245402914484,422.777458746294,422.934326171875,103976100,0.0,0.0,0.0,25.49
2023-09-22 00:00:00-04:00,423.97354611264154,425.5911984276143,421.5617431069273,421.98333740234375,100829700,0.0,0.0,0.0,23.05
2023-09-25 00:00:00-04:00,420.7578549675111,423.797067953463,420.3166634466325,423.75787353515625,70874500,0.0,0.0,0.0,28.24
2023-09-26 00:00:00-04:00,420.6793904313852,421.3950924504434,416.68915944297646,417.5323181152344,96168400,0.0,0.0,0.0,25.81
2023-09-27 00:00:00-04:00,418.71859792881037,419.28724609363877,414.01269477963615,417.698974609375,104705800,0.0,0.0,0.0,27.08
2023-09-28 00:00:00-04:00,417.14021378994175,421.8167066581407,416.5421547895231,420.12060546875,92258300,0.0,0.0,0.0,30.42
2023-09-29 00:00:00-04:00,423.2088877585555,423.38535241385364,417.5617794337687,419.10101318359375,115078500,0.0,0.0,0.0,24.16
2023-10-02 00:00:00-04:00,418.2578484168517,420.1990493555368,416.1401828253966,418.934326171875,83798600,0.0,0.0,0.0,25.72
2023-10-03 00:00:00-04:00,416.7284017851677,418.9931211100854,411.9440498179188,413.326416015625,103760600,0.0,0.0,0.0,21.13
2023-10-04 00:00:00-04:00,413.7970431891139,417.0911697072469,412.3166310172953,416.3362731933594,87453000,0.0,0.0,0.0,19.61
2023-10-05 00:00:00-04:00,416.0421426081668,417.03235526122285,412.9146970434068,416.1794128417969,70142700,0.0,0.0,0.0,22.6
2023-10-06 00:00:00-04:00,413.69897767073206,422.6794363277748,412.3558357939285,421.12060546875,113202700,0.0,0.0,0.0,32.03
2023-10-09 00:00:00-04:00,419.1990103831098,424.39514327184617,418.6402056663584,423.81671142578125,80374400,0.0,0.0,0.0,37.31
2023-10-10 00:00:00-04:00,424.45396905428936,428.6500758108276,424.05200185161056,426.0226135253906,78607300,0.0,0.0,0.0,44.77
2023-10-11 00:00:00-04:00,427.1010665239066,428.02261412667553,424.6892632623498,427.7677307128906,62451700,0.0,0.0,0.0,57.3
2023-10-12 00:00:00-04:00,428.38534154261254,428.7676815824962,422.77745824223615,425.1598205566406,81154200,0.0,0.0,0.0,54.57
2023-10-13 00:00:00-04:00,426.67944726394114,427.89516238865644,421.4539336745702,423.04217529296875,95143100,0.0,0.0,0.0,48.98
2023-10-16 00:00:00-04:00,425.3166772093143,428.5716088851418,425.07157747323214,427.4931640625,75433200,0.0,0.0,0.0,64.95
2023-10-17 00:00:00-04:00,424.3264992869723,429.5520428410279,423.97356999956037,427.47357177734375,75324700,0.0,0.0,0.0,64.74
2023-10-18 00:00:00-04:00,425.6794340001902,426.6500194127167,420.6793932361585,421.7774353027344,93559800,0.0,0.0,0.0,52.27
2023-10-19 00:00:00-04:00,422.50298661762525,424.3363280716047,417.3853023307637,418.0715637207031,121323000,0.0,0.0,0.0,48.68
2023-10-20 00:00:00-04:00,417.630384814372,418.1794058713674,412.826405686557,412.93426513671875,123845800,0.0,0.0,0.0,43.2
2023-10-23 00:00:00-04:00,411.3852217369332,416.1303793610577,409.61070188998167,412.21856689453125,92035100,0.0,0.0,0.0,48.59
2023-10-24 00:00:00-04:00,414.365675158254,416.4931543776335,412.493109280024,415.32647705078125,78564200,0.0,0.0,0.0,48.72
2023-10-25 00:00:00-04:00,413.62058951480907,413.65000029095137,408.8460207787309,409.3656311035156,94223200,0.0,0.0,0.0,42.45
2023-10-26 00:00:00-04:00,408.2871725369038,409.1498985183066,403.5322314377385,404.4635925292969,115156800,0.0,0.0,0.0,31.52
2023-10-27 00:00:00-04:00,406.0714898223282,406.4734570280164,401.1890917233159,402.6302795410156,107367700,0.0,0.0,0.0,26.04
2023-10-30 00:00:00-04:00,405.45379155188186,408.51263152033846,404.1400605356551,407.4440002441406,86562700,0.0,0.0,0.0,30.16
2023-10-31 00:00:00-04:00,408.02247391880456,410.32641769542846,406.0910865723673,410.0028991699219,79665200,0.0,0.0,0.0,31.35
2023-11-01 00:00:00-04:00,410.9832552282938,415.19895878061965,410.4440178496649,414.37542724609375,98068100,0.0,0.0,0.0,39.08
2023-11-02 00:00:00-04:00,418.218620589393,422.4735788667373,418.1990233790504,422.31671142578125,94938900,0.0,0.0,0.0,49.34
2023-11-03 00:00:00-04:00,424.6500407220308,427.738291613609,424.52258406387557,426.1696472167969,100110800,0.0,0.0,0.0,48.79
2023-11-06 00:00:00-05:00,426.93433544652163,427.60099955732,425.17941293423013,427.1500244140625,67831700,0.0,0.0,0.0,49.71
2023-11-07 00:00:00-05:00,427.15006791628076,429.01282014234994,425.9932042086531,428.3657531738281,64256100,0.0,0.0,0.0,56.45
2023-11-08 00:00:00-05:00,428.97358161682587,429.50300546800065,426.3461194092833,428.6794738769531,61746000,0.0,0.0,0.0,61.12
2023-11-09 00:00:00-05:00,429.8363315850034,429.87555592291034,424.904925752171,425.3363037109375,83174400,0.0,0.0,0.0,63.51
2023-11-10 00:00:00-05:00,427.4343195240249,432.28727608572865,425.32643797159824,431.9735412597656,89462200,0.0,0.0,0.0,69.06
2023-11-13 00:00:00-05:00,430.6206539716291,432.6794678903552,429.8265331928285,431.56182861328125,52236100,0.0,0.0,0.0,66.52
2023-11-14 00:00:00-05:00,437.5717438003563,441.2384269465209,437.346241231058,439.93450927734375,97176900,0.0,0.0,0.0,79.65
2023-11-15 00:00:00-05:00,441.2874091441976,442.532535106178,440.0030887615571,440.8658447265625,77327600,0.0,0.0,0.0,88.25
2023-11-16 00:00:00-05:00,440.41484723392745,441.7285783252467,439.33640233227624,441.4050598144531,66665800,0.0,0.0,0.0,91.89
2023-11-17 00:00:00-05:00,441.4148336463822,442.57172719847307,440.48347255338206,441.9540710449219,83133200,0.0,0.0,0.0,91.06
2023-11-20 00:00:00-05:00,441.6991798980999,446.2090214823546,441.68936633345487,445.3560791015625,69936200,0.0,0.0,0.0,91.24
2023-11-21 00:00:00-05:00,444.2972046934265,445.2285956966268,443.1011167353494,444.38543701171875,49244600,0.0,0.0,0.0,88.02
2023-11-22 00:00:00-05:00,446.0619408364875,447.4344934312076,444.9933095334768,446.10113525390625,59394900,0.0,0.0,0.0,85.78
2023-11-24 00:00:00-05:00,446.1501682535509,446.57173263169045,445.81683619273804,446.3756408691406,29737400,0.0,0.0,0.0,84.07
2023-11-27 00:00:00-05:00,445.7383979007583,446.56192946772256,445.17956329193873,445.5717468261719,50506000,0.0,0.0,0.0,81.24
2023-11-28 00:00:00-05:00,445.1795638034484,447.32664000240914,444.61094554920174,446.0129089355469,62115000,0.0,0.0,0.0,80.74
2023-11-29 00:00:00-05:00,448.189410143627,449.33649017214634,445.2972509595893,445.6991882324219,63146000,0.0,0.0,0.0,79.64
2023-11-30 00:00:00-05:00,446.5521512294108,447.80706076370257,444.4540829895932,447.4541015625,79752700,0.0,0.0,0.0,90.78
2023-12-01 00:00:00-05:00,446.8364810922008,450.64043433670565,446.2384520104707,450.1012268066406,89097900,0.0,0.0,0.0,89.19
2023-12-04 00:00:00-05:00,446.6698024892576,450.12079629179925,445.43449014156994,447.7384338378906,72430900,0.0,0.0,0.0,82.25
2023-12-05 00:00:00-05:00,446.33647639663644,448.6207929946436,445.954106409832,447.65020751953125,69793500,0.0,0.0,0.0,72.97
2023-12-06 00:00:00-05:00,449.8168563668903,449.8462671396938,445.4050609299513,445.84625244140625,69124700,0.0,0.0,0.0,64.1
2023-12-07 00:00:00-05:00,447.954096161756,449.9050805343139,447.3462535885612,449.24822998046875,66995400,0.0,0.0,0.0,69.1
2023-12-08 00:00:00-05:00,448.4933128912231,451.71883394074496,448.2482131441039,451.17962646484375,83080900,0.0,0.0,0.0,71.05
2023-12-11 00:00:00-05:00,450.67960362057033,453.1110038301833,450.4639146510127,452.93450927734375,65002200,0.0,0.0,0.0,68.7
2023-12-12 00:00:00-05:00,452.5816174993822,455.1012502344239,451.5718076763078,455.0032043457031,68327600,0.0,0.0,0.0,74.85
2023-12-13 00:00:00-05:00,455.3855327740707,461.5326537987916,455.02278992254185,461.2777404785156,93278000,0.0,0.0,0.0,79.27
2023-12-14 00:00:00-05:00,463.23853413603206,464.4444356942921,460.0522373403874,462.7581481933594,119026000,0.0,0.0,0.0,80.2
2023-12-15 00:00:00-05:00,462.15371925824917,463.3448333750126,460.12591131096633,461.9962158203125,141319300,1.906,0.0,0.0,80.32
2023-12-18 00:00:00-05:00,463.6204805669363,465.58922858066205,462.547516504341,464.5950012207031,70375300,0.0,0.0,0.0,81.77
2023-12-19 00:00:00-05:00,465.14620364597755,467.4988717162607,465.0674669508934,467.42010498046875,55761800,0.0,0.0,0.0,84.2
2023-12-20 00:00:00-05:00,466.553845335722,468.46353310540064,460.5098052095539,460.94293212890625,102921000,0.0,0.0,0.0,68.49
2023-12-21 00:00:00-05:00,463.9649201695842,465.58916107798865,461.51383886088905,465.31353759765625,86667500,0.0,0.0,0.0,69.91
2023-12-22 00:00:00-05:00,466.4554283810848,467.9516960202922,464.3292070719011,466.24871826171875,67126600,0.0,0.0,0.0,75.17
2023-12-26 00:00:00-05:00,466.66214020597357,469.13289825788524,466.58337347147733,468.2174377441406,55387000,0.0,0.0,0.0,76.6
