,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,YTD
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,-0.06312583449699727,-0.004813105624528524,-0.017463482161617083,-0.043478456276055066,0.08862255085038373,-0.03324669961703075,0.07612866294869014,-0.015158888401257675,0.012313956010362892,-0.014951704244153374,0.060972641184140475,-0.017762280838065858,0.015655133068297022
2006,0.03934619199422751,-0.02142841255647354,0.020910380819791685,-0.001908233439045004,-0.07240095876350672,-0.0006161100117648699,-0.04307469003595732,0.047709651889777493,0.04639461378239096,0.04747873473233577,0.034288718406016994,-0.018787954494489445,0.07144014569774537
2007,0.021084823677729903,-0.016791797909179507,0.0052484362351001845,0.055823896263853756,0.03154881432720558,0.004793097314704564,-0.0014711042679522723,0.028192812485599017,0.05252136912457295,0.07041460677045408,-0.06759963275816394,-0.0007132188171298237,0.19028062004707658
2008,-0.11889943301245642,-0.04830422218922348,0.01872337705153826,0.07982610325714967,0.05930898663088624,-0.09615020261235463,0.006420082655086645,0.014518262358823808,-0.1557628828451879,-0.15471561976049464,-0.1146246637000583,0.022773970614688777,-0.41727161288321757
2009,-0.02286496731301546,-0.05264941388333666,0.10316535729017184,0.13060621689288165,0.03208895310215065,0.029529564979474676,0.08438681028846684,0.014701966220507456,0.056479897287434966,-0.030532853400705884,0.06347698464676332,0.052027875015829395,0.5468409264870124
2010,-0.06469937345245425,0.04603871354829492,0.07710934168867345,0.022424946822928282,-0.0739237522067907,-0.05975654824509158,0.0725827613275134,-0.05129924074054959,0.1317284569723487,0.06337893485111001,-0.0017247735586597424,0.04757093607910212,0.2014379904731225
2011,0.02827766351113037,0.031607117784741456,-0.004482669449362153,0.028730588422384518,-0.012186620347987454,-0.020255105801024964,0.016652441806843,-0.0506901183717392,-0.044907874587733265,0.10401956677224056,-0.026920007778853394,-0.006141752273337464,0.03475767714274336
2012,0.08418411721364372,0.06410051804319505,0.05053059772341717,-0.011695083757205516,-0.07040147738937963,0.03621458376565356,0.009974861024688142,0.051851983426817405,0.008884061014843514,-0.05279269724434399,0.01308709625229132,-0.0046696649117146105,0.18112537370209036
2013,0.02671623707313664,0.003439036503349424,0.030247875860970552,0.025373233448106047,0.03577469902482311,-0.023952520576712155,0.06314036380557164,-0.003959265849548088,0.04832175103842906,0.04956891993562351,0.03551133990323674,0.029271199154870642,0.3663416732368294
2014,-0.019213130678018997,0.051524372553515496,-0.02733583359534464,-0.003193761930672223,0.04485649626772292,0.031238161300759737,0.011819359517430517,0.05009504696048439,-0.007566435266929905,0.026419794135557728,0.0454634075757383,-0.022406258275270985,0.19181426594453188
2015,-0.02082333052278107,0.07220567972043068,-0.023589816014924714,0.019223588018423943,0.022484525751654827,-0.024840929730003958,0.045577698096225694,-0.0682449849923562,-0.022072672305421093,0.11369906275370445,0.0060882172730556405,-0.01594790398197976,0.09435890510747069
2016,-0.06910419865405659,-0.015653396532966823,0.06852623162485716,-0.03186809622290099,0.043700145615665154,-0.022780295300424247,0.07150810873082358,0.010501234198434739,0.022134941343918912,-0.014571905844263933,0.004359447808804484,0.011322565731942458,0.07097948101356755
2017,0.05140072655784467,0.04375077426568885,0.02026855119119575,0.027270254288697116,0.038973093301674755,-0.02317938917741935,0.040613234707501444,0.020735694865608112,-0.002952454845905339,0.04606378365376207,0.01971766893364224,0.006031084352139393,0.32663496089808564
2018,0.08757055948222026,-0.012927907720917342,-0.04078834193068026,0.005058408496309896,0.05672902651091771,0.011450864072333866,0.027963746788150834,0.05780653261981472,-0.0028159927382458427,-0.08595716371391893,-0.0026500224233385605,-0.08660729800703337,-0.0012621495609804745
2019,0.09010789518507045,0.02991195601407859,0.039245716578669265,0.05499253158403006,-0.08225154549956215,0.07590035202963463,0.023347906135342322,-0.018995210524299977,0.00917880538043181,0.043800498238306895,0.040694226689956814,0.03886364325404279,0.38961556969481115
2020,0.030384419766359638,-0.060574352286410504,-0.07285826988495336,0.1497373736242802,0.0660087194675607,0.0628667182128404,0.07346495184806412,0.10944754856283123,-0.05778611285810076,-0.030449315250564157,0.1122578834336656,0.04902433878349943,0.4840610222566748
2021,0.0026136619345280554,-0.0013353022901536615,0.017167744742936364,0.05909817998663769,-0.01201218720262498,0.06262137142362767,0.02860935399713438,0.0421867647505072,-0.05683168597805954,0.07864005416603104,0.019968596659597937,0.011523411286379348,0.27419753111004463
2022,-0.08747019867549666,-0.044759695944603606,0.04667887744287991,-0.13595740280072988,-0.01586604578576989,-0.08907882218259178,0.12551730497652147,-0.05132189133391585,-0.10535520694279055,0.039998439699598265,0.055441432274934366,-0.0901365171157833,-0.32576998964621284
2023,0.10642908386250349,-0.0035977240462066185,0.09492722275340881,0.005079011323432914,0.07883797608260901,0.06303832326845771,0.03860114647534929,-0.014830131939596813,-0.05079868050850289,-0.020654691011122717,0.10818828038309158,0.055869535257007996,0.5485556234201678
2024,0.018192123317736453,0.05283348643264674,0.012749707991842607,-0.043737811380472946,0.06151819071091125,0.06470126187661362,-0.016781050738816194,0.011038667123470125,0.02621595859736403,-0.008646303106881637,0.05350828522118567,0.021304950679991164,0.27674020668662647
