Date,spy,upro,qqq,qld,tqqq,tlt,tmf,gld
2013-02-06,127.58059692382812,4.267414569854736,61.8117790222168,3.611908435821533,1.1741416454315186,94.52886199951172,14.9245023727417,162.38999938964844
2013-02-07,127.41181945800781,4.25477933883667,61.866905212402344,3.6193389892578125,1.177051305770874,94.31865692138672,14.81812858581543,161.83999633789062
2013-02-08,128.12078857421875,4.322438716888428,62.50121307373047,3.693025827407837,1.2127947807312012,94.68247985839844,15.003122329711914,161.57000732421875
2013-02-11,128.09547424316406,4.316324710845947,62.51960754394531,3.6936452388763428,1.2123799324035645,94.60968017578125,14.966127395629883,159.6999969482422
2013-02-12,128.3065185546875,4.337518215179443,62.26220703125,3.663303852081299,1.1982483863830566,94.37522888183594,14.885190963745117,159.88999938964844
2013-02-13,128.41615295410156,4.352598667144775,62.48280715942383,3.6893105506896973,1.2121715545654297,93.60722351074219,14.522136688232422,159.0500030517578
2013-02-14,128.53433227539062,4.366049289703369,62.46441650390625,3.6849758625030518,1.2096776962280273,94.45606231689453,14.889815330505371,158.35000610351562
2013-02-15,128.38243103027344,4.3521904945373535,62.28059387207031,3.6670186519622803,1.1992876529693604,94.18122100830078,14.74875545501709,155.75999450683594
2013-02-19,129.34458923339844,4.438600063323975,62.73102951049805,3.718413829803467,1.225472092628479,93.71231842041016,14.554512023925781,155.3300018310547
2013-02-20,127.73251342773438,4.274342060089111,61.76579284667969,3.603858232498169,1.1695700883865356,93.99530029296875,14.658571243286133,151.44000244140625
2013-02-21,126.95604705810547,4.199754238128662,61.10392761230469,3.526455879211426,1.1315401792526245,94.54496765136719,14.912939071655273,152.6199951171875
2013-02-22,128.1967315673828,4.322438716888428,61.71980285644531,3.5964279174804688,1.164790153503418,94.60968017578125,14.97537612915039,152.97000122070312
2013-02-25,125.75757598876953,4.0782952308654785,60.95682907104492,3.506640672683716,1.1213579177856445,96.46906280517578,15.830975532531738,154.33999633789062
2013-02-26,126.61845397949219,4.161443710327148,61.186649322509766,3.5320284366607666,1.1348650455474854,95.91122436523438,15.571983337402344,156.22000122070312
2013-02-27,128.21365356445312,4.315508842468262,61.8117790222168,3.603238821029663,1.1693627834320068,95.62830352783203,15.442488670349121,154.57000732421875
2013-02-28,127.96044158935547,4.298390865325928,61.68306350708008,3.5914738178253174,1.1649985313415527,95.80615234375,15.523422241210938,153.0
2013-03-01,128.38243103027344,4.338741302490234,61.9404182434082,3.620577573776245,1.177051305770874,96.32792663574219,15.775482177734375,152.44000244140625
2013-03-04,129.06602478027344,4.395803451538086,62.216224670410156,3.654015064239502,1.1922212839126587,95.81747436523438,15.51417350769043,152.3000030517578
2013-03-05,130.22235107421875,4.518078804016113,63.13552474975586,3.7642362117767334,1.244590163230896,95.54206848144531,15.377742767333984,152.3800048828125
2013-03-06,130.39964294433594,4.541310787200928,62.979244232177734,3.74318265914917,1.2366939783096313,94.67513275146484,14.980000495910645,153.22999572753906
2013-03-07,130.63595581054688,4.566580772399902,63.14469528198242,3.7642362117767334,1.247499942779541,93.94599914550781,14.619258880615234,152.69000244140625
2013-03-08,131.1929931640625,4.624050140380859,63.218238830566406,3.7685706615448,1.2489542961120605,92.96575927734375,14.172958374023438,152.7100067138672
2013-03-11,131.69093322753906,4.672961711883545,63.402095794677734,3.7945775985717773,1.2618390321731567,93.05484771728516,14.198394775390625,152.99000549316406
2013-03-12,131.3955078125,4.639945983886719,63.17227554321289,3.767951488494873,1.2464604377746582,93.72726440429688,14.499014854431152,154.19000244140625
2013-03-13,131.58120727539062,4.658287048339844,63.08952713012695,3.7549476623535156,1.2425124645233154,93.63005828857422,14.448139190673828,153.66000366210938
2013-03-14,132.28175354003906,4.734506607055664,63.300968170166016,3.781574010848999,1.2551887035369873,93.34652709960938,14.330205917358398,153.67999267578125
2013-03-15,132.10711669921875,4.716164588928223,63.12501525878906,3.7605206966400146,1.243343472480774,93.78401184082031,14.501326560974121,154.0
2013-03-18,131.37803649902344,4.63464879989624,62.986785888671875,3.7407054901123047,1.2348237037658691,94.49688720703125,14.850503921508789,155.3800048828125
2013-03-19,131.07281494140625,4.604486465454102,62.86699676513672,3.7301793098449707,1.229836106300354,95.13697814941406,15.154613494873047,156.0800018310547
2013-03-20,131.98837280273438,4.699670314788818,63.30923080444336,3.7767844200134277,1.253318190574646,94.07564544677734,14.666278839111328,155.3699951171875
2013-03-21,130.8608856201172,4.580231666564941,62.590579986572266,3.6967315673828125,1.2132107019424438,94.98304748535156,15.036584854125977,156.25
2013-03-22,131.912109375,4.686217784881592,63.19868469238281,3.7656142711639404,1.246669054031372,95.05590057373047,15.112954139709473,155.5500030517578
2013-03-25,131.36109924316406,4.63974666595459,62.968353271484375,3.7364470958709717,1.2339916229248047,94.9668197631836,15.041206359863281,155.24000549316406
2013-03-26,132.4123077392578,4.7469563484191895,63.30923080444336,3.7798874378204346,1.2529034614562988,95.08028411865234,15.106012344360352,154.72000122070312
2013-03-27,132.4123077392578,4.740841865539551,63.39219665527344,3.789196014404297,1.2595525979995728,95.89041900634766,15.487885475158691,155.36000061035156
2013-03-28,132.8192138671875,4.772636890411377,63.54881286621094,3.8096745014190674,1.2668263912200928,95.404296875,15.249503135681152,154.4499969482422
2013-04-01,132.2936248779297,4.726981163024902,63.115760803222656,3.7550642490386963,1.2423049211502075,96.1228256225586,15.594347953796387,154.6699981689453
2013-04-02,132.94638061523438,4.793425559997559,63.61334228515625,3.8146395683288574,1.270359754562378,95.7331314086914,15.418455123901367,152.42999267578125
2013-04-03,131.59849548339844,4.646677494049072,63.0328483581543,3.7451353073120117,1.2366939783096313,96.59373474121094,15.823471069335938,150.72999572753906
2013-04-04,132.13255310058594,4.70945405960083,63.0512809753418,3.7482385635375977,1.237317442893982,97.74671936035156,16.399757385253906,150.2899932861328
2013-04-05,131.53909301757812,4.642192840576172,62.52607345581055,3.6843197345733643,1.2069764137268066,99.71961212158203,17.374113082885742,152.80999755859375
2013-04-08,132.42926025390625,4.728611469268799,62.85779571533203,3.7240359783172607,1.225472092628479,98.95645141601562,17.01306915283203,152.16000366210938
2013-04-09,132.88705444335938,4.790165424346924,63.28162384033203,3.7711992263793945,1.2495777606964111,98.71286010742188,16.874202728271484,153.33999633789062
2013-04-10,134.51473999023438,4.969120502471924,64.51631927490234,3.920135498046875,1.3227283954620361,97.35696411132812,16.17757225036621,150.75
2013-04-11,134.95558166503906,5.016406536102295,64.48866271972656,3.912689208984375,1.3204421997070312,97.54371643066406,16.253950119018555,151.0500030517578
2013-04-12,134.625,4.976049423217773,64.44257354736328,3.9095864295959473,1.3189878463745117,98.99703216552734,16.978355407714844,143.9499969482422
2013-04-15,131.50515747070312,4.637301921844482,63.171058654785156,3.75630521774292,1.2387717962265015,99.85768127441406,17.404193878173828,131.30999755859375
2013-04-16,133.44656372070312,4.829708099365234,64.00952911376953,3.8568379878997803,1.290516972541809,99.03765869140625,16.992237091064453,132.8000030517578
2013-04-17,131.4967041015625,4.620588302612305,62.75644302368164,3.7060394287109375,1.2150810956954956,99.69532012939453,17.325510025024414,132.8699951171875
2013-04-18,130.67437744140625,4.535391330718994,61.89031982421875,3.6017837524414062,1.1625046730041504,99.93885803222656,17.452802658081055,134.3000030517578
2013-04-19,131.8103790283203,4.651976585388184,62.73798751831055,3.701695680618286,1.210716962814331,99.72779083251953,17.3555965423584,135.47000122070312
2013-04-22,132.3953094482422,4.7200517654418945,63.38298034667969,3.7730612754821777,1.2479158639907837,99.80085754394531,17.40651512145996,137.89999389648438
2013-04-23,133.76028442382812,4.861911296844482,63.991085052490234,3.846287965774536,1.2846988439559937,99.45173645019531,17.205162048339844,136.8800048828125
2013-04-24,133.84500122070312,4.871286392211914,63.96345520019531,3.8431849479675293,1.2815815210342407,99.70341491699219,17.330141067504883,138.3699951171875
2013-04-25,134.38760375976562,4.932024955749512,64.30437469482422,3.8841428756713867,1.3023624420166016,99.27308654785156,17.14035987854004,141.6300048828125
2013-04-26,134.15023803710938,4.900636672973633,64.10167694091797,3.8624231815338135,1.291347861289978,100.18242645263672,17.575462341308594,140.91000366210938
2013-04-29,135.04885864257812,4.999694347381592,64.69136047363281,3.9325473308563232,1.3256373405456543,99.81704711914062,17.387998580932617,142.3000030517578
2013-04-30,135.37095642089844,5.032711982727051,65.16128540039062,3.9871573448181152,1.3547312021255493,99.8739013671875,17.422718048095703,142.77000427246094
2013-05-01,134.1841278076172,4.8985981941223145,64.85724639892578,3.953646183013916,1.3374825716018677,100.89991760253906,17.938823699951172,141.11000061035156
2013-05-02,135.43038940429688,5.038419246673584,65.67727661132812,4.05169677734375,1.3859031200408936,100.76973724365234,17.913366317749023,141.9199981689453
2013-05-03,136.8037567138672,5.190468788146973,66.45125579833984,4.147884845733643,1.4343239068984985,98.39389038085938,16.614992141723633,142.08999633789062
2013-05-06,137.1512908935547,5.2328619956970215,66.70923614501953,4.178293228149414,1.4528186321258545,98.1498031616211,16.5062198638916,142.14999389648438
2013-05-07,137.84649658203125,5.309498310089111,66.67237091064453,4.173328876495361,1.4492864608764648,97.76737976074219,16.318756103515625,140.3800048828125
2013-05-08,138.4738006591797,5.383688926696777,66.99483489990234,4.214906215667725,1.4719377756118774,97.92195129394531,16.376615524291992,142.4600067138672
2013-05-09,138.08387756347656,5.341293811798096,66.90271759033203,4.206839084625244,1.466742753982544,97.66975402832031,16.226177215576172,140.80999755859375
2013-05-10,138.53318786621094,5.391841411590576,67.30813598632812,4.25152063369751,1.4916801452636719,96.6201171875,15.723954200744629,139.60000610351562
2013-05-13,138.64329528808594,5.400810718536377,67.39105987548828,4.2657928466796875,1.497498631477356,95.87972259521484,15.379108428955078,138.42999267578125
2013-05-14,140.07611083984375,5.571202278137207,67.7411880493164,4.308611869812012,1.519526481628418,94.83827209472656,14.867630958557129,137.80999755859375
2013-05-15,140.8306427001953,5.6568074226379395,67.87939453125,4.325366973876953,1.5307482481002808,95.47291564941406,15.154613494873047,134.6300048828125
2013-05-16,140.1693878173828,5.576501369476318,67.80565643310547,4.317921161651611,1.5251373052597046,96.465576171875,15.638323783874512,134.08999633789062
2013-05-17,141.52578735351562,5.743226051330566,68.45986938476562,4.396732807159424,1.5681545734405518,95.24510955810547,15.027322769165039,131.07000732421875
2013-05-20,141.517333984375,5.741596221923828,68.35852813720703,4.384322166442871,1.5610895156860352,95.13115692138672,15.00186538696289,135.1199951171875
2013-05-21,141.72071838378906,5.76442289352417,68.4322509765625,4.392389297485352,1.5669076442718506,95.87972259521484,15.337453842163086,132.8800048828125
2013-05-22,140.66952514648438,5.6311259269714355,67.83332824707031,4.322264194488525,1.5286704301834106,94.45584869384766,14.661646842956543,131.94000244140625
2013-05-23,140.26254272460938,5.586284160614014,67.67668914794922,4.29495906829834,1.51204514503479,94.90338897705078,14.853744506835938,134.61000061035156
2013-05-24,140.14393615722656,5.566311359405518,67.63985443115234,4.294339179992676,1.5112143754959106,95.03353118896484,14.911603927612305,133.75999450683594
2013-05-28,140.98321533203125,5.669851779937744,68.0821304321289,4.348948955535889,1.5423861742019653,92.6251220703125,13.777551651000977,133.49000549316406
2013-05-29,140.06764221191406,5.5956597328186035,67.75962829589844,4.306750774383545,1.5191115140914917,93.66661834716797,14.245060920715332,134.8300018310547
2013-05-30,140.58474731445312,5.621341228485107,68.11897277832031,4.351430892944336,1.5438405275344849,93.43877410888672,14.15017032623291,136.6999969482422
2013-05-31,138.56703186035156,5.375129222869873,67.49240112304688,4.270757675170898,1.4997848272323608,93.12147521972656,13.999734878540039,133.9199981689453
2013-06-03,139.33009338378906,5.461546897888184,67.61219024658203,4.288753986358643,1.50851309299469,93.6148681640625,14.261259078979492,136.50999450683594
2013-06-04,138.66029357910156,5.389397144317627,67.26210021972656,4.244072437286377,1.485860824584961,92.7503662109375,13.79606819152832,135.22999572753906
2013-06-05,136.71896362304688,5.148480415344238,66.3867416381836,4.136094570159912,1.4289205074310303,94.0308837890625,14.397809028625488,135.52000427246094
2013-06-06,137.95672607421875,5.29482364654541,66.70923614501953,4.166501998901367,1.4463768005371094,93.97377014160156,14.335322380065918,136.52999877929688
2013-06-07,139.71157836914062,5.498643398284912,67.62142181396484,4.28441047668457,1.506850242614746,92.29364013671875,13.650260925292969,133.27999877929688
2013-06-10,139.71157836914062,5.499050140380859,67.6490478515625,4.290615558624268,1.5074737071990967,91.85321807861328,13.400310516357422,133.94000244140625
2013-06-11,138.27035522460938,5.335179328918457,66.9764404296875,4.204356670379639,1.4638330936431885,92.94609832763672,13.860873222351074,133.25
2013-06-12,137.12586975097656,5.195767402648926,66.20247650146484,4.106306076049805,1.4131269454956055,91.61670684814453,13.282275199890137,134.25
2013-06-13,139.2113800048828,5.436273574829102,67.0409164428711,4.206839084625244,1.4638330936431885,93.05216217041016,13.884015083312988,133.74000549316406
2013-06-14,138.3381805419922,5.33436393737793,66.59864807128906,4.155331134796143,1.4380645751953125,92.83193969726562,13.821527481079102,134.42999267578125
2013-06-17,139.4063720703125,5.457470417022705,67.24363708496094,4.231660842895508,1.4779647588729858,92.34258270263672,13.594717025756836,133.77000427246094
2013-06-18,140.50848388671875,5.582208633422852,67.79644012451172,4.301786422729492,1.512877106666565,92.39154052734375,13.605846405029297,132.1300048828125
2013-06-19,138.56703186035156,5.357192516326904,67.0409164428711,4.205597400665283,1.4652873277664185,91.43726348876953,13.225522994995117,130.58999633789062
2013-06-20,135.13357543945312,4.953629493713379,65.44690704345703,4.000189304351807,1.3572251796722412,89.93659973144531,12.557639122009277,123.5999984741211
2013-06-21,135.56747436523438,4.994393348693848,65.099365234375,3.965437650680542,1.3381060361862183,88.4113998413086,11.899029731750488,125.05000305175781
2013-06-24,133.8543701171875,4.80687952041626,64.45234680175781,3.8853838443756104,1.2967514991760254,88.77843475341797,12.03121566772461,123.93000030517578
2013-06-25,135.14132690429688,4.951183319091797,64.92375183105469,3.93937349319458,1.3243902921676636,87.98725891113281,11.736696243286133,123.47000122070312
2013-06-26,136.4793243408203,5.091061592102051,65.50606536865234,4.006393909454346,1.3605495691299438,88.5582046508789,11.945411682128906,118.27999877929688
2013-06-27,137.2804412841797,5.188118934631348,65.78337097167969,4.046111106872559,1.375720500946045,89.4635009765625,12.307183265686035,115.94000244140625
2013-06-28,136.71792602539062,5.09432315826416,65.87577819824219,4.049834728240967,1.379461407661438,90.07525634765625,12.553001403808594,119.11000061035156
2013-07-01,137.5190887451172,5.210140228271484,66.28248596191406,4.108168601989746,1.4089703559875488,90.25669860839844,12.65040111541748,121.12999725341797
2013-07-02,137.39122009277344,5.1897501945495605,66.31021881103516,4.109409332275391,1.4095937013626099,90.19949340820312,12.622572898864746,120.05000305175781
2013-07-03,137.45091247558594,5.206063270568848,66.57827758789062,4.144161224365234,1.4287128448486328,89.92973327636719,12.536767959594727,120.73999786376953
2013-07-05,138.93386840820312,5.368370056152344,67.08665466308594,4.204356670379639,1.4602998495101929,86.86417388916016,11.25201416015625,118.08999633789062
2013-07-08,139.7264404296875,5.458901405334473,67.1513442993164,4.211803913116455,1.4650799036026,87.70619201660156,11.541895866394043,119.51000213623047
2013-07-09,140.7320556640625,5.569011211395264,67.55804443359375,4.263309955596924,1.4918875694274902,87.7961196899414,11.597552299499512,120.62000274658203
2013-07-10,140.78318786621094,5.580429553985596,67.94627380371094,4.314817905426025,1.5170326232910156,87.1093978881836,11.309992790222168,120.94999694824219
2013-07-11,142.70082092285156,5.8161420822143555,69.29573822021484,4.492921352386475,1.6115877628326416,88.13126373291016,11.713505744934082,124.23999786376953
2013-07-12,142.76040649414062,5.81777286529541,69.60077667236328,4.525812149047852,1.6284205913543701,88.05768585205078,11.681041717529297,124.12999725341797
2013-07-15,143.30589294433594,5.893625736236572,69.7579116821289,4.546910285949707,1.641096830368042,88.52362060546875,11.852648735046387,124.18000030517578
2013-07-16,142.76895141601562,5.8218512535095215,69.66548156738281,4.535120010375977,1.6346548795700073,88.82611083984375,11.968602180480957,124.88999938964844
2013-07-17,143.1354217529297,5.861815929412842,69.84107971191406,4.555598735809326,1.6462929248809814,88.98961639404297,12.04281234741211,123.31999969482422
2013-07-18,143.9194793701172,5.957243919372559,69.66548156738281,4.532638072967529,1.6342391967773438,87.87785339355469,11.625383377075195,124.01000213623047
2013-07-19,144.17515563964844,5.996392726898193,68.94448852539062,4.440793037414551,1.5845725536346436,89.2675552368164,12.151806831359863,125.11000061035156
2013-07-22,144.45635986328125,6.027385711669922,69.1478500366211,4.4625139236450195,1.5960019826889038,89.39835357666016,12.181952476501465,128.83999633789062
2013-07-23,144.1496124267578,5.991498947143555,68.63948822021484,4.401076793670654,1.5604660511016846,89.02230072021484,12.028897285461426,129.7100067138672
2013-07-24,143.62123107910156,5.925433158874512,68.861328125,4.427761554718018,1.5752209424972534,87.89419555664062,11.588278770446777,127.4800033569336
2013-07-25,143.97059631347656,5.962137222290039,69.29573822021484,4.480508804321289,1.6036906242370605,87.86150360107422,11.590596199035645,128.6699981689453
2013-07-26,144.12403869628906,5.981712341308594,69.66548156738281,4.528913497924805,1.6302908658981323,88.40104675292969,11.77612018585205,128.77999877929688
2013-07-29,143.68084716796875,5.922171592712402,69.5361099243164,4.512779235839844,1.6228097677230835,87.7552490234375,11.544214248657227,128.47000122070312
2013-07-30,143.68084716796875,5.929511070251465,69.90581512451172,4.558701992034912,1.6469162702560425,87.7225112915039,11.521024703979492,128.1199951171875
2013-07-31,143.78311157226562,5.930327892303467,70.03520965576172,4.578559398651123,1.6573063135147095,88.04135131835938,11.623064041137695,127.95999908447266
2013-08-01,145.44505310058594,6.140755653381348,70.74690246582031,4.669162750244141,1.7078046798706055,86.34490966796875,10.96909236907959,126.61000061035156
2013-08-02,145.69216918945312,6.17256498336792,71.14436340332031,4.7237725257873535,1.7362754344940186,87.29560089111328,11.335500717163086,126.36000061035156
2013-08-05,145.4790802001953,6.14891242980957,71.19061279296875,4.730599403381348,1.740015983581543,86.6235580444336,11.07808780670166,125.69999694824219
2013-08-06,144.65240478515625,6.048591136932373,70.76542663574219,4.674127101898193,1.7090516090393066,86.87764739990234,11.163891792297363,123.97000122070312
2013-08-07,144.1836395263672,5.983341217041016,70.6360092163086,4.656752109527588,1.6992850303649902,87.52503204345703,11.407390594482422,124.1500015258789
2013-08-08,144.7120819091797,6.048591136932373,70.98722839355469,4.698949337005615,1.7219363451004028,87.7626953125,11.481600761413574,126.86000061035156
2013-08-09,144.2944793701172,5.996392726898193,70.70069885253906,4.66481876373291,1.703440546989441,87.90204620361328,11.569722175598145,126.86000061035156
2013-08-12,144.12403869628906,5.969478130340576,70.86707305908203,4.682194232940674,1.7140390872955322,87.30377960205078,11.328542709350586,129.1300048828125
2013-08-13,144.55010986328125,6.033094882965088,71.26455688476562,4.734323501586914,1.7425098419189453,86.04170989990234,10.839225769042969,127.73999786376953
2013-08-14,143.8087158203125,5.936037063598633,70.99649810791016,4.701432228088379,1.7231831550598145,86.17285919189453,10.853139877319336,129.0
2013-08-15,141.79739379882812,5.677486896514893,69.79488372802734,4.545048713684082,1.636732816696167,85.00910186767578,10.442669868469238,131.69000244140625
2013-08-16,141.32867431640625,5.630182266235352,69.76716613769531,4.5363616943359375,1.630914568901062,84.71408081054688,10.335991859436035,132.5800018310547
2013-08-19,140.4252471923828,5.524151802062988,69.64701080322266,4.522088527679443,1.6244724988937378,83.97650146484375,10.06234359741211,132.00999450683594
2013-08-20,141.11557006835938,5.601634979248047,69.95201873779297,4.561804294586182,1.6467078924179077,84.62393188476562,10.289612770080566,132.4499969482422
2013-08-21,140.2462921142578,5.498051166534424,69.7116928100586,4.530155181884766,1.6302908658981323,83.6978759765625,9.964943885803223,132.07000732421875
2013-08-22,141.524658203125,5.639969825744629,70.39567565917969,4.6157941818237305,1.6768412590026855,84.5501708984375,10.2548246383667,132.80999755859375
2013-08-23,142.00193786621094,5.700323581695557,70.86707305908203,4.681575298309326,1.71216881275177,85.46802520751953,10.58644962310791,134.89999389648438
2013-08-26,141.47352600097656,5.646494388580322,70.90406036376953,4.682815074920654,1.713624119758606,85.89421081542969,10.755738258361816,135.4499969482422
2013-08-27,139.197998046875,5.361029148101807,69.45288848876953,4.489197254180908,1.605769395828247,86.97596740722656,11.15925407409668,136.75
2013-08-28,139.6923065185547,5.418121337890625,69.720947265625,4.529534339904785,1.6265504360198975,86.27117919921875,10.894882202148438,136.7100067138672
2013-08-29,139.91390991210938,5.449931621551514,70.21080017089844,4.59097146987915,1.660215973854065,86.9595718383789,11.152295112609863,135.8699951171875
2013-08-30,139.4707489013672,5.3838653564453125,69.7579116821289,4.530776023864746,1.6292515993118286,86.86122131347656,11.103597640991211,134.6199951171875
2013-09-03,140.1013946533203,5.465426921844482,70.15536499023438,4.577939033508301,1.6560593843460083,85.63615417480469,10.651384353637695,136.4199981689453
2013-09-04,141.2604522705078,5.603267669677734,70.90406036376953,4.6809539794921875,1.7100911140441895,85.44709777832031,10.463540077209473,134.66000366210938
2013-09-05,141.4393768310547,5.612238883972168,71.02420043945312,4.697088718414307,1.7175720930099487,84.25566864013672,10.131916999816895,132.1999969482422
2013-09-06,141.5076141357422,5.626919269561768,71.1073989868164,4.707638263702393,1.7238067388534546,84.67472076416016,10.268738746643066,134.14999389648438
2013-09-09,142.8626251220703,5.795751094818115,71.93930053710938,4.815617084503174,1.7844877243041992,84.71580505371094,10.287293434143066,133.91000366210938
2013-09-10,143.9194793701172,5.921356201171875,72.29051208496094,4.8646416664123535,1.8115040063858032,84.1242446899414,10.069299697875977,131.74000549316406
2013-09-11,144.37118530273438,5.976818561553955,72.15188598632812,4.846645832061768,1.802359938621521,84.87193298339844,10.331352233886719,131.6999969482422
2013-09-12,143.9876251220703,5.936850547790527,72.10567474365234,4.837337493896484,1.794255256652832,84.75686645507812,10.28497314453125,127.66999816894531
2013-09-13,144.31150817871094,5.9678449630737305,72.15188598632812,4.846024990081787,1.8000736236572266,85.08558654785156,10.412518501281738,127.81999969482422
2013-09-16,145.14671325683594,6.077137470245361,71.95777130126953,4.818099498748779,1.7849037647247314,84.51861572265625,10.224678039550781,126.44999694824219
2013-09-17,145.79443359375,6.149726390838623,72.43840026855469,4.8838791847229,1.820647120475769,85.21704864501953,10.454205513000488,126.5
2013-09-18,147.4818572998047,6.366681098937988,73.30723571777344,4.9999260902404785,1.8875635862350464,86.26880645751953,10.837526321411133,132.00999450683594
2013-09-19,147.2346954345703,6.344659805297852,73.48291015625,5.022887706756592,1.8992003202438354,85.75938415527344,10.656319618225098,131.75
2013-09-20,146.205322265625,6.197848796844482,73.23072814941406,4.9868950843811035,1.878419280052185,86.21127319335938,10.823588371276855,127.95999908447266
2013-09-23,145.5287628173828,6.116286277770996,73.08236694335938,4.965795040130615,1.8678208589553833,86.84397888183594,11.058226585388184,127.55000305175781
2013-09-24,145.1862030029297,6.07632303237915,73.08236694335938,4.96765661239624,1.8682368993759155,87.78070831298828,11.418315887451172,127.66000366210938
2013-09-25,144.76657104492188,6.02058744430542,72.83207702636719,4.937870025634766,1.8505722284317017,87.96147918701172,11.476395606994629,128.7899932861328
2013-09-26,145.32322692871094,6.088317394256592,73.39761352539062,5.011096954345703,1.8929659128189087,87.3452377319336,11.255696296691895,127.79000091552734
2013-09-27,144.6552276611328,6.006716251373291,73.30490112304688,4.9999260902404785,1.8840303421020508,87.55882263183594,11.316097259521484,128.97000122070312
2013-09-30,143.88450622558594,5.900632858276367,73.12875366210938,4.963932991027832,1.8721849918365479,87.42740631103516,11.274279594421387,128.17999267578125
2013-10-01,145.02349853515625,6.049963474273682,73.87043762207031,5.075015544891357,1.9282944202423096,87.16210174560547,11.118631362915039,124.58999633789062
2013-10-02,144.88644409179688,6.025484085083008,73.84259033203125,5.069430351257324,1.9247612953186035,87.29389953613281,11.218524932861328,127.05999755859375
2013-10-03,143.55047607421875,5.8671770095825195,72.98040771484375,4.952763080596924,1.8578457832336426,87.15386199951172,11.169736862182617,127.18000030517578
2013-10-04,144.63809204101562,5.992842674255371,73.61082458496094,5.035298824310303,1.9056432247161865,87.08795928955078,11.151152610778809,126.52999877929688
2013-10-07,143.38775634765625,5.843511581420898,72.99897766113281,4.95214319229126,1.8584692478179932,87.44222259521484,11.278925895690918,127.63999938964844
2013-10-08,141.7177734375,5.63379430770874,71.58975982666016,4.767212867736816,1.753315806388855,87.4669189453125,11.285897254943848,127.4000015258789
2013-10-09,141.820556640625,5.637876033782959,71.36727905273438,4.732460975646973,1.7339890003204346,86.76664733886719,11.014086723327637,126.11000061035156
2013-10-10,144.87789916992188,6.004268169403076,72.87843322753906,4.928560256958008,1.844130277633667,86.90670776367188,11.06751823425293,124.2699966430664
2013-10-11,145.8114013671875,6.1258544921875,73.45323944091797,5.0098557472229,1.885693073272705,86.88199615478516,11.051257133483887,122.5999984741211
2013-10-14,146.3937225341797,6.205824851989746,73.97238159179688,5.078738212585449,1.9247612953186035,86.18173217773438,10.784095764160156,122.83000183105469
2013-10-15,145.33180236816406,6.063021183013916,73.68501281738281,5.040884017944336,1.904187798500061,86.12405395507812,10.767831802368164,123.7300033569336
2013-10-16,147.36151123046875,6.317619800567627,74.51937866210938,5.154448509216309,1.9692338705062866,87.20326232910156,11.181355476379395,123.54000091552734
2013-10-17,148.34634399414062,6.4465484619140625,74.94583129882812,5.213402271270752,2.0010292530059814,87.99420928955078,11.48336410522461,127.41999816894531
2013-10-18,149.34837341308594,6.560792446136475,76.16032409667969,5.3815765380859375,2.099947452545166,88.18366241455078,11.54841136932373,126.8499984741211
2013-10-21,149.35687255859375,6.577113628387451,76.32720184326172,5.4039177894592285,2.112001419067383,87.90351867675781,11.439224243164062,126.9800033569336
2013-10-22,150.22186279296875,6.68482780456543,76.43846893310547,5.413225173950195,2.119274139404297,88.88392639160156,11.831839561462402,129.33999633789062
2013-10-23,149.50247192382812,6.5966973304748535,75.97493743896484,5.356753349304199,2.085193395614624,89.22997283935547,11.952642440795898,128.69000244140625
2013-10-24,149.9992218017578,6.657081604003906,76.30865478515625,5.401434421539307,2.1111690998077393,88.88392639160156,11.831839561462402,129.89999389648438
2013-10-25,150.68435668945312,6.7435808181762695,76.85562896728516,5.476523399353027,2.153355360031128,89.21346282958984,11.959611892700195,130.4600067138672
2013-10-28,150.9241485595703,6.772141456604004,76.87419128417969,5.482107162475586,2.1577200889587402,88.90860748291016,11.824869155883789,130.55999755859375
2013-10-29,151.7291259765625,6.8945441246032715,77.00394439697266,5.497622489929199,2.1681108474731445,89.02394104003906,11.885270118713379,129.77000427246094
2013-10-30,150.97547912597656,6.783565998077393,76.9298095703125,5.488314151763916,2.161252498626709,88.48843383789062,11.652956008911133,129.60000610351562
2013-10-31,150.54727172851562,6.712571620941162,76.75364685058594,5.463492393493652,2.1473288536071777,88.67791748046875,11.738914489746094,127.73999786376953
2013-11-01,150.9070281982422,6.767244815826416,76.7721939086914,5.465353012084961,2.1462903022766113,87.71809387207031,11.360237121582031,126.94999694824219
2013-11-04,151.43798828125,6.842319488525391,76.88346862792969,5.478384971618652,2.156680107116699,87.80072021484375,11.378822326660156,126.80999755859375
2013-11-05,150.95838928222656,6.777038097381592,76.96691131591797,5.493899822235107,2.1658244132995605,86.75163269042969,10.96994686126709,126.55999755859375
2013-11-06,151.7291259765625,6.873327732086182,76.94835662841797,5.49079704284668,2.162083864212036,86.79292297363281,11.002469062805176,127.19999694824219
2013-11-07,149.81077575683594,6.613833904266357,75.50209045410156,5.285387992858887,2.0421760082244873,87.52811431884766,11.262662887573242,126.16000366210938
2013-11-08,151.8319549560547,6.878223896026611,76.52189636230469,5.42811918258667,2.122807025909424,85.42171478271484,10.479759216308594,124.27999877929688
2013-11-11,151.8576202392578,6.879040718078613,76.40135955810547,5.4113640785217285,2.1126246452331543,85.09952545166016,10.335723876953125,123.87000274658203
