Date,Open,High,Low,Close,Adj Close,Volume
2009-06-22,1.1262500286102295,1.213055968284607,1.1262500286102295,1.1993060111999512,1.1520967483520508,15681600.0
2009-06-29,1.2083330154418945,1.2529170513153076,1.1159720420837402,1.1163890361785889,1.0724433660507202,67132800.0
2009-07-06,1.0855560302734375,1.1206940412521362,1.013888955116272,1.0473610162734985,1.0061328411102295,198504000.0
2009-07-13,1.059999942779541,1.2925000190734863,1.034999966621399,1.2761110067367554,1.225878119468689,193068000.0
2009-07-20,1.3019440174102783,1.4440280199050903,1.28125,1.4413889646530151,1.3846499919891357,235216800.0
2009-07-27,1.4369440078735352,1.5176390409469604,1.3941669464111328,1.4708329439163208,1.41293466091156,258076800.0
2009-08-03,1.5229170322418213,1.6184719800949097,1.4969439506530762,1.579861044883728,1.5176711082458496,250444800.0
2009-08-10,1.5594439506530762,1.598471999168396,1.5,1.558750033378601,1.4973913431167603,339861600.0
2009-08-17,1.4695830345153809,1.6640280485153198,1.4358329772949219,1.6536109447479248,1.5885182619094849,312343200.0
2009-08-24,1.6756939888000488,1.7230559587478638,1.6073609590530396,1.6733330488204956,1.6074637174606323,426081600.0
2009-08-31,1.6256940364837646,1.6666669845581055,1.493749976158142,1.606943964958191,1.543688178062439,424526400.0
2009-09-07,1.653749942779541,1.7641669511795044,1.6233329772949219,1.736806035041809,1.6684380769729614,249033600.0
2009-09-14,1.693194031715393,1.9049999713897705,1.693194031715393,1.8620829582214355,1.7887837886810303,388800000.0
2009-09-21,1.818194031715393,1.9291670322418213,1.724444031715393,1.7434719800949097,1.6748417615890503,414691200.0
2009-09-28,1.7618060111999512,1.8716670274734497,1.6162500381469727,1.645277976989746,1.581268548965454,465357600.0
2009-10-05,1.6604169607162476,1.8768060207366943,1.6454169750213623,1.8763890266418457,1.8033888339996338,285804000.0
2009-10-12,1.9051389694213867,2.0056939125061035,1.8504170179367065,1.961527943611145,1.8852150440216064,357789600.0
2009-10-19,1.9708329439163208,2.036389112472534,1.8847219944000244,1.9151389598846436,1.8406312465667725,432964800.0
2009-10-26,1.9198609590530396,1.9787499904632568,1.6670830249786377,1.6756939888000488,1.6105016469955444,614016000.0
2009-11-02,1.7002780437469482,1.864027976989746,1.6495829820632935,1.8520829677581787,1.7800281047821045,711856800.0
2009-11-09,1.8947219848632812,2.043889045715332,1.888888955116272,1.9791669845581055,1.9021683931350708,598082400.0
2009-11-16,2.019305944442749,2.0898609161376953,1.9419440031051636,1.9695830345153809,1.8929567337036133,382694400.0
2009-11-23,2.0355560779571533,2.083611011505127,1.896806001663208,1.9690279960632324,1.8924237489700317,298180800.0
2009-11-30,1.9627779722213745,2.119999885559082,1.9388890266418457,2.0444440841674805,1.9649056196212769,569901600.0
2009-12-07,2.0399999618530273,2.073472023010254,1.9363889694213867,2.0522220134735107,1.9723811149597168,445197600.0
2009-12-14,2.0916669368743896,2.105694055557251,1.9791669845581055,2.028749942779541,1.949822187423706,484336800.0
2009-12-21,2.060832977294922,2.1611111164093018,2.060832977294922,2.159306049346924,2.07529878616333,204516000.0
2009-12-28,2.1861109733581543,2.1875,2.0923609733581543,2.0926389694213867,2.012521266937256,136188000.0
2010-01-04,2.147083044052124,2.274444103240967,2.1459720134735107,2.2722220420837402,2.185229539871216,485827200.0
2010-01-11,2.3026390075683594,2.3052780628204346,2.189167022705078,2.2158329486846924,2.1309995651245117,590191200.0
2010-01-18,2.211667060852051,2.312638998031616,1.9536110162734985,1.9626389741897583,1.8874987363815308,742543200.0
2010-01-25,2.0133330821990967,2.0255560874938965,1.8495830297470093,1.8584719896316528,1.7873200178146362,544716000.0
2010-02-01,1.8995829820632935,2.028749942779541,1.7076389789581299,1.8155560493469238,1.746047019958496,727660800.0
2010-02-08,1.817221999168396,1.893056035041809,1.7694439888000488,1.8802779912948608,1.8082914352416992,696038400.0
2010-02-15,1.925832986831665,2.070138931274414,1.901528000831604,2.0487499237060547,1.9703128337860107,384868800.0
2010-02-22,2.069443941116333,2.0704169273376465,1.9233330488204956,2.024583101272583,1.9470715522766113,465976800.0
2010-03-01,2.0470829010009766,2.2240281105041504,2.0465281009674072,2.2194440364837646,2.134472131729126,410529600.0
2010-03-08,2.220694065093994,2.319166898727417,2.196805953979492,2.288055896759033,2.2004573345184326,392508000.0
2010-03-15,2.27791690826416,2.4108328819274902,2.23888897895813,2.3461110591888428,2.2562906742095947,397396800.0
2010-03-22,2.308332920074463,2.477221965789795,2.303889036178589,2.3879170417785645,2.296494960784912,397101600.0
2010-03-29,2.42055606842041,2.4827780723571777,2.3837499618530273,2.4574999809265137,2.364276170730591,286401600.0
2010-04-05,2.486527919769287,2.5697219371795654,2.443471908569336,2.565139055252075,2.467832326889038,511776000.0
2010-04-12,2.57680606842041,2.695138931274414,2.511806011199951,2.5527780055999756,2.4559402465820312,610524000.0
2010-04-19,2.527777910232544,2.711250066757202,2.493194103240967,2.708750009536743,2.6059951782226562,550620000.0
2010-04-26,2.713193893432617,2.7309720516204834,2.4745829105377197,2.5045828819274902,2.4095733165740967,584380800.0
2010-05-03,2.5427780151367188,2.6236109733581543,1.4923609495162964,2.04569411277771,1.968092441558838,698025600.0
2010-05-10,2.2944440841674805,2.402777910232544,2.113193988800049,2.1751389503479004,2.0926270484924316,584092800.0
2010-05-17,2.1931939125061035,2.2504169940948486,1.7236109972000122,1.884166955947876,1.8126925230026245,768456000.0
2010-05-24,1.8654170036315918,1.9800000190734863,1.6565279960632324,1.8997219800949097,1.8276571035385132,795052800.0
2010-05-31,1.8477779626846313,1.9866670370101929,1.742082953453064,1.7690279483795166,1.7019214630126953,664221600.0
2010-06-07,1.7799999713897705,1.9026390314102173,1.654721975326538,1.8980560302734375,1.8260548114776611,843609600.0
2010-06-14,1.9436110258102417,2.0551390647888184,1.8843059539794922,2.031805992126465,1.954730749130249,945950400.0
2010-06-21,2.1086111068725586,2.113193988800049,1.7677780389785767,1.8355560302734375,1.765925645828247,937994400.0
2010-06-28,1.8309719562530518,1.8454170227050781,1.494305968284607,1.5452779531478882,1.4884575605392456,972792000.0
2010-07-05,1.608610987663269,1.8129169940948486,1.5293060541152954,1.811527967453003,1.7449175119400024,536551200.0
2010-07-12,1.7940280437469482,1.9202779531478882,1.731389045715332,1.742777943611145,1.6786953210830688,509796000.0
2010-07-19,1.7625000476837158,1.935278058052063,1.7000000476837158,1.9272220134735107,1.8563573360443115,662392800.0
2010-07-26,1.9347219467163086,2.0263888835906982,1.8512500524520874,1.917917013168335,1.847394347190857,521121600.0
2010-08-02,2.0090279579162598,2.0677781105041504,1.947638988494873,2.0259718894958496,1.9514766931533813,417477600.0
2010-08-09,2.055694103240967,2.0702779293060303,1.7729170322418213,1.8072220087051392,1.7407701015472412,429163200.0
2010-08-16,1.7737499475479126,1.912500023841858,1.7280559539794922,1.7687499523162842,1.703711986541748,522806400.0
2010-08-23,1.7926390171051025,1.817916989326477,1.6091669797897339,1.7291669845581055,1.6655851602554321,532065600.0
2010-08-30,1.7163889408111572,1.930277943611145,1.6161110401153564,1.9240280389785767,1.853280782699585,506793600.0
