,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,YTD
2005,-0.07159928776100288,0.02313629702503217,0.015075214256514924,-0.039533584655860765,0.005276918443890777,0.05774268275246963,0.203473943412948,-0.01649472130008811,0.13806503432696182,-0.02443604778609143,0.08285183878355706,0.14412815673763602,0.6032270378270399
2006,0.1772936403216161,0.05416160675719861,0.1716790421092098,0.20914533297363413,-0.06529521288585982,-0.04306261186876725,0.010000434899886335,0.04950446871698988,0.09331683505855715,0.07989455720152505,0.11382133989554477,0.24963501240700836,1.739486145498213
2007,-0.011098394561463443,-0.04902503675179448,-0.055900852734495854,0.006101909032792063,0.1559391364349203,0.26980474935364507,0.17631078373727593,0.10222907485524302,0.6802374038583814,0.07562976215076289,-0.07968740209473923,-0.0628181462214018,1.6499659669341318
2008,-0.2708332970272269,-0.059006266151496733,-0.11815180182218066,0.22506525991053739,-0.16134710466258717,-0.1508207627244481,0.022058454874468447,-0.10090117861186076,-0.08725492122172152,-0.18635894938768727,-0.1947193564515648,0.2065571253200973,-0.6499670739921353
2009,-0.07608699203524139,-0.08014683093216524,0.17026331220179358,0.25978286136923456,0.3219022646921812,0.010041892806756048,0.2112675453786892,-0.06485392625543629,0.0407405862598238,-0.004982181081675807,-0.01144498744531286,0.008683138820500869,0.9566632993327511
2010,-0.05093256906185861,-0.01814040110796189,-0.002309700374656498,0.012871229292072517,-0.07501967035541068,0.025083850947836828,0.041598680705749125,-0.030752263972058436,0.25348680152823677,0.11649186621241725,0.04279022304413305,-0.00899388232495224,0.30368348995820305
2011,0.014180242344893568,-0.05760590597142712,0.002967228579024539,0.062060136765569096,-0.016365451489672833,-0.0642570586874952,-0.013489065112056497,-0.0803983318695054,-0.21330600094331753,0.1691366527636089,-0.08799386374860341,0.014717772578753952,-0.2764147901270092
2012,0.08460933896535816,0.07429414003842583,-0.0975103453778805,-0.03321911928156884,-0.11684146169168286,0.0036495373863532077,-0.05272708309656071,0.005439348020810586,0.13786421631122203,0.09129707466166903,-0.032056346975580685,0.06542826146268244,0.09907242195950205
2013,0.11523852632783438,-0.05166555422037544,-0.052329656575706096,-0.0010959099495951863,0.0015311465137459734,-0.1047397871450908,0.02903476956543627,0.0023111388890941775,0.04453757400674663,0.0056314595372171095,0.08880019972803921,-0.04996327678153234,0.00602372677897578
2014,-0.05723126261818101,-0.012305253012695139,-0.023255823473186776,0.20225547681722045,0.03292781475574302,0.001386085205632881,0.20069189459088488,0.0367967669295588,-0.06176325419629314,0.028725350237577496,-0.017451944129275865,0.016577818793272137,0.35740223294396256
2015,0.04018623701244395,0.0022396986120045703,0.06145251095690485,0.5610527090433401,0.013414797339395657,-0.08310999887137738,-0.2317250532520172,-0.11797004782532583,-0.0296378061585717,0.15271496065841217,-0.008832171386925824,-0.0173265851157689,0.18499774622707843
2016,-0.14206554098937463,-0.00822089285428207,0.10598008594939978,0.05085633337382478,-0.03841174419954363,0.008602116668138704,0.020788992022517272,0.002153583081457411,0.07432820758651482,0.007850758611114284,-0.0068160822173355395,-0.1019607208999076,-0.05246071605147973
2017,0.030021698805060115,0.021197663830236912,0.015049491315743069,-0.010045614098208033,0.026618053211120207,0.025927902911762057,0.10406324211259577,-0.02943947604841346,-0.01685386615576856,0.03428549153689131,0.08287310860874664,0.01955777106159995,0.33921041398591134
2018,0.23603012320569516,-0.04183545263850019,-0.10140837164183669,0.019273782268322437,-0.013219465381814288,-0.07013396281611384,-0.018643937669521327,-0.019501187995407565,0.0026857023902626675,-0.07142861032194303,0.09615386065255915,-0.0061402837062195514,-0.02856501096898878
2019,0.0767873349686683,0.10901626016202104,0.02262007764664964,-0.005847851217547828,-0.08308842432762997,0.1058540794660432,-0.03698317874302526,-0.08256847528660205,-0.04166660185737303,0.06521732234075972,0.008979598621208451,0.023462931784335117,0.1465082450978592
2020,0.022924774790091806,-0.01159184616536546,-0.07496781969610389,0.07784413102877519,0.07222233310712811,0.2213173808004334,0.12181825793398215,0.05672618237817795,-0.06629860773609475,0.023217293835656072,0.04105889096566062,0.11572403348143867,0.7365973805450379
2021,0.1567441197271109,-0.04865296985529388,-0.023829417470685454,0.027546942056035473,0.03361703116244352,-0.04734454316052461,0.07173716073272418,-0.0009094015878954309,-0.022412348696354445,-0.0187579302820855,-0.08666101595122111,0.05906979749582253,0.07989312639361912
2022,-0.03381633942726636,-0.14181825019484662,-0.004191203630938722,-0.090468397375281,0.004144411511471047,0.13797167283476708,-0.06994825541111072,-0.10515170984156919,-0.1516675277872892,-0.2247775641117209,0.46411482597815557,0.10196078676105946,-0.2422070339811362
2023,0.045077079934978004,-0.1072644458953308,0.11904080222489521,-0.06950033314739756,-0.11543209246809427,0.03000700764690256,0.10365838183044707,-0.05256669971788264,-0.03749998725211745,-0.06015040302645458,0.007999975648669722,-0.0331890448090747,-0.1840770370829028
2024,-0.11716411591087184,0.02620454949131279,-0.046860208045980234,0.10447762393730198,0.06915736675032313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01969213242474921
