Price,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,
2013-05-03,65.02847290039062,65.22683461345017,64.83912293847061,64.89322096210509,34061700
2013-05-06,65.28096008300781,65.38014441038521,65.0916100614332,65.14570810211123,19244300
2013-05-07,65.24483489990234,65.43418475451787,65.00138017311421,65.38909850757327,25838100
2013-05-08,65.5604476928711,65.61454571035718,65.10059390664362,65.20879682081437,24252100
2013-05-09,65.47027587890625,65.91209236494677,65.34404259718038,65.43420824424201,29337200
2013-05-10,65.86701965332031,65.89406866225906,65.48831289058195,65.60553443491469,20663700
2013-05-13,65.94817352294922,66.11047447262077,65.69570690772666,65.7588235615323,29730100
2013-05-14,66.29078674316406,66.48915527785907,65.9391359331856,65.96619181635093,36009800
2013-05-15,66.4260482788086,66.48916492362284,66.0022621439708,66.16456307052148,27214400
2013-05-16,66.3539047241211,66.81375843849219,66.31784397089756,66.4801448771934,27253400
2013-05-17,66.99411010742188,67.02115911739168,66.48015828039908,66.69655723935634,31114500
2013-05-20,66.8949203491211,67.11131929038682,66.6244165131402,66.86787134136266,25132400
2013-05-21,66.96705627441406,67.21051113001505,66.62442400561162,66.8588602312128,25900000
2013-05-22,66.38093566894531,67.58015132021846,66.03829672927165,67.04816942006498,59843200
2013-05-23,66.2276840209961,66.4531016070161,65.66865281035372,65.79488610818902,48222100
2013-05-24,66.19161987304688,66.20965025215816,65.60553280355278,65.78586411145938,26430300
2013-05-28,66.62445068359375,67.21053804268023,66.417070264952,66.9670830895942,27057100
2013-05-29,66.30883026123047,66.54326644975686,65.93013041151723,66.36292827427579,32090300
2013-05-30,66.66046142578125,66.97604454071326,66.31782931231164,66.33585968493806,32390500
2013-05-31,66.04733276367188,66.91293520715291,65.97519750691595,66.40800216825482,38347600
2013-06-03,66.16458129882812,66.18261856185765,65.30799704333225,66.05638523745195,47613100
2013-06-04,65.82194519042969,66.56131471055146,65.55144129413155,66.29982944524987,35251900
2013-06-05,64.96536254882812,65.85801442139156,64.91125764074549,65.60554778100594,48654200
2013-06-06,65.28096008300781,65.28997871618799,64.44240605649078,65.055542407914,62524100
2013-06-07,66.17356872558594,66.2457039852875,65.38911325452464,65.55141414925467,31969800
2013-06-10,66.20064544677734,66.50721698927383,66.05638174616715,66.2998297505968,25390000
2013-06-11,65.54243469238281,66.1285150484141,65.31701705415527,65.54243469238281,40278900
2013-06-12,64.78499603271484,65.94815130020923,64.68581177027134,65.92110229757864,42081900
2013-06-13,65.60553741455078,65.74980109517575,64.51451710287854,64.69484842345949,28221500
2013-06-14,65.17273712158203,65.67767035748867,65.07355282464331,65.60554195178729,27690700
2013-06-17,65.80388641357422,66.1825862016246,65.46124737555037,65.68666489879895,32441900
2013-06-18,66.34490966796875,66.4711429736042,65.87603720772347,65.89407446807094,24853100
2013-06-19,65.60553741455078,66.43507249594141,65.53340213463883,66.36293721602947,43145100
2013-06-20,64.0456314086914,65.06452310879553,63.82923249293728,64.8481173138439,60908400
2013-06-21,63.705535888671875,64.19397898898399,63.17186389166095,64.02211746268136,51558900
2013-06-24,63.0723762512207,63.56081247775812,62.54775138454141,63.18091456780185,41492300
2013-06-25,63.53368377685547,63.786949073592176,63.144738670877885,63.67841074696888,28897400
2013-06-26,64.1035385131836,64.22112400236279,63.85026631185927,64.07639703017745,23742300
2013-06-27,64.3749008178711,64.78194031201558,64.3387190694385,64.43821715238741,23545000
2013-06-28,64.46533203125,64.84523682317287,64.03116498471068,64.17588503323687,28301100
2013-07-01,64.86333465576172,65.39700674147969,64.80001833043536,64.89951639894275,24942800
2013-07-02,64.89042663574219,65.28841864848016,64.53766349752712,64.8361575070806,23067900
2013-07-03,65.15281677246094,65.46035830457056,64.60105696861726,64.65533306308697,18847500
2013-07-05,65.6502914428711,65.67742603303485,64.99903367508529,65.52365875479762,28795900
2013-07-08,65.7136001586914,66.0211346794664,65.4693750736401,65.99400009245251,20558500
2013-07-09,66.1115951538086,66.25632217340782,65.71360965183895,66.02114421704113,26108600
2013-07-10,66.49146270751953,66.59096075225419,66.0120668015945,66.04824163517053,25598900
2013-07-11,67.81205749511719,67.8663266404644,67.16080014711288,67.20602903554186,47768900
2013-07-12,68.11058044433594,68.155802450959,67.67640639478769,67.85730822320473,31412600
2013-07-15,68.26432037353516,68.30954236206324,67.99296083852808,68.18290975264918,19783600
2013-07-16,68.17388916015625,68.37287838880528,68.0020276116813,68.31860922653387,31747100
2013-07-17,68.34576416015625,68.50857859641613,68.15581513468034,68.38194591276552,24631500
2013-07-18,68.17388916015625,68.5085581954454,68.06534393465182,68.33670354793209,36278800
2013-07-19,67.4683837890625,67.60406365250019,67.26939447711366,67.58597622449194,37732400
2013-07-22,67.66736602783203,67.82114018848624,67.4593295943589,67.72164210257715,21135900
2013-07-23,67.16986846923828,67.80303170098772,67.11559240583001,67.7939845402594,24739500
2013-07-24,67.38694763183594,67.85729644465536,67.23318041427586,67.83016186519902,24426900
2013-07-25,67.81205749511719,67.89346121313798,67.35074905678756,67.70351230346331,23162200
2013-07-26,68.17388916015625,68.18292941989372,67.43218070494669,67.5407190294895,20885600
2013-07-29,68.0472412109375,68.3276410208956,67.86633254244835,68.03819405227303,20958400
2013-07-30,68.40906524658203,68.69851230194507,68.15579993575965,68.29147975254654,24104600
2013-07-31,68.5356674194336,68.9336595314039,68.40903482034469,68.5447145767854,25007600
2013-08-01,69.23218536376953,69.33168343738978,68.93369114290878,69.00605463298938,16880000
2013-08-02,69.62112426757812,69.63921168799882,69.08745220218552,69.2412263300888,18105300
2013-08-05,69.66635131835938,69.72062738547852,69.44926775276916,69.58494756912384,15462800
2013-08-06,69.25027465820312,69.63921980169982,68.96987475276217,69.57590347140791,23675400
2013-08-07,69.12361907958984,69.2592988569341,68.62613576394111,69.05125561154489,20281200
2013-08-08,69.46736145019531,69.63017584816303,69.01510000039185,69.50353629333297,19994000
2013-08-09,69.18697357177734,69.59401312844697,68.98797737531181,69.34978801425241,18558500
2013-08-12,69.34979248046875,69.47642517710868,68.91562520655027,68.92466546990713,20515900
2013-08-13,69.73868560791016,69.8924527816148,68.94270826671034,69.44019151710052,23917000
2013-08-14,69.47638702392578,69.81106291037975,69.37688897392489,69.71156486037886,29921000
2013-08-15,68.300537109375,68.73470430674809,68.10154093517768,68.69852255680647,39406600
2013-08-16,68.27340698242188,68.62617044119453,68.15581456218857,68.3095818337636,23825000
2013-08-19,68.15579986572266,68.86132663113492,68.13771244395198,68.28243252100371,29586900
2013-08-20,68.45426177978516,68.77084326859855,68.22813115906717,68.28240029973264,18842800
2013-08-21,68.21910095214844,68.82512951002043,67.96583569816973,68.23719527083868,30705100
2013-08-22,68.88847351074219,68.93369551919182,68.4814340289195,68.5176157762568,17269500
2013-08-23,69.34979248046875,69.44024342078806,69.10557425151016,69.3769270724681,20697300
2013-08-26,69.38592529296875,69.90150288016878,69.24120527073411,69.40401960884779,27525500
2013-08-27,67.96585845947266,68.90656321854391,67.80304404153796,68.56284695888752,40068900
2013-08-28,68.2281494140625,68.51759640998705,67.88443326295233,67.88443326295233,20490400
2013-08-29,68.7075424194336,69.05125855586283,68.11056103500803,68.21005908257236,27287900
2013-08-30,68.26432037353516,68.7798979692809,68.02009541183686,68.7798979692809,26228500
2013-09-03,68.6532974243164,69.14174067488027,68.32766859060717,68.8251521025231,27241500
2013-09-04,69.38592529296875,69.50351074234436,68.68039879479605,68.88844202164776,27142900
2013-09-05,69.50352478027344,69.70252088937775,69.40403362668219,69.4311682050217,17809700
2013-09-06,69.58496856689453,69.95581948247803,68.78899065223015,69.73873585138125,27715100
2013-09-09,70.39900970458984,70.51659518177905,69.85629741615796,69.88343199543537,25161900
2013-09-10,70.74273681640625,70.84223488978354,70.48042434122632,70.8060531448316,27619400
2013-09-11,70.60704803466797,70.65227693535675,70.18192121165433,70.27237901303188,28132900
2013-09-12,70.56182098388672,70.77890450953831,70.41709403281175,70.6251372997418,18332700
2013-09-13,70.60704803466797,70.67941151538547,70.2271501123431,70.6341826146967,16932500
2013-09-16,70.41709899902344,71.20403632383089,70.25428461806194,71.20403632383089,25704300
2013-09-17,70.88743591308594,70.9778867894064,70.53467266476447,70.57084749452505,27174300
2013-09-18,71.7376937866211,71.8824207324095,70.8512653970293,70.99598544185709,31714700
2013-09-19,71.90955352783203,72.08141504645747,71.78292090388501,71.96382268067778,26435700
2013-09-20,71.66279602050781,72.16178016501625,71.62650563529964,72.08012506787703,26328900
2013-09-23,71.51763916015625,72.04383934666009,71.18195829876248,71.96218425207975,30319400
2013-09-24,71.51763916015625,71.8986778103764,71.28175512453676,71.6718681011954,21871300
2013-09-25,71.272705078125,71.67189251721081,71.1275504140754,71.57209565743936,22746400
2013-09-26,71.82611083984375,71.99848846687317,71.5357946331904,71.56301069605098,22421700
2013-09-27,71.73540496826172,71.86241790553883,71.29992709639308,71.40879829478172,25151600
2013-09-30,71.56300354003906,71.75352288269625,70.764635781997,70.99144551206751,28031900
2013-10-01,72.28878021240234,72.32507059116459,71.53577042687017,71.57206080563242,33129700
2013-10-02,72.26156616210938,72.36136297605181,71.7262917126289,71.79887247216561,25503800
2013-10-03,71.4178237915039,72.32506239267305,71.03678524021636,72.17083349167778,42998200
2013-10-04,72.03478240966797,72.13457925953355,71.35435311786698,71.41785957490102,22852700
2013-10-07,71.43598937988281,71.98940566518915,71.37248293345505,71.39969899311215,20227100
2013-10-08,70.0569839477539,71.49949037302869,70.02976789017258,71.43598393144458,43660700
2013-10-09,69.83924865722656,70.25657769128263,69.26768376053516,70.22028730723216,64526700
2013-10-10,71.31803894042969,71.48134219286759,70.57410343969757,70.59224516922072,48062700
2013-10-11,71.88056182861328,71.93499396337712,71.12755166318121,71.13662599287035,25214100
2013-10-14,72.38861083984375,72.38861083984375,71.381574854222,71.4360069869523,31471900
2013-10-15,72.10733795166016,72.67889586487286,72.0166085405019,72.33414763619123,38684000
2013-10-16,72.92385864257812,72.9601490283602,72.38859102607985,72.4430231439113,46735900
2013-10-17,73.34117126464844,73.36839423914827,72.53372939653143,72.5972358270008,32193500
2013-10-18,74.5296630859375,74.55687914038008,73.803869332952,74.01253728648206,39628200
2013-10-21,74.6929931640625,74.88351253527742,74.45710907136011,74.70206057101224,31176900
2013-10-22,74.80184936523438,75.21011104960021,74.3300881523201,74.98330130995828,43944800
2013-10-23,74.34823608398438,74.57504584253428,73.98534600765215,74.43896552475196,38021300
2013-10-24,74.67485046386719,74.8290863762177,74.28473736168223,74.39360854892638,23155100
2013-10-25,75.2100830078125,75.55483119172399,74.8471861753533,75.37338623633507,35824500
2013-10-28,75.22825622558594,75.34620172547451,74.89258222543357,75.21918881919778,28618400
2013-10-29,75.35525512695312,75.5367070462569,75.02864859388932,75.48226800962428,36878100
2013-10-30,75.2826919555664,75.74537884161066,74.91979498718514,75.6183659409298,33535500
2013-10-31,75.11029815673828,75.57299186478558,74.82905635463231,75.09214950530291,31309900
2013-11-01,75.12846374511719,75.4550703578499,74.75649933275666,75.36434783690963,30867800
2013-11-04,75.23731231689453,75.36432519238461,74.97421224004147,75.35525086651172,16834000
2013-11-05,75.3189468383789,75.5003987145482,74.72924727545238,74.9469826051742,27975600
2013-11-06,75.30081176757812,75.66370863031248,75.05586036519955,75.63649257690174,25576800
2013-11-07,73.88551330566406,75.41874182268471,73.8220068809553,75.30987762128748,52173200
2013-11-08,74.88349151611328,74.90163324660521,73.94903665791645,74.15769770614615,31470500
2013-11-11,74.76557159423828,74.97423269446338,74.52061318061901,74.77463900090234,24822900
2013-11-12,74.88349151611328,74.99236266411317,74.50245288063778,74.53874326330441,20108500
2013-11-13,75.79075622558594,75.7998305547752,74.39360716289998,74.39360716289998,31345900
2013-11-14,76.02659606933594,76.0810281694104,75.42781528179253,75.591118503697,31101200
2013-11-15,76.1717758178711,76.1717758178711,75.85424359302523,76.04476292793275,20511300
2013-11-18,75.42782592773438,76.30784858544436,75.2826713331549,76.15361966567801,31679600
2013-11-19,75.2100830078125,75.74535047138676,75.08307015470399,75.38245363892756,25545300
2013-11-20,75.02865600585938,75.69094346379933,74.81092060286807,75.40970161319873,32177400
2013-11-21,75.79075622558594,75.85426268654052,75.28270453794927,75.34621099890386,28125000
2013-11-22,76.19895935058594,76.2261753980005,75.86328553689904,75.91771763172818,25361300
2013-11-25,76.38045501708984,76.55282572348627,76.18993565421945,76.47117753440655,21695100
2013-11-26,76.77960205078125,76.97012133070699,76.23526026218178,76.39856349092976,26621000
2013-11-27,77.31489562988281,77.3330373612778,76.8703505330329,76.93385697544004,21638100
2013-11-29,77.77760314941406,77.87739307227781,77.54171906942005,77.62336725767703,16708900
2013-12-02,77.55076599121094,77.9862366847219,77.43282053205357,77.8682981472464,26354600
2013-12-03,77.48727416992188,77.69593523108088,77.18788368563303,77.49634157488832,37147000
2013-12-04,77.55986785888672,77.81389369659374,76.91572893564822,77.16068736606924,37193200
2013-12-05,77.46006774902344,77.71410049773647,77.26954837875216,77.62337105521091,39829300
2013-12-06,78.02254486083984,78.1858481385787,77.6505735920022,78.11326736587623,36842900
2013-12-09,78.3400650024414,78.50336825498468,78.20397780504162,78.3400650024414,22590000
2013-12-10,78.2856216430664,78.43077622353475,78.13139273829336,78.21304089199154,26965900
2013-12-11,77.27862548828125,78.38545827875066,77.16975430634355,78.27658709681296,36830600
2013-12-12,77.07899475097656,77.49632369871195,77.02456264700112,77.30580441311633,33662600
2013-12-13,76.97919464111328,77.47817864507157,76.85218178950231,77.44188827008539,34072000
2013-12-16,77.40563201904297,77.8501771956572,77.3058351742563,77.36026729989109,24902500
2013-12-17,77.25137329101562,77.5961214900445,77.106211782994,77.40560220202735,24454900
2013-12-18,78.14955139160156,78.22213215839666,76.25342558043897,77.34210939563397,68387200
2013-12-19,77.93183135986328,78.03162820343861,77.58707611053599,78.02255387538152,44964100
2013-12-20,78.72543334960938,78.88925533837268,78.02464352991981,78.07924854495116,40475400
2013-12-23,79.55365753173828,79.55365753173828,79.13499587924879,79.37162921681454,28181800
2013-12-24,79.59004974365234,79.64466170549942,79.42622774545042,79.57185038548309,13852500
2013-12-26,79.85397338867188,79.91768154804961,79.58094139576806,79.73566021944708,15241100
2013-12-27,79.65373229980469,79.99958248683807,79.55362544655902,79.95407369054396,15827400
2013-12-30,79.53545379638672,79.64467078886727,79.3079236031384,79.53545379638672,18983700
2013-12-31,80.0542221069336,80.0542221069336,79.65376674610417,79.68107620189106,24890500
2014-01-02,79.42622375488281,79.70836586985318,79.19869359901568,79.68106336213621,29177500
2014-01-03,78.85286712646484,79.49905207408989,78.83466776531759,79.42624074215927,35723700
2014-01-06,78.56159973144531,78.9620549655142,78.2703614549411,78.87104430604442,32073100
2014-01-07,79.28972625732422,79.40803946109784,78.78005388980338,78.9256765501438,25860600
2014-01-08,79.4626693725586,79.68110343147715,79.13502522785355,79.30795045524587,27197400
2014-01-09,79.19869232177734,79.76296959894866,78.92566030534157,79.75386644863337,23674700
2014-01-10,79.45355224609375,79.54456294151605,78.79826412917959,79.38984406493104,38008900
2014-01-13,78.27948760986328,79.61736622263501,77.97914609604304,79.34432722031293,48842300
2014-01-14,79.7720947265625,79.83580290898279,78.54343295493086,78.54343295493086,37178900
2014-01-15,80.4273681640625,80.58208701543778,80.03601598820926,80.11792351764211,39835600
2014-01-16,80.43649291992188,80.55481309598976,80.23627212902298,80.36368851580968,31630100
2014-01-17,79.98139953613281,80.42736365024902,79.79027503451277,80.19073033905158,36895800
2014-01-21,80.59117889404297,80.62757760625314,79.91768467578416,80.49106507629284,26412700
2014-01-22,80.800537109375,81.00076483005476,80.56390371732876,80.800537109375,29376900
2014-01-23,80.52751159667969,80.56391032736076,79.96323405970958,80.55481411652669,35011900
2014-01-24,78.94386291503906,80.25443886767209,78.91656040663746,80.1361256833753,63974600
2014-01-27,78.17938232421875,79.08040002057444,77.58780238358624,78.9438805044791,63519300
2014-01-28,78.13386535644531,78.21577983502884,77.64239931595506,77.81532448122115,44378800
2014-01-29,77.29655456542969,78.03375014132433,77.14183570643183,77.4603765760363,51939300
2014-01-30,78.72543334960938,78.99847231210462,78.16115606749818,78.24307053371446,65833600
2014-01-31,78.51612854003906,78.88928144937853,77.76982966503168,77.85174415836026,45187000
2014-02-03,76.71405792236328,78.72542339790184,76.51383030100017,78.37047695772847,65596900
2014-02-04,77.27836608886719,77.58780385044051,76.86880753283812,77.10544090229907,37675500
2014-02-05,77.078125,77.35115704626003,76.21350616100166,77.02351303581203,41721800
2014-02-06,78.06108093261719,78.16119480557238,77.28747941369569,77.30568572350901,32308600
2014-02-07,79.45355224609375,79.50815727461294,78.27039237459084,78.49792258498209,38359400
2014-02-10,79.90860748291016,79.94500620378098,79.37163261051343,79.4262376354902,30205400
2014-02-11,80.81874084472656,80.97345973535612,79.99052747075963,80.0815381744434,38635500
2014-02-12,80.97344970703125,81.15547109185596,80.72771319948008,80.98255285937371,32507200
2014-02-13,81.57412719726562,81.63783537738769,80.36367177494647,80.38187113626526,40454500
2014-02-14,81.73793029785156,81.91995858724613,81.3010762906431,81.5468058017392,33212400
2014-02-18,82.13838958740234,82.29310843316385,81.67422610644827,81.87445376269001,29546600
2014-02-19,81.57412719726562,82.17481027584866,81.41030517071306,81.98368573548247,41749900
2014-02-20,81.95636749267578,82.11108633704002,81.28287321073229,81.62872350245179,41814800
2014-02-21,81.84718322753906,82.33864940930512,81.74706936030863,82.22032923330245,31192200
2014-02-24,82.28399658203125,82.65714237108173,81.94724950204127,82.03826016202909,31500400
2014-02-25,82.19303894042969,82.56619194537369,81.9291029733488,82.40236986041567,26771700
2014-02-26,82.12020111083984,82.67536839897829,81.79255707424208,82.41143948296336,42953700
2014-02-27,82.65299224853516,82.73523977636876,82.0041250742623,82.13207032144327,28742400
2014-02-28,82.56160736083984,83.12822707969053,81.83049256530022,82.63472093214197,48609800
2014-03-03,81.94927978515625,82.16862045328273,81.21816514221209,81.78477777030763,38885700
2014-03-04,82.99112701416016,83.1464950703487,82.76265237137478,82.84490686847376,33189000
2014-03-05,83.21961212158203,83.36583925814885,82.9545806659249,83.12822364747458,27203300
2014-03-06,83.1465072631836,83.47550438234624,82.8449190170829,83.41153175188492,24063900
2014-03-07,82.73523712158203,83.49377461445297,82.31484461254934,83.4115201167657,31167800
2014-03-10,82.8083724975586,82.85407022747896,82.27830950945885,82.68956816125817,18131700
2014-03-11,82.4519271850586,83.21959860991312,82.20517067528928,83.0094058508426,27484300
2014-03-12,82.76265716552734,82.80835488572863,81.77565195061527,82.07723319746701,27977200
2014-03-13,81.59288024902344,83.10081459884965,81.2181853827906,83.07339875162458,48542000
2014-03-14,81.035400390625,81.68426766563718,80.99884360397013,81.32784771136984,38732300
2014-03-17,81.74824523925781,82.16864482494677,81.51063657038348,81.5563273270926,28467200
2014-03-18,82.73523712158203,82.83576652292604,81.82133854390413,81.84875438563562,31250200
2014-03-19,82.28742980957031,82.85404944498073,81.74822601623747,82.76265400806497,40869400
2014-03-20,82.51588439941406,82.76263389062673,81.86701739549359,82.03151938046577,31634500
2014-03-21,81.52299499511719,83.03437776069204,81.36727859201486,82.98857552992582,62754000
2014-03-24,80.80847930908203,81.88018381507442,80.06653111084657,81.81606492125697,77735300
2014-03-25,81.07416534423828,81.75199505515945,80.39632864487761,81.22988175283216,41723300
2014-03-26,80.0299301147461,81.66038877828362,80.02076827156928,81.47718685694086,40930400
2014-03-27,79.58108520507812,80.2772384816831,79.14141460080843,79.92000349504963,64784500
2014-03-28,79.73678588867188,80.6161338354652,79.51694366064633,79.83754516274118,39895100
2014-03-31,80.30469512939453,80.8451318775129,80.25889990600452,80.35965918127343,33924300
2014-04-01,81.71534729003906,81.77030437318398,80.34136430390548,80.6985993212251,38683800
2014-04-02,81.92604064941406,82.14587600502954,81.55964373109497,82.06343337889875,34631600
2014-04-03,81.27567291259766,82.1458593017799,80.8085167620197,82.00845961179361,30319100
2014-04-04,79.11393737792969,81.89854354224288,78.9032569264013,81.81610093479668,131213200
2014-04-07,78.36280822753906,79.35207036070751,77.81320961213397,78.61928385422854,83995800
2014-04-08,79.0864486694336,79.1963698121287,78.17962195462289,78.45442131714157,51495700
2014-04-09,80.4421157836914,80.4879180074789,79.16889223290666,79.37957267851567,45685200
2014-04-10,77.95059967041016,80.49704591970237,77.73076444437145,80.49704591970237,73659600
2014-04-11,77.0438003540039,78.26206684786511,76.86060543259185,77.25447381478394,93657400
2014-04-14,77.64836883544922,78.0605679955967,76.93389867732166,77.72164961793412,46500700
2014-04-15,77.90483093261719,78.35366337664517,76.28352724480703,77.93230947165834,84631500
2014-04-16,78.93991088867188,78.93991088867188,77.94147951548678,78.58267583464003,46970900
2014-04-17,78.95820617675781,79.35208151265283,78.43609300949583,78.6376115983404,53719500
2014-04-21,79.54444885253906,79.54444885253906,78.77502176187362,79.14141860961657,25947900
2014-04-22,80.17646789550781,80.37798647262046,79.68183329398691,79.81923295914892,38593400
2014-04-23,79.47115325927734,80.20393976517812,79.4253510452175,80.17646123211689,34376700
2014-04-24,80.23143768310547,80.79935312785395,79.37041315592741,80.7810364308665,48926300
2014-04-25,78.94905853271484,79.84672343425478,78.75670176809915,79.75512597326231,44334000
2014-04-28,79.20551300048828,79.79174497992032,77.95976829708607,79.32458896903539,58623800
2014-04-29,79.83757781982422,79.98413237668557,79.05898184018389,79.44370240237808,36742700
2014-04-30,80.04823303222656,80.13067562974786,79.2696442187617,79.4711628033276,38689400
2014-05-01,80.28639221191406,80.74438645500719,79.9749524926232,80.17647107773419,37127200
2014-05-02,80.13983917236328,80.70775460967847,79.94748240853998,80.5611930819436,40074200
2014-05-05,80.56120300292969,80.57952669037222,79.47118120702984,79.66353799454157,27924400
2014-05-06,79.5169448852539,80.47873542947802,79.48030451335204,80.4329332174916,33698500
2014-05-07,79.28795623779297,79.76427413475731,78.34448927336071,79.68183154209778,67489100
2014-05-08,79.21470642089844,80.1764903697554,78.82083099752676,79.00402594346926,46556900
2014-05-09,79.5077896118164,79.56274667515947,78.63759650774516,79.16887141484933,35081500
2014-05-12,80.81768035888672,80.84515889979262,79.91084657835975,79.98412734640128,38951100
2014-05-13,80.87261962890625,81.16573564807636,80.71690327244275,80.89093632266314,30311900
2014-05-14,80.45126342773438,80.9275743242472,80.2589067009636,80.62529647284873,26483600
2014-05-15,79.81924438476562,80.57035474160575,79.3062930157348,80.43295505677585,59680300
2014-05-16,80.34134674072266,80.38714895895663,79.3612393710766,79.91083104769767,66804100
2014-05-19,80.90013122558594,81.0283690996031,79.9658257165409,80.1032184469593,32017000
2014-05-20,80.60698699951172,81.1565786950027,80.27723058452962,80.86346265817834,33716000
2014-05-21,81.37642669677734,81.422228923744,80.7077589090716,80.75356113603826,36837700
2014-05-22,81.73365783691406,81.96265496445525,81.3397824980057,81.46802033035375,30617100
2014-05-23,82.32901000976562,82.34733368575586,81.63286406770193,81.81605889699559,22687300
2014-05-27,83.3549575805664,83.37327427655052,82.6221639493181,82.69544471013052,29725200
2014-05-28,83.0984878540039,83.44656101011958,83.03436893081316,83.32748500660492,30468100
2014-05-29,83.62974548339844,83.63890033591743,83.226708342578,83.39158653760117,33036100
2014-05-30,83.63892364501953,83.76716150039393,83.19925299471848,83.64808548852885,29906400
2014-06-02,83.55648040771484,83.75799901592971,83.02520534759174,83.73967533058017,30409900
2014-06-03,83.51985168457031,83.65725139011906,83.1717784871609,83.28169266084845,21774500
2014-06-04,83.83126831054688,83.96866798956991,83.18091728417171,83.30915512100974,20118300
2014-06-05,84.53658294677734,84.69229932089462,83.62059440946923,83.90454861973461,35583100
2014-06-06,85.02204895019531,85.02204895019531,84.68313070267287,84.84800890573278,22680600
2014-06-09,84.95793151855469,85.16861194386361,84.72893439855858,85.04036712730328,23399500
2014-06-10,85.10447692871094,85.15027215098357,84.78387543062165,84.88463470343208,20626000
2014-06-11,85.08616638183594,85.20524236424718,84.72893144616492,84.81136705204104,22878200
2014-06-12,84.31673431396484,84.99456376756382,84.02361830794068,84.90296632601319,35275900
2014-06-13,84.56405639648438,84.77473682230118,84.19765960591982,84.68313238333191,39447100
2014-06-16,84.63732147216797,84.88463524162951,84.23428437837086,84.41748623393147,25212300
2014-06-17,84.68314361572266,84.91214076664504,84.43582976763939,84.57322945588051,19977900
2014-06-18,85.1594467163086,85.27852269813454,84.25262011394251,84.76557140603853,34514000
2014-06-19,85.10447692871094,85.34262885677543,84.71975652869102,85.28767179467381,38422200
2014-06-20,85.20460510253906,85.29645571013019,84.98417906019895,85.1403138815558,25897500
2014-06-23,85.22297668457031,85.25052906352666,84.96581180468796,85.19542430561398,20837900
2014-06-24,85.14031219482422,85.939366217401,84.89233377800655,85.21378987655442,31945800
2014-06-25,85.68221282958984,85.8291612055404,84.93827047214769,84.94744992818198,32818600
2014-06-26,85.7281265258789,85.74649945139716,85.06684835879943,85.73731298863802,22563900
2014-06-27,86.10469818115234,86.12306410025495,85.59036835966012,85.61792074192316,22877800
2014-06-30,86.25163269042969,86.46287224147308,86.03119967123234,86.08631142963998,19751900
2014-07-01,87.19763946533203,87.42725195011985,86.51798146516388,86.55472030359597,31862500
2014-07-02,87.3445816040039,87.473164025769,87.17008089287496,87.25273801805976,18777300
2014-07-03,87.8956527709961,87.8956527709961,87.39050952949917,87.62930846591074,15291700
2014-07-07,87.6292953491211,87.90482607399933,87.4639741113079,87.79460957971867,23266400
2014-07-08,86.5730972290039,87.52828605074906,86.21490229675163,87.46399483232474,40612400
2014-07-09,87.21600341796875,87.31703346957886,86.55471835550865,86.80270375753959,29919000
2014-07-10,86.94049072265625,87.29868570475874,85.99448122387406,86.09551129648946,44245300
2014-07-11,87.500732421875,87.500732421875,86.8945590378825,87.16091039093993,19566300
2014-07-14,88.02422332763672,88.22628339987682,87.74869259866763,87.89564091934133,19579000
2014-07-15,87.72116088867188,88.29059540033089,87.09661461246523,88.1620129617487,39467500
2014-07-16,88.07017517089844,88.44674305673138,87.9783315668863,88.35489244550142,22052600
2014-07-17,86.90374755859375,88.14365374326933,86.628209736569,87.83137707782674,43111500
2014-07-18,88.28141021728516,88.3273285096751,87.25274376815722,87.35377382151874,36682200
2014-07-21,88.17121124267578,88.31816662487836,87.75791149286306,88.09773355157449,29750700
2014-07-22,88.73145294189453,88.86922184004844,88.49265398557557,88.5844975819391,25770400
2014-07-23,89.30091094970703,89.40193401931938,88.87841771538595,89.04373902227117,28947500
2014-07-24,89.19987487792969,89.55806985090433,89.07129242646279,89.45703978086348,24707200
2014-07-25,88.85086059570312,88.9702635931665,88.38245609051319,88.74065106846699,29898900
2014-07-28,88.87841033935547,89.10802285723945,88.18957278570353,88.94270156407427,25603400
2014-07-29,88.7222671508789,89.27333574044367,88.64878947034566,89.07128262980318,27022200
2014-07-30,89.07128143310547,89.38355106035038,88.72226595887032,89.21822978498038,35348500
2014-07-31,87.2711181640625,88.48347191499201,87.14253572132888,88.33652355496113,50047900
2014-08-01,86.94964599609375,87.56500571653933,86.37102511067397,87.08741487563645,60708000
2014-08-04,87.546630859375,87.88645979323651,86.81186824835059,87.1333312701835,33230500
2014-08-05,86.87618255615234,87.44562408150105,86.4720693191083,87.19764566347895,50331100
2014-08-06,86.8118896484375,87.35377878427315,86.2608210579325,86.33429873859112,34431900
2014-08-07,86.5363540649414,87.38132632407417,86.23326390442088,87.21600505535542,33274700
2014-08-08,87.16092681884766,87.26195690309129,86.30676783847264,86.67414932597505,40236900
2014-08-11,87.67524719238281,87.95078502994407,87.43644820031093,87.5007394281128,28277500
2014-08-12,87.63851928710938,87.86813184466764,87.18848063631651,87.58341451560551,28152300
2014-08-13,88.5661392211914,88.60287806431448,87.95077936512006,87.99669766361052,27996500
2014-08-14,89.0253677368164,89.04373365548848,88.5661426906154,88.68553868002914,25006600
