,0
start,2005-01-03 00:00:00
end,2024-05-03 00:00:00
rf,0.0
total_return,21.34794399381505
cagr,0.17436467163662583
max_drawdown,-0.7932642020826366
calmar,0.2198065552168479
mtd,0.06915736675032313
three_month,0.17085474160669833
six_month,-0.04314606858664338
ytd,0.01969213242474921
one_year,-0.13287848089411203
three_year,-0.14569581018095856
five_year,0.017694443630086765
ten_year,0.09469951157347523
incep,0.17436467163662583
daily_sharpe,0.6490104984377294
daily_sortino,1.1871076649358618
daily_mean,0.22208860479861026
daily_vol,0.3421957045890822
daily_skew,0.9326658491687875
daily_kurt,8.108215540024256
best_day,0.2002527365038882
worst_day,-0.13888897282684498
monthly_sharpe,0.5946656811821892
monthly_sortino,1.4047142588768626
monthly_mean,0.23752525085995152
monthly_vol,0.39942653221176944
monthly_skew,1.6025630712383174
monthly_kurt,6.679311051880738
best_month,0.6802374038583814
worst_month,-0.2708332970272269
yearly_sharpe,0.4442638507242132
yearly_sortino,1.6595870898978307
yearly_mean,0.272921298204018
yearly_vol,0.6143225422440235
yearly_skew,1.3095291334253507
yearly_kurt,1.5753850660754503
best_year,1.7394861454982133
worst_year,-0.6499670739921353
avg_drawdown,-0.07457692111499784
avg_drawdown_days,103.43939393939394
avg_up_month,0.09038023446433029
avg_down_month,-0.0641108933259109
win_year_perc,0.6842105263157895
twelve_month_win_perc,0.6756756756756757
