,0
start,2004-12-31 00:00:00
end,2024-01-22 00:00:00
rf,0.0
total_return,3.217206632635267
cagr,0.07843909643717861
max_drawdown,-0.23125110663490644
calmar,0.33919446950373444
mtd,-0.015438536654850399
three_month,0.10386879933928217
six_month,0.017693097218580922
ytd,-0.015438536654850399
one_year,0.0638371867064993
three_year,-0.0013020625177276868
five_year,0.0761567966441894
ten_year,0.06536407423717816
incep,0.07843909643717861
daily_sharpe,0.8441492876000503
daily_sortino,1.3814572271415981
daily_mean,0.08015622419187811
daily_vol,0.09495503386582892
daily_skew,-0.1718948971426723
daily_kurt,4.469288667933672
best_day,0.04148142263772381
worst_day,-0.04231677884087259
monthly_sharpe,0.8386232889507462
monthly_sortino,1.591222362555525
monthly_mean,0.0801987735500419
monthly_vol,0.09563146481465304
monthly_skew,-0.2022084523641394
monthly_kurt,1.561835454687312
best_month,0.0822426131469034
worst_month,-0.11506344302832361
yearly_sharpe,0.7766553010335353
yearly_sortino,2.010848368435595
yearly_mean,0.07947118819889235
yearly_vol,0.10232491569057203
yearly_skew,-0.7522774005097753
yearly_kurt,0.29195449225477876
best_year,0.22814497829046765
worst_year,-0.17260909657886692
avg_drawdown,-0.014826769951053292
avg_drawdown_days,30.458937198067634
avg_up_month,0.02351638768817305
avg_down_month,-0.018383534616301538
win_year_perc,0.7
twelve_month_win_perc,0.8082191780821918
