,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,YTD
2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,-0.017192255998345285,-0.006773085220200925,0.00018629095333810852,0.004464209984704315,-0.049438393075974085,-0.0418847200024407,0.0072854020657429075,0.007374490902298136,-0.010277691760574248,0.006239355154890269,-0.027324499274008374,-0.01855273514105793,-0.13836457974463745
2014,0.040060695735824714,0.018318089690537054,-0.004509428740791077,0.01170980883136652,0.007305860625620664,0.0137529712694886,-0.00581285549146604,0.024892948547747373,-0.025586521983673838,0.006401241821366366,0.013982224419577749,0.019911333420602473,0.12559617837139236
2015,0.07074878430009024,-0.04646316837544051,0.00012358022244929323,-0.0175983140802356,-0.010306249641780396,-0.023657001341854778,0.006177403221022226,0.005019147740699115,0.00567684680938263,0.00360941093287237,-0.0214537078799234,-0.0026454285515757903,-0.03445147704066731
2016,0.04144769308553675,0.043299364698872855,-0.002735101756631275,0.009198895754733982,-0.012021657344565395,0.05692739799142221,0.015583442635674238,-0.013269152749247226,-0.0058557765633946435,-0.02921066945345785,-0.061450196606104734,-0.006841283227062234,0.029416137833314204
2017,0.017728484618021678,0.016219236511145096,-0.0044107313963575034,0.012369069934578203,0.009196634508947588,-0.0010962313740472407,0.0025731231802708088,0.027883863987428592,-0.020117973643656084,-0.0018889735730492907,0.0047444236796498895,0.014515184176634888,0.07960470577864687
2018,-0.007862205444881032,-0.02001927735860809,0.015772663767981587,-0.012565761543447573,0.007318334527586012,-0.005274598965232635,-0.012442066941082852,0.0016581266169162223,-0.015699756164411216,-0.008927356530834984,0.010094474375369478,0.04199063617057597,-0.007557920246862304
2019,0.009546657281227944,-0.00793631101736847,0.023898650324528203,-0.011133779597637616,0.038843530669431914,0.024972811627578473,0.0017523521890447924,0.07546170579384137,-0.02197171408715859,0.0012445178795648104,-0.009956504340284389,-0.006448612448764157,0.1205066646138433
2020,0.0500058280046074,0.03268004288246007,0.033704231467550416,0.024197982264238194,-0.001972461741705178,0.00900514959105636,0.04917911370759298,-0.025970735273678214,-0.007570288001740866,-0.018197328235195265,-0.005541586173583024,0.010732815576734112,0.15702358936457084
2021,-0.02622344847084479,-0.04394092573528596,-0.028405373483860963,0.02138406018958694,0.019447894617593997,0.0025601086505868675,0.024880223616791097,-0.0019393134465056638,-0.022732485329032492,0.01599696393155181,0.012198494433642848,-0.0022277947509510287,-0.031439624554996826
2022,-0.017826652689839295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017826652689839295
