Date,Open,High,Low,Close,Adj Close,Volume
2012-12-31,2.0154170989990234,2.1675000190734863,2.006666898727417,2.157083034515381,2.1516921520233154,105763200
2013-01-02,2.3125,2.3616669178009033,2.288332939147949,2.358333110809326,2.3524396419525146,88680000
2013-01-03,2.357917070388794,2.3737499713897705,2.3012499809265137,2.324167013168335,2.318358898162842,77683200
2013-01-04,2.3258330821990967,2.3258330821990967,2.2841670513153076,2.3012499809265137,2.295498847961426,38052000
2013-01-07,2.28125,2.3125,2.2608330249786377,2.3037500381469727,2.2979929447174072,45705600
2013-01-08,2.300832986831665,2.3183329105377197,2.252500057220459,2.290416955947876,2.2846930027008057,43759200
2013-01-09,2.297916889190674,2.332082986831665,2.292917013168335,2.3137500286102295,2.3079679012298584,38498400
2013-01-10,2.3595829010009766,2.3666670322418213,2.2916669845581055,2.3545830249786377,2.348698854446411,58888800
2013-01-11,2.3520829677581787,2.367917060852051,2.338749885559082,2.363332986831665,2.357426643371582,26515200
2013-01-14,2.3258330821990967,2.3524999618530273,2.303333044052124,2.3329169750213623,2.327086925506592,36842400
2013-01-15,2.300832986831665,2.3087499141693115,2.2683329582214355,2.298332929611206,2.2925891876220703,54211200
2013-01-16,2.311666965484619,2.3499999046325684,2.2970829010009766,2.324167013168335,2.318358898162842,38054400
2013-01-17,2.355417013168335,2.386667013168335,2.3433330059051514,2.359999895095825,2.3541018962860107,57655200
2013-01-18,2.337083101272583,2.350832939147949,2.3120830059051514,2.3466670513153076,2.3408026695251465,51511200
2013-01-22,2.352916955947876,2.3591670989990234,2.3087499141693115,2.356250047683716,2.3503615856170654,63141600
2013-01-23,2.394166946411133,2.418750047683716,2.384166955947876,2.394582986831665,2.388598918914795,56270400
2013-01-24,2.300832986831665,2.365000009536743,2.288749933242798,2.2991669178009033,2.2934212684631348,61531200
2013-01-25,2.3229169845581055,2.3541669845581055,2.308332920074463,2.3333330154418945,2.3275017738342285,42602400
2013-01-28,2.336250066757202,2.373332977294922,2.326667070388794,2.3499999046325684,2.3441274166107178,62397600
2013-01-29,2.34041690826416,2.365833044052124,2.2941670417785645,2.3499999046325684,2.3441274166107178,53472000
2013-01-30,2.365417003631592,2.3833329677581787,2.319582939147949,2.337083101272583,2.331242561340332,39789600
2013-01-31,2.3333330154418945,2.3695828914642334,2.3137500286102295,2.322082996368408,2.316279649734497,50858400
2013-02-01,2.3691670894622803,2.4141669273376465,2.3408329486846924,2.3983330726623535,2.3923392295837402,71517600
2013-02-04,2.357917070388794,2.3804171085357666,2.2750000953674316,2.276249885559082,2.2705612182617188,68556000
2013-02-05,2.3045830726623535,2.3975000381469727,2.290416955947876,2.3762500286102295,2.370311737060547,70022400
2013-02-06,2.3520829677581787,2.3854169845581055,2.3329169750213623,2.3541669845581055,2.3482837677001953,62743200
2013-02-07,2.3612499237060547,2.367917060852051,2.282917022705078,2.359999895095825,2.3541018962860107,54643200
2013-02-08,2.3979170322418213,2.447082996368408,2.3924999237060547,2.4316670894622803,2.4255905151367188,50978400
2013-02-11,2.4370830059051514,2.440000057220459,2.410417079925537,2.430833101272583,2.424758195877075,27765600
2013-02-12,2.4266669750213623,2.439167022705078,2.3975000381469727,2.4024999141693115,2.396495819091797,32385600
2013-02-13,2.4241669178009033,2.456666946411133,2.4075000286102295,2.430417060852051,2.4243435859680176,46701600
2013-02-14,2.397083044052124,2.438333034515381,2.392082929611206,2.425416946411133,2.4193553924560547,34250400
2013-02-15,2.4287500381469727,2.444582939147949,2.3858330249786377,2.404582977294922,2.398573875427246,29649600
2013-02-19,2.4216670989990234,2.459583044052124,2.417917013168335,2.457082986831665,2.4509425163269043,31824000
2013-02-20,2.456666946411133,2.4583330154418945,2.3450000286102295,2.3450000286102295,2.339139461517334,40989600
2013-02-21,2.319582939147949,2.325000047683716,2.2437500953674316,2.268749952316284,2.263080596923828,66321600
2013-02-22,2.3079171180725098,2.337083101272583,2.2833330631256104,2.3354170322418213,2.329580783843994,33091200
2013-02-25,2.3829169273376465,2.40625,2.2445828914642334,2.248332977294922,2.2427144050598145,60151200
2013-02-26,2.262083053588867,2.288749933242798,2.2149999141693115,2.2754170894622803,2.269730806350708,42115200
