Date,Open,High,Low,Close,Adj Close,Volume
2004-12-31,88.37000274658203,88.6500015258789,88.30000305175781,88.55000305175781,51.78227996826172,1056400
2005-01-03,88.18000030517578,88.83999633789062,88.16000366210938,88.73999786376953,51.89340591430664,1168000
2005-01-04,88.72000122070312,88.75,87.80999755859375,87.80999755859375,51.349571228027344,1935400
2005-01-05,87.98999786376953,88.55000305175781,87.94000244140625,88.27999877929688,51.62441635131836,1094100
2005-01-06,88.29000091552734,88.54000091552734,88.22000122070312,88.33999633789062,51.65951156616211,1057400
2005-01-07,88.76000213623047,88.87000274658203,88.3499984741211,88.54000091552734,51.77647399902344,738700
2005-01-10,88.63999938964844,88.72000122070312,88.47000122070312,88.68000030517578,51.85833740234375,379400
2005-01-11,88.9000015258789,89.27999877929688,88.73999786376953,89.19999694824219,52.16240692138672,844100
2005-01-12,88.87000274658203,89.44000244140625,88.80000305175781,89.31999969482422,52.23255157470703,722000
2005-01-13,89.75,90.18000030517578,89.7300033569336,90.18000030517578,52.73549270629883,1876700
2005-01-14,89.9000015258789,90.4000015258789,89.80999755859375,90.16999816894531,52.72965621948242,1043800
2005-01-18,89.80000305175781,90.48999786376953,89.7300033569336,90.47000122070312,52.905059814453125,1251600
2005-01-19,90.80000305175781,90.83999633789062,90.2699966430664,90.7300033569336,53.05712127685547,655800
2005-01-20,90.41999816894531,91.0199966430664,90.3499984741211,90.91000366210938,53.162391662597656,1064200
2005-01-21,90.5999984741211,91.05000305175781,90.5199966430664,91.01000213623047,53.22085189819336,606300
2005-01-24,91.08999633789062,91.5,91.0,91.4000015258789,53.44893264770508,561400
2005-01-25,91.36000061035156,91.4000015258789,90.51000213623047,90.54000091552734,52.946006774902344,1942200
2005-01-26,90.8499984741211,90.91999816894531,90.62999725341797,90.70999908447266,53.045448303222656,709800
2005-01-27,90.5199966430664,90.69999694824219,90.33999633789062,90.54000091552734,52.946006774902344,463900
2005-01-28,91.22000122070312,91.5999984741211,91.16999816894531,91.44999694824219,53.4781379699707,1128000
2005-01-31,91.33000183105469,91.75,91.29000091552734,91.70999908447266,53.630218505859375,1313900
2005-02-01,91.44000244140625,91.5,91.05000305175781,91.22000122070312,53.545108795166016,948200
2005-02-02,91.19999694824219,91.45999908447266,91.08999633789062,91.43000030517578,53.66840362548828,760300
2005-02-03,91.05999755859375,91.44000244140625,91.05999755859375,91.37999725341797,53.639007568359375,505800
2005-02-04,92.47000122070312,92.94000244140625,92.45999908447266,92.6500015258789,54.384490966796875,3483900
2005-02-07,92.73999786376953,93.41999816894531,92.69999694824219,93.33999633789062,54.789520263671875,1064600
2005-02-08,93.37000274658203,94.12000274658203,93.33000183105469,93.87000274658203,55.10062026977539,1383800
2005-02-09,93.44000244140625,94.23999786376953,93.37999725341797,94.12000274658203,55.24736022949219,2125800
2005-02-10,93.48999786376953,93.68000030517578,92.75,92.8499984741211,54.50191116333008,1240000
2005-02-11,92.45999908447266,92.9800033569336,92.4000015258789,92.79000091552734,54.466670989990234,1275200
2005-02-14,92.9000015258789,93.20999908447266,92.7300033569336,93.08000183105469,54.63688278198242,295000
2005-02-15,92.5999984741211,92.86000061035156,92.56999969482422,92.61000061035156,54.36099624633789,900200
2005-02-16,92.51000213623047,92.56999969482422,91.80000305175781,92.26000213623047,54.15555191040039,1189700
2005-02-17,91.76000213623047,92.13999938964844,91.5999984741211,91.68000030517578,53.81511306762695,1146400
2005-02-18,90.55000305175781,90.94999694824219,90.45999908447266,90.86000061035156,53.33375930786133,2655800
2005-02-22,90.62999725341797,90.75,90.4000015258789,90.45999908447266,53.099029541015625,914600
2005-02-23,91.13999938964844,91.16999816894531,90.43000030517578,90.76000213623047,53.27505874633789,1115000
2005-02-24,91.16000366210938,91.33000183105469,90.55999755859375,90.55999755859375,53.15770721435547,798500
2005-02-25,90.88999938964844,91.13999938964844,90.62000274658203,91.0,53.41594314575195,588800
2005-02-28,91.0999984741211,91.0999984741211,89.88999938964844,90.0199966430664,52.84071350097656,2797300
2005-03-01,89.54000091552734,89.86000061035156,89.44999694824219,89.70999908447266,52.8242301940918,1648500
2005-03-02,89.44999694824219,89.72000122070312,89.41999816894531,89.58999633789062,52.753597259521484,1139300
2005-03-03,89.62000274658203,89.80000305175781,89.44999694824219,89.54000091552734,52.724124908447266,1600600
2005-03-04,89.98999786376953,90.66999816894531,89.87000274658203,90.51000213623047,53.2952880859375,1567000
2005-03-07,90.8499984741211,90.98999786376953,90.75,90.87000274658203,53.50727462768555,889800
2005-03-08,90.12999725341797,90.2699966430664,89.94000244140625,90.01000213623047,53.000885009765625,680400
2005-03-09,89.18000030517578,89.4000015258789,88.44000244140625,88.54000091552734,52.13531494140625,2549600
2005-03-10,88.73999786376953,89.33000183105469,88.38999938964844,89.08000183105469,52.4532470703125,1357700
2005-03-11,88.6500015258789,88.87000274658203,88.4000015258789,88.43000030517578,52.070499420166016,1017900
2005-03-14,88.37000274658203,89.0,88.30000305175781,88.95999908447266,52.38262176513672,805000
2005-03-15,89.29000091552734,89.30000305175781,88.4000015258789,88.4000015258789,52.052852630615234,963900
2005-03-16,88.54000091552734,89.36000061035156,88.54000091552734,88.94000244140625,52.370826721191406,2097800
2005-03-17,89.3499984741211,89.58000183105469,89.12000274658203,89.2300033569336,52.54156494140625,1025300
2005-03-18,88.9000015258789,88.9800033569336,88.66999816894531,88.66999816894531,52.211856842041016,722700
2005-03-21,88.66999816894531,88.66999816894531,88.37999725341797,88.41999816894531,52.06464767456055,893100
2005-03-22,88.94000244140625,89.05000305175781,87.54000091552734,87.66999816894531,51.62297439575195,2544900
2005-03-23,87.52999877929688,88.16000366210938,87.52999877929688,88.08999633789062,51.870296478271484,1951700
2005-03-24,88.31999969482422,88.45999908447266,88.18000030517578,88.2699966430664,51.976295471191406,746800
2005-03-28,87.98999786376953,88.0,87.72000122070312,87.7300033569336,51.65831756591797,382200
2005-03-29,88.08000183105469,88.27999877929688,87.98999786376953,88.25,51.96452713012695,1135000
2005-03-30,88.19999694824219,88.75,88.16000366210938,88.69000244140625,52.22364044189453,1095600
2005-03-31,89.19999694824219,89.38999938964844,88.86000061035156,89.33000183105469,52.6004638671875,2410900
2005-04-01,89.52999877929688,89.66000366210938,88.5,89.30000305175781,52.777793884277344,2805300
2005-04-04,89.27999877929688,89.66000366210938,89.16999816894531,89.27999877929688,52.76596450805664,754800
2005-04-05,89.23999786376953,89.36000061035156,88.93000030517578,89.05000305175781,52.63001251220703,733300
2005-04-06,89.41000366210938,89.44000244140625,89.19999694824219,89.36000061035156,52.8132438659668,402800
2005-04-07,89.30000305175781,89.58000183105469,88.61000061035156,88.63999938964844,52.38771438598633,973000
2005-04-08,88.55999755859375,89.0,88.33999633789062,88.94999694824219,52.57093811035156,438600
2005-04-11,88.97000122070312,89.62000274658203,88.94000244140625,89.43000030517578,52.85456848144531,1460200
2005-04-12,89.2300033569336,90.4000015258789,89.12000274658203,90.26000213623047,53.345115661621094,1931500
2005-04-13,90.3499984741211,90.44000244140625,89.80000305175781,90.04000091552734,53.21513748168945,1001700
2005-04-14,90.08000183105469,90.12000274658203,89.66000366210938,89.9000015258789,53.132389068603516,1461800
2005-04-15,90.54000091552734,91.12000274658203,90.22000122070312,91.08999633789062,53.83567428588867,2807300
2005-04-18,91.37000274658203,91.38999938964844,90.94000244140625,91.0199966430664,53.7943115234375,3510800
2005-04-19,91.33999633789062,92.04000091552734,91.31999969482422,91.9000015258789,54.314456939697266,1733600
2005-04-20,91.22000122070312,91.7699966430664,91.18000030517578,91.66999816894531,54.17850112915039,1617900
2005-04-21,91.30000305175781,91.41999816894531,90.69999694824219,90.70999908447266,53.61113357543945,1288500
2005-04-22,91.2699966430664,91.58000183105469,91.08999633789062,91.47000122070312,54.06025695800781,876300
