,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,YTD
2010,0.0,0.07513541799197476,0.24582856291894184,0.060949303986825853,-0.22852026261561464,-0.18879778866237107,0.2179795402398299,-0.1511777408431323,0.43137754542452367,0.19551682737977893,-0.014310704533070817,0.1481363936503266,0.780614495357917
2011,0.08006471854183905,0.09140981464360554,-0.023519696011200075,0.08577113247529122,-0.04306861758708669,-0.0701121536018865,0.044265850565266884,-0.19541138791276558,-0.1431468263631751,0.3153721579834601,-0.10145156862038773,-0.02829782165022543,-0.08047093561816221
2012,0.26856910282518753,0.20139136356955256,0.15460350985503934,-0.043046062313090605,-0.20447184297553955,0.0979357971220598,0.022799707582211504,0.16093123687258304,0.021391377225166597,-0.1563324474611314,0.031860345375845034,-0.01932168981956639,0.5228711578406326
2013,0.07649211311166093,0.005921350727140284,0.08740657273228947,0.06938979804850098,0.10707137707561043,-0.08022709303853348,0.20141622436840612,-0.016927827260909245,0.14910704891449966,0.1469642546846317,0.10335822262686589,0.08858851228549458,1.3973346044899122
2014,-0.06357256723759319,0.15401823085306332,-0.08365664276964047,-0.020341520599727825,0.13504985172597905,0.09457733582914463,0.030489481462528722,0.15468453415900818,-0.027758993798354004,0.06577261397275724,0.14295013246531418,-0.07509488651281349,0.570908858968024
2015,-0.06947157693672446,0.22739275943506887,-0.07457039238002594,0.05155828076857505,0.06352728750935932,-0.07648893258193157,0.13349622006894246,-0.21282238166740364,-0.08134028930760007,0.3722902818881526,0.01312184594511212,-0.057663870425819885,0.17230785164210216
2016,-0.21132801892186148,-0.06038403581292817,0.2096868128570637,-0.09560538210000535,0.1283877563011564,-0.07827742971494422,0.22518691074717156,0.02991268232078159,0.05800543176123507,-0.04611533100054055,0.011005911517033784,0.025965734492717107,0.11380553992509768
2017,0.15758850854895057,0.13389472018747095,0.056407183901731495,0.0807164303831911,0.11433961351721367,-0.0806739932402476,0.12564012989597861,0.05039567068732098,-0.010565497693685533,0.13741783109214256,0.05502126588587619,0.01181614574080081,1.180617775637793
2018,0.2770328020867494,-0.061642648664531396,-0.13421168003813622,-0.004238419545686267,0.1699810567035367,0.021828696469997855,0.07564346786576293,0.1769494265931164,-0.016044295070373638,-0.2660950624026487,-0.029113171968515816,-0.2682966723574389,-0.19787976985441358
2019,0.2691684442351592,0.08572645481184282,0.11050362637225386,0.1664311870315356,-0.2401269900880152,0.2299879947839354,0.062004236666944434,-0.07789630625877308,0.018846081272905435,0.1242901047950491,0.12195110399114584,0.11372920854051194,1.3383375274571083
2020,0.08191792129285935,-0.17770183146207852,-0.3812987092253449,0.46452555703068565,0.18632651032658343,0.17977534718263133,0.22252939465423616,0.35165022887225494,-0.1887704920590656,-0.10275017246279194,0.34542365583966017,0.1504872682973415,1.1005198918715173
2021,-0.004730476325166655,-0.013816734642797313,0.022864838462409276,0.17970634606601732,-0.04709276566747067,0.19407353906645786,0.08359188157684949,0.12618652483679904,-0.16670014638188901,0.24556477516437014,0.0870713726989627,0.0,0.8555555042639418
