Date,spy,qld
2017-10-25,236.98146057128906,16.431692123413086
2017-10-26,237.28778076171875,16.336912155151367
2017-10-27,239.22792053222656,17.259761810302734
2017-10-30,238.3367462158203,17.354541778564453
2017-10-31,238.7080841064453,17.479249954223633
2017-11-01,239.02369689941406,17.471769332885742
2017-11-02,239.1165313720703,17.39195442199707
2017-11-03,239.9148406982422,17.721187591552734
2017-11-06,240.28616333007812,17.845897674560547
2017-11-07,240.1190643310547,17.8658504486084
2017-11-08,240.5275115966797,18.01300621032715
2017-11-09,239.65496826171875,17.813472747802734
2017-11-10,239.58065795898438,17.81846046447754
2017-11-13,239.80348205566406,17.855873107910156
2017-11-14,239.2465057373047,17.733657836914062
2017-11-15,238.04896545410156,17.549087524414062
2017-11-16,240.0726776123047,18.005525588989258
2017-11-17,239.3671417236328,17.868343353271484
2017-11-20,239.7755584716797,17.83841323852539
2017-11-21,241.34437561035156,18.217531204223633
2017-11-22,241.13088989257812,18.267412185668945
2017-11-24,241.6878662109375,18.402097702026367
2017-11-27,241.56719970703125,18.38214683532715
2017-11-28,244.01788330078125,18.47443199157715
2017-11-29,243.86932373046875,17.84090805053711
2017-11-30,246.00436401367188,18.12774085998535
2017-12-01,245.4938201904297,17.973100662231445
2017-12-04,245.19680786132812,17.559064865112305
2017-12-05,244.31492614746094,17.56405258178711
2017-12-06,244.361328125,17.72368049621582
2017-12-07,245.13182067871094,17.848388671875
2017-12-08,246.46856689453125,18.005525588989258
2017-12-11,247.21115112304688,18.284873962402344
2017-12-12,247.6473846435547,18.232492446899414
2017-12-13,247.61962890625,18.29734230041504
2017-12-14,246.6077423095703,18.269906997680664
2017-12-15,248.66143798828125,18.668975830078125
2017-12-18,250.2382049560547,18.990726470947266
2017-12-19,249.2771759033203,18.776226043701172
2017-12-20,249.14657592773438,18.728836059570312
2017-12-21,249.65966796875,18.73133087158203
2017-12-22,249.59446716308594,18.68643569946289
2017-12-26,249.29583740234375,18.484407424926758
2017-12-27,249.4171142578125,18.486902236938477
2017-12-28,249.93026733398438,18.524314880371094
2017-12-29,248.9879150390625,18.28986358642578
2018-01-02,250.77003479003906,18.923383712768555
2018-01-03,252.35618591308594,19.292522430419922
2018-01-04,253.41976928710938,19.362361907958984
2018-01-05,255.10861206054688,19.7464656829834
2018-01-08,255.57516479492188,19.89362335205078
2018-01-09,256.15362548828125,19.911083221435547
2018-01-10,255.76171875,19.80133628845215
2018-01-11,257.6277770996094,20.07569694519043
2018-01-12,259.3071594238281,20.36003303527832
2018-01-16,258.4208068847656,20.24530029296875
2018-01-17,260.8840026855469,20.68178367614746
2018-01-18,260.4455261230469,20.68926429748535
2018-01-19,261.6304931640625,20.821460723876953
2018-01-22,263.7577819824219,21.262929916381836
2018-01-23,264.317626953125,21.609619140625
2018-01-24,264.2149658203125,21.345239639282227
2018-01-25,264.3269348144531,21.31780433654785
2018-01-26,267.3872375488281,21.941349029541016
2018-01-29,265.6145324707031,21.744308471679688
2018-01-30,262.8901062011719,21.395122528076172
2018-01-31,263.0206604003906,21.552257537841797
2018-02-01,262.72210693359375,21.195587158203125
2018-02-02,257.00274658203125,20.337587356567383
2018-02-05,246.25418090820312,18.763757705688477
2018-02-06,251.1059112548828,19.719030380249023
2018-02-07,249.7437286376953,19.215206146240234
2018-02-08,240.3760528564453,17.61393928527832
2018-02-09,243.98690795898438,18.192588806152344
2018-02-12,247.5697784423828,18.856042861938477
2018-02-13,248.1855010986328,19.025646209716797
2018-02-14,251.5351104736328,19.753948211669922
2018-02-15,254.74472045898438,20.462297439575195
2018-02-16,254.81932067871094,20.310148239135742
2018-02-20,253.2239227294922,20.36003303527832
2018-02-21,251.9643096923828,20.240312576293945
2018-02-22,252.29086303710938,20.26276206970215
2018-02-23,256.31219482421875,21.06339454650879
2018-02-26,259.2885437011719,21.61710548400879
2018-02-27,256.0509338378906,21.0783634185791
2018-02-28,253.45712280273438,20.813974380493164
2018-03-01,249.77166748046875,20.1555118560791
2018-03-02,251.0592498779297,20.507192611694336
2018-03-05,253.96096801757812,20.951156616210938
2018-03-06,254.6048126220703,21.125749588012695
2018-03-07,254.5114288330078,21.220529556274414
2018-03-08,255.74301147460938,21.457475662231445
2018-03-09,260.193603515625,22.273075103759766
2018-03-12,259.8670349121094,22.47760009765625
2018-03-13,258.1876525878906,21.92388916015625
2018-03-14,256.8626708984375,21.906431198120117
2018-03-15,256.5827941894531,21.846569061279297
2018-03-16,256.86102294921875,21.74181365966797
2018-03-19,253.38558959960938,20.818965911865234
2018-03-20,253.81654357910156,20.93619155883789
2018-03-21,253.32940673828125,20.74164581298828
2018-03-22,246.99688720703125,19.70905303955078
2018-03-23,241.7322235107422,18.661495208740234
2018-03-26,248.34576416015625,20.065719604492188
2018-03-27,244.1209716796875,18.741308212280273
2018-03-28,243.39968872070312,18.332260131835938
2018-03-29,246.50973510742188,19.005691528320312
2018-04-02,241.1889190673828,17.913238525390625
2018-04-03,244.28025817871094,18.29734230041504
2018-04-04,246.89378356933594,18.771240234375
2018-04-05,248.84228515625,19.075531005859375
2018-04-06,243.296630859375,18.155176162719727
2018-04-09,244.49571228027344,18.36717987060547
2018-04-10,248.38328552246094,19.175294876098633
2018-04-11,247.08114624023438,18.97576332092285
2018-04-12,249.11390686035156,19.409751892089844
2018-04-13,248.38328552246094,19.227672576904297
2018-04-16,250.42538452148438,19.499540328979492
2018-04-17,253.10458374023438,20.33010482788086
2018-04-18,253.29200744628906,20.424882888793945
2018-04-19,251.88677978515625,20.07819175720215
2018-04-20,249.75096130371094,19.424713134765625
2018-04-23,249.7135009765625,19.31995964050293
2018-04-24,246.3505401611328,18.499372482299805
2018-04-25,246.9593963623047,18.556739807128906
2018-04-26,249.46994018554688,19.304994583129883
2018-04-27,249.7041473388672,19.337419509887695
2018-04-30,247.78378295898438,19.05557632446289
2018-05-01,248.22406005859375,19.474597930908203
2018-05-02,246.556640625,19.26508903503418
2018-05-03,246.01327514648438,19.25261688232422
2018-05-04,249.1982879638672,19.978424072265625
2018-05-07,250.0414276123047,20.292692184448242
2018-05-08,250.0414276123047,20.2477970123291
2018-05-09,252.45819091796875,20.716699600219727
2018-05-10,254.81883239746094,21.135725021362305
2018-05-11,255.5963592529297,21.0958194732666
2018-05-14,255.7181854248047,21.158174514770508
2018-05-15,253.95700073242188,20.69175910949707
2018-05-16,255.0249481201172,20.96861457824707
2018-05-17,254.80947875976562,20.79153060913086
2018-05-18,254.17250061035156,20.577028274536133
2018-05-21,256.0834045410156,20.816469192504883
2018-05-22,255.37155151367188,20.756610870361328
2018-05-23,256.0741271972656,21.103302001953125
2018-05-24,255.5495147705078,21.083349227905273
2018-05-25,254.94065856933594,21.128244400024414
2018-05-29,252.008544921875,20.938684463500977
2018-05-30,255.37155151367188,21.230506896972656
2018-05-31,253.80712890625,21.20306968688965
2018-06-01,256.2989501953125,21.8690185546875
2018-06-04,257.5168151855469,22.243144989013672
2018-06-05,257.7040710449219,22.387807846069336
2018-06-06,259.8586120605469,22.654687881469727
2018-06-07,259.8305358886719,22.300512313842773
2018-06-08,260.59869384765625,22.27806282043457
2018-06-11,260.9452819824219,22.397785186767578
2018-06-12,261.2825622558594,22.634733200073242
2018-06-13,260.44879150390625,22.614778518676758
2018-06-14,261.1045837402344,23.086179733276367
2018-06-15,260.7713928222656,22.92405891418457
2018-06-18,260.23516845703125,22.896621704101562
2018-06-19,259.2377014160156,22.75694465637207
2018-06-20,259.6799621582031,23.081192016601562
2018-06-21,258.0520324707031,22.67214584350586
2018-06-22,258.5225524902344,22.527481079101562
2018-06-25,255.00328063964844,21.547266006469727
2018-06-26,255.56788635253906,21.72934341430664
2018-06-27,253.4507598876953,21.113279342651367
2018-06-28,254.89984130859375,21.497385025024414
2018-06-29,255.26675415039062,21.564725875854492
2018-07-02,255.8125762939453,21.88897132873535
2018-07-03,254.9092559814453,21.377662658691406
2018-07-05,256.98870849609375,21.90892219543457
2018-07-06,259.16241455078125,22.569883346557617
2018-07-09,261.49603271484375,22.988906860351562
2018-07-10,262.4369201660156,23.023822784423828
2018-07-11,260.5173645019531,22.79435920715332
2018-07-12,262.87921142578125,23.54261589050293
2018-07-13,263.0862121582031,23.590007781982422
2018-07-16,262.85101318359375,23.487743377685547
2018-07-17,263.914306640625,23.78205680847168
2018-07-18,264.4694519042969,23.67729949951172
2018-07-19,263.4720153808594,23.445341110229492
2018-07-20,263.1709289550781,23.415409088134766
2018-07-23,263.66021728515625,23.562572479248047
2018-07-24,264.9870300292969,23.76708984375
2018-07-25,267.24530029296875,24.418075561523438
2018-07-26,266.6148376464844,23.70972442626953
2018-07-27,264.8082275390625,23.05624771118164
2018-07-30,263.4250183105469,22.39529037475586
2018-07-31,264.7235107421875,22.652189254760742
2018-08-01,264.28125,22.891632080078125
2018-08-02,265.7209777832031,23.515178680419922
2018-08-03,266.8595886230469,23.649866104125977
2018-08-06,267.83819580078125,23.94417953491211
2018-08-07,268.72265625,24.086347579956055
2018-08-08,268.60980224609375,24.12874984741211
2018-08-09,268.24273681640625,24.108795166015625
2018-08-10,266.44549560546875,23.749631881713867
2018-08-13,265.44805908203125,23.707233428955078
2018-08-14,267.141845703125,23.994060516357422
2018-08-15,265.14697265625,23.417905807495117
2018-08-16,267.29241943359375,23.547603607177734
2018-08-17,268.23333740234375,23.560073852539062
2018-08-20,268.80731201171875,23.525157928466797
2018-08-21,269.4377746582031,23.687278747558594
2018-08-22,269.27783203125,23.86187171936035
2018-08-23,268.9203186035156,23.792034149169922
2018-08-24,270.53875732421875,24.228515625
2018-08-27,272.67474365234375,24.717376708984375
2018-08-28,272.8064270019531,24.794696807861328
2018-08-29,274.2743835449219,25.368358612060547
2018-08-30,273.1640319824219,25.2611083984375
2018-08-31,273.17340087890625,25.320968627929688
2018-09-04,272.70294189453125,25.116445541381836
2018-09-05,271.968994140625,24.46546173095703
2018-09-06,271.1503601074219,24.02399253845215
2018-09-07,270.6234436035156,23.874343872070312
2018-09-10,271.0939025878906,23.984086990356445
2018-09-11,271.98779296875,24.348237991333008
2018-09-12,272.05364990234375,24.21854019165039
2018-09-13,273.66278076171875,24.692432403564453
2018-09-14,273.7098388671875,24.56273651123047
2018-09-17,272.2607421875,23.869352340698242
2018-09-18,273.7380065917969,24.250965118408203
2018-09-19,274.0296936035156,24.22103500366211
2018-09-20,276.25042724609375,24.724855422973633
2018-09-21,275.9980163574219,24.472949981689453
2018-09-24,275.0811462402344,24.592666625976562
2018-09-25,274.8259582519531,24.669986724853516
2018-09-26,274.00360107421875,24.68744468688965
2018-09-27,274.76922607421875,25.106470108032227
2018-09-28,274.7976379394531,25.11145782470703
2018-10-01,275.7523193359375,25.193767547607422
2018-10-02,275.5916748046875,25.076541900634766
2018-10-03,275.7427978515625,25.14887237548828
2018-10-04,273.5877380371094,24.173643112182617
2018-10-05,272.05645751953125,23.594993591308594
2018-10-08,272.05645751953125,23.29070281982422
2018-10-09,271.6594543457031,23.420400619506836
2018-10-10,263.057861328125,21.380155563354492
2018-10-11,257.2635192871094,20.843904495239258
2018-10-12,260.8365173339844,22.00120735168457
2018-10-15,259.3714599609375,21.44251251220703
2018-10-16,265.0428466796875,22.689603805541992
2018-10-17,265.090087890625,22.717039108276367
2018-10-18,261.2619323730469,21.701906204223633
2018-10-19,261.1200866699219,21.619598388671875
2018-10-22,259.94805908203125,21.846569061279297
2018-10-23,258.62469482421875,21.70440101623535
2018-10-24,250.78878784179688,19.689098358154297
2018-10-25,255.28794860839844,21.01850128173828
2018-10-26,250.7981414794922,20.010848999023438
2018-10-29,249.40872192382812,19.240144729614258
2018-10-30,253.10455322265625,19.7464656829834
2018-10-31,255.80789184570312,20.654348373413086
2018-11-01,258.5301818847656,21.250459671020508
2018-11-02,256.9989318847656,20.609453201293945
2018-11-05,258.4167785644531,20.467281341552734
2018-11-06,260.0519714355469,20.779056549072266
2018-11-07,265.61944580078125,22.06356430053711
2018-11-08,265.13739013671875,21.794191360473633
2018-11-09,262.5474853515625,21.053421020507812
2018-11-12,257.6416320800781,19.808818817138672
2018-11-13,257.1596374511719,19.816301345825195
2018-11-14,255.40150451660156,19.484575271606445
2018-11-15,258.0669860839844,20.177959442138672
2018-11-16,258.7381286621094,20.043272018432617
2018-11-19,254.36167907714844,18.723848342895508
2018-11-20,249.65443420410156,18.067880630493164
2018-11-21,250.50514221191406,18.324779510498047
2018-11-23,248.83209228515625,18.057903289794922
2018-11-26,252.849365234375,18.890958786010742
2018-11-27,253.7000732421875,19.025646209716797
2018-11-28,259.54156494140625,20.222854614257812
2018-11-29,258.9744873046875,20.103134155273438
2018-11-30,260.5529479980469,20.41241455078125
2018-12-03,264.0030822753906,21.090829849243164
2018-12-04,255.4486846923828,19.474597930908203
2018-12-06,255.06117248535156,19.753948211669922
2018-12-07,249.13455200195312,18.432029724121094
2018-12-10,249.607177734375,18.826112747192383
2018-12-11,249.66395568847656,18.943336486816406
2018-12-12,250.92105102539062,19.280052185058594
2018-12-13,250.8360137939453,19.297513961791992
2018-12-14,246.20437622070312,18.299837112426758
2018-12-17,241.37425231933594,17.531627655029297
2018-12-18,241.10955810546875,17.72368049621582
2018-12-19,237.498779296875,16.885635375976562
2018-12-20,233.63279724121094,16.379314422607422
2018-12-21,228.84576416015625,15.324274063110352
2018-12-24,222.79901123046875,14.595972061157227
2018-12-26,234.05587768554688,16.393014907836914
2018-12-27,235.85279846191406,16.530290603637695
2018-12-28,235.5485382080078,16.51032066345215
2018-12-31,237.6116943359375,16.769893646240234
2019-01-02,237.85887145996094,16.894689559936523
2019-01-03,232.1829071044922,15.761554718017578
2019-01-04,239.96005249023438,17.174226760864258
2019-01-07,241.85203552246094,17.521156311035156
2019-01-08,244.1243133544922,17.870580673217773
2019-01-09,245.26522827148438,18.13763999938965
2019-01-10,246.1304168701172,18.229990005493164
2019-01-11,246.22552490234375,18.12017059326172
2019-01-14,244.7233123779297,17.790714263916016
2019-01-15,247.5280303955078,18.492055892944336
2019-01-16,248.12701416015625,18.48706817626953
2019-01-17,250.0094757080078,18.74913787841797
2019-01-18,253.3370819091797,19.11353874206543
2019-01-22,249.91436767578125,18.384737014770508
2019-01-23,250.43731689453125,18.40719985961914
2019-01-24,250.57037353515625,18.62933349609375
2019-01-25,252.69061279296875,19.09855842590332
2019-01-28,250.77011108398438,18.609365463256836
2019-01-29,250.43731689453125,18.244964599609375
2019-01-30,254.40188598632812,19.2083797454834
2019-01-31,256.63623046875,19.759971618652344
2019-02-01,256.75982666015625,19.57777214050293
2019-02-04,258.5661926269531,20.059478759765625
2019-02-05,259.6501159667969,20.421382904052734
2019-02-06,259.30780029296875,20.286603927612305
2019-02-07,256.8359375,19.74000358581543
2019-02-08,257.1496276855469,19.802400588989258
2019-02-11,257.29217529296875,19.777442932128906
2019-02-12,260.600830078125,20.368968963623047
2019-02-13,261.4470520019531,20.38144874572754
2019-02-14,260.8670349121094,20.416391372680664
2019-02-15,263.7098388671875,20.60857582092285
2019-02-19,264.1661682128906,20.675962448120117
2019-02-20,264.6985778808594,20.6734676361084
2019-02-21,263.75732421875,20.503746032714844
2019-02-22,265.3926696777344,20.815736770629883
2019-02-25,265.7538757324219,20.96548843383789
2019-02-26,265.56378173828125,21.002925872802734
2019-02-27,265.4497375488281,20.96798324584961
2019-02-28,264.9552917480469,20.870643615722656
2019-03-01,266.60955810546875,21.175142288208008
2019-03-04,265.6398010253906,21.165159225463867
2019-03-05,265.27850341796875,21.195110321044922
2019-03-06,263.67181396484375,20.945520401000977
2019-03-07,261.466064453125,20.436357498168945
2019-03-08,260.9430847167969,20.363977432250977
2019-03-11,264.7270812988281,21.21507453918457
2019-03-12,265.7253723144531,21.454683303833008
2019-03-13,267.48431396484375,21.76666831970215
2019-03-14,267.3131408691406,21.684303283691406
2019-03-15,268.6338195800781,22.05619239807129
2019-03-18,269.6078186035156,22.171005249023438
2019-03-19,269.6747131347656,22.330739974975586
2019-03-20,268.8630065917969,22.513816833496094
2019-03-21,271.8996887207031,23.205669403076172
2019-03-22,266.6666259765625,22.166645050048828
2019-03-25,266.46612548828125,22.10919952392578
2019-03-26,268.452392578125,22.309011459350586
2019-03-27,267.0486145019531,22.044261932373047
2019-03-28,268.0608825683594,22.114194869995117
2019-03-29,269.7510681152344,22.461366653442383
2019-04-01,272.9501647949219,23.06330108642578
2019-04-02,273.0838317871094,23.205669403076172
2019-04-03,273.5135498046875,23.472917556762695
2019-04-04,274.2392883300781,23.45293426513672
2019-04-05,275.566650390625,23.682720184326172
2019-04-08,275.7767639160156,23.805103302001953
2019-04-09,274.3634338378906,23.637760162353516
2019-04-10,275.29931640625,23.892520904541016
2019-04-11,275.222900390625,23.77513313293457
2019-04-12,277.0849914550781,23.969947814941406
2019-04-15,276.903564453125,23.972448348999023
2019-04-16,277.0849914550781,24.13479232788086
2019-04-17,276.4069519042969,24.297138214111328
2019-04-18,276.9513854980469,24.349590301513672
2019-04-22,277.1900939941406,24.494455337524414
2019-04-23,279.6824951171875,25.11137580871582
2019-04-24,279.0617370605469,24.951526641845703
2019-04-25,278.88983154296875,25.121366500854492
2019-04-26,280.18853759765625,25.1962947845459
2019-04-29,280.6278076171875,25.271224975585938
2019-04-30,280.7711181640625,24.896577835083008
2019-05-01,278.6606750488281,24.704259872436523
2019-05-02,278.05908203125,24.516935348510742
2019-05-03,280.7806091308594,25.286209106445312
2019-05-06,279.62518310546875,24.991485595703125
2019-05-07,274.9555358886719,23.98743438720703
2019-05-08,274.57354736328125,23.842567443847656
2019-05-09,273.74273681640625,23.62277603149414
2019-05-10,275.11785888671875,23.670228958129883
2019-05-13,268.2041320800781,22.009294509887695
2019-05-14,270.6296691894531,22.493837356567383
2019-05-15,272.21484375,23.108257293701172
2019-05-16,274.7359619140625,23.577817916870117
2019-05-17,272.95965576171875,23.09577178955078
2019-05-20,271.1548767089844,22.333988189697266
2019-05-21,273.5995178222656,22.78106689453125
2019-05-22,272.7591857910156,22.578758239746094
2019-05-23,269.4264221191406,21.876916885375977
2019-05-24,270.03759765625,21.84694480895996
2019-05-28,267.52606201171875,21.682100296020508
2019-05-29,265.7308044433594,21.33492660522461
2019-05-30,266.45660400390625,21.517255783081055
2019-05-31,262.865966796875,20.79793357849121
2019-06-03,262.1975402832031,19.92375373840332
2019-06-04,267.88897705078125,21.01272964477539
2019-06-05,270.2094421386719,21.322439193725586
2019-06-06,271.9665222167969,21.64963150024414
2019-06-07,274.6881408691406,22.478849411010742
2019-06-10,275.9486083984375,22.99336814880371
2019-06-11,275.8818359375,23.073291778564453
2019-06-12,275.3948669433594,22.818531036376953
2019-06-13,276.5311584472656,23.083280563354492
2019-06-14,276.2256164550781,22.853498458862305
2019-06-17,276.3306579589844,23.14322853088379
2019-06-18,279.22412109375,23.817590713500977
2019-06-19,279.8543395996094,23.9924259185791
2019-06-20,282.5281677246094,24.429515838623047
2019-06-21,282.1175231933594,24.369571685791016
2019-06-24,281.7720642089844,24.362079620361328
2019-06-25,279.0084533691406,23.51776885986328
2019-06-26,278.7301330566406,23.727659225463867
2019-06-27,279.7185363769531,23.917560577392578
2019-06-28,281.1579284667969,23.990022659301758
2019-07-01,283.71038818359375,24.612197875976562
2019-07-02,284.4492492675781,24.812095642089844
2019-07-03,286.7235107421875,25.164411544799805
2019-07-05,286.397216796875,25.081954956054688
2019-07-08,284.8235168457031,24.712148666381836
2019-07-09,285.17852783203125,24.962018966674805
2019-07-10,286.5411682128906,25.449262619018555
2019-07-11,287.21282958984375,25.409286499023438
2019-07-12,288.49871826171875,25.70163345336914
2019-07-15,288.5946350097656,25.844058990478516
2019-07-16,287.6638488769531,25.586692810058594
2019-07-17,285.706298828125,25.34181785583496
2019-07-18,286.7522277832031,25.421777725219727
2019-07-19,285.1593933105469,24.989503860473633
2019-07-22,285.8598327636719,25.419281005859375
2019-07-23,287.9037170410156,25.739112854003906
2019-07-24,289.2568054199219,26.09642791748047
2019-07-25,287.8749694824219,25.59168815612793
2019-07-26,289.8037109375,26.106422424316406
2019-07-29,289.27593994140625,25.946502685546875
2019-07-30,288.56585693359375,25.706628799438477
2019-07-31,285.4088439941406,25.024484634399414
2019-08-01,282.92352294921875,24.742130279541016
2019-08-02,280.793212890625,24.022504806518555
2019-08-05,272.3489074707031,22.28091049194336
2019-08-06,276.16802978515625,22.935571670532227
2019-08-07,276.3312072753906,23.13296890258789
2019-08-08,281.7528381347656,24.177427291870117
2019-08-09,279.8336181640625,23.717662811279297
2019-08-12,276.4271545410156,23.177946090698242
2019-08-13,280.7261047363281,24.217403411865234
2019-08-14,272.4256591796875,22.7106876373291
2019-08-15,273.1453552246094,22.68070411682129
2019-08-16,277.1756286621094,23.397829055786133
2019-08-19,280.5149841308594,24.112459182739258
2019-08-20,278.3655090332031,23.787628173828125
2019-08-21,280.6301574707031,24.199913024902344
2019-08-22,280.54376220703125,24.042495727539062
2019-08-23,273.33734130859375,22.528284072875977
2019-08-26,276.35992431640625,23.185440063476562
2019-08-27,275.2756652832031,23.105484008789062
2019-08-28,277.21405029296875,23.240413665771484
2019-08-29,280.7549133300781,23.95254135131836
2019-08-30,280.6301574707031,23.8450984954834
2019-09-03,278.98919677734375,23.372844696044922
2019-09-04,282.1558837890625,24.04749298095703
2019-09-05,285.7831115722656,24.932031631469727
2019-09-06,286.0038146972656,24.87456512451172
2019-09-09,286.1477355957031,24.757123947143555
2019-09-10,286.08056640625,24.639686584472656
2019-09-11,288.1148681640625,25.081954956054688
2019-09-12,289.1129150390625,25.26935577392578
2019-09-13,288.92095947265625,25.10444450378418
2019-09-16,288.0285339355469,24.852075576782227
2019-09-17,288.75787353515625,25.08945083618164
2019-09-18,288.9305114746094,25.08695411682129
2019-09-19,288.91131591796875,25.15941619873047
2019-09-20,287.5462951660156,24.62718963623047
2019-09-23,287.47882080078125,24.64218521118164
2019-09-24,285.2229919433594,23.972532272338867
2019-09-25,286.9100341796875,24.514751434326172
2019-09-26,286.31231689453125,24.3348445892334
2019-09-27,284.7698974609375,23.75264549255371
2019-09-30,286.090576171875,24.16992950439453
2019-10-01,282.6876525878906,23.772634506225586
2019-10-02,277.6940612792969,22.9555606842041
2019-10-03,279.9691467285156,23.467792510986328
2019-10-04,283.7576599121094,24.159934997558594
2019-10-07,282.5333557128906,23.997520446777344
2019-10-08,278.1470642089844,23.252906799316406
2019-10-09,280.7885437011719,23.75014877319336
2019-10-10,282.6876525878906,24.07997703552246
2019-10-11,285.6182861328125,24.689659118652344
2019-10-14,285.3001403808594,24.712148666381836
2019-10-15,288.1246643066406,25.321828842163086
2019-10-16,287.6619567871094,25.19439697265625
2019-10-17,288.5102844238281,25.33432388305664
2019-10-18,287.2474670410156,24.84457778930664
2019-10-21,289.19476318359375,25.281850814819336
2019-10-22,288.2500305175781,24.877059936523438
2019-10-23,289.0887145996094,24.969512939453125
2019-10-24,289.56109619140625,25.441768646240234
2019-10-25,290.746826171875,25.834064483642578
2019-10-28,292.3856201171875,26.356292724609375
2019-10-29,292.2988586425781,25.961498260498047
2019-10-30,293.1954040527344,26.16888999938965
2019-10-31,292.4145812988281,26.20886993408203
2019-11-01,295.1234436035156,26.6986141204834
2019-11-04,296.30914306640625,27.00595474243164
2019-11-05,295.9814147949219,27.015949249267578
2019-11-06,296.0489196777344,26.918500900268555
2019-11-07,297.0899963378906,27.098405838012695
2019-11-08,297.8227233886719,27.31329345703125
2019-11-11,297.2539367675781,27.2358341217041
2019-11-12,297.8804931640625,27.378259658813477
2019-11-13,297.9769592285156,27.340778350830078
2019-11-14,298.4107666015625,27.355772018432617
2019-11-15,300.5700988769531,27.695594787597656
2019-11-18,300.79180908203125,27.805538177490234
2019-11-19,300.7050476074219,27.868005752563477
2019-11-20,299.5868225097656,27.530681610107422
2019-11-21,299.1048278808594,27.405746459960938
2019-11-22,299.77001953125,27.445724487304688
2019-11-25,302.09326171875,28.090389251708984
2019-11-26,302.7777404785156,28.19533348083496
2019-11-27,304.1273193359375,28.585132598876953
2019-11-29,302.9994812011719,28.31527328491211
2019-12-02,300.4255065917969,27.69059944152832
2019-12-03,298.4107666015625,27.288307189941406
2019-12-04,300.2519836425781,27.565664291381836
2019-12-05,300.79180908203125,27.670608520507812
2019-12-06,303.5392761230469,28.2478084564209
2019-12-09,302.5849304199219,28.01043128967285
2019-12-10,302.2474670410156,27.96295738220215
2019-12-11,303.10546875,28.262800216674805
2019-12-12,305.71795654296875,28.685081481933594
2019-12-13,305.9011535644531,28.85749053955078
2019-12-16,308.0027160644531,29.40970230102539
2019-12-17,308.0701599121094,29.44218635559082
2019-12-18,308.08935546875,29.484664916992188
2019-12-19,309.3522644042969,29.874462127685547
2019-12-20,310.70855712890625,30.12183380126953
2019-12-23,311.1832580566406,30.259260177612305
2019-12-24,311.1929626464844,30.274261474609375
2019-12-26,312.8494873046875,30.826702117919922
2019-12-27,312.77191162109375,30.751708984375
2019-12-30,311.04754638671875,30.336753845214844
2019-12-31,311.8031921386719,30.469240188598633
2020-01-02,314.7191467285156,31.469133377075195
2020-01-03,312.3360595703125,30.911693572998047
2020-01-06,313.5276184082031,31.279151916503906
2020-01-07,312.6460876464844,31.2641544342041
2020-01-08,314.31231689453125,31.736604690551758
2020-01-09,316.443603515625,32.29904556274414
2020-01-10,315.53289794921875,32.12906265258789
2020-01-13,317.7029113769531,32.8489875793457
2020-01-14,317.21856689453125,32.606510162353516
2020-01-15,317.9354553222656,32.61151123046875
2020-01-16,320.5802307128906,33.226444244384766
2020-01-17,321.5779724121094,33.56391143798828
2020-01-21,320.9482727050781,33.53390884399414
2020-01-22,320.987060546875,33.703895568847656
2020-01-23,321.3551330566406,33.903873443603516
2020-01-24,318.4973449707031,33.32393264770508
2020-01-27,313.3919982910156,31.951581954956055
2020-01-28,316.6760559082031,32.91647720336914
2020-01-29,316.41448974609375,33.01896667480469
2020-01-30,317.4413757324219,33.258941650390625
2020-01-31,311.67730712890625,32.181556701660156
2020-02-03,313.9925842285156,33.138954162597656
2020-02-04,318.77825927734375,34.66379165649414
2020-02-05,322.4595642089844,34.92876052856445
2020-02-06,323.5445556640625,35.50870132446289
2020-02-07,321.8201599121094,35.18873596191406
2020-02-10,324.22265625,36.06113815307617
2020-02-11,324.7845458984375,36.06113815307617
2020-02-12,326.8770751953125,36.7685661315918
2020-02-13,326.5282897949219,36.646080017089844
2020-02-14,327.05145263671875,36.841060638427734
2020-02-18,326.2086181640625,36.9035530090332
2020-02-19,327.768310546875,37.59597396850586
2020-02-20,326.4217224121094,36.86605453491211
2020-02-21,323.0601806640625,35.49370193481445
2020-02-24,312.345703125,32.73649978637695
2020-02-25,302.8810119628906,30.969186782836914
2020-02-26,301.7669677734375,31.236658096313477
2020-02-27,288.2140808105469,28.1094913482666
2020-02-28,287.0031433105469,28.3919620513916
2020-03-02,299.4322204589844,31.06417465209961
2020-03-03,290.8587951660156,29.08188819885254
2020-03-04,303.0844421386719,31.469133377075195
2020-03-05,293.0093994140625,29.5743350982666
2020-03-06,288.1656188964844,28.576942443847656
2020-03-09,265.66143798828125,24.642364501953125
2020-03-10,279.4081115722656,27.28458023071289
2020-03-11,265.7873840332031,24.904834747314453
2020-03-12,240.35760498046875,20.29532814025879
2020-03-13,260.9049377441406,24.16241455078125
2020-03-16,232.355712890625,18.295543670654297
2020-03-17,244.9010772705078,20.76277732849121
2020-03-18,232.5010223388672,19.46291732788086
2020-03-19,232.99510192871094,19.730388641357422
2020-03-20,222.954345703125,18.153059005737305
2020-03-23,217.25381469726562,18.245546340942383
2020-03-24,236.9376983642578,21.022750854492188
2020-03-25,240.4846954345703,20.647499084472656
2020-03-26,254.52655029296875,22.8700008392334
2020-03-27,246.94532775878906,21.1924991607666
2020-03-30,254.96507263183594,22.815000534057617
2020-03-31,251.1646728515625,22.395000457763672
