,0
start,2004-12-31 00:00:00
end,2021-12-07 00:00:00
rf,0.0
total_return,3.512702213428204
cagr,0.09306807547766294
max_drawdown,-0.20556440224590922
calmar,0.45274412525145763
mtd,0.011143340719429018
three_month,0.022367671046843896
six_month,0.04547617943429838
ytd,0.05238786779148219
one_year,0.06846040981533852
three_year,0.16347103093840376
five_year,0.11768025892970857
ten_year,0.07550447342096578
incep,0.09306807547766294
daily_sharpe,1.0191392476608432
daily_sortino,1.6579856299195042
daily_mean,0.09328492563365455
daily_vol,0.0915330518844846
daily_skew,-0.2758930025523703
daily_kurt,4.980821577106651
best_day,0.03703637089502676
worst_day,-0.042316708126846736
monthly_sharpe,1.0560771595825338
monthly_sortino,2.1037624020305947
monthly_mean,0.09280187686334553
monthly_vol,0.08787414444227731
monthly_skew,-0.22323319221841142
monthly_kurt,2.3923405595652114
best_month,0.08224296005710885
worst_month,-0.11506353209893405
yearly_sharpe,1.1134946000010912
yearly_sortino,6.4383770090109635
yearly_mean,0.0959408851136468
yearly_vol,0.0861619671200496
yearly_skew,-0.339400398261133
yearly_kurt,-0.8623436442928636
best_year,0.22814481405520404
worst_year,-0.05054809780255731
avg_drawdown,-0.013776164773702282
avg_drawdown_days,26.844660194174757
avg_up_month,0.02248402457349902
avg_down_month,-0.016094297302359
win_year_perc,0.7647058823529411
twelve_month_win_perc,0.8505154639175257
