,Date,tqqq,tmf,gld,portfolio,tqqq_rb,upro_rb,tmf_rb,gld_rb,portfolio_rb
1603,2016-06-24,7.341480731964111,24.72768211364746,126.0,832.182612392803,8.515717506408691,0,21.930606842041016,117.63999938964844,841.2870234712266
1604,2016-06-27,6.9140305519104,26.662872314453125,126.68000030517578,841.2490999884438,8.515717506408691,0,21.930606842041016,117.63999938964844,841.2870234712266
1605,2016-06-28,7.347302436828613,26.78135108947754,125.31999969482422,863.4964697761011,8.515717506408691,0,21.930606842041016,117.63999938964844,841.2870234712266
1606,2016-06-29,7.729011535644531,26.200565338134766,125.83999633789062,873.8114086532962,8.515717506408691,0,21.930606842041016,117.63999938964844,841.2870234712266
1607,2016-06-30,8.010098457336426,26.43055534362793,126.47000122070312,891.6756433215285,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1608,2016-07-01,8.119871139526367,27.580520629882812,128.41000366210938,914.6716721483125,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1609,2016-07-05,7.976001262664795,28.584125518798828,129.47000122070312,920.9545666026631,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1610,2016-07-06,8.163945198059082,28.714216232299805,130.22999572753906,933.7067841248786,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1611,2016-07-07,8.241286277770996,28.737451553344727,129.74000549316406,937.979632105619,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1612,2016-07-08,8.622164726257324,29.336828231811523,130.52000427246094,967.8174210476287,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1613,2016-07-11,8.769360542297363,28.59341049194336,129.2899932861328,965.1109050582661,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1614,2016-07-12,8.907407760620117,27.264572143554688,127.1500015258789,953.3535741403591,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1615,2016-07-13,8.845036506652832,28.119489669799805,128.32000732421875,962.24372061718,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1616,2016-07-14,9.024665832519531,26.91145133972168,127.33000183105469,955.2417746602905,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1617,2016-07-15,8.973937034606934,26.256319046020508,126.83999633789062,943.2319985142791,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1618,2016-07-18,9.15273380279541,26.137840270996094,127.04000091552734,951.7259187775398,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1619,2016-07-19,9.057929992675781,26.567623138427734,127.20999908447266,952.3688019411405,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1620,2016-07-20,9.368122100830078,26.14712905883789,125.38999938964844,962.6763334440958,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1621,2016-07-21,9.31240463256836,26.29813575744629,127.30000305175781,962.9595529695445,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1622,2016-07-22,9.420513153076172,26.432880401611328,126.3499984741211,970.1253433940961,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1623,2016-07-25,9.42883014678955,26.37712287902832,125.47000122070312,969.2153950568282,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1624,2016-07-26,9.460431098937988,26.486310958862305,126.0,972.8214138978865,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1625,2016-07-27,9.645049095153809,27.455068588256836,128.02999877929688,997.6014167797382,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1626,2016-07-28,9.749833106994629,27.35052490234375,127.66000366210938,1001.7619972930906,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1627,2016-07-29,9.81386661529541,28.035856246948242,128.97999572753906,1015.5050125233927,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1628,2016-08-01,9.967714309692383,27.097301483154297,129.22000122070312,1011.5718707217209,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1629,2016-08-02,9.743179321289062,26.256319046020508,130.27000427246094,988.46593934257,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1630,2016-08-03,9.835487365722656,26.32369041442871,129.64999389648438,994.0757691499479,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1631,2016-08-04,9.923639297485352,26.876604080200195,129.8699951171875,1006.5987293801927,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1632,2016-08-05,10.210545539855957,26.0542049407959,127.55000305175781,1009.8341073893952,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1633,2016-08-08,10.178112983703613,26.126222610473633,127.44000244140625,1008.9232236889834,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1634,2016-08-09,10.245474815368652,26.923063278198242,127.95999908447266,1023.7922313104976,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1635,2016-08-10,10.166470527648926,27.236690521240234,128.55999755859375,1024.0502030111422,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1636,2016-08-11,10.297865867614746,26.54671287536621,127.66999816894531,1021.4251194774749,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1637,2016-08-12,10.316991806030273,27.20184326171875,127.4000015258789,1031.1400326812757,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1638,2016-08-15,10.446724891662598,26.4259090423584,127.83999633789062,1028.200189055431,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1639,2016-08-16,10.282064437866211,26.247026443481445,128.47000122070312,1017.0655077288696,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1640,2016-08-17,10.330299377441406,26.704687118530273,128.5,1025.9473455821706,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1641,2016-08-18,10.340276718139648,26.825489044189453,129.11000061035156,1028.5629353443028,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1642,2016-08-19,10.326140403747559,26.384092330932617,127.97000122070312,1021.0158798332866,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1643,2016-08-22,10.336119651794434,27.07871437072754,127.77999877929688,1030.8110177476806,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1644,2016-08-23,10.397658348083496,27.155380249023438,127.76000213623047,1035.2567070196246,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1645,2016-08-24,10.197239875793457,26.974172592163086,126.33999633789062,1020.655019376649,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1646,2016-08-25,10.149006843566895,26.604793548583984,126.2300033569336,1012.9082147676995,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1647,2016-08-26,10.198071479797363,26.121572494506836,126.05000305175781,1008.9913335701973,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1648,2016-08-29,10.226346969604492,27.227399826049805,126.30000305175781,1025.6641123910601,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1649,2016-08-30,10.134037017822266,26.948619842529297,125.02999877929688,1015.8687446597526,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1650,2016-08-31,10.107425689697266,27.032251358032227,124.77999877929688,1015.3398853857522,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1651,2016-09-01,10.152332305908203,27.106595993041992,125.29000091552734,1019.2021928087827,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1652,2016-09-02,10.271252632141113,26.45610809326172,126.56999969482422,1017.9456110166132,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1653,2016-09-06,10.461691856384277,27.04154396057129,128.7100067138672,1037.9544006820959,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1654,2016-09-07,10.480819702148438,26.995080947875977,128.27000427246094,1038.0818224456775,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1655,2016-09-08,10.301192283630371,25.982181549072266,127.58999633789062,1013.9357260041033,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1656,2016-09-09,9.520307540893555,24.662633895874023,126.75,952.0730657003963,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1657,2016-09-12,10.008464813232422,24.69051170349121,126.58999633789062,979.5070298873677,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1658,2016-09-13,9.772285461425781,23.826297760009766,125.75,954.1069366943763,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1659,2016-09-14,9.897859573364258,23.9749813079834,126.18000030517578,963.4059240818228,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1660,2016-09-15,10.35690975189209,23.649734497070312,125.37000274658203,983.9962433109279,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1661,2016-09-16,10.345266342163086,24.21658706665039,125.05999755859375,990.7790675186333,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1662,2016-09-19,10.20971393585205,23.98427391052246,125.31999969482422,980.28262954687,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1663,2016-09-20,10.266263961791992,24.244464874267578,125.44000244140625,987.0259595143148,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1664,2016-09-21,10.564813613891602,24.820606231689453,127.2699966430664,1012.708117987714,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1665,2016-09-22,10.81180191040039,25.359582901000977,127.56999969482422,1033.9401566093547,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1666,2016-09-23,10.617204666137695,25.322410583496094,127.6500015258789,1022.6637564322343,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1667,2016-09-26,10.353583335876465,25.768457412719727,127.55000305175781,1013.9394612336612,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1668,2016-09-27,10.64714241027832,26.391061782836914,126.62000274658203,1038.024915703772,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1669,2016-09-28,10.705355644226074,26.242380142211914,126.22000122070312,1038.9766106321595,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1670,2016-09-29,10.478325843811035,26.391061782836914,126.06999969482422,1028.2408961904027,8.010098457336426,0,26.43055534362793,126.47000122070312,891.6756433215285
1671,2016-09-30,10.69371223449707,25.740577697753906,125.63999938964844,1031.1479823717164,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1672,2016-10-03,10.669596672058105,25.42462730407715,125.31999969482422,1024.659981127607,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1673,2016-10-04,10.608887672424316,24.523242950439453,120.97000122070312,1003.7194055883763,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1674,2016-10-05,10.71949291229248,24.225875854492188,120.77999877929688,1004.1311377161736,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1675,2016-10-06,10.702859878540039,23.816999435424805,119.66000366210938,995.8583025723616,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1676,2016-10-07,10.633005142211914,23.844881057739258,119.73999786376953,993.0028281401491,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1677,2016-10-10,10.823444366455078,23.426713943481445,120.16000366210938,995.8285624922557,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1678,2016-10-11,10.376036643981934,23.24085807800293,119.55000305175781,970.7790404836019,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1679,2016-10-12,10.354413986206055,23.315204620361328,119.73999786376953,971.0837894806766,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1680,2016-10-13,10.232999801635742,23.566102981567383,120.02999877929688,969.4883971788328,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1681,2016-10-14,10.256285667419434,22.608964920043945,119.36000061035156,954.72430656461,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1682,2016-10-17,10.185598373413086,22.989961624145508,119.68000030517578,957.683877345143,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1683,2016-10-18,10.446724891662598,23.25015640258789,120.41999816894531,975.0501327540935,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1684,2016-10-19,10.450881958007812,23.32449722290039,121.11000061035156,977.0080676073588,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1685,2016-10-20,10.406806945800781,23.370956420898438,120.73999786376953,975.323867882435,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1686,2016-10-21,10.519906044006348,23.491764068603516,120.83000183105469,982.7863467601996,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1687,2016-10-24,10.903278350830078,23.166522979736328,120.55999755859375,995.8366443766139,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1688,2016-10-25,10.79433822631836,23.287322998046875,121.47000122070312,993.2668517218401,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1689,2016-10-26,10.587265968322754,22.85986328125,120.79000091552734,975.8757429165863,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1690,2016-10-27,10.439237594604492,22.10716438293457,121.01000213623047,956.8584182570586,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1691,2016-10-28,10.258779525756836,21.977066040039062,121.58000183105469,946.541178155879,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1692,2016-10-31,10.200567245483398,22.311599731445312,121.94000244140625,949.3905247024943,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1693,2016-11-01,9.991000175476074,22.37664222717285,122.7300033569336,940.9772937309259,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1694,2016-11-02,9.730704307556152,22.692598342895508,123.63999938964844,934.2373300387711,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1695,2016-11-03,9.450451850891113,22.135040283203125,124.30000305175781,912.3331045318054,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1696,2016-11-04,9.343173027038574,22.729766845703125,124.38999938964844,916.7644693561574,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1697,2016-11-07,10.01262092590332,22.15362548828125,122.1500015258789,937.9701216092421,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1698,2016-11-08,10.208882331848145,21.83767318725586,121.63999938964844,941.9511461486882,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1699,2016-11-09,10.351920127868652,19.124225616455078,121.55999755859375,905.3022833283485,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1700,2016-11-10,9.859604835510254,18.26930046081543,119.75,866.3818208520869,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1701,2016-11-11,9.851288795471191,17.953353881835938,117.0999984741211,858.7433496821213,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1702,2016-11-14,9.518643379211426,17.628116607666016,116.11000061035156,836.681566468331,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1703,2016-11-15,9.959397315979004,17.860431671142578,117.12000274658203,862.4830265725745,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1704,2016-11-16,10.121563911437988,18.352941513061523,116.7699966430664,877.9061072476218,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1705,2016-11-17,10.356077194213867,17.535192489624023,116.16999816894531,875.6168629074886,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1706,2016-11-18,10.239651679992676,17.386503219604492,115.1500015258789,866.7839813332808,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1707,2016-11-21,10.547348976135254,17.5166015625,115.58000183105469,884.0564993396495,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1708,2016-11-22,10.6421537399292,17.498018264770508,115.54000091552734,888.2967015501738,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1709,2016-11-23,10.514084815979004,17.293581008911133,113.25,876.9668563774177,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1710,2016-11-25,10.615541458129883,17.349336624145508,112.61000061035156,882.226519986244,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1711,2016-11-28,10.556496620178223,17.748918533325195,113.80000305175781,886.7592355017883,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1712,2016-11-29,10.657954216003418,17.93476676940918,113.2699966430664,894.1937827384254,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1713,2016-11-30,10.312833786010742,16.977632522583008,111.75,860.9702403021942,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1714,2016-12-01,9.746505737304688,16.568756103515625,111.54000091552734,826.941908585007,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1715,2016-12-02,9.785591125488281,16.912582397460938,112.13999938964844,834.8281218196822,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1716,2016-12-05,10.011791229248047,16.86611557006836,111.54000091552734,844.4968671720851,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1717,2016-12-06,10.08414077758789,16.838239669799805,111.43000030517578,847.4480884582447,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1718,2016-12-07,10.458365440368652,17.228530883789062,111.83000183105469,872.0727092095343,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1719,2016-12-08,10.522400856018066,16.643098831176758,111.56999969482422,865.5658637260292,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1720,2016-12-09,10.768558502197266,16.039072036743164,110.4000015258789,866.7948389294274,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1721,2016-12-12,10.618867874145508,16.085540771484375,110.81999969482422,860.6671323036333,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1722,2016-12-13,11.033843040466309,16.280685424804688,110.44999694824219,883.4975253791345,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1723,2016-12-14,10.953176498413086,15.741710662841797,108.83000183105469,869.6424399535475,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1724,2016-12-15,11.01970386505127,15.955438613891602,107.33999633789062,875.0517516023259,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1725,2016-12-16,10.885814666748047,15.853224754333496,108.05000305175781,867.5414464663859,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1726,2016-12-19,11.018874168395996,16.36431884765625,108.58999633789062,882.5894175752442,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1727,2016-12-20,11.151931762695312,16.122705459594727,107.79000091552734,884.4763902311533,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1728,2016-12-21,11.112845420837402,16.317852020263672,107.8499984741211,885.7681377305696,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1729,2016-12-22,11.016380310058594,16.252803802490234,107.58999633789062,879.861582129485,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1730,2016-12-23,11.050475120544434,16.3271427154541,107.93000030517578,882.9756199396024,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1731,2016-12-27,11.211807250976562,16.187755584716797,108.55999755859375,889.0374484369063,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1732,2016-12-28,10.95234489440918,16.51300048828125,108.86000061035156,881.9858801920581,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1733,2016-12-29,10.899121284484863,16.70814323425293,110.29000091552734,883.7203526632927,10.69371223449707,0,25.740577697753906,125.63999938964844,1031.1479823717164
1734,2016-12-30,10.58061408996582,16.81036376953125,109.61000061035156,869.444087012397,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1735,2017-01-03,10.836751937866211,16.977632522583008,110.47000122070312,884.110604745097,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1736,2017-01-04,11.021368980407715,17.19135856628418,110.86000061035156,896.4268810804192,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1737,2017-01-05,11.216797828674316,17.990530014038086,112.58000183105469,922.3542198134032,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1738,2017-01-06,11.501209259033203,17.460847854614258,111.75,922.4231467754355,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1739,2017-01-09,11.617636680603027,17.916187286376953,112.66999816894531,937.3567103663818,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1740,2017-01-10,11.684163093566895,17.860431671142578,113.1500015258789,939.3173163297722,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1741,2017-01-11,11.773978233337402,18.046281814575195,113.5,947.1300655685551,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1742,2017-01-12,11.714101791381836,17.916187286376953,113.91000366210938,942.3037313421993,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1743,2017-01-13,11.848823547363281,17.674575805664062,114.20999908447266,943.078431140182,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1744,2017-01-17,11.737387657165527,18.23213768005371,115.8499984741211,951.3357771582483,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1745,2017-01-18,11.81722354888916,17.525896072387695,114.87000274658203,939.2276893429461,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1746,2017-01-19,11.785621643066406,17.172779083251953,114.7699966430664,930.5445605776016,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1747,2017-01-20,11.862130165100098,17.089141845703125,115.05000305175781,932.179834219246,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1748,2017-01-23,11.888740539550781,17.5909423828125,115.79000091552734,944.2415373274035,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1749,2017-01-24,12.13656234741211,17.209943771362305,115.2699966430664,946.1290220673817,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1750,2017-01-25,12.490829467773438,16.522293090820312,114.31999969482422,945.7048054878466,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1751,2017-01-26,12.542388916015625,16.726730346679688,113.26000213623047,951.2118603939853,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1752,2017-01-27,12.602264404296875,16.875410079956055,113.48999786376953,956.9303092689182,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1753,2017-01-30,12.316190719604492,16.745311737060547,113.97000122070312,942.86573287043,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1754,2017-01-31,12.247997283935547,17.06126594543457,115.55000305175781,947.8537268837782,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1755,2017-02-01,12.480850219726562,16.801074981689453,115.19999694824219,951.7603393291629,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1756,2017-02-02,12.449248313903809,16.763900756835938,115.83999633789062,950.2005094465414,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1757,2017-02-03,12.557357788085938,16.754606246948242,116.12999725341797,954.6801120242251,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1758,2017-02-06,12.603928565979004,17.06126594543457,117.69999694824219,964.1831623705451,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1759,2017-02-07,12.733659744262695,17.405092239379883,117.45999908447266,976.4361895583793,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1760,2017-02-08,12.80517864227295,18.111330032348633,118.19000244140625,994.5645625673513,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1761,2017-02-09,12.938237190246582,17.498018264770508,117.29000091552734,986.6292275914801,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1762,2017-02-10,13.066305160522461,17.47014045715332,117.5999984741211,991.560263073379,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1763,2017-02-13,13.295829772949219,17.28428840637207,116.80000305175781,996.5111318933496,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1764,2017-02-14,13.420572280883789,16.894001007080078,116.93000030517578,993.6651223817915,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1765,2017-02-15,13.651761054992676,16.643098831176758,117.44999694824219,998.3856292192651,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1766,2017-02-16,13.640118598937988,16.949750900268555,118.08000183105469,1004.7511157060824,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1767,2017-02-17,13.811430931091309,17.23781967163086,117.68000030517578,1017.4321283149017,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1768,2017-02-21,14.030976295471191,17.144895553588867,117.75,1024.5855970451087,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1769,2017-02-22,14.03264045715332,17.228530883789062,117.91000366210938,1026.511161088103,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1770,2017-02-23,13.881285667419434,17.386503219604492,118.94000244140625,1024.3776876201648,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1771,2017-02-24,13.956130981445312,17.962650299072266,119.69999694824219,1039.9751673455587,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1772,2017-02-27,13.997712135314941,17.628116607666016,119.12000274658203,1034.3026080762047,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1773,2017-02-28,13.887939453125,17.813968658447266,119.2300033569336,1033.7246305897856,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1774,2017-03-01,14.337010383605957,16.940454483032227,119.05999755859375,1033.9690895757458,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1775,2017-03-02,14.110811233520508,16.763900756835938,117.58000183105469,1019.848772546471,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1776,2017-03-03,14.183993339538574,16.884702682495117,117.51000213623047,1025.2992405688149,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1777,2017-03-06,14.08586311340332,16.661680221557617,116.72000122070312,1016.026803673624,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1778,2017-03-07,14.016007423400879,16.494415283203125,115.77999877929688,1008.9506169280703,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1779,2017-03-08,14.087526321411133,16.224924087524414,115.05999755859375,1005.7426614570705,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1780,2017-03-09,14.130769729614258,15.834638595581055,114.47000122070312,998.9770555383237,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1781,2017-03-10,14.285449981689453,15.9926118850708,114.72000122070312,1008.7988505299905,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1782,2017-03-13,14.368610382080078,15.67666244506836,114.73999786376953,1005.69504211134,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1783,2017-03-14,14.262166023254395,15.927560806274414,114.12000274658203,1006.0204667482167,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1784,2017-03-15,14.511649131774902,16.485122680664062,116.25,1029.495441398282,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
1785,2017-03-16,14.503332138061523,16.243513107299805,116.7300033569336,1024.5359820370118,10.58061408996582,0,16.81036376953125,109.61000061035156,869.444087012397
