,0
start,2010-02-11 00:00:00
end,2022-03-25 00:00:00
rf,0.0
total_return,23.447120650405846
cagr,0.30192992603332036
max_drawdown,-0.3660184410905798
calmar,0.8249035899221284
mtd,-0.02520321895841149
three_month,-0.19142848977508886
six_month,-0.11336439619168137
ytd,-0.19726062345592021
one_year,0.16943934152717177
three_year,0.3553082456715424
five_year,0.2965533699586518
ten_year,0.2460377201862627
incep,0.30192992603332036
daily_sharpe,1.2861919188956163
daily_sortino,2.0398776701185275
daily_mean,0.28964953842775654
daily_vol,0.2251993144821365
daily_skew,-0.6339258194831805
daily_kurt,5.453263074814641
best_day,0.08857006352977725
worst_day,-0.11999272227151292
monthly_sharpe,1.3543768222507766
monthly_sortino,2.9496279271924597
monthly_mean,0.2842106658976563
monthly_vol,0.20984607919186007
monthly_skew,-0.03353332604712374
monthly_kurt,0.21179343733206535
best_month,0.21435316691199824
worst_month,-0.1330622960371589
yearly_sharpe,0.9834539133354975
yearly_sortino,4.8962949563403875
yearly_mean,0.28952303237007265
yearly_vol,0.2943941027069808
yearly_skew,-0.06848386175301953
yearly_kurt,-0.6773883456618197
best_year,0.7631348484496185
worst_year,-0.19726062345592021
avg_drawdown,-0.027328103328175448
avg_drawdown_days,17.22222222222222
avg_up_month,0.05731156155575479
avg_down_month,-0.04219791217188667
win_year_perc,0.75
twelve_month_win_perc,0.9333333333333333
