,0
start,2010-02-11 00:00:00
end,2025-03-27 00:00:00
rf,0.0
total_return,149.12340470087292
cagr,0.39294527322727624
max_drawdown,-0.8165984866457974
calmar,0.48119765056302105
mtd,-0.16599303975026936
three_month,-0.26194423600906513
six_month,-0.128438188730429
ytd,-0.2103651340069549
one_year,0.019110000064273214
three_year,0.028618052922019688
five_year,0.42348826198052825
ten_year,0.31257525210595993
incep,0.39294527322727624
daily_sharpe,0.8555330981551665
daily_sortino,1.3517637399981
daily_mean,0.5181084852324478
daily_vol,0.6055972426428315
daily_skew,-0.3790147265086515
daily_kurt,5.6687918716908925
best_day,0.26988399105642746
worst_day,-0.3446517097198849
monthly_sharpe,0.8817933475632379
monthly_sortino,1.7253101583295158
monthly_mean,0.47780956551947873
monthly_vol,0.5418611592385738
monthly_skew,-0.07753845321519842
monthly_kurt,0.07299612483782214
best_month,0.4645253524020685
worst_month,-0.38129861337249105
yearly_sharpe,0.7586970701662408
yearly_sortino,2.7263439581904727
yearly_mean,0.5673376046973196
yearly_vol,0.7477788263674305
yearly_skew,0.07912746273070854
yearly_kurt,-0.4663858719193219
best_year,1.9804866917602508
worst_year,-0.7909001376728613
avg_drawdown,-0.0701717099987417
avg_drawdown_days,27.954285714285714
avg_up_month,0.13878352043539727
avg_down_month,-0.11351022959589058
win_year_perc,0.7333333333333333
twelve_month_win_perc,0.8187134502923976
