,0
start,2004-12-31 00:00:00
end,2021-07-09 00:00:00
rf,0.0
total_return,2.8632422297097513
cagr,0.08524892984665411
max_drawdown,-0.45555012734257017
calmar,0.18713402703660661
mtd,0.02161445224606262
three_month,0.03638146803434705
six_month,-0.023825947336313935
ytd,-0.05130070568049394
one_year,-0.002475966261012985
three_year,0.12399854159909363
five_year,0.055361038124872364
ten_year,0.011061357397259108
incep,0.08524892984665411
daily_sharpe,0.5419978896174331
daily_sortino,0.8687929218707715
daily_mean,0.09843893711467415
daily_vol,0.18162236237516874
daily_skew,-0.18872679360847935
daily_kurt,6.353282145007528
best_day,0.11290530102327678
worst_day,-0.0878082643808128
monthly_sharpe,0.5559948205443807
monthly_sortino,1.0684311312163008
monthly_mean,0.09676748745357644
monthly_vol,0.17404386493894014
monthly_skew,0.016005383215615784
monthly_kurt,0.22602510683659327
best_month,0.12786502259277088
worst_month,-0.1613965370422935
yearly_sharpe,0.6008457026025275
yearly_sortino,1.3226098313450334
yearly_mean,0.09435597726904621
yearly_vol,0.15703861550536002
yearly_skew,-0.748797963202216
yearly_kurt,0.48905746348248025
best_year,0.3045404252304238
worst_year,-0.2832983601746558
avg_drawdown,-0.034657891889147974
avg_drawdown_days,72.92405063291139
avg_up_month,0.04577410014517237
avg_down_month,-0.033218725419222286
win_year_perc,0.7058823529411765
twelve_month_win_perc,0.6666666666666666
