,Date,tqqq,upro,tmf,gld,portfolio,tqqq_rb,upro_rb,tmf_rb,gld_rb,portfolio_rb
44,2010-04-16,0.6263997554779053,2.4877164363861084,6.825385570526123,111.23999786376953,119.0738133052095,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
45,2010-04-19,0.6254122853279114,2.5109968185424805,6.757503509521484,111.1500015258789,118.91365521966965,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
46,2010-04-20,0.6346601247787476,2.5793490409851074,6.845095157623291,111.45999908447266,120.60155559219912,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
47,2010-04-21,0.6458300948143005,2.565000534057617,7.022461891174316,112.30999755859375,122.07080481120356,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
48,2010-04-22,0.655389130115509,2.5886874198913574,6.9458208084106445,111.83999633789062,122.23904328769615,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
49,2010-04-23,0.6640654802322388,2.6397132873535156,6.860421657562256,113.19000244140625,123.09861113433053,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
50,2010-04-26,0.659129798412323,2.608853578567505,6.866989612579346,112.75,122.46033762816306,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
51,2010-04-27,0.6184507012367249,2.4241018295288086,7.199830055236816,114.62999725341797,120.82868710675118,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
52,2010-04-28,0.6199051141738892,2.4763476848602295,6.996185302734375,114.30999755859375,120.33871059685784,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
53,2010-04-29,0.6515448093414307,2.571226119995117,7.088152885437012,114.27999877929688,123.24437319166981,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
54,2010-04-30,0.6131519675254822,2.4407503604888916,7.348732948303223,115.36000061035156,121.72883569537099,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
55,2010-05-03,0.6381933093070984,2.538743257522583,7.324643135070801,115.7300033569336,123.88621384664827,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
56,2010-05-04,0.5817716717720032,2.3554799556732178,7.736313819885254,114.87000274658203,121.25851371964734,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
57,2010-05-05,0.5722125768661499,2.316229820251465,7.8764567375183105,115.08999633789062,121.17963618639743,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
58,2010-05-06,0.5161550045013428,2.0854594707489014,8.691035270690918,118.48999786376953,121.22546050326898,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
59,2010-05-07,0.4785930812358856,1.9935567378997803,8.274985313415527,118.2699966430664,116.36506854320852,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
60,2010-05-10,0.5499762296676636,2.2520737648010254,7.727553844451904,117.56999969482422,119.37720901325923,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
61,2010-05-11,0.5496131181716919,2.232583522796631,7.685949802398682,120.66000366210938,119.74341990911728,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
62,2010-05-12,0.5792258977890015,2.3273279666900635,7.466975688934326,121.4000015258789,121.16742730925093,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
63,2010-05-13,0.5530416369438171,2.2407047748565674,7.646533966064453,120.55999755859375,119.75655235246703,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
64,2010-05-14,0.5190128087997437,2.119702100753784,8.073533058166504,120.37000274658203,119.05797589458369,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
65,2010-05-17,0.5260263085365295,2.1220035552978516,7.953097343444824,119.36000061035156,118.51374414631518,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
66,2010-05-18,0.5059206485748291,2.037409782409668,8.38447380065918,119.48999786376953,118.93778664427005,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
67,2010-05-19,0.4925680458545685,2.0011367797851562,8.485201835632324,116.62999725341797,117.71538144917223,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
68,2010-05-20,0.4427448809146881,1.771720290184021,9.030442237854004,115.83999633789062,115.57770750031038,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
69,2010-05-21,0.4461743235588074,1.836146354675293,9.078619956970215,115.22000122070312,116.51923760106182,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
70,2010-05-24,0.4498630166053772,1.779299259185791,8.964750289916992,116.83999633789062,115.90203685487671,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
71,2010-05-25,0.446694016456604,1.7852543592453003,9.091753005981445,117.36000061035156,116.61268443025457,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
72,2010-05-26,0.43287357687950134,1.7483047246932983,9.00197696685791,118.47000122070312,115.4257394078132,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
73,2010-05-27,0.47973617911338806,1.927506923675537,8.336298942565918,118.69000244140625,116.11692053860952,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
74,2010-05-28,0.47303399443626404,1.8513047695159912,8.564029693603516,118.87999725341797,116.20108742194746,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
75,2010-06-01,0.4599418044090271,1.762109637260437,8.651618003845215,119.91000366210938,115.36183246549517,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
76,2010-06-02,0.49230867624282837,1.8969178199768066,8.395421028137207,119.77999877929688,116.92826106833357,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
77,2010-06-03,0.5050886869430542,1.916543960571289,8.193965911865234,117.95999908447266,116.20290969514008,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
78,2010-06-04,0.45521360635757446,1.723941683769226,8.89468002319336,119.19000244140625,115.79013709429867,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
79,2010-06-07,0.42882174253463745,1.6526122093200684,9.085184097290039,121.48999786376953,115.41503100333571,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
80,2010-06-08,0.4264317452907562,1.700526475906372,8.9384765625,121.0,114.95396125887895,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
81,2010-06-09,0.4170283079147339,1.6748096942901611,8.94066333770752,120.55999755859375,114.1511809950126,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
82,2010-06-10,0.4516286253929138,1.8257237672805786,8.408559799194336,118.97000122070312,114.19861174559306,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
83,2010-06-11,0.46342208981513977,1.84968101978302,8.756729125976562,120.01000213623047,117.03868811294744,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
84,2010-06-14,0.4636824131011963,1.8437250852584839,8.612204551696777,119.5999984741211,116.13798907025296,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
85,2010-06-15,0.49755558371543884,1.9663517475128174,8.469871520996094,120.98999786376953,118.61860205168415,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
86,2010-06-16,0.507582426071167,1.9645923376083374,8.616581916809082,120.33000183105469,119.62280111991248,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
87,2010-06-17,0.5126736760139465,1.9739322662353516,8.844314575195312,121.9000015258789,121.52757571096012,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
88,2010-06-18,0.5140771865844727,1.98002290725708,8.791763305664062,122.83000183105469,121.63086605719002,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
89,2010-06-21,0.5005690455436707,1.960666537284851,8.721691131591797,120.38999938964844,119.82222893115586,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
90,2010-06-22,0.4887236952781677,1.8660117387771606,9.049771308898926,121.44999694824219,120.21749811566326,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
91,2010-06-23,0.48217710852622986,1.8483949899673462,9.234733581542969,120.94999694824219,120.5500853742419,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
92,2010-06-24,0.4587986469268799,1.7573306560516357,9.060783386230469,121.30000305175781,117.71698884846663,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
93,2010-06-25,0.4584864377975464,1.790938138961792,9.173078536987305,122.76000213623047,119.0276886681683,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
94,2010-06-28,0.4543827176094055,1.7597700357437134,9.452723503112793,121.08999633789062,119.49898611526295,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
95,2010-06-29,0.40367674827575684,1.5995930433273315,9.783003807067871,121.2699966430664,117.23312676473842,0.57792729139328,2.3450591564178467,6.683053493499756,108.94999694824219,114.03322425470333
96,2010-06-30,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
97,2010-07-01,0.37998607754707336,1.5344120264053345,10.042826652526855,117.04000091552734,115.56887539779112,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
98,2010-07-02,0.37790730595588684,1.507716417312622,9.794013023376465,118.48999786376953,114.44675050695015,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
99,2010-07-06,0.379881352186203,1.5357673168182373,10.029614448547363,116.51000213623047,115.41107137369957,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
100,2010-07-07,0.4157814085483551,1.680766224861145,9.659697532653809,117.7300033569336,119.33883788390536,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
101,2010-07-08,0.4227948486804962,1.730092167854309,9.474737167358398,117.20999908447266,119.88631535686066,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
102,2010-07-09,0.43464016914367676,1.7674944400787354,9.283174514770508,118.36000061035156,120.9400892804238,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
103,2010-07-12,0.43957582116127014,1.77264404296875,9.289778709411621,117.33999633789062,121.14438558853033,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
104,2010-07-13,0.45459023118019104,1.853002905845642,9.036565780639648,118.36000061035156,122.89988821124417,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
105,2010-07-14,0.46186402440071106,1.8523247241973877,9.316200256347656,118.30000305175781,124.35398164390132,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
106,2010-07-15,0.46347400546073914,1.8536800146102905,9.63327407836914,118.2300033569336,125.58329259843894,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
107,2010-07-16,0.4261724352836609,1.7004154920578003,9.771993637084961,116.66999816894531,120.52558542207366,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
108,2010-07-19,0.4357832968235016,1.7319896221160889,9.56501579284668,115.7300033569336,120.7705167775264,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
109,2010-07-20,0.4495508670806885,1.7871434688568115,9.61125373840332,116.6500015258789,123.03778475238806,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
110,2010-07-21,0.4338092803955078,1.7199290990829468,10.124297142028809,115.8499984741211,122.42101915463356,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
111,2010-07-22,0.4630590081214905,1.833217978477478,9.76098346710205,116.86000061035156,125.32510349250967,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
112,2010-07-23,0.47511178255081177,1.8803759813308716,9.43510627746582,116.08999633789062,125.62666297836851,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
113,2010-07-26,0.48555463552474976,1.9416279792785645,9.391064643859863,115.5199966430664,127.09501515116538,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
114,2010-07-27,0.4854509234428406,1.9378337860107422,9.120231628417969,113.51000213623047,125.58989862033971,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
115,2010-07-28,0.47552770376205444,1.9013811349868774,9.177481651306152,113.77999877929688,124.55401957901451,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
116,2010-07-29,0.4642021059989929,1.8731938600540161,9.179682731628418,114.29000091552734,123.42731210876131,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
117,2010-07-30,0.4673711955547333,1.8712972402572632,9.609054565429688,115.48999786376953,125.40735830637811,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
118,2010-08-02,0.4925162196159363,1.9977306127548218,9.206108093261719,115.54000091552734,127.88418288091623,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
119,2010-08-03,0.4874249994754791,1.9699503183364868,9.33821964263916,115.98999786376953,127.63338824461003,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
120,2010-08-04,0.5015036463737488,2.0087063312530518,9.109222412109375,116.72000122070312,128.63110223115913,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
121,2010-08-05,0.4985430836677551,2.0015249252319336,9.228126525878906,116.9800033569336,128.78542368351134,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
122,2010-08-06,0.4962049424648285,1.976725697517395,9.545198440551758,117.83999633789062,129.5217779619398,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
123,2010-08-09,0.5048811435699463,2.008164405822754,9.450517654418945,117.4000015258789,130.2145079446642,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
124,2010-08-10,0.49417904019355774,1.9791648387908936,9.47694206237793,117.7300033569336,129.15846495269847,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
125,2010-08-11,0.4534989595413208,1.8158719539642334,9.877683639526367,117.33999633789062,124.89877858445932,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
126,2010-08-12,0.44071897864341736,1.782942295074463,9.787407875061035,118.7699966430664,123.48808537200978,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
127,2010-08-13,0.43193894624710083,1.763292908668518,10.183748245239258,118.73999786376953,123.93472873566294,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
128,2010-08-16,0.4343808591365814,1.7627513408660889,10.958815574645996,119.7300033569336,127.05060343454916,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
129,2010-08-17,0.45090141892433167,1.8234608173370361,10.743027687072754,119.75,128.4656040158375,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
130,2010-08-18,0.4549543261528015,1.836198329925537,10.864130973815918,120.22000122070312,129.49848001092667,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
131,2010-08-19,0.4382251799106598,1.7418822050094604,11.38818359375,120.38999938964844,128.62389511216293,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
132,2010-08-20,0.43671897053718567,1.7257559299468994,11.333133697509766,119.97000122070312,127.95171974899078,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
133,2010-08-23,0.4246651828289032,1.7027192115783691,11.31332015991211,119.77999877929688,126.61738485547771,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
134,2010-08-24,0.40029922127723694,1.6299490928649902,11.877002716064453,120.36000061035156,125.8238166124402,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
135,2010-08-25,0.41230013966560364,1.643364667892456,11.788924217224121,121.36000061035156,126.80661874963259,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
136,2010-08-26,0.398844838142395,1.6112481355667114,12.121411323547363,120.95999908447266,126.40723585694157,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
137,2010-08-27,0.4120407700538635,1.6871354579925537,11.027070045471191,121.01000213623047,124.7771892489723,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
138,2010-08-30,0.39868927001953125,1.614770770072937,11.711859703063965,120.91000366210938,125.00743942594445,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
139,2010-08-31,0.3967141807079315,1.619378685951233,12.10159683227539,122.08000183105469,126.59926199066514,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
140,2010-09-01,0.42996490001678467,1.7593624591827393,11.278085708618164,121.69000244140625,128.28133209343463,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
141,2010-09-02,0.4447189271450043,1.8085542917251587,10.901564598083496,122.29000091552734,128.95427773089742,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
142,2010-09-03,0.4673711955547333,1.8772598505020142,10.465587615966797,121.86000061035156,130.0452370031425,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
143,2010-09-07,0.4559926986694336,1.8174982070922852,11.152580261230469,122.69999694824219,130.85914606540342,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
144,2010-09-08,0.47209835052490234,1.8528672456741333,10.864130973815918,122.70999908447266,131.55652155567114,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
145,2010-09-09,0.478073388338089,1.878885269165039,10.192554473876953,121.55999755859375,129.77667891790236,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
146,2010-09-10,0.4832164943218231,1.9081556797027588,10.029614448547363,121.7300033569336,130.09722523662236,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
147,2010-09-13,0.504517138004303,1.9703564643859863,10.166132926940918,121.62000274658203,133.07046601979016,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
148,2010-09-14,0.5109081864356995,1.9660208225250244,10.487608909606934,124.0199966430664,135.13963883987068,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
149,2010-09-15,0.5195834636688232,1.9916318655014038,10.018607139587402,123.94000244140625,134.50599421601612,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
150,2010-09-16,0.5269090533256531,1.9879735708236694,9.754380226135254,124.62999725341797,134.18463491070352,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
151,2010-09-17,0.5325199961662292,1.9894640445709229,9.86007022857666,124.54000091552734,134.9440595867949,0.38372671604156494,1.5443048477172852,9.998788833618164,121.68000030517578,116.9543869970189
