,0
start,2004-12-31 00:00:00
end,2022-03-25 00:00:00
rf,0.0
total_return,4.238744487993485
cagr,0.10089129286852927
max_drawdown,-0.5518940218861519
calmar,0.18280917869652472
mtd,0.04000257446059363
three_month,-0.03506939468594761
six_month,0.026540690329639904
ytd,-0.043927186918658157
one_year,0.1769236811350201
three_year,0.1944035015725425
five_year,0.1617809605193712
ten_year,0.1448730952786259
incep,0.10089129286852927
daily_sharpe,0.594633899909561
daily_sortino,0.918298013830787
daily_mean,0.1149198976554315
daily_vol,0.19326159788890257
daily_skew,-0.06693242482472422
daily_kurt,16.085498035075585
best_day,0.14519745935483908
worst_day,-0.10942394192744775
monthly_sharpe,0.7344788742597724
monthly_sortino,1.219810007511929
monthly_mean,0.10710340804277348
monthly_vol,0.14582231265768558
monthly_skew,-0.6438427474105548
monthly_kurt,1.7213840762155534
best_month,0.12698349532732944
worst_month,-0.16518685873237693
yearly_sharpe,0.6650244722097028
yearly_sortino,1.2710541225061323
yearly_mean,0.11019425150046064
yearly_vol,0.16569954355862107
yearly_skew,-1.3079362740894973
yearly_kurt,2.9524184003731095
best_year,0.32307725221242856
worst_year,-0.367950082248954
avg_drawdown,-0.01740805010451153
avg_drawdown_days,21.511811023622048
avg_up_month,0.03151336123763557
avg_down_month,-0.036250870464577756
win_year_perc,0.8333333333333334
twelve_month_win_perc,0.8578680203045685
