,Date,tqqq,tlt,portfolio,tqqq_rb,tlt_rb,portfolio_rb
765,2013-02-27,2.33872389793396,95.98587036132812,208.1689996883101,2.1516923904418945,98.11302185058594,205.92433047317897
766,2013-02-28,2.329995632171631,96.1644058227539,208.1807053820426,2.1516923904418945,98.11302185058594,205.92433047317897
767,2013-03-01,2.35410213470459,96.68811798095703,209.64226242776073,2.1516923904418945,98.11302185058594,205.92433047317897
768,2013-03-04,2.384443521499634,96.17577362060547,209.76066172021467,2.1516923904418945,98.11302185058594,205.92433047317897
769,2013-03-05,2.4891810417175293,95.89928436279297,212.36156726189907,2.1516923904418945,98.11302185058594,205.92433047317897
770,2013-03-06,2.473386526107788,95.0291976928711,210.62976465786076,2.1516923904418945,98.11302185058594,205.92433047317897
771,2013-03-07,2.4949991703033447,94.29730224609375,210.17498971457246,2.1516923904418945,98.11302185058594,205.92433047317897
772,2013-03-08,2.4979088306427,93.3133544921875,208.81291923374403,2.1516923904418945,98.11302185058594,205.92433047317897
773,2013-03-11,2.523677349090576,93.40279388427734,209.68416366185292,2.1516923904418945,98.11302185058594,205.92433047317897
774,2013-03-12,2.4929213523864746,94.07776641845703,209.79279277763203,2.1516923904418945,98.11302185058594,205.92433047317897
775,2013-03-13,2.4850242137908936,93.98014068603516,209.4226267063826,2.1516923904418945,98.11302185058594,205.92433047317897
776,2013-03-14,2.5103774070739746,93.6955337524414,209.73240022572426,2.1516923904418945,98.11302185058594,205.92433047317897
777,2013-03-15,2.486686944961548,94.1346664428711,209.6973936914262,2.1516923904418945,98.11302185058594,205.92433047317897
778,2013-03-18,2.4696455001831055,94.85029602050781,210.25951475426106,2.1516923904418945,98.11302185058594,205.92433047317897
779,2013-03-19,2.4596705436706543,95.49268341064453,210.9169149964406,2.1516923904418945,98.11302185058594,205.92433047317897
780,2013-03-20,2.50663685798645,94.42741394042969,210.700278962936,2.1516923904418945,98.11302185058594,205.92433047317897
781,2013-03-21,2.4264209270477295,95.33818054199219,209.73528970540508,2.1516923904418945,98.11302185058594,205.92433047317897
782,2013-03-22,2.4933364391326904,95.41138458251953,211.76405371870095,2.1516923904418945,98.11302185058594,205.92433047317897
783,2013-03-25,2.4679839611053467,95.32192993164062,210.90473182038204,2.1516923904418945,98.11302185058594,205.92433047317897
784,2013-03-26,2.505805253982544,95.4357681274414,212.15787035331104,2.1516923904418945,98.11302185058594,205.92433047317897
785,2013-03-27,2.519105911254883,96.2489242553711,213.73442973001326,2.1516923904418945,98.11302185058594,205.92433047317897
786,2013-03-28,2.5336523056030273,95.76105499267578,213.4352972205284,2.5336523056030273,95.76105499267578,213.4352972205284
787,2013-04-01,2.4846084117889404,96.4822998046875,213.32113088396588,2.5336523056030273,95.76105499267578,213.4352972205284
788,2013-04-02,2.540717601776123,96.09114074707031,214.1288457114404,2.5336523056030273,95.76105499267578,213.4352972205284
789,2013-04-03,2.473386526107788,96.95498657226562,213.7750083746902,2.5336523056030273,95.76105499267578,213.4352972205284
790,2013-04-04,2.4746334552764893,98.11221313476562,215.6120052923179,2.5336523056030273,95.76105499267578,213.4352972205284
791,2013-04-05,2.413952350616455,100.09252166748047,217.16811177257856,2.5336523056030273,95.76105499267578,213.4352972205284
792,2013-04-08,2.4509427547454834,99.32649230957031,216.9077896502332,2.5336523056030273,95.76105499267578,213.4352972205284
793,2013-04-09,2.4991559982299805,99.08198547363281,217.74476192669718,2.5336523056030273,95.76105499267578,213.4352972205284
794,2013-04-10,2.6454548835754395,97.72100830078125,219.31866218666468,2.5336523056030273,95.76105499267578,213.4352972205284
795,2013-04-11,2.6408839225769043,97.90843200683594,219.49555978782922,2.5336523056030273,95.76105499267578,213.4352972205284
796,2013-04-12,2.637974262237549,99.36719512939453,221.69796318488693,2.5336523056030273,95.76105499267578,213.4352972205284
797,2013-04-15,2.4775428771972656,100.23104095458984,218.99129012262912,2.5336523056030273,95.76105499267578,213.4352972205284
798,2013-04-16,2.58103346824646,99.407958984375,220.32255160743338,2.5336523056030273,95.76105499267578,213.4352972205284
799,2013-04-17,2.430161237716675,100.06808471679688,217.5396174876757,2.5336523056030273,95.76105499267578,213.4352972205284
800,2013-04-18,2.3250081539154053,100.31254577636719,215.26358726842392,2.5336523056030273,95.76105499267578,213.4352972205284
801,2013-04-19,2.421433448791504,100.10066223144531,217.3698752281325,2.5336523056030273,95.76105499267578,213.4352972205284
802,2013-04-22,2.495830535888672,100.17402648925781,219.36450379503717,2.5336523056030273,95.76105499267578,213.4352972205284
803,2013-04-23,2.5693960189819336,99.82355499267578,220.67685495915399,2.5336523056030273,95.76105499267578,213.4352972205284
804,2013-04-24,2.5631613731384277,100.07627868652344,220.91358772137391,2.5336523056030273,95.76105499267578,213.4352972205284
805,2013-04-25,2.604724168777466,99.64432525634766,221.2900386752844,2.5336523056030273,95.76105499267578,213.4352972205284
806,2013-04-26,2.5826964378356934,100.55703735351562,222.15735005211943,2.5336523056030273,95.76105499267578,213.4352972205284
807,2013-04-29,2.6512746810913086,100.19032287597656,223.31832142666852,2.5336523056030273,95.76105499267578,213.4352972205284
808,2013-04-30,2.7094619274139404,100.24737548828125,224.87784493650437,2.5336523056030273,95.76105499267578,213.4352972205284
809,2013-05-01,2.6749653816223145,101.2772216796875,225.61279434074717,2.5336523056030273,95.76105499267578,213.4352972205284
810,2013-05-02,2.77180552482605,101.14656066894531,227.85628833281694,2.5336523056030273,95.76105499267578,213.4352972205284
811,2013-05-03,2.8686461448669434,98.76180267333984,226.58299203897903,2.5336523056030273,95.76105499267578,213.4352972205284
812,2013-05-06,2.905637264251709,98.51679992675781,227.13558451677903,2.5336523056030273,95.76105499267578,213.4352972205284
813,2013-05-07,2.898571252822876,98.13300323486328,226.35821909306526,2.5336523056030273,95.76105499267578,213.4352972205284
814,2013-05-08,2.9438745975494385,98.28816986083984,227.74521574302966,2.5336523056030273,95.76105499267578,213.4352972205284
815,2013-05-09,2.933483839035034,98.03499603271484,227.08762262975694,2.5336523056030273,95.76105499267578,213.4352972205284
816,2013-05-10,2.983358860015869,96.98145294189453,226.70434734374206,2.5336523056030273,95.76105499267578,213.4352972205284
817,2013-05-13,2.9949965476989746,96.23826599121094,225.8389484102101,2.5336523056030273,95.76105499267578,213.4352972205284
818,2013-05-14,3.039053440093994,95.19288635253906,225.321373558393,2.5336523056030273,95.76105499267578,213.4352972205284
819,2013-05-15,3.0614964962005615,95.82991790771484,226.8824409973746,2.5336523056030273,95.76105499267578,213.4352972205284
820,2013-05-16,3.0502750873565674,96.82627868652344,228.15335748952546,2.5336523056030273,95.76105499267578,213.4352972205284
821,2013-05-17,3.1363096237182617,95.6012191772461,228.416310415168,2.5336523056030273,95.76105499267578,213.4352972205284
822,2013-05-20,3.122178316116333,95.48692321777344,227.88086075605818,2.5336523056030273,95.76105499267578,213.4352972205284
823,2013-05-21,3.1338155269622803,96.23826599121094,229.34718867270288,2.5336523056030273,95.76105499267578,213.4352972205284
824,2013-05-22,3.057340383529663,94.80907440185547,225.1847054853418,2.5336523056030273,95.76105499267578,213.4352972205284
825,2013-05-23,3.024090528488159,95.25823974609375,225.04519331107892,2.5336523056030273,95.76105499267578,213.4352972205284
826,2013-05-24,3.022427797317505,95.3888931274414,225.2070157847385,2.5336523056030273,95.76105499267578,213.4352972205284
827,2013-05-28,3.0847713947296143,92.9715347290039,223.0110464177083,2.5336523056030273,95.76105499267578,213.4352972205284
828,2013-05-29,3.0382213592529297,94.01689910888672,223.4655906250213,2.5336523056030273,95.76105499267578,213.4352972205284
829,2013-05-30,3.087681531906128,93.7881851196289,224.35871507916522,2.5336523056030273,95.76105499267578,213.4352972205284
830,2013-05-31,2.9995675086975098,93.46968078613281,221.63496818937028,2.5336523056030273,95.76105499267578,213.4352972205284
831,2013-06-03,3.017024278640747,93.96500396728516,222.84893104798056,2.5336523056030273,95.76105499267578,213.4352972205284
832,2013-06-04,2.971721887588501,93.09721374511719,220.3501357405835,2.5336523056030273,95.76105499267578,213.4352972205284
833,2013-06-05,2.8578402996063232,94.38249969482422,219.47739494797975,2.5336523056030273,95.76105499267578,213.4352972205284
834,2013-06-06,2.8927528858184814,94.32520294189453,220.27031420910404,2.5336523056030273,95.76105499267578,213.4352972205284
835,2013-06-07,3.0136992931365967,92.63876342773438,220.69572476126203,2.5336523056030273,95.76105499267578,213.4352972205284
836,2013-06-10,3.014946699142456,92.19670867919922,220.03756325141546,2.5336523056030273,95.76105499267578,213.4352972205284
837,2013-06-11,2.9276654720306396,93.293701171875,219.54329599486798,2.5336523056030273,95.76105499267578,213.4352972205284
838,2013-06-12,2.8262524604797363,91.95928955078125,214.8984557774381,2.5336523056030273,95.76105499267578,213.4352972205284
839,2013-06-13,2.9276654720306396,93.40010833740234,219.7093105767011,2.5336523056030273,95.76105499267578,213.4352972205284
840,2013-06-14,2.876127243041992,93.17904663085938,218.06193727462073,2.5336523056030273,95.76105499267578,213.4352972205284
841,2013-06-17,2.955927610397339,92.68787384033203,219.31233707325404,2.5336523056030273,95.76105499267578,213.4352972205284
842,2013-06-18,3.025752544403076,92.73700714111328,221.15361324452473,2.5336523056030273,95.76105499267578,213.4352972205284
843,2013-06-19,2.930574893951416,91.77919006347656,217.25390954879026,2.5336523056030273,95.76105499267578,213.4352972205284
844,2013-06-20,2.714449405670166,90.27284240722656,209.44179825187547,2.5336523056030273,95.76105499267578,213.4352972205284
845,2013-06-21,2.6762125492095947,88.74195861816406,206.0870166107943,2.5336523056030273,95.76105499267578,213.4352972205284
846,2013-06-24,2.5935022830963135,89.11034393310547,204.57150685111418,2.5336523056030273,95.76105499267578,213.4352972205284
847,2013-06-25,2.6487808227539062,88.31629180908203,204.72964278931917,2.5336523056030273,95.76105499267578,213.4352972205284
848,2013-06-26,2.721099615097046,88.88935089111328,207.4513636324949,2.5336523056030273,95.76105499267578,213.4352972205284
849,2013-06-27,2.751439332962036,89.79802703857422,209.6358110057125,2.5336523056030273,95.76105499267578,213.4352972205284
850,2013-06-28,2.758920907974243,90.41202545166016,210.78283523622898,2.758920907974243,90.41202545166016,210.78283523622898
851,2013-07-01,2.8179402351379395,90.5942153930664,212.43289145126985,2.758920907974243,90.41202545166016,210.78283523622898
852,2013-07-02,2.8191869258880615,90.5367660522461,212.36771127408073,2.758920907974243,90.41202545166016,210.78283523622898
853,2013-07-03,2.857424259185791,90.2659683227539,212.8021876730068,2.758920907974243,90.41202545166016,210.78283523622898
854,2013-07-05,2.920599937438965,87.1889877319336,209.2287018084005,2.758920907974243,90.41202545166016,210.78283523622898
855,2013-07-08,2.930159091949463,88.03411865234375,210.82701110889255,2.758920907974243,90.41202545166016,210.78283523622898
856,2013-07-09,2.9837746620178223,88.12437438964844,212.20318035498508,2.758920907974243,90.41202545166016,210.78283523622898
857,2013-07-10,3.0340657234191895,87.4351577758789,212.23109080976957,2.758920907974243,90.41202545166016,210.78283523622898
858,2013-07-11,3.223174810409546,88.4608154296875,218.23932027345265,2.758920907974243,90.41202545166016,210.78283523622898
859,2013-07-12,3.256840467453003,88.3869857788086,218.8904554469716,2.758920907974243,90.41202545166016,210.78283523622898
860,2013-07-15,3.282193899154663,88.85465240478516,220.23476858717945,2.758920907974243,90.41202545166016,210.78283523622898
861,2013-07-16,3.2693092823028564,89.15827941894531,220.4349557520921,2.758920907974243,90.41202545166016,210.78283523622898
862,2013-07-17,3.29258394241333,89.32238006591797,221.23621839144457,2.758920907974243,90.41202545166016,210.78283523622898
863,2013-07-18,3.2684783935546875,88.20645141601562,218.86257511778234,2.758920907974243,90.41202545166016,210.78283523622898
864,2013-07-19,3.1691434383392334,89.60134887695312,218.86220828282504,2.758920907974243,90.41202545166016,210.78283523622898
865,2013-07-22,3.192003011703491,89.7326431274414,219.6004186486039,2.758920907974243,90.41202545166016,210.78283523622898
866,2013-07-23,3.1209309101104736,89.35517120361328,217.35542056545273,2.758920907974243,90.41202545166016,210.78283523622898
867,2013-07-24,3.150439977645874,88.22286987304688,216.18391233880126,2.758920907974243,90.41202545166016,210.78283523622898
868,2013-07-25,3.2073817253112793,88.19005584716797,217.4354742290441,2.758920907974243,90.41202545166016,210.78283523622898
869,2013-07-26,3.2605812549591064,88.73159790039062,219.5385848721156,2.758920907974243,90.41202545166016,210.78283523622898
870,2013-07-29,3.2456188201904297,88.08338928222656,218.1377991621103,2.758920907974243,90.41202545166016,210.78283523622898
871,2013-07-30,3.2938308715820312,88.05054473876953,219.1892253975523,2.758920907974243,90.41202545166016,210.78283523622898
872,2013-07-31,3.314612865447998,88.37053680419922,220.1877629180407,2.758920907974243,90.41202545166016,210.78283523622898
873,2013-08-01,3.415609836578369,86.66777038574219,219.72379637199273,2.758920907974243,90.41202545166016,210.78283523622898
874,2013-08-02,3.4725501537323,87.62200164794922,222.58613490302804,2.758920907974243,90.41202545166016,210.78283523622898
875,2013-08-05,3.4800312519073486,86.94744110107422,221.6567530333891,2.758920907974243,90.41202545166016,210.78283523622898
876,2013-08-06,3.4181034564971924,87.20246887207031,220.6535521533131,2.758920907974243,90.41202545166016,210.78283523622898
877,2013-08-07,3.3985683917999268,87.85233306884766,221.26635220500884,2.758920907974243,90.41202545166016,210.78283523622898
878,2013-08-08,3.4438719749450684,88.09085845947266,222.6939783473336,2.758920907974243,90.41202545166016,210.78283523622898
879,2013-08-09,3.40688157081604,88.23072814941406,222.07441360861526,2.758920907974243,90.41202545166016,210.78283523622898
880,2013-08-12,3.4280781745910645,87.63024139404297,221.58027782250375,2.758920907974243,90.41202545166016,210.78283523622898
881,2013-08-13,3.4850189685821533,86.36345672607422,220.81803837686755,2.758920907974243,90.41202545166016,210.78283523622898
882,2013-08-14,3.4463658332824707,86.49505615234375,220.14686694458408,2.758920907974243,90.41202545166016,210.78283523622898
883,2013-08-15,3.273465871810913,85.3270034790039,214.27777121240248,2.758920907974243,90.41202545166016,210.78283523622898
884,2013-08-16,3.2618279457092285,85.03086853027344,213.5277506383019,2.758920907974243,90.41202545166016,210.78283523622898
885,2013-08-19,3.248943567276001,84.29052734375,212.02423844207627,2.758920907974243,90.41202545166016,210.78283523622898
886,2013-08-20,3.2934157848358154,84.94039154052734,214.1040942971026,2.758920907974243,90.41202545166016,210.78283523622898
887,2013-08-21,3.2605812549591064,84.01084899902344,211.83455453955378,2.758920907974243,90.41202545166016,210.78283523622898
888,2013-08-22,3.3536808490753174,84.86631774902344,215.36449315411176,2.758920907974243,90.41202545166016,210.78283523622898
889,2013-08-23,3.424337863922119,85.78765106201172,218.48753246500428,2.758920907974243,90.41202545166016,210.78283523622898
890,2013-08-26,3.4272468090057373,86.21536254882812,219.2522100286131,2.758920907974243,90.41202545166016,210.78283523622898
891,2013-08-27,3.2115368843078613,87.30121612548828,216.08016828300188,2.758920907974243,90.41202545166016,210.78283523622898
892,2013-08-28,3.2530999183654785,86.59376525878906,215.87827373313434,2.758920907974243,90.41202545166016,210.78283523622898
893,2013-08-29,3.3204309940338135,87.28478240966797,218.54921739204957,2.758920907974243,90.41202545166016,210.78283523622898
894,2013-08-30,3.258502960205078,87.18604278564453,216.968680035116,2.758920907974243,90.41202545166016,210.78283523622898
895,2013-09-03,3.3121187686920166,85.95628356933594,216.1906551781958,2.758920907974243,90.41202545166016,210.78283523622898
896,2013-09-04,3.4201812744140625,85.76666259765625,218.3580107129959,2.758920907974243,90.41202545166016,210.78283523622898
897,2013-09-05,3.4351437091827393,84.57071685791016,216.74922709234872,2.758920907974243,90.41202545166016,210.78283523622898
898,2013-09-06,3.4476125240325928,84.99134826660156,217.72146385963177,2.758920907974243,90.41202545166016,210.78283523622898
899,2013-09-09,3.5689754486083984,85.0325698852539,220.57039061155209,2.758920907974243,90.41202545166016,210.78283523622898
900,2013-09-10,3.6230061054229736,84.43878173828125,220.83974768337734,2.758920907974243,90.41202545166016,210.78283523622898
901,2013-09-11,3.6047189235687256,85.18933868408203,221.64547500379635,2.758920907974243,90.41202545166016,210.78283523622898
902,2013-09-12,3.5885097980499268,85.07382202148438,221.08544207520603,2.758920907974243,90.41202545166016,210.78283523622898
903,2013-09-13,3.6001474857330322,85.40375518798828,221.89061421601988,2.758920907974243,90.41202545166016,210.78283523622898
904,2013-09-16,3.5698063373565674,84.83464813232422,220.26643611788433,2.758920907974243,90.41202545166016,210.78283523622898
905,2013-09-17,3.6412947177886963,85.5356674194336,223.048988774697,2.758920907974243,90.41202545166016,210.78283523622898
906,2013-09-18,3.77512526512146,86.59138488769531,227.83928256901882,2.758920907974243,90.41202545166016,210.78283523622898
907,2013-09-19,3.79840087890625,86.0799789428711,227.53817348854318,2.758920907974243,90.41202545166016,210.78283523622898
908,2013-09-20,3.7568376064300537,86.53365325927734,227.32591170878123,2.758920907974243,90.41202545166016,210.78283523622898
909,2013-09-23,3.73564076423645,87.16874694824219,227.87651884610213,2.758920907974243,90.41202545166016,210.78283523622898
910,2013-09-24,3.7364718914031982,88.10892486572266,229.42989257777631,2.758920907974243,90.41202545166016,210.78283523622898
911,2013-09-25,3.7011444568634033,88.2903823852539,228.91631262829097,2.758920907974243,90.41202545166016,210.78283523622898
912,2013-09-26,3.7859320640563965,87.67179107666016,229.85014573507738,2.758920907974243,90.41202545166016,210.78283523622898
913,2013-09-27,3.768059730529785,87.88627624511719,229.790538627041,2.758920907974243,90.41202545166016,210.78283523622898
914,2013-09-30,3.7443692684173584,87.75434875488281,229.03225075953767,3.7443692684173584,87.75434875488281,229.03225075953767
915,2013-10-01,3.8565878868103027,87.48806762695312,230.60499576371208,3.7443692684173584,87.75434875488281,229.03225075953767
916,2013-10-02,3.849522590637207,87.62032318115234,230.71697057228494,3.7443692684173584,87.75434875488281,229.03225075953767
917,2013-10-03,3.7156906127929688,87.4797592163086,228.0043329739658,3.7443692684173584,87.75434875488281,229.03225075953767
918,2013-10-04,3.811284303665161,87.4135971069336,229.6376152539611,3.7443692684173584,87.75434875488281,229.03225075953767
919,2013-10-07,3.716937780380249,87.76915740966797,228.5559339299563,3.7443692684173584,87.75434875488281,229.03225075953767
920,2013-10-08,3.50663161277771,87.79398345947266,224.74214360514395,3.7443692684173584,87.75434875488281,229.03225075953767
921,2013-10-09,3.4679784774780273,87.09110260009766,222.7487270912524,3.7443692684173584,87.75434875488281,229.03225075953767
922,2013-10-10,3.6882598400115967,87.23164367675781,227.0476806074632,3.7443692684173584,87.75434875488281,229.03225075953767
923,2013-10-11,3.7713844776153564,87.20689392089844,228.52781228757135,3.7443692684173584,87.75434875488281,229.03225075953767
924,2013-10-14,3.849522590637207,86.50399017333984,228.67748893401952,3.7443692684173584,87.75434875488281,229.03225075953767
925,2013-10-15,3.808375835418701,86.44612884521484,227.8167308900938,3.7443692684173584,87.75434875488281,229.03225075953767
926,2013-10-16,3.9384658336639404,87.5293197631836,232.1828324846794,3.7443692684173584,87.75434875488281,229.03225075953767
927,2013-10-17,4.00205659866333,88.32320404052734,234.800116281878,3.7443692684173584,87.75434875488281,229.03225075953767
928,2013-10-18,4.199894428253174,88.51339721679688,238.77793974883647,3.7443692684173584,87.75434875488281,229.03225075953767
929,2013-10-21,4.224000930786133,88.23224639892578,238.70664954023738,3.7443692684173584,87.75434875488281,229.03225075953767
930,2013-10-22,4.238548278808594,89.2162857055664,240.7713833262684,3.7443692684173584,87.75434875488281,229.03225075953767
931,2013-10-23,4.170384407043457,89.56360626220703,240.15510356564533,3.7443692684173584,87.75434875488281,229.03225075953767
932,2013-10-24,4.2223381996154785,89.2162857055664,240.47392621215002,3.7443692684173584,87.75434875488281,229.03225075953767
933,2013-10-25,4.306710243225098,89.54707336425781,242.6264960986176,3.7443692684173584,87.75434875488281,229.03225075953767
934,2013-10-28,4.315438747406006,89.24107360839844,242.22761986867187,3.7443692684173584,87.75434875488281,229.03225075953767
935,2013-10-29,4.336219310760498,89.35687255859375,242.82050456244536,3.7443692684173584,87.75434875488281,229.03225075953767
936,2013-10-30,4.322503089904785,88.81938171386719,241.5868426030302,3.7443692684173584,87.75434875488281,229.03225075953767
937,2013-10-31,4.294657230377197,89.009521484375,241.42324271984646,3.7443692684173584,87.75434875488281,229.03225075953767
938,2013-11-01,4.29257869720459,88.04612731933594,239.62503093538237,3.7443692684173584,87.75434875488281,229.03225075953767
939,2013-11-04,4.313360214233398,88.12902069091797,240.1578163693254,3.7443692684173584,87.75434875488281,229.03225075953767
940,2013-11-05,4.331647872924805,87.07599639892578,238.56957739697805,3.7443692684173584,87.75434875488281,229.03225075953767
941,2013-11-06,4.324166774749756,87.1174545288086,238.50804006899935,3.7443692684173584,87.75434875488281,229.03225075953767
942,2013-11-07,4.084350109100342,87.85540008544922,235.4555599693666,3.7443692684173584,87.75434875488281,229.03225075953767
943,2013-11-08,4.245612621307373,85.74111938476562,234.55206902758417,3.7443692684173584,87.75434875488281,229.03225075953767
944,2013-11-11,4.225247859954834,85.417724609375,233.5875477117907,3.7443692684173584,87.75434875488281,229.03225075953767
945,2013-11-12,4.246028900146484,85.815673828125,234.69591484303035,3.7443692684173584,87.75434875488281,229.03225075953767
946,2013-11-13,4.3981475830078125,86.13078308105469,238.06300096893017,3.7443692684173584,87.75434875488281,229.03225075953767
947,2013-11-14,4.432229042053223,86.66143035888672,239.65786492751363,3.7443692684173584,87.75434875488281,229.03225075953767
948,2013-11-15,4.462985515594482,86.83556365966797,240.5403826907087,3.7443692684173584,87.75434875488281,229.03225075953767
949,2013-11-18,4.339545249938965,87.35789489746094,239.22950903483624,3.7443692684173584,87.75434875488281,229.03225075953767
950,2013-11-19,4.2967352867126465,86.6946029663086,237.23214106214144,3.7443692684173584,87.75434875488281,229.03225075953767
951,2013-11-20,4.266810417175293,85.21874237060547,233.98669610215595,3.7443692684173584,87.75434875488281,229.03225075953767
952,2013-11-21,4.3973164558410645,85.35970306396484,236.63902707529076,3.7443692684173584,87.75434875488281,229.03225075953767
953,2013-11-22,4.466726303100586,86.15570068359375,239.36695277279236,3.7443692684173584,87.75434875488281,229.03225075953767
954,2013-11-25,4.4962358474731445,86.4043960571289,240.3628102012744,3.7443692684173584,87.75434875488281,229.03225075953767
955,2013-11-26,4.570631980895996,86.727783203125,242.31880045884157,3.7443692684173584,87.75434875488281,229.03225075953767
956,2013-11-27,4.662069797515869,86.57850646972656,243.7239758496018,3.7443692684173584,87.75434875488281,229.03225075953767
957,2013-11-29,4.738545894622803,86.60342407226562,245.17284557445325,3.7443692684173584,87.75434875488281,229.03225075953767
958,2013-12-02,4.709034442901611,85.92984771728516,243.4007179597364,3.7443692684173584,87.75434875488281,229.03225075953767
959,2013-12-03,4.695319652557373,86.24580383300781,243.72628491921435,3.7443692684173584,87.75434875488281,229.03225075953767
960,2013-12-04,4.707374095916748,85.42252349853516,242.44339573058986,3.7443692684173584,87.75434875488281,229.03225075953767
961,2013-12-05,4.692826271057129,85.18136596679688,241.73585908982832,3.7443692684173584,87.75434875488281,229.03225075953767
962,2013-12-06,4.78966760635376,85.5888442993164,244.25735196486679,3.7443692684173584,87.75434875488281,229.03225075953767
963,2013-12-09,4.847023010253906,85.78843688964844,245.674476427742,3.7443692684173584,87.75434875488281,229.03225075953767
964,2013-12-10,4.8382954597473145,86.40385437011719,246.63866005195328,3.7443692684173584,87.75434875488281,229.03225075953767
965,2013-12-11,4.657498359680176,85.73855590820312,242.10554389744095,3.7443692684173584,87.75434875488281,229.03225075953767
966,2013-12-12,4.619676113128662,85.41419982910156,240.81891914975898,3.7443692684173584,87.75434875488281,229.03225075953767
967,2013-12-13,4.597648620605469,85.82999420166016,241.17434615557158,3.7443692684173584,87.75434875488281,229.03225075953767
968,2013-12-16,4.676616191864014,85.51398468017578,242.04607885503927,3.7443692684173584,87.75434875488281,229.03225075953767
969,2013-12-17,4.647107124328613,85.89654541015625,242.2035018465531,3.7443692684173584,87.75434875488281,229.03225075953767
970,2013-12-18,4.807538032531738,85.46410369873047,244.35738215693058,3.7443692684173584,87.75434875488281,229.03225075953767
971,2013-12-19,4.7643141746521,85.38096618652344,243.41233074457358,3.7443692684173584,87.75434875488281,229.03225075953767
972,2013-12-20,4.907704830169678,86.69486236572266,248.44398754045747,3.7443692684173584,87.75434875488281,229.03225075953767
973,2013-12-23,5.066473960876465,86.20420837402344,250.4610232406536,3.7443692684173584,87.75434875488281,229.03225075953767
974,2013-12-24,5.073538780212402,85.51398468017578,249.32966126397915,3.7443692684173584,87.75434875488281,229.03225075953767
975,2013-12-26,5.122998237609863,85.18446350097656,249.63523105309162,3.7443692684173584,87.75434875488281,229.03225075953767
976,2013-12-27,5.0855913162231445,84.94251251220703,248.50677733954325,3.7443692684173584,87.75434875488281,229.03225075953767
977,2013-12-30,5.058992862701416,85.52654266357422,249.0856845131533,3.7443692684173584,87.75434875488281,229.03225075953767
978,2013-12-31,5.158326148986816,84.98424530029297,249.91771482375128,5.158326148986816,84.98424530029297,249.91771482375128
979,2014-01-02,5.037795543670654,85.24282836914062,248.6981251576854,5.158326148986816,84.98424530029297,249.91771482375128
980,2014-01-03,4.928070068359375,85.24282836914062,247.10328571234726,5.158326148986816,84.98424530029297,249.91771482375128
981,2014-01-06,4.875701904296875,85.6015853881836,247.08063532017513,5.158326148986816,84.98424530029297,249.91771482375128
982,2014-01-07,5.002051830291748,85.81852722167969,249.36368879050497,5.158326148986816,84.98424530029297,249.91771482375128
983,2014-01-08,5.039457321166992,85.58491516113281,249.4264738315706,5.158326148986816,84.98424530029297,249.91771482375128
984,2014-01-09,4.987504959106445,86.08551788330078,249.70186031565007,5.158326148986816,84.98424530029297,249.91771482375128
985,2014-01-10,5.037379741668701,87.11173248291016,252.53927194166894,5.158326148986816,84.98424530029297,249.91771482375128
986,2014-01-13,4.813357830047607,87.5455551147461,250.17619076909745,5.158326148986816,84.98424530029297,249.91771482375128
987,2014-01-14,5.088917255401611,87.14512634277344,253.3571023276157,5.158326148986816,84.98424530029297,249.91771482375128
988,2014-01-15,5.207784652709961,87.05332946777344,254.8958515291596,5.158326148986816,84.98424530029297,249.91771482375128
989,2014-01-16,5.218592643737793,87.6373519897461,256.25517005875554,5.158326148986816,84.98424530029297,249.91771482375128
990,2014-01-17,5.125907897949219,88.00446319580078,255.6637229472778,5.158326148986816,84.98424530029297,249.91771482375128
991,2014-01-21,5.240620136260986,88.0711898803711,257.46840277924287,5.158326148986816,84.98424530029297,249.91771482375128
992,2014-01-22,5.289248943328857,87.85430908203125,257.728758403108,5.158326148986816,84.98424530029297,249.91771482375128
993,2014-01-23,5.225658416748047,89.09738159179688,259.3633807495009,5.158326148986816,84.98424530029297,249.91771482375128
994,2014-01-24,4.916017055511475,89.67308807373047,256.04790854468973,5.158326148986816,84.98424530029297,249.91771482375128
995,2014-01-27,4.773042678833008,89.04733276367188,252.68166800838125,5.158326148986816,84.98424530029297,249.91771482375128
996,2014-01-28,4.771378993988037,89.26427459716797,253.10406737328685,5.158326148986816,84.98424530029297,249.91771482375128
997,2014-01-29,4.6209235191345215,89.99848175048828,252.42861050123958,5.158326148986816,84.98424530029297,249.91771482375128
998,2014-01-30,4.864480018615723,89.73986053466797,255.43628020877645,5.158326148986816,84.98424530029297,249.91771482375128
999,2014-01-31,4.830399036407471,90.340576171875,256.17750906850387,5.158326148986816,84.98424530029297,249.91771482375128
1000,2014-02-03,4.510366916656494,91.44137573242188,253.79192762221106,5.158326148986816,84.98424530029297,249.91771482375128
1001,2014-02-04,4.598479747772217,90.4710464477539,253.0751818380678,5.158326148986816,84.98424530029297,249.91771482375128
1002,2014-02-05,4.556085586547852,89.63456726074219,250.7370752085773,5.158326148986816,84.98424530029297,249.91771482375128
1003,2014-02-06,4.730648517608643,89.24980163574219,252.48226446062318,5.158326148986816,84.98424530029297,249.91771482375128
1004,2014-02-07,4.981686115264893,89.32505798339844,256.2859666673541,5.158326148986816,84.98424530029297,249.91771482375128
