,0
start,2010-02-11 00:00:00
end,2022-04-12 00:00:00
rf,0.0
total_return,21.035875042302713
cagr,0.28948416181103886
max_drawdown,-0.36601843261060796
calmar,0.7909005012296996
mtd,-0.11562758319449895
three_month,-0.23417801322340848
six_month,-0.14594438260218723
ytd,-0.2764357458200266
one_year,-0.046424160510167956
three_year,0.2945264039233999
five_year,0.26391182280548064
ten_year,0.23400250010088763
incep,0.28948416181103886
daily_sharpe,1.2404680567872526
daily_sortino,1.9621375983261884
daily_mean,0.28022383229249764
daily_vol,0.22590169151010847
daily_skew,-0.6382741457798113
daily_kurt,5.375728349169692
best_day,0.08857005857932188
worst_day,-0.11999274977361529
monthly_sharpe,1.290098647824708
monthly_sortino,2.734561204930976
monthly_mean,0.27430020183982357
monthly_vol,0.2126195561109479
monthly_skew,-0.0701400884393973
monthly_kurt,0.20561849418807654
best_month,0.21435317983325097
worst_month,-0.13306228864422864
yearly_sharpe,0.9218308038253175
yearly_sortino,3.50672093915158
yearly_mean,0.28292511041608104
yearly_vol,0.3069165287621415
yearly_skew,-0.23182910275200652
yearly_kurt,-0.4012078700216488
best_year,0.7631348015810189
worst_year,-0.2764357458200266
avg_drawdown,-0.02735937492280081
avg_drawdown_days,17.305555555555557
avg_up_month,0.05731157434367789
avg_down_month,-0.043291840292171126
win_year_perc,0.75
twelve_month_win_perc,0.9264705882352942
