,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,YTD
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,-0.03607301470043256,0.03102789011648288,-0.01631056982272039,0.01237736532167566,-0.03921561725675826,0.042977119693930366,-0.014272535715587287,0.01354511525428137,0.07603684610685546,-0.006423966427397176,0.05818958748818792,0.05050923490844328,0.17762563309387525
2006,0.09926325610950593,-0.011111129799614039,0.03620472249591011,0.12030977706278279,-0.013212367941959902,-0.046707203143457665,0.031520501708389936,-0.013774523970655372,-0.04527210873938614,0.012947712156690105,0.06889106234313203,-0.018325831904969392,0.2254749290531417
2007,0.02562890001654794,0.025451202827030173,-0.011131249335096238,0.02053542010936238,-0.023103227112383773,-0.01937754431980876,0.023650293322754035,0.011095846137414656,0.1050812664749683,0.0695143580717299,-0.016535271004099905,0.06647697115798756,0.3045404252304236
2008,0.10841623260567879,0.052297578769114894,-0.059991647169457374,-0.0415883418198143,0.009232491728512704,0.0451687217321981,-0.014442009549096912,-0.09291743535130026,0.04112104574714248,-0.1613965370422935,0.1257359360970265,0.07732535516442862,0.04923596414832221
2009,0.05536293459751551,0.014456244990885825,-0.02536973490015282,-0.03334074188003566,0.10232612179073874,-0.052182918942994094,0.023799058583926502,0.0005356513398515617,0.0583511441028417,0.03722812708124823,0.12786502259277088,-0.07203391451937646,0.24029128204079053
2010,-0.012580360682460823,0.03274821867388655,-0.004386396377547008,0.058834362933984474,0.030513146883171416,0.023553189068376224,-0.050871157346166984,0.05706125282865315,0.047755584400488216,0.03682269814892791,0.021112978094167678,0.024368653791006833,0.29270342350868805
2011,-0.06379762129208244,0.05998312803425154,0.01598138086384293,0.08944654978008071,-0.017916885312225905,-0.024325042799353547,0.08417803620638908,0.12274943937515781,-0.11062347246832638,0.0587118747477946,0.016672693952307194,-0.10662433944055594,0.09566035291009234
2012,0.11395480912860867,-0.029649780549572347,-0.013208340481005276,-0.0014803247076433657,-0.06338034010471139,0.02354575543588089,0.008376847936764742,0.04939609851235338,0.046705627280061,-0.029437416816341377,-0.004675410721908135,-0.02426979045607558,0.06599117321400438
2013,-0.005061148639644464,-0.05086846838387371,0.009477104236877087,-0.0756231330952718,-0.06198785346133606,-0.11058839427335088,0.0743010530498811,0.052047484216675155,-0.047838379698351585,-0.003432632525768975,-0.05511195422936577,-0.03794527189279151,-0.2832983601746558
2014,0.034188714238774454,0.0627030280482701,-0.031421423365686874,0.0049348807324614,-0.03051039187154414,0.06319017654797743,-0.03631673024297155,0.0038090706137288155,-0.061763293138879294,-0.03054810644807593,-0.00488197260677703,0.013112132840068735,-0.02187393089432288
2015,0.08689905756357263,-0.05905219494812319,-0.021522037888980217,-0.0016716737223684275,0.005552104050766671,-0.015162101232906178,-0.06620986259282224,0.03707232801234017,-0.01801138660144541,0.022833636790845047,-0.06752062833262484,-0.004513334897339294,-0.10670895008973502
2016,0.05410997351969926,0.10930343875618398,-0.008428860461434318,0.051088083708025867,-0.06138296703293311,0.08969501879279118,0.01984656031160892,-0.03256316550912575,0.006892135107908315,-0.02944919584699579,-0.08356570639157301,-0.019149882681417818,0.08032723831481015
2017,0.05419215772584596,0.031847686784806095,-0.00427746474772539,0.01726748147982482,-0.0012419798017191397,-0.02155534773928114,0.02313170169958645,0.04198757511241591,-0.03369891808976022,-0.007484813689786707,0.003563440057186007,0.021057003170010358,0.1280905103306913
2018,0.03234937283169237,-0.020759902030566435,0.006320007324218668,-0.009539745360543916,-0.011959209467577336,-0.03614944763120931,-0.022418909632539674,-0.021381117106768266,-0.006607347245927042,0.02119545356837582,0.003386881324189961,0.04942010593064916,-0.019409636039321776
2019,0.028865979381443196,-0.006092201492829408,-0.01596899557748621,-0.006638842503124187,0.017574298155486723,0.08002914919848991,7.514839229982861e-05,0.0791231345612986,-0.0339478600543478,0.02563546974700759,-0.03208588289288572,0.03655877893383952,0.17855665069265414
2020,0.04499655849690343,-0.006361728631845698,-0.002224031676743232,0.07261060302877431,0.02588161543682088,0.02737702630176453,0.10790463097013703,-0.0032356731296194763,-0.0417140433776253,-0.0051942084141127776,-0.05408625961608993,0.07013861264675048,0.24814561391482015
2021,-0.03223816988295236,-0.06256881416817583,-0.011433105943016053,0.035633887903232075,0.07678377966625938,-0.0754008960582061,0.0,0.0,0.0,0.0,0.0,0.0,-0.07529719605636087
