,0
start,2005-01-03 00:00:00
end,2025-03-27 00:00:00
rf,0.0
total_return,5.889005525880885
cagr,0.10011228865237731
max_drawdown,-0.5518944510713862
calmar,0.18139752711416196
mtd,-0.04273804823648586
three_month,-0.04407337238510256
six_month,-0.0013469023181423845
ytd,-0.02950811486999161
one_year,0.09772642447157587
three_year,0.09133656898893983
five_year,0.19205189709143222
ten_year,0.1259694919548584
incep,0.10011228865237731
daily_sharpe,0.5980384433558912
daily_sortino,0.9292000205351297
daily_mean,0.11364380496268078
daily_vol,0.1900275914119649
daily_skew,-0.0805566600708442
daily_kurt,14.880940638724494
best_day,0.14519770201050575
worst_day,-0.1094237009549176
monthly_sharpe,0.7233416903568394
monthly_sortino,1.217360223577931
monthly_mean,0.10825323761501782
monthly_vol,0.14965712478374396
monthly_skew,-0.5833888166210858
monthly_kurt,1.2046706251084283
best_month,0.12698363782922684
worst_month,-0.165186559644509
yearly_sharpe,0.6487912232476957
yearly_sortino,1.2743294640905216
yearly_mean,0.1139251041437479
yearly_vol,0.17559593912732932
yearly_skew,-1.2317379284009835
yearly_kurt,1.6775919245080795
best_year,0.323077733652793
worst_year,-0.3679503137897727
avg_drawdown,-0.017598810056695183
avg_drawdown_days,22.43402777777778
avg_up_month,0.03288983841764381
avg_down_month,-0.03755203888114005
win_year_perc,0.8
twelve_month_win_perc,0.8318965517241379
