,Date,tqqq,tlt,portfolio,tqqq_rb,tlt_rb,portfolio_rb
46,2010-04-20,1.269320011138916,66.40705871582031,114.08395742953515,1.155854344367981,65.82241821289062,110.15502728565143
47,2010-04-21,1.2916598320007324,66.95331573486328,115.36258494879112,1.155854344367981,65.82241821289062,110.15502728565143
48,2010-04-22,1.3107789754867554,66.75403594970703,115.67576285349143,1.155854344367981,65.82241821289062,110.15502728565143
49,2010-04-23,1.3281304836273193,66.51781463623047,115.89512746754762,1.155854344367981,65.82241821289062,110.15502728565143
50,2010-04-26,1.3182601928710938,66.59161376953125,115.69938339850023,1.155854344367981,65.82241821289062,110.15502728565143
51,2010-04-27,1.2369011640548706,67.52909088134766,114.4715038753182,1.155854344367981,65.82241821289062,110.15502728565143
52,2010-04-28,1.2398109436035156,66.95331573486328,113.8801968579502,1.155854344367981,65.82241821289062,110.15502728565143
53,2010-04-29,1.3030892610549927,67.23384094238281,116.01798344495074,1.155854344367981,65.82241821289062,110.15502728565143
54,2010-04-30,1.2263027429580688,68.00895690917969,114.73063445200744,1.155854344367981,65.82241821289062,110.15502728565143
55,2010-05-03,1.2763853073120117,67.92003631591797,116.05835519833661,1.155854344367981,65.82241821289062,110.15502728565143
56,2010-05-04,1.1635431051254272,69.14230346679688,114.26397547814922,1.155854344367981,65.82241821289062,110.15502728565143
57,2010-05-05,1.1444250345230103,69.54972839355469,114.19466255320954,1.155854344367981,65.82241821289062,110.15502728565143
58,2010-05-06,1.0323097705841064,71.6978988647461,113.50572775836689,1.155854344367981,65.82241821289062,110.15502728565143
59,2010-05-07,0.957184910774231,70.80158996582031,110.30787431110868,1.155854344367981,65.82241821289062,110.15502728565143
60,2010-05-10,1.0999523401260376,69.33488464355469,112.67148240860205,1.155854344367981,65.82241821289062,110.15502728565143
61,2010-05-11,1.0992250442504883,69.15711975097656,112.44244364989609,1.155854344367981,65.82241821289062,110.15502728565143
62,2010-05-12,1.1584516763687134,68.63117218017578,113.51963741884313,1.155854344367981,65.82241821289062,110.15502728565143
63,2010-05-13,1.1060829162597656,69.08303833007812,112.55173032914128,1.155854344367981,65.82241821289062,110.15502728565143
64,2010-05-14,1.0380243062973022,70.28307342529297,112.01169398831114,1.155854344367981,65.82241821289062,110.15502728565143
65,2010-05-17,1.05205237865448,70.02378845214844,112.10902153374577,1.155854344367981,65.82241821289062,110.15502728565143
66,2010-05-18,1.0118399858474731,71.0978775024414,112.21758266322485,1.155854344367981,65.82241821289062,110.15502728565143
67,2010-05-19,0.9851358532905579,71.33495330810547,111.731822405248,1.155854344367981,65.82241821289062,110.15502728565143
68,2010-05-20,0.8854895830154419,72.83870697021484,110.6444725961395,1.155854344367981,65.82241821289062,110.15502728565143
69,2010-05-21,0.8923473954200745,72.9127426147461,110.92727121415693,1.155854344367981,65.82241821289062,110.15502728565143
70,2010-05-24,0.8997249007225037,72.660888671875,110.84316058439305,1.155854344367981,65.82241821289062,110.15502728565143
71,2010-05-25,0.8933867812156677,73.01641845703125,111.07844022279113,1.155854344367981,65.82241821289062,110.15502728565143
72,2010-05-26,0.8657479882240295,72.80899810791016,110.04524676934086,1.155854344367981,65.82241821289062,110.15502728565143
73,2010-05-27,0.9594712257385254,71.15716552734375,110.78978487561702,1.155854344367981,65.82241821289062,110.15502728565143
74,2010-05-28,0.946067750453949,71.48307800292969,110.7883665476485,1.155854344367981,65.82241821289062,110.15502728565143
75,2010-06-01,0.9198833703994751,71.98551940917969,110.6283322467897,1.155854344367981,65.82241821289062,110.15502728565143
76,2010-06-02,0.9846161603927612,71.3017349243164,111.67804999763955,1.155854344367981,65.82241821289062,110.15502728565143
77,2010-06-03,1.0101770162582397,70.78144836425781,111.79935246560744,1.155854344367981,65.82241821289062,110.15502728565143
78,2010-06-04,0.9104270339012146,72.68423461914062,111.1764893385891,1.155854344367981,65.82241821289062,110.15502728565143
79,2010-06-07,0.8576433062553406,73.24166107177734,110.32037807537723,1.155854344367981,65.82241821289062,110.15502728565143
80,2010-06-08,0.8528632521629333,72.87744903564453,109.75705283527692,1.155854344367981,65.82241821289062,110.15502728565143
81,2010-06-09,0.8340564370155334,72.79570007324219,109.12358982487534,1.155854344367981,65.82241821289062,110.15502728565143
82,2010-06-10,0.9032579660415649,71.49493408203125,109.57830034238425,1.155854344367981,65.82241821289062,110.15502728565143
83,2010-06-11,0.9268448948860168,72.40174865722656,111.31496315162947,1.155854344367981,65.82241821289062,110.15502728565143
84,2010-06-14,0.9273645877838135,72.0301513671875,110.89450902723206,1.155854344367981,65.82241821289062,110.15502728565143
85,2010-06-15,0.9951109290122986,71.73280334472656,112.48308182510172,1.155854344367981,65.82241821289062,110.15502728565143
86,2010-06-16,1.0151644945144653,72.14161682128906,113.53533404554261,1.155854344367981,65.82241821289062,110.15502728565143
87,2010-06-17,1.02534818649292,72.72881317138672,114.51437009457051,1.155854344367981,65.82241821289062,110.15502728565143
88,2010-06-18,1.0281531810760498,72.60987091064453,114.45522998218298,1.155854344367981,65.82241821289062,110.15502728565143
89,2010-06-21,1.0011377334594727,72.40174865722656,113.43903605927484,1.155854344367981,65.82241821289062,110.15502728565143
90,2010-06-22,0.9774471521377563,73.26395416259766,113.77175111368409,1.155854344367981,65.82241821289062,110.15502728565143
91,2010-06-23,0.9643549919128418,73.76191711425781,113.98078419850073,1.155854344367981,65.82241821289062,110.15502728565143
92,2010-06-24,0.9175970554351807,73.32341003417969,112.13025444525177,1.155854344367981,65.82241821289062,110.15502728565143
93,2010-06-25,0.9169736504554749,73.6207275390625,112.46072737400507,1.155854344367981,65.82241821289062,110.15502728565143
94,2010-06-28,0.9087652564048767,74.31196594238281,113.03580502187103,1.155854344367981,65.82241821289062,110.15502728565143
95,2010-06-29,0.8073523044586182,75.12211608886719,111.08541405042521,1.155854344367981,65.82241821289062,110.15502728565143
96,2010-06-30,0.7674522399902344,75.62757110595703,110.53677116019954,0.7674522399902344,75.62757110595703,110.53677116019954
97,2010-07-01,0.759971022605896,75.7468032836914,110.33550169885285,0.7674522399902344,75.62757110595703,110.53677116019954
98,2010-07-02,0.7558144927024841,75.14295196533203,109.53809154249277,0.7674522399902344,75.62757110595703,110.53677116019954
99,2010-07-06,0.7597635388374329,75.76171875,110.34179672669562,0.7674522399902344,75.62757110595703,110.53677116019954
100,2010-07-07,0.8315626978874207,74.87458038330078,112.53653912389335,0.7674522399902344,75.62757110595703,110.53677116019954
101,2010-07-08,0.8455894589424133,74.39740753173828,112.65442193145115,0.7674522399902344,75.62757110595703,110.53677116019954
102,2010-07-09,0.8692801594734192,73.97248077392578,113.24333004904645,0.7674522399902344,75.62757110595703,110.53677116019954
103,2010-07-12,0.8791514039039612,73.94261932373047,113.63930734908642,0.7674522399902344,75.62757110595703,110.53677116019954
104,2010-07-13,0.909180223941803,73.30891418457031,114.28847642415512,0.7674522399902344,75.62757110595703,110.53677116019954
105,2010-07-14,0.923727810382843,74.04704284667969,115.67225751223395,0.7674522399902344,75.62757110595703,110.53677116019954
106,2010-07-15,0.9269487261772156,74.78510284423828,116.5665514691486,0.7674522399902344,75.62757110595703,110.53677116019954
107,2010-07-16,0.8523436784744263,75.15038299560547,113.71664751754017,0.7674522399902344,75.62757110595703,110.53677116019954
108,2010-07-19,0.8715664148330688,74.68817901611328,114.07435937646808,0.7674522399902344,75.62757110595703,110.53677116019954
109,2010-07-20,0.8991014957427979,74.79998779296875,115.37852270712204,0.7674522399902344,75.62757110595703,110.53677116019954
110,2010-07-21,0.8676183223724365,76.0673828125,115.31485005890302,0.7674522399902344,75.62757110595703,110.53677116019954
111,2010-07-22,0.9261177778244019,75.18769073486328,116.94254072755605,0.7674522399902344,75.62757110595703,110.53677116019954
112,2010-07-23,0.9502233266830444,74.38995361328125,117.16794606820558,0.7674522399902344,75.62757110595703,110.53677116019954
113,2010-07-26,0.9711090326309204,74.26319122314453,117.94070907400449,0.7674522399902344,75.62757110595703,110.53677116019954
114,2010-07-27,0.9709005951881409,73.54745483398438,117.19942165986386,0.7674522399902344,75.62757110595703,110.53677116019954
115,2010-07-28,0.9510551691055298,73.78609466552734,116.5860719047241,0.7674522399902344,75.62757110595703,110.53677116019954
116,2010-07-29,0.9284030199050903,73.76373291015625,115.58441099695555,0.7674522399902344,75.62757110595703,110.53677116019954
117,2010-07-30,0.934741199016571,74.91184997558594,117.0329352859551,0.7674522399902344,75.62757110595703,110.53677116019954
118,2010-08-02,0.9850321412086487,73.86026000976562,118.1300709067118,0.7674522399902344,75.62757110595703,110.53677116019954
119,2010-08-03,0.9748497009277344,74.28654479980469,118.12623393052641,0.7674522399902344,75.62757110595703,110.53677116019954
120,2010-08-04,1.0030081272125244,73.71810150146484,118.76135510547412,0.7674522399902344,75.62757110595703,110.53677116019954
121,2010-08-05,0.99708491563797,74.06212615966797,118.85739456764868,0.7674522399902344,75.62757110595703,110.53677116019954
122,2010-08-06,0.9924097061157227,74.86994171142578,119.48187090484112,0.7674522399902344,75.62757110595703,110.53677116019954
123,2010-08-09,1.0097620487213135,74.59321594238281,119.94853009411148,0.7674522399902344,75.62757110595703,110.53677116019954
124,2010-08-10,0.9883568286895752,74.7502670288086,119.18430811181341,0.7674522399902344,75.62757110595703,110.53677116019954
125,2010-08-11,0.9069986939430237,75.75251770019531,116.69430278075112,0.7674522399902344,75.62757110595703,110.53677116019954
126,2010-08-12,0.8814377188682556,75.56553649902344,115.3985289993705,0.7674522399902344,75.62757110595703,110.53677116019954
127,2010-08-13,0.8638776540756226,76.50796508789062,115.60398516108201,0.7674522399902344,75.62757110595703,110.53677116019954
128,2010-08-16,0.8687614798545837,78.42265319824219,117.7739586553143,0.7674522399902344,75.62757110595703,110.53677116019954
129,2010-08-17,0.9018036127090454,77.97391510009766,118.74257334575438,0.7674522399902344,75.62757110595703,110.53677116019954
130,2010-08-18,0.9099083542823792,78.18339538574219,119.30709563065591,0.7674522399902344,75.62757110595703,110.53677116019954
131,2010-08-19,0.8764501214027405,79.40254211425781,119.10871857941486,0.7674522399902344,75.62757110595703,110.53677116019954
132,2010-08-20,0.873436689376831,79.31279754638672,118.88669140080177,0.7674522399902344,75.62757110595703,110.53677116019954
133,2010-08-23,0.8493301272392273,79.32774353027344,117.86035653517754,0.7674522399902344,75.62757110595703,110.53677116019954
134,2010-08-24,0.8005982637405396,80.59925079345703,117.05558832105805,0.7674522399902344,75.62757110595703,110.53677116019954
135,2010-08-25,0.8246010541915894,80.3375015258789,117.82493102687818,0.7674522399902344,75.62757110595703,110.53677116019954
136,2010-08-26,0.7976894378662109,81.09290313720703,117.43496351494709,0.7674522399902344,75.62757110595703,110.53677116019954
137,2010-08-27,0.8240813612937927,78.79670715332031,116.22606489303294,0.7674522399902344,75.62757110595703,110.53677116019954
138,2010-08-30,0.7973772883415222,80.30754089355469,116.61795948956863,0.7674522399902344,75.62757110595703,110.53677116019954
139,2010-08-31,0.7934291958808899,81.19759368896484,117.35799220373983,0.7674522399902344,75.62757110595703,110.53677116019954
140,2010-09-01,0.859928548336029,79.51871490478516,118.5136920741183,0.7674522399902344,75.62757110595703,110.53677116019954
141,2010-09-02,0.8894386887550354,78.67852020263672,118.92918672345667,0.7674522399902344,75.62757110595703,110.53677116019954
142,2010-09-03,0.934741199016571,77.70333099365234,119.88894276822398,0.7674522399902344,75.62757110595703,110.53677116019954
143,2010-09-07,0.9119861721992493,79.29364776611328,120.5327929858917,0.7674522399902344,75.62757110595703,110.53677116019954
144,2010-09-08,0.9441974759101868,78.66351318359375,121.27991862305689,0.7674522399902344,75.62757110595703,110.53677116019954
145,2010-09-09,0.9561465382575989,77.11064147949219,120.20746147603782,0.7674522399902344,75.62757110595703,110.53677116019954
146,2010-09-10,0.9664328098297119,76.75802612304688,120.29115726283652,0.7674522399902344,75.62757110595703,110.53677116019954
147,2010-09-13,1.0090349912643433,77.13314056396484,122.51575072609019,0.7674522399902344,75.62757110595703,110.53677116019954
148,2010-09-14,1.0218150615692139,77.87581634521484,123.82781100563525,0.7674522399902344,75.62757110595703,110.53677116019954
149,2010-09-15,1.0391676425933838,76.72056579589844,123.39564818176632,0.7674522399902344,75.62757110595703,110.53677116019954
150,2010-09-16,1.053817629814148,75.96287536621094,123.25345824032514,0.7674522399902344,75.62757110595703,110.53677116019954
151,2010-09-17,1.0650397539138794,76.27042388916016,124.05301540158227,0.7674522399902344,75.62757110595703,110.53677116019954
152,2010-09-20,1.1205257177352905,76.71308135986328,126.90341168617996,0.7674522399902344,75.62757110595703,110.53677116019954
153,2010-09-21,1.1169935464859009,77.77835845947266,127.84069074223343,0.7674522399902344,75.62757110595703,110.53677116019954
154,2010-09-22,1.1116937398910522,78.47596740722656,128.32542462775325,0.7674522399902344,75.62757110595703,110.53677116019954
155,2010-09-23,1.1083691120147705,78.70106506347656,128.41207086943785,0.7674522399902344,75.62757110595703,110.53677116019954
156,2010-09-24,1.1711289882659912,77.64328002929688,130.0416414380417,0.7674522399902344,75.62757110595703,110.53677116019954
157,2010-09-27,1.1577244997024536,78.99361419677734,130.84399142614546,0.7674522399902344,75.62757110595703,110.53677116019954
158,2010-09-28,1.1606343984603882,79.53374481201172,131.52234195406382,0.7674522399902344,75.62757110595703,110.53677116019954
159,2010-09-29,1.151282787322998,79.20366668701172,130.78055785947208,0.7674522399902344,75.62757110595703,110.53677116019954
160,2010-09-30,1.1356967687606812,79.15111541748047,130.05333175719247,1.1356967687606812,79.15111541748047,130.05333175719247
161,2010-10-01,1.1321635246276855,78.76860809326172,129.4920009373064,1.1356967687606812,79.15111541748047,130.05333175719247
162,2010-10-04,1.0928871631622314,78.971923828125,128.3765392831956,1.1356967687606812,79.15111541748047,130.05333175719247
163,2010-10-05,1.1742461919784546,78.49752044677734,130.62592179781186,1.1356967687606812,79.15111541748047,130.05333175719247
164,2010-10-06,1.1443212032318115,79.48393249511719,130.73241426277997,1.1356967687606812,79.15111541748047,130.05333175719247
165,2010-10-07,1.1555428504943848,78.82130432128906,130.35578959563102,1.1356967687606812,79.15111541748047,130.05333175719247
166,2010-10-08,1.178817629814148,78.4749984741211,130.75706594704903,1.1356967687606812,79.15111541748047,130.05333175719247
167,2010-10-11,1.1812076568603516,78.49003601074219,130.85646925146804,1.1356967687606812,79.15111541748047,130.05333175719247
168,2010-10-12,1.2057291269302368,77.71443176269531,130.80680806575813,1.1356967687606812,79.15111541748047,130.05333175719247
169,2010-10-13,1.2350308895111084,77.59396362304688,131.6748888712066,1.1356967687606812,79.15111541748047,130.05333175719247
170,2010-10-14,1.2281728982925415,76.43435668945312,130.10554131278045,1.1356967687606812,79.15111541748047,130.05333175719247
171,2010-10-15,1.306518793106079,75.50072479248047,131.72321849217965,1.1356967687606812,79.15111541748047,130.05333175719247
172,2010-10-18,1.306518793106079,76.11064147949219,132.4247270909563,1.1356967687606812,79.15111541748047,130.05333175719247
173,2010-10-19,1.2545647621154785,76.56995391845703,131.1681737660508,1.1356967687606812,79.15111541748047,130.05333175719247
174,2010-10-20,1.2806456089019775,76.73560333251953,132.25468662266874,1.1356967687606812,79.15111541748047,130.05333175719247
175,2010-10-21,1.2895820140838623,75.82449340820312,131.5137576508269,1.1356967687606812,79.15111541748047,130.05333175719247
176,2010-10-22,1.3147271871566772,76.33649444580078,132.96648980532566,1.1356967687606812,79.15111541748047,130.05333175719247
177,2010-10-25,1.3346771001815796,76.5548324584961,133.90297999911414,1.1356967687606812,79.15111541748047,130.05333175719247
178,2010-10-26,1.3426780700683594,75.37269592285156,132.8181878597297,1.1356967687606812,79.15111541748047,130.05333175719247
179,2010-10-27,1.3564975261688232,74.7101058959961,132.5308528168001,1.1356967687606812,79.15111541748047,130.05333175719247
180,2010-10-28,1.3642898797988892,74.91338348388672,133.03235722890057,1.1356967687606812,79.15111541748047,130.05333175719247
181,2010-10-29,1.3577443361282349,75.61366271972656,133.61293104841258,1.1356967687606812,79.15111541748047,130.05333175719247
182,2010-11-01,1.3608616590499878,75.28807830810547,133.34554650008084,1.1356967687606812,79.15111541748047,130.05333175719247
183,2010-11-02,1.4021121263504028,76.27763366699219,135.90083301981514,1.1356967687606812,79.15111541748047,130.05333175719247
184,2010-11-03,1.4223746061325073,74.72158813476562,134.80721638217088,1.1356967687606812,79.15111541748047,130.05333175719247
185,2010-11-04,1.4727681875228882,75.30316925048828,137.2073674202419,1.1356967687606812,79.15111541748047,130.05333175719247
186,2010-11-05,1.4745348691940308,74.01152038574219,135.7824431210001,1.1356967687606812,79.15111541748047,130.05333175719247
187,2010-11-08,1.4782755374908447,74.34384155273438,136.29317716848394,1.1356967687606812,79.15111541748047,130.05333175719247
188,2010-11-09,1.45437753200531,72.7047348022461,133.5869259951341,1.1356967687606812,79.15111541748047,130.05333175719247
189,2010-11-10,1.4766135215759277,72.80294036865234,134.46377973343658,1.1356967687606812,79.15111541748047,130.05333175719247
190,2010-11-11,1.451779842376709,72.76514434814453,133.5671656608118,1.1356967687606812,79.15111541748047,130.05333175719247
191,2010-11-12,1.3779020309448242,72.37235260009766,130.57737183502246,1.1356967687606812,79.15111541748047,130.05333175719247
192,2010-11-15,1.3631478548049927,70.86161041259766,128.33289119242045,1.1356967687606812,79.15111541748047,130.05333175719247
193,2010-11-16,1.2955044507980347,72.62162017822266,128.03336596496712,1.1356967687606812,79.15111541748047,130.05333175719247
194,2010-11-17,1.3077654838562012,72.22127532958984,127.9941193300439,1.1356967687606812,79.15111541748047,130.05333175719247
195,2010-11-18,1.3685503005981445,72.51583099365234,130.42112495887716,1.1356967687606812,79.15111541748047,130.05333175719247
196,2010-11-19,1.371771216392517,72.9615478515625,131.04442776029583,1.1356967687606812,79.15111541748047,130.05333175719247
197,2010-11-22,1.4079307317733765,73.27123260498047,132.64285091513528,1.1356967687606812,79.15111541748047,130.05333175719247
198,2010-11-23,1.3414311408996582,73.63381958007812,130.77534509153,1.1356967687606812,79.15111541748047,130.05333175719247
199,2010-11-24,1.4197760820388794,72.31947326660156,131.95510275651773,1.1356967687606812,79.15111541748047,130.05333175719247
200,2010-11-26,1.410840392112732,73.3241195678711,132.8036391459669,1.1356967687606812,79.15111541748047,130.05333175719247
201,2010-11-29,1.391202688217163,73.95105743408203,132.85008661905033,1.1356967687606812,79.15111541748047,130.05333175719247
202,2010-11-30,1.3383140563964844,74.33633422851562,131.47627212776962,1.1356967687606812,79.15111541748047,130.05333175719247
203,2010-12-01,1.4234129190444946,72.68386840820312,132.49916032027974,1.1356967687606812,79.15111541748047,130.05333175719247
204,2010-12-02,1.466638445854187,72.49440002441406,133.7662193732002,1.1356967687606812,79.15111541748047,130.05333175719247
205,2010-12-03,1.4788988828659058,71.92591857910156,133.5335663928747,1.1356967687606812,79.15111541748047,130.05333175719247
206,2010-12-06,1.4763014316558838,72.94166564941406,134.61261594196782,1.1356967687606812,79.15111541748047,130.05333175719247
207,2010-12-07,1.4776520729064941,71.38018035888672,132.86304080855626,1.1356967687606812,79.15111541748047,130.05333175719247
208,2010-12-08,1.498121976852417,70.69037628173828,132.77287603150899,1.1356967687606812,79.15111541748047,130.05333175719247
209,2010-12-09,1.499680757522583,71.0390625,133.22747559790974,1.1356967687606812,79.15111541748047,130.05333175719247
210,2010-12-10,1.5311638116836548,70.60700225830078,133.81210876081676,1.1356967687606812,79.15111541748047,130.05333175719247
211,2010-12-13,1.5131878852844238,70.87232208251953,133.499722685129,1.1356967687606812,79.15111541748047,130.05333175719247
212,2010-12-14,1.5195260047912598,69.84139251708984,132.53171848460826,1.1356967687606812,79.15111541748047,130.05333175719247
213,2010-12-15,1.504044771194458,68.93184661865234,130.95373898386143,1.1356967687606812,79.15111541748047,130.05333175719247
214,2010-12-16,1.5354243516921997,69.40937805175781,132.58100352235246,1.1356967687606812,79.15111541748047,130.05333175719247
215,2010-12-17,1.5400996208190918,70.67523193359375,134.19756750025317,1.1356967687606812,79.15111541748047,130.05333175719247
216,2010-12-20,1.5442559719085693,70.59943389892578,134.25317506834233,1.1356967687606812,79.15111541748047,130.05333175719247
217,2010-12-21,1.5697133541107178,71.09208679199219,135.69437925191903,1.1356967687606812,79.15111541748047,130.05333175719247
218,2010-12-22,1.5713762044906616,70.58425903320312,135.16741635799215,1.1356967687606812,79.15111541748047,130.05333175719247
219,2010-12-23,1.5594260692596436,70.44026184082031,134.59125712105816,1.1356967687606812,79.15111541748047,130.05333175719247
220,2010-12-27,1.5600495338439941,71.0693588256836,135.33624499780075,1.1356967687606812,79.15111541748047,130.05333175719247
221,2010-12-28,1.5532965660095215,69.67749786376953,133.50337354691086,1.1356967687606812,79.15111541748047,130.05333175719247
222,2010-12-29,1.562543272972107,70.85640716552734,135.17698464731635,1.1356967687606812,79.15111541748047,130.05333175719247
223,2010-12-30,1.5508027076721191,70.80319213867188,134.7124400570405,1.1356967687606812,79.15111541748047,130.05333175719247
224,2010-12-31,1.5365674495697021,71.5865707397461,135.1244180757102,1.5365674495697021,71.5865707397461,135.1244180757102
225,2011-01-03,1.6059765815734863,71.04654693603516,136.24202024495622,1.5365674495697021,71.5865707397461,135.1244180757102
226,2011-01-04,1.603482723236084,71.13021850585938,136.28678287956004,1.5365674495697021,71.5865707397461,135.1244180757102
227,2011-01-05,1.6432788372039795,69.56339263916016,135.26643198210726,1.5365674495697021,71.5865707397461,135.1244180757102
228,2011-01-06,1.6581377983093262,69.86761474609375,136.0604048906833,1.5365674495697021,71.5865707397461,135.1244180757102
229,2011-01-07,1.6542935371398926,70.2403335571289,136.45145868427335,1.5365674495697021,71.5865707397461,135.1244180757102
230,2011-01-10,1.6728918552398682,70.62065124511719,137.44462717553324,1.5365674495697021,71.5865707397461,135.1244180757102
231,2011-01-11,1.6805815696716309,70.22511291503906,137.12487178332168,1.5365674495697021,71.5865707397461,135.1244180757102
232,2011-01-12,1.7146621942520142,69.67749786376953,137.30041610861196,1.5365674495697021,71.5865707397461,135.1244180757102
233,2011-01-13,1.720065712928772,70.30118560791016,138.2670468390512,1.5365674495697021,71.5865707397461,135.1244180757102
234,2011-01-14,1.7573682069778442,69.8524398803711,138.6582253936368,1.5365674495697021,71.5865707397461,135.1244180757102
235,2011-01-18,1.7713950872421265,69.52535247802734,138.59609945117154,1.5365674495697021,71.5865707397461,135.1244180757102
236,2011-01-19,1.7120646238327026,70.02742004394531,137.69423866455378,1.5365674495697021,71.5865707397461,135.1244180757102
237,2011-01-20,1.6736199855804443,69.06143188476562,135.4036452797431,1.5365674495697021,71.5865707397461,135.1244180757102
238,2011-01-21,1.6353816986083984,69.60904693603516,135.11841457952946,1.5365674495697021,71.5865707397461,135.1244180757102
239,2011-01-24,1.7029215097427368,69.63945770263672,136.94041406791294,1.5365674495697021,71.5865707397461,135.1244180757102
