,Date,qld,portfolio,qld_rb,portfolio_rb
1662,2016-08-09,10.459880828857422,568.8403859258161,8.866292953491211,482.17619186261885
1663,2016-08-10,10.406303405761719,565.9266814076358,8.866292953491211,482.17619186261885
1664,2016-08-11,10.493523597717285,570.6699828337522,8.866292953491211,482.17619186261885
1665,2016-08-12,10.50722885131836,571.4153165402452,8.866292953491211,482.17619186261885
1666,2016-08-15,10.596939086914062,576.2940341731429,8.866292953491211,482.17619186261885
1667,2016-08-16,10.481063842773438,569.9923831625165,8.866292953491211,482.17619186261885
1668,2016-08-17,10.512213706970215,571.6864082724724,8.866292953491211,482.17619186261885
1669,2016-08-18,10.52217960357666,572.2283842819951,8.866292953491211,482.17619186261885
1670,2016-08-19,10.513458251953125,571.7540904439966,8.866292953491211,482.17619186261885
1671,2016-08-22,10.525918006896973,572.4316901152324,8.866292953491211,482.17619186261885
1672,2016-08-23,10.562049865722656,574.3966513662167,8.866292953491211,482.17619186261885
1673,2016-08-24,10.423748970031738,566.8754246748317,8.866292953491211,482.17619186261885
1674,2016-08-25,10.388862609863281,564.9781974591046,8.866292953491211,482.17619186261885
1675,2016-08-26,10.421257019042969,566.7399047405846,8.866292953491211,482.17619186261885
1676,2016-08-29,10.451159477233887,568.3660920878176,8.866292953491211,482.17619186261885
1677,2016-08-30,10.3826322555542,564.6393716916202,8.866292953491211,482.17619186261885
1678,2016-08-31,10.355220794677734,563.1486524149013,8.866292953491211,482.17619186261885
1679,2016-09-01,10.408797264099121,566.0623050693488,8.866292953491211,482.17619186261885
1680,2016-09-02,10.474834442138672,569.6536092587651,8.866292953491211,482.17619186261885
1681,2016-09-06,10.606905937194824,576.8360620463985,8.866292953491211,482.17619186261885
1682,2016-09-07,10.624349594116211,577.7847015861287,8.866292953491211,482.17619186261885
1683,2016-09-08,10.496015548706055,570.8055027679994,8.866292953491211,482.17619186261885
1684,2016-09-09,9.963988304138184,541.8722301930293,8.866292953491211,482.17619186261885
1685,2016-09-12,10.316596984863281,561.0481712296698,8.866292953491211,482.17619186261885
1686,2016-09-13,10.139669418334961,551.4263077618546,8.866292953491211,482.17619186261885
1687,2016-09-14,10.241837501525879,556.9825213385221,8.866292953491211,482.17619186261885
1688,2016-09-15,10.558314323425293,574.1935011241784,8.866292953491211,482.17619186261885
1689,2016-09-16,10.544608116149902,573.4481155539526,8.866292953491211,482.17619186261885
1690,2016-09-19,10.449914932250977,568.2984099162935,8.866292953491211,482.17619186261885
1691,2016-09-20,10.488539695739746,570.3989429652579,8.866292953491211,482.17619186261885
1692,2016-09-21,10.691630363464355,581.4436360833361,8.866292953491211,482.17619186261885
1693,2016-09-22,10.866067886352539,590.9300833443702,8.866292953491211,482.17619186261885
1694,2016-09-23,10.724027633666992,583.205498956015,8.866292953491211,482.17619186261885
1695,2016-09-26,10.547100067138672,573.5836354881997,8.866292953491211,482.17619186261885
1696,2016-09-27,10.751440048217773,584.6962700964668,8.866292953491211,482.17619186261885
1697,2016-09-28,10.792553901672363,586.9321674884794,8.866292953491211,482.17619186261885
1698,2016-09-29,10.629332542419434,578.0556895908901,8.866292953491211,482.17619186261885
1699,2016-09-30,10.782588005065918,586.3901914789568,10.782588005065918,586.3901914789568
1700,2016-10-03,10.756421089172363,584.9671543737622,10.782588005065918,586.3901914789568
1701,2016-10-04,10.727763175964355,583.4086491980534,10.782588005065918,586.3901914789568
1702,2016-10-05,10.798785209655762,587.271045119697,10.782588005065918,586.3901914789568
1703,2016-10-06,10.79130744934082,586.8643815894894,10.782588005065918,586.3901914789568
1704,2016-10-07,10.742715835571289,584.2218206672693,10.782588005065918,586.3901914789568
1705,2016-10-10,10.871050834655762,591.2010713491316,10.782588005065918,586.3901914789568
1706,2016-10-11,10.558314323425293,574.1935011241784,10.782588005065918,586.3901914789568
1707,2016-10-12,10.550837516784668,573.786889457704,10.782588005065918,586.3901914789568
1708,2016-10-13,10.474834442138672,569.6536092587651,10.782588005065918,586.3901914789568
1709,2016-10-14,10.491031646728516,570.5344628995051,10.782588005065918,586.3901914789568
1710,2016-10-17,10.437454223632812,567.6207583813247,10.782588005065918,586.3901914789568
1711,2016-10-18,10.621858596801758,577.6492335156145,10.782588005065918,586.3901914789568
1712,2016-10-19,10.615628242492676,577.3104077481302,10.782588005065918,586.3901914789568
1713,2016-10-20,10.595691680908203,576.2261964104199,10.782588005065918,586.3901914789568
1714,2016-10-21,10.675433158874512,580.562782442596,10.782588005065918,586.3901914789568
1715,2016-10-24,10.930856704711914,594.4534979073303,10.782588005065918,586.3901914789568
1716,2016-10-25,10.854853630065918,590.3202177083914,10.782588005065918,586.3901914789568
1717,2016-10-26,10.714058876037598,582.6633673552935,10.782588005065918,586.3901914789568
1718,2016-10-27,10.619364738464355,577.5136098539014,10.782588005065918,586.3901914789568
1719,2016-10-28,10.472343444824219,569.5181411882509,10.782588005065918,586.3901914789568
1720,2016-10-31,10.45240592956543,568.4338779868077,10.782588005065918,586.3901914789568
1721,2016-11-01,10.302889823913574,560.3027337957111,10.782588005065918,586.3901914789568
1722,2016-11-02,10.13219165802002,551.0196442316471,10.782588005065918,586.3901914789568
1723,2016-11-03,9.937823295593262,540.4492968153006,10.782588005065918,586.3901914789568
1724,2016-11-04,9.861820220947266,536.3160166163617,10.782588005065918,586.3901914789568
1725,2016-11-07,10.339024543762207,562.2678506378943,10.782588005065918,586.3901914789568
1726,2016-11-08,10.472343444824219,569.5181411882509,10.782588005065918,586.3901914789568
1727,2016-11-09,10.560806274414062,574.3290210584256,10.782588005065918,586.3901914789568
1728,2016-11-10,10.218165397644043,555.6951597587737,10.782588005065918,586.3901914789568
1729,2016-11-11,10.229377746582031,556.3049216672864,10.782588005065918,586.3901914789568
1730,2016-11-14,10.025039672851562,545.1923907864852,10.782588005065918,586.3901914789568
1731,2016-11-15,10.3041353225708,560.3704678309682,10.782588005065918,586.3901914789568
1732,2016-11-16,10.422502517700195,566.8076387758417,10.782588005065918,586.3901914789568
1733,2016-11-17,10.57201862335205,574.9387829669383,10.782588005065918,586.3901914789568
1734,2016-11-18,10.496015548706055,570.8055027679994,10.782588005065918,586.3901914789568
1735,2016-11-21,10.707829475402832,582.3245934515421,10.782588005065918,586.3901914789568
1736,2016-11-22,10.777603149414062,586.1190997467295,10.782588005065918,586.3901914789568
1737,2016-11-23,10.690386772155762,581.3760057755449,10.782588005065918,586.3901914789568
1738,2016-11-25,10.756421089172363,584.9671543737622,10.782588005065918,586.3901914789568
1739,2016-11-28,10.710321426391602,582.4601133857892,10.782588005065918,586.3901914789568
1740,2016-11-29,10.781340599060059,586.3223537162338,10.782588005065918,586.3901914789568
1741,2016-11-30,10.512213706970215,571.6864082724725,10.782588005065918,586.3901914789568
1742,2016-12-01,10.1596040725708,552.5104153720988,10.782588005065918,586.3901914789568
1743,2016-12-02,10.190752983093262,554.2043886183219,10.782588005065918,586.3901914789568
1744,2016-12-05,10.347745895385742,562.7421444758929,10.782588005065918,586.3901914789568
1745,2016-12-06,10.401322364807129,565.6557971303404,10.782588005065918,586.3901914789568
1746,2016-12-07,10.661727905273438,579.8174487361031,10.782588005065918,586.3901914789568
1747,2016-12-08,10.697860717773438,581.7824618508205,10.782588005065918,586.3901914789568
1748,2016-12-09,10.864821434020996,590.8622974453801,10.782588005065918,586.3901914789568
1749,2016-12-12,10.765144348144531,585.4415519392267,10.782588005065918,586.3901914789568
1750,2016-12-13,11.038008689880371,600.2807513524922,10.782588005065918,586.3901914789568
1751,2016-12-14,10.988171577453613,597.5704563950151,10.782588005065918,586.3901914789568
1752,2016-12-15,11.023058891296387,599.4677354744753,10.782588005065918,586.3901914789568
1753,2016-12-16,10.949545860290527,595.4698714823176,10.782588005065918,586.3901914789568
1754,2016-12-19,11.036765098571777,600.2131210447011,10.782588005065918,586.3901914789568
1755,2016-12-20,11.122735977172852,604.8884809806286,10.782588005065918,586.3901914789568
1756,2016-12-21,11.098921775817871,603.5933917046677,10.782588005065918,586.3901914789568
1757,2016-12-22,11.0353364944458,600.135429172714,10.782588005065918,586.3901914789568
1758,2016-12-23,11.04780387878418,600.8134437538135,10.782588005065918,586.3901914789568
1759,2016-12-27,11.169988632202148,607.4582252217608,10.782588005065918,586.3901914789568
1760,2016-12-28,10.992944717407227,597.8300343785232,10.782588005065918,586.3901914789568
1761,2016-12-29,10.955541610717773,595.7959387714917,10.782588005065918,586.3901914789568
1762,2016-12-30,10.737353324890137,583.9301908967864,10.737353324890137,583.9301908967864
1763,2017-01-03,10.923125267028809,594.0330386241533,10.737353324890137,583.9301908967864
1764,2017-01-04,11.037827491760254,600.2708972432282,10.737353324890137,583.9301908967864
1765,2017-01-05,11.161262512207031,606.9836720650974,10.737353324890137,583.9301908967864
1766,2017-01-06,11.357007026672363,617.6288588481177,10.737353324890137,583.9301908967864
1767,2017-01-09,11.433060646057129,621.764887824904,10.737353324890137,583.9301908967864
1768,2017-01-10,11.482933044433594,624.4771017405011,10.737353324890137,583.9301908967864
1769,2017-01-11,11.536544799804688,627.3926733530684,10.737353324890137,583.9301908967864
1770,2017-01-12,11.501633644104004,625.4940976802839,10.737353324890137,583.9301908967864
1771,2017-01-13,11.583924293518066,629.9693154706853,10.737353324890137,583.9301908967864
1772,2017-01-17,11.511609077453613,626.0365923271362,10.737353324890137,583.9301908967864
1773,2017-01-18,11.563973426818848,628.8843261769804,10.737353324890137,583.9301908967864
1774,2017-01-19,11.545271873474121,627.8672783734647,10.737353324890137,583.9301908967864
1775,2017-01-20,11.596391677856445,630.6473300517847,10.737353324890137,583.9301908967864
1776,2017-01-23,11.613846778869629,631.5965919563106,10.737353324890137,583.9301908967864
1777,2017-01-24,11.772189140319824,640.2077349960323,10.737353324890137,583.9301908967864
1778,2017-01-25,12.006584167480469,652.9548551488073,10.737353324890137,583.9301908967864
1779,2017-01-26,12.025286674499512,653.971954816056,10.737353324890137,583.9301908967864
1780,2017-01-27,12.071416854858398,656.480655443484,10.737353324890137,583.9301908967864
1781,2017-01-30,11.890634536743164,646.6491587670093,10.737353324890137,583.9301908967864
1782,2017-01-31,11.840761184692383,643.9368929876791,10.737353324890137,583.9301908967864
1783,2017-02-01,12.001598358154297,652.683711552847,10.737353324890137,583.9301908967864
1784,2017-02-02,11.980401992797852,651.5309882238851,10.737353324890137,583.9301908967864
1785,2017-02-03,12.042741775512695,654.9212167205818,10.737353324890137,583.9301908967864
1786,2017-02-06,12.07515811920166,656.6841168679201,10.737353324890137,583.9301908967864
1787,2017-02-07,12.162433624267578,661.4304263905489,10.737353324890137,583.9301908967864
1788,2017-02-08,12.208563804626465,663.9391270179768,10.737353324890137,583.9301908967864
1789,2017-02-09,12.293346405029297,668.5498647426253,10.737353324890137,583.9301908967864
1790,2017-02-10,12.371894836425781,672.8215692448576,10.737353324890137,583.9301908967864
1791,2017-02-13,12.512781143188477,680.4833985163207,10.737353324890137,583.9301908967864
1792,2017-02-14,12.592575073242188,684.8228370538102,10.737353324890137,583.9301908967864
1793,2017-02-15,12.737203598022461,692.6881796134421,10.737353324890137,583.9301908967864
1794,2017-02-16,12.7334623336792,692.4847181890061,10.737353324890137,583.9301908967864
1795,2017-02-17,12.844428062438965,698.5193747023097,10.737353324890137,583.9301908967864
1796,2017-02-21,12.966612815856934,705.164156170257,10.737353324890137,583.9301908967864
1797,2017-02-22,12.97783374786377,705.7743848523663,10.737353324890137,583.9301908967864
1798,2017-02-23,12.884324073791504,700.6890421073215,10.737353324890137,583.9301908967864
1799,2017-02-24,12.924222946166992,702.8588651035321,10.737353324890137,583.9301908967864
1800,2017-02-27,12.960379600524902,704.8251748115737,10.737353324890137,583.9301908967864
1801,2017-02-28,12.878089904785156,700.3500088849052,10.737353324890137,583.9301908967864
1802,2017-03-01,13.157370567321777,715.5381474935841,10.737353324890137,583.9301908967864
1803,2017-03-02,13.027704238891602,708.4864950404975,10.737353324890137,583.9301908967864
1804,2017-03-03,13.072589874267578,710.9275134964014,10.737353324890137,583.9301908967864
1805,2017-03-06,13.016483306884766,707.8762663583881,10.737353324890137,583.9301908967864
1806,2017-03-07,12.964119911193848,705.0285843722768,10.737353324890137,583.9301908967864
1807,2017-03-08,13.011497497558594,707.6051227624278,10.737353324890137,583.9301908967864
1808,2017-03-09,13.028951644897461,708.5543328032206,10.737353324890137,583.9301908967864
1809,2017-03-10,13.141162872314453,714.6567233517814,10.737353324890137,583.9301908967864
1810,2017-03-13,13.181061744689941,716.8265463479919,10.737353324890137,583.9301908967864
1811,2017-03-14,13.112485885620117,713.0971809014131,10.737353324890137,583.9301908967864
1812,2017-03-15,13.275816917419434,721.9796231282941,10.737353324890137,583.9301908967864
1813,2017-03-16,13.265841484069824,721.4371284814417,10.737353324890137,583.9301908967864
1814,2017-03-17,13.24090576171875,720.0810474555095,10.737353324890137,583.9301908967864
1815,2017-03-20,13.269583702087402,721.6406417696107,10.737353324890137,583.9301908967864
1816,2017-03-21,12.87559700012207,700.214437086925,10.737353324890137,583.9301908967864
1817,2017-03-22,13.043819427490234,709.3628884002023,10.737353324890137,583.9301908967864
1818,2017-03-23,12.982715606689453,706.0398753014331,10.737353324890137,583.9301908967864
1819,2017-03-24,13.020127296447754,708.0744376820614,10.737353324890137,583.9301908967864
1820,2017-03-27,13.072502136230469,710.9227420329682,10.737353324890137,583.9301908967864
1821,2017-03-28,13.22838020324707,719.3998691866989,10.737353324890137,583.9301908967864
1822,2017-03-29,13.35183334350586,726.1136294194945,10.737353324890137,583.9301908967864
1823,2017-03-30,13.38924503326416,728.1481918001228,10.737353324890137,583.9301908967864
1824,2017-03-31,13.375527381896973,727.4021838651013,13.375527381896973,727.4021838651013
1825,2017-04-03,13.355574607849121,726.3170908439306,13.375527381896973,727.4021838651013
1826,2017-04-04,13.392986297607422,728.3516532245588,13.375527381896973,727.4021838651013
1827,2017-04-05,13.290730476379395,722.7906681844582,13.375527381896973,727.4021838651013
1828,2017-04-06,13.30319881439209,723.4687346292907,13.375527381896973,727.4021838651013
1829,2017-04-07,13.289482116699219,722.7227785580021,13.375527381896973,727.4021838651013
1830,2017-04-10,13.301952362060547,723.4009487303006,13.375527381896973,727.4021838651013
1831,2017-04-11,13.188474655151367,717.2296831443575,13.375527381896973,727.4021838651013
1832,2017-04-12,13.0787353515625,711.2617233916516,13.375527381896973,727.4021838651013
1833,2017-04-13,12.967751502990723,705.2260814674214,13.375527381896973,727.4021838651013
1834,2017-04-17,13.179746627807617,716.7550262602281,13.375527381896973,727.4021838651013
1835,2017-04-18,13.146075248718262,714.9238734403029,13.375527381896973,727.4021838651013
1836,2017-04-19,13.183486938476562,716.9584358209313,13.375527381896973,727.4021838651013
1837,2017-04-20,13.392986297607422,728.3516532245588,13.375527381896973,727.4021838651013
1838,2017-04-21,13.392986297607422,728.3516532245588,13.375527381896973,727.4021838651013
1839,2017-04-24,13.715963363647461,745.9161362141297,13.375527381896973,727.4021838651013
1840,2017-04-25,13.915486335754395,756.7668071071719,13.375527381896973,727.4021838651013
1841,2017-04-26,13.875581741333008,754.5966729285634,13.375527381896973,727.4021838651013
1842,2017-04-27,14.037694931030273,763.4128851684433,13.375527381896973,727.4021838651013
1843,2017-04-28,14.087575912475586,766.1255658576372,13.375527381896973,727.4021838651013
1844,2017-05-01,14.325756072998047,779.0785331665649,13.375527381896973,727.4021838651013
1845,2017-05-02,14.384364128112793,782.2658188761551,13.375527381896973,727.4021838651013
1846,2017-05-03,14.290840148925781,777.1796981751155,13.375527381896973,727.4021838651013
1847,2017-05-04,14.300814628601074,777.722140958235,13.375527381896973,727.4021838651013
1848,2017-05-05,14.403071403503418,783.2831778620686,13.375527381896973,727.4021838651013
1849,2017-05-08,14.465422630310059,786.6740287235609,13.375527381896973,727.4021838651013
1850,2017-05-09,14.56767749786377,792.2349618999286,13.375527381896973,727.4021838651013
1851,2017-05-10,14.580147743225098,792.9131320722271,13.375527381896973,727.4021838651013
1852,2017-05-11,14.556455612182617,791.6246813540861,13.375527381896973,727.4021838651013
1853,2017-05-12,14.622546195983887,795.2188899125487,13.375527381896973,727.4021838651013
1854,2017-05-15,14.712332725524902,800.1017566440838,13.375527381896973,727.4021838651013
1855,2017-05-16,14.839527130126953,807.0189783013155,13.375527381896973,727.4021838651013
1856,2017-05-17,14.078845977783203,765.650805246042,13.375527381896973,727.4021838651013
1857,2017-05-18,14.318272590637207,778.6715584539596,13.375527381896973,727.4021838651013
1858,2017-05-19,14.44671630859375,785.6567216013802,13.375527381896973,727.4021838651013
1859,2017-05-22,14.689886093139648,798.8810399612,13.375527381896973,727.4021838651013
1860,2017-05-23,14.713578224182129,800.1694906793409,13.375527381896973,727.4021838651013
1861,2017-05-24,14.853243827819824,807.7649343726041,13.375527381896973,727.4021838651013
1862,2017-05-25,15.098907470703125,821.1248763941369,13.375527381896973,727.4021838651013
1863,2017-05-26,15.151283264160156,823.9732326087769,13.375527381896973,727.4021838651013
1864,2017-05-30,15.179965019226074,825.5330343778098,13.375527381896973,727.4021838651013
1865,2017-05-31,15.16125774383545,824.5156753918963,13.375527381896973,727.4021838651013
1866,2017-06-01,15.293442726135254,831.704299963753,13.375527381896973,727.4021838651013
1867,2017-06-02,15.625151634216309,849.743647292385,13.375527381896973,727.4021838651013
1868,2017-06-05,15.622655868530273,849.607919903206,13.375527381896973,727.4021838651013
1869,2017-06-06,15.507929801940918,843.3687646908068,13.375527381896973,727.4021838651013
1870,2017-06-07,15.618913650512695,849.4044066150368,13.375527381896973,727.4021838651013
1871,2017-06-08,15.655078887939453,851.371183096675,13.375527381896973,727.4021838651013
1872,2017-06-09,14.868209838867188,808.5788319340814,13.375527381896973,727.4021838651013
1873,2017-06-12,14.703603744506836,799.6270478962216,13.375527381896973,727.4021838651013
1874,2017-06-13,14.94178295135498,812.5799633414161,13.375527381896973,727.4021838651013
1875,2017-06-14,14.808351516723633,805.3235528705694,13.375527381896973,727.4021838651013
1876,2017-06-15,14.66993236541748,797.7958950762963,13.375527381896973,727.4021838651013
1877,2017-06-16,14.563936233520508,792.0315004754924,13.375527381896973,727.4021838651013
1878,2017-06-19,15.03156852722168,817.4627782092185,13.375527381896973,727.4021838651013
1879,2017-06-20,14.800870895385742,804.9167337491631,13.375527381896973,727.4021838651013
1880,2017-06-21,15.089820861816406,820.6307187464114,13.375527381896973,727.4021838651013
1881,2017-06-22,15.078597068786621,820.020334473103,13.375527381896973,727.4021838651013
1882,2017-06-23,15.18958854675293,826.0563913071968,13.375527381896973,727.4021838651013
1883,2017-06-26,15.053655624389648,818.6639422647731,13.375527381896973,727.4021838651013
1884,2017-06-27,14.507430076599121,788.9585224333653,13.375527381896973,727.4021838651013
1885,2017-06-28,14.911487579345703,810.9324081362003,13.375527381896973,727.4021838651013
1886,2017-06-29,14.398932456970215,783.0580892609846,13.375527381896973,727.4021838651013
1887,2017-06-30,14.38147258758545,782.108568037794,14.38147258758545,782.108568037794
1888,2017-07-03,14.105864524841309,767.1201566647776,14.38147258758545,782.108568037794
1889,2017-07-05,14.38022518157959,782.040730275071,14.38147258758545,782.108568037794
1890,2017-07-06,14.117088317871094,767.7305409380859,14.38147258758545,782.108568037794
1891,2017-07-07,14.411401748657227,783.7362075695501,14.38147258758545,782.108568037794
1892,2017-07-10,14.61093807220459,794.587604554854,14.38147258758545,782.108568037794
1893,2017-07-11,14.690752029418945,798.9281322307356,14.38147258758545,782.108568037794
1894,2017-07-12,15.046173095703125,818.257019415901,14.38147258758545,782.108568037794
1895,2017-07-13,15.108528137207031,821.6480777323251,14.38147258758545,782.108568037794
1896,2017-07-14,15.337992668151855,834.1270623856519,14.38147258758545,782.108568037794
1897,2017-07-17,15.354205131530762,835.0087458461196,14.38147258758545,782.108568037794
1898,2017-07-18,15.56371784210205,846.4026893420088,14.38147258758545,782.108568037794
1899,2017-07-19,15.743297576904297,856.1687858512098,14.38147258758545,782.108568037794
1900,2017-07-20,15.783205032348633,858.3390756210173,14.38147258758545,782.108568037794
1901,2017-07-21,15.76075553894043,857.1182033469346,14.38147258758545,782.108568037794
1902,2017-07-24,15.900431632995605,864.7142175412603,14.38147258758545,782.108568037794
1903,2017-07-25,15.833087921142578,861.051860037677,14.38147258758545,782.108568037794
1904,2017-07-26,15.930360794067383,866.3418570730164,14.38147258758545,782.108568037794
1905,2017-07-27,15.743297576904297,856.1687858512098,14.38147258758545,782.108568037794
1906,2017-07-28,15.700896263122559,853.8628724196894,14.38147258758545,782.108568037794
1907,2017-07-31,15.561222076416016,846.2669619528298,14.38147258758545,782.108568037794
1908,2017-08-01,15.628564834594727,849.9292675926799,14.38147258758545,782.108568037794
1909,2017-08-02,15.713367462158203,854.5410944557209,14.38147258758545,782.108568037794
1910,2017-08-03,15.608611106872559,848.8441227077763,14.38147258758545,782.108568037794
1911,2017-08-04,15.648518562316895,851.0144124775836,14.38147258758545,782.108568037794
1912,2017-08-07,15.838077545166016,861.3232110885691,14.38147258758545,782.108568037794
1913,2017-08-08,15.793181419372559,858.8816221316026,14.38147258758545,782.108568037794
1914,2017-08-09,15.748286247253418,856.440085038369,14.38147258758545,782.108568037794
1915,2017-08-10,15.06488037109375,819.2743784018146,14.38147258758545,782.108568037794
1916,2017-08-11,15.291851043701172,831.6177393934285,14.38147258758545,782.108568037794
1917,2017-08-14,15.688426971435547,853.184754111124,14.38147258758545,782.108568037794
1918,2017-08-15,15.708378791809082,854.2697952685617,14.38147258758545,782.108568037794
1919,2017-08-16,15.768240928649902,857.5252817870057,14.38147258758545,782.108568037794
1920,2017-08-17,15.124739646911621,822.5297093290596,14.38147258758545,782.108568037794
1921,2017-08-18,15.084832191467285,820.3594195592523,14.38147258758545,782.108568037794
1922,2017-08-21,15.067373275756836,819.4099501997946,14.38147258758545,782.108568037794
1923,2017-08-22,15.516326904296875,843.8254248595962,14.38147258758545,782.108568037794
1924,2017-08-23,15.399100303649902,837.4502829393531,14.38147258758545,782.108568037794
1925,2017-08-24,15.319286346435547,833.1097552634712,14.38147258758545,782.108568037794
1926,2017-08-25,15.249448776245117,829.311774098175,14.38147258758545,782.108568037794
1927,2017-08-28,15.32676887512207,833.5166781123437,14.38147258758545,782.108568037794
1928,2017-08-29,15.453971862792969,840.4343665431719,14.38147258758545,782.108568037794
1929,2017-08-30,15.82310962677002,860.5092097996258,14.38147258758545,782.108568037794
1930,2017-08-31,16.11742401123047,876.5149282948229,14.38147258758545,782.108568037794
1931,2017-09-01,16.11492919921875,876.3792527693768,14.38147258758545,782.108568037794
1932,2017-09-05,15.818122863769531,860.2380143399325,14.38147258758545,782.108568037794
1933,2017-09-06,15.910408973693848,865.2568159155786,14.38147258758545,782.108568037794
1934,2017-09-07,15.987726211547852,869.4615643385483,14.38147258758545,782.108568037794
1935,2017-09-08,15.715861320495605,854.6767181174339,14.38147258758545,782.108568037794
1936,2017-09-11,16.055072784423828,873.1240774333306,14.38147258758545,782.108568037794
1937,2017-09-12,16.14486312866211,878.0071516197978,14.38147258758545,782.108568037794
1938,2017-09-13,16.18975830078125,880.4486887130313,14.38147258758545,782.108568037794
1939,2017-09-14,15.995209693908691,869.8685390511536,14.38147258758545,782.108568037794
1940,2017-09-15,16.09747314453125,875.4299390011181,14.38147258758545,782.108568037794
1941,2017-09-18,16.06255340576172,873.5308965547368,14.38147258758545,782.108568037794
1942,2017-09-19,16.11742401123047,876.5149282948229,14.38147258758545,782.108568037794
1943,2017-09-20,16.022645950317383,871.3606067849296,14.38147258758545,782.108568037794
1944,2017-09-21,15.81313705444336,859.9668707439722,14.38147258758545,782.108568037794
1945,2017-09-22,15.788191795349121,858.6102710807105,14.38147258758545,782.108568037794
1946,2017-09-25,15.458959579467773,840.7056138665982,14.38147258758545,782.108568037794
1947,2017-09-26,15.533785820007324,844.7748942190537,14.38147258758545,782.108568037794
1948,2017-09-27,15.810641288757324,859.8311433547932,14.38147258758545,782.108568037794
1949,2017-09-28,15.795675277709961,859.0172457933159,14.38147258758545,782.108568037794
1950,2017-09-29,16.017658233642578,871.0893594615034,16.017658233642578,871.0893594615034
1951,2017-10-02,16.04010581970215,872.3101280081202,16.017658233642578,871.0893594615034
1952,2017-10-03,16.11992073059082,876.6507075477348,16.017658233642578,871.0893594615034
1953,2017-10-04,16.142366409301758,877.8713723668857,16.017658233642578,871.0893594615034
1954,2017-10-05,16.461624145507812,895.2335867978786,16.017658233642578,871.0893594615034
1955,2017-10-06,16.496540069580078,897.1324217893279,16.017658233642578,871.0893594615034
1956,2017-10-09,16.466611862182617,895.5048341213048,16.017658233642578,871.0893594615034
1957,2017-10-10,16.489059448242188,896.7256026679215,16.017658233642578,871.0893594615034
1958,2017-10-11,16.58882713317871,902.151275228707,16.017658233642578,871.0893594615034
1959,2017-10-12,16.526472091674805,898.7602169122829,16.017658233642578,871.0893594615034
1960,2017-10-13,16.64619255065918,905.270982494239,16.017658233642578,871.0893594615034
1961,2017-10-16,16.76092529296875,911.5105007527688,16.017658233642578,871.0893594615034
1962,2017-10-17,16.79833984375,913.5452187245961,16.017658233642578,871.0893594615034
1963,2017-10-18,16.76092529296875,911.5105007527688,16.017658233642578,871.0893594615034
1964,2017-10-19,16.636215209960938,904.7283841199206,16.017658233642578,871.0893594615034
1965,2017-10-20,16.721017837524414,909.3402109829617,16.017658233642578,871.0893594615034
1966,2017-10-23,16.504024505615234,897.5394483656661,16.017658233642578,871.0893594615034
1967,2017-10-24,16.56637954711914,900.9305066820903,16.017658233642578,871.0893594615034
1968,2017-10-25,16.431692123413086,893.6057916749237,16.017658233642578,871.0893594615034
1969,2017-10-26,16.3369140625,888.4514701650304,16.017658233642578,871.0893594615034
1970,2017-10-27,17.259761810302734,938.63875982923,16.017658233642578,871.0893594615034
1971,2017-10-30,17.354541778564453,943.7931850665894,16.017658233642578,871.0893594615034
1972,2017-10-31,17.479249954223633,950.5751979719718,16.017658233642578,871.0893594615034
1973,2017-11-01,17.471769332885742,950.1683788505654,16.017658233642578,871.0893594615034
1974,2017-11-02,17.391958236694336,945.8280067658826,16.017658233642578,871.0893594615034
1975,2017-11-03,17.721187591552734,963.732508388796,16.017658233642578,871.0893594615034
1976,2017-11-06,17.845897674560547,970.5146250216442,16.017658233642578,871.0893594615034
1977,2017-11-07,17.865848541259766,971.5996143153491,16.017658233642578,871.0893594615034
1978,2017-11-08,18.01300621032715,979.6024994948141,16.017658233642578,871.0893594615034
1979,2017-11-09,17.813472747802734,968.751258100709,16.017658233642578,871.0893594615034
1980,2017-11-10,17.81846046447754,969.0225054241353,16.017658233642578,871.0893594615034
1981,2017-11-13,17.855871200561523,971.0570159410307,16.017658233642578,871.0893594615034
1982,2017-11-14,17.73365592956543,964.4105748336285,16.017658233642578,871.0893594615034
1983,2017-11-15,17.549089431762695,954.3732828647339,16.017658233642578,871.0893594615034
1984,2017-11-16,18.005523681640625,979.1955766459419,16.017658233642578,871.0893594615034
1985,2017-11-17,17.868345260620117,971.735393568261,16.017658233642578,871.0893594615034
1986,2017-11-20,17.83841323852539,970.107598445306,16.017658233642578,871.0893594615034
1987,2017-11-21,18.217529296875,990.725091939811,16.017658233642578,871.0893594615034
1988,2017-11-22,18.267410278320312,993.437772629005,16.017658233642578,871.0893594615034
1989,2017-11-24,18.402099609375,1000.7625913636375,16.017658233642578,871.0893594615034
1990,2017-11-27,18.382144927978516,999.6773946150008,16.017658233642578,871.0893594615034
1991,2017-11-28,18.47443199157715,1004.6962480543798,16.017658233642578,871.0893594615034
1992,2017-11-29,17.840906143188477,970.2431702432862,16.017658233642578,871.0893594615034
1993,2017-11-30,18.127737045288086,985.8419140258782,16.017658233642578,871.0893594615034
1994,2017-12-01,17.973098754882812,977.4322097250067,16.017658233642578,871.0893594615034
1995,2017-12-04,17.559066772460938,954.9158812390523,16.017658233642578,871.0893594615034
1996,2017-12-05,17.564054489135742,955.1871285624785,16.017658233642578,871.0893594615034
