,0
start,2010-02-11 00:00:00
end,2022-03-25 00:00:00
rf,0.0
total_return,33.915998801607344
cagr,0.3408027781911074
max_drawdown,-0.7681682358279514
calmar,0.44365643135944227
mtd,0.10936522533756166
three_month,-0.13633910768554847
six_month,0.01729184352677926
ytd,-0.15881374747801147
one_year,0.4932670033912583
three_year,0.39543446663713544
five_year,0.33120819702937965
ten_year,0.33681673417700897
incep,0.3408027781911074
daily_sharpe,0.8340650028631837
daily_sortino,1.280647869643706
daily_mean,0.4279185553969657
daily_vol,0.5130518052286143
daily_skew,-0.5785835233798164
daily_kurt,14.544956289117232
best_day,0.27965642868115603
worst_day,-0.3494608665976938
monthly_sharpe,0.894618871551502
monthly_sortino,1.5837799950098095
monthly_mean,0.3899999962030434
monthly_vol,0.4359398271206618
monthly_skew,-0.45606209572196194
monthly_kurt,1.6903047428501408
best_month,0.37169747835965516
worst_month,-0.48124708226035806
yearly_sharpe,0.7631416210008168
yearly_sortino,4.564341209211338
yearly_mean,0.3818982774650724
yearly_vol,0.5004291037936504
yearly_skew,0.34528219002228094
yearly_kurt,-1.3184367789803764
best_year,1.1849363746045962
worst_year,-0.25112897506594734
avg_drawdown,-0.04923739301072847
avg_drawdown_days,20.684782608695652
avg_up_month,0.10016678045840284
avg_down_month,-0.10007165244666459
win_year_perc,0.6666666666666666
twelve_month_win_perc,0.7925925925925926
