,0
start,2010-02-11 00:00:00
end,2025-03-27 00:00:00
rf,0.0
total_return,1.6320359231756343
cagr,0.06609268560909842
max_drawdown,-0.45555012734257017
calmar,0.1450832337478357
mtd,0.07102979066125203
three_month,0.16806134362047964
six_month,0.15080400091395796
ytd,0.16453969163042226
one_year,0.38833083578042427
three_year,0.16353593614769424
five_year,0.13119232471692777
ten_year,0.09376123320893548
incep,0.06609268560909842
daily_sharpe,0.4930716049165914
daily_sortino,0.7922031342258262
daily_mean,0.07603737630697817
daily_vol,0.15421163082356112
daily_skew,-0.4058734798926762
daily_kurt,4.427532591753836
best_day,0.049038376152841456
worst_day,-0.0878082643808128
monthly_sharpe,0.47832918633022564
monthly_sortino,0.9261632570807331
monthly_mean,0.0750880663372871
monthly_vol,0.156979896864266
monthly_skew,0.09682933412407499
monthly_kurt,-0.1023195054271473
best_month,0.12274943937515781
worst_month,-0.11062347246832638
yearly_sharpe,0.4068162242054548
yearly_sortino,0.7764669502744225
yearly_mean,0.058286332877978825
yearly_vol,0.1432743568470426
yearly_skew,-0.7585095266065311
yearly_kurt,0.9555168430352055
best_year,0.2665690600092572
worst_year,-0.2832983601746558
avg_drawdown,-0.030128394371734712
avg_drawdown_days,92.01724137931035
avg_up_month,0.042087623215473886
avg_down_month,-0.029971059763193062
win_year_perc,0.6
twelve_month_win_perc,0.5847953216374269
