,0
start,2004-12-31 00:00:00
end,2021-07-09 00:00:00
rf,0.0
total_return,3.990858474880718
cagr,0.10220387705015122
max_drawdown,-0.5518943299474655
calmar,0.1851874018344779
mtd,0.017427443577128443
three_month,0.061860148284173855
six_month,0.14980827020357657
ytd,0.172504341089029
one_year,0.4059636755845917
three_year,0.18266109508079342
five_year,0.17519044102168135
ten_year,0.14922026399428123
incep,0.10220387705015122
daily_sharpe,0.5983034341448424
daily_sortino,0.9219104093457767
daily_mean,0.11639662682827459
daily_vol,0.19454447390000493
daily_skew,-0.0662781043613196
daily_kurt,16.32917713732124
best_day,0.14519767034108022
worst_day,-0.1094238382572773
monthly_sharpe,0.7419972142647591
monthly_sortino,1.2235794423095077
monthly_mean,0.10801652320848892
monthly_vol,0.14557537566434384
monthly_skew,-0.6691483303057231
monthly_kurt,1.8841832679784227
best_month,0.12698353118608208
worst_month,-0.1651867008524467
yearly_sharpe,0.6982218708787613
yearly_sortino,1.2607889066484061
yearly_mean,0.1125082872904994
yearly_vol,0.16113543843721168
yearly_skew,-1.5991224176093297
yearly_kurt,4.227763234880202
best_year,0.3230778504065255
worst_year,-0.367950044091913
avg_drawdown,-0.01721299663550796
avg_drawdown_days,22.19831223628692
avg_up_month,0.031012588055082266
avg_down_month,-0.03637558137702947
win_year_perc,0.8823529411764706
twelve_month_win_perc,0.8518518518518519
