Date,Open,High,Low,Close,Adj Close,Volume
2012-12-31,160.89999389648438,164.13999938964844,158.88999938964844,160.44000244140625,160.44000244140625,57515300
2013-01-07,159.36000061035156,162.55999755859375,159.14999389648438,161.05999755859375,161.05999755859375,50499000
2013-01-14,161.8800048828125,164.39999389648438,161.1300048828125,163.08999633789062,163.08999633789062,51531000
2013-01-21,163.47999572753906,164.22000122070312,160.30999755859375,160.64999389648438,160.64999389648438,37510600
2013-01-28,160.24000549316406,163.0399932861328,160.02000427246094,161.4499969482422,161.4499969482422,50104800
2013-02-04,161.19000244140625,162.9600067138672,161.1300048828125,161.57000732421875,161.57000732421875,41386100
2013-02-11,159.77999877929688,160.0500030517578,154.55999755859375,155.75999450683594,155.75999450683594,64461400
2013-02-18,155.8000030517578,155.83999633789062,150.83999633789062,152.97000122070312,152.97000122070312,70785900
2013-02-25,153.52000427246094,156.8000030517578,152.13999938964844,152.44000244140625,152.44000244140625,63309800
2013-03-04,152.4499969482422,153.38999938964844,151.39999389648438,152.7100067138672,152.7100067138672,46750200
2013-03-11,152.82000732421875,154.72000122070312,152.64999389648438,154.0,154.0,36624500
2013-03-18,155.6999969482422,156.42999267578125,154.8800048828125,155.5500030517578,155.5500030517578,38285600
2013-03-25,154.7100067138672,155.6199951171875,154.22000122070312,154.4499969482422,154.4499969482422,27776000
2013-04-01,154.57000732421875,154.92999267578125,149.44000244140625,152.80999755859375,152.80999755859375,56348000
2013-04-08,152.38999938964844,153.85000610351562,143.42999267578125,143.9499969482422,143.9499969482422,95460600
2013-04-15,136.0,136.75,130.50999450683594,135.47000122070312,135.47000122070312,200598900
2013-04-22,138.14999389648438,143.42999267578125,135.85000610351562,140.91000366210938,140.91000366210938,79777400
2013-04-29,142.1300048828125,142.8300018310547,139.3000030517578,142.08999633789062,142.08999633789062,59389300
2013-05-06,142.3300018310547,142.80999755859375,137.25999450683594,139.60000610351562,139.60000610351562,55432400
2013-05-13,138.4600067138672,139.16000366210938,131.02000427246094,131.07000732421875,131.07000732421875,68777900
2013-05-20,130.8800048828125,136.77000427246094,130.85000610351562,133.75999450683594,133.75999450683594,77901900
2013-05-27,133.67999267578125,137.11000061035156,132.8000030517578,133.9199981689453,133.9199981689453,39566900
2013-06-03,134.77000427246094,137.6199951171875,133.17999267578125,133.27999877929688,133.27999877929688,43025200
2013-06-10,133.3000030517578,134.8300018310547,132.24000549316406,134.42999267578125,134.42999267578125,31333200
2013-06-17,133.88999938964844,134.05999755859375,123.33000183105469,125.05000305175781,125.05000305175781,69941500
2013-06-24,124.30999755859375,124.69999694824219,114.68000030517578,119.11000061035156,119.11000061035156,109851100
2013-07-01,119.94000244140625,121.94999694824219,116.73999786376953,118.08999633789062,118.08999633789062,44838300
2013-07-08,119.08999633789062,124.36000061035156,118.93000030517578,124.12999725341797,124.12999725341797,49413900
2013-07-15,124.08000183105469,125.69999694824219,122.7300033569336,125.11000061035156,125.11000061035156,32511600
2013-07-22,127.6500015258789,130.13999938964844,126.77999877929688,128.77999877929688,128.77999877929688,40502000
2013-07-29,128.4499969482422,128.9199981689453,126.12999725341797,126.36000061035156,126.36000061035156,41087700
