,0
start,2010-02-11 00:00:00
end,2022-04-13 00:00:00
rf,0.0
total_return,1.3532765868453693
cagr,0.07287124210152096
max_drawdown,-0.6809413288484216
calmar,0.10701544907658585
mtd,-0.190086835532161
three_month,-0.3894288902452294
six_month,-0.4098316635381458
ytd,-0.43629575969845025
one_year,-0.32303177788570936
three_year,-0.058059291239411004
five_year,-0.03263492331064333
ten_year,0.007584958379309947
incep,0.07287124210152096
daily_sharpe,0.37981750150212373
daily_sortino,0.6325867992104224
daily_mean,0.16547896533451215
daily_vol,0.4356802008334702
daily_skew,-0.013628083166598094
daily_kurt,4.276749552658314
best_day,0.20358702733522915
worst_day,-0.18140727786010225
monthly_sharpe,0.35247456716230574
monthly_sortino,0.7630310921600224
monthly_mean,0.13964495436253974
monthly_vol,0.39618448356938246
monthly_skew,0.7481625796334281
monthly_kurt,0.8482187641436663
best_month,0.4135425865730462
worst_month,-0.2390669678431222
yearly_sharpe,0.30063286916926946
yearly_sortino,0.9346614408719535
yearly_mean,0.14727917617685224
yearly_vol,0.48989711798255703
yearly_skew,0.9202180536749766
yearly_kurt,0.05500343273309838
best_year,1.0917907381275547
worst_year,-0.43629575969845025
avg_drawdown,-0.13359651537735534
avg_drawdown_days,120.58333333333333
avg_up_month,0.10134391922210713
avg_down_month,-0.07564525098082181
win_year_perc,0.5
twelve_month_win_perc,0.5661764705882353
