,Date,tqqq,tmf,gld,qld,portfolio,tqqq_rb,tmf_rb,gld_rb,portfolio_rb,qld_rb
747,2014-12-22,4.216689586639404,19.9652099609375,112.55000305175781,8.740035057067871,297.121427760617,3.5961754322052,15.502427101135254,116.20999908447266,247.95757326161564,7.8144731521606445
748,2014-12-23,4.176360607147217,18.74787712097168,112.73999786376953,8.682820320129395,287.9832404948168,3.5961754322052,15.502427101135254,116.20999908447266,247.95757326161564,7.8144731521606445
749,2014-12-24,4.185091495513916,19.10099983215332,112.7699966430664,8.692769050598145,290.5498852234523,3.5961754322052,15.502427101135254,116.20999908447266,247.95757326161564,7.8144731521606445
750,2014-12-26,4.269907474517822,19.26361656188965,114.83000183105469,8.815914154052734,294.95388110642824,3.5961754322052,15.502427101135254,116.20999908447266,247.95757326161564,7.8144731521606445
751,2014-12-29,4.2707390785217285,19.702693939208984,113.66999816894531,8.812179565429688,297.54421511861386,3.5961754322052,15.502427101135254,116.20999908447266,247.95757326161564,7.8144731521606445
752,2014-12-30,4.1825971603393555,19.853694915771484,115.19999694824219,8.687170028686523,295.7980527135466,3.5961754322052,15.502427101135254,116.20999908447266,247.95757326161564,7.8144731521606445
753,2014-12-31,4.051631450653076,19.98844337463379,113.58000183105469,8.504324913024902,291.79943544932274,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
754,2015-01-02,4.018368721008301,20.604076385498047,114.08000183105469,8.468873977661133,294.3250007149025,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
755,2015-01-05,3.8375113010406494,21.596065521240234,115.80000305175781,8.210771560668945,294.04677571816677,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
756,2015-01-06,3.6853413581848145,22.746028900146484,117.12000274658203,7.9943366050720215,295.6212942623354,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
757,2015-01-07,3.827117681503296,22.627548217773438,116.43000030517578,8.193979263305664,299.8575552181281,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
758,2015-01-08,4.045393943786621,21.737781524658203,115.94000244140625,8.507431983947754,302.3961522988271,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
759,2015-01-09,3.9634883403778076,22.462602615356445,117.26000213623047,8.397971153259277,304.0183377486847,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
760,2015-01-12,3.8416690826416016,22.836633682250977,118.55999755859375,8.225074768066406,302.14969832588116,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
761,2015-01-13,3.8383431434631348,22.834312438964844,118.16000366210938,8.212638854980469,301.91361348635417,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
762,2015-01-14,3.779304265975952,23.326818466186523,117.97000122070312,8.131163597106934,302.6147243791861,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
763,2015-01-15,3.6292130947113037,24.472131729125977,120.94000244140625,7.91659688949585,304.6608494358955,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
764,2015-01-16,3.758516550064087,23.491762161254883,122.5199966430664,8.103175163269043,303.99826595270173,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
765,2015-01-20,3.8416690826416016,24.430316925048828,124.19999694824219,8.22818660736084,312.90477055986196,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
766,2015-01-21,3.9007081985473633,23.603273391723633,124.2300033569336,8.311524391174316,310.2090776298654,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
767,2015-01-22,4.117737293243408,23.317523956298828,125.2300033569336,8.618760108947754,316.6126367442299,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
768,2015-01-23,4.145178318023682,24.300214767456055,124.2300033569336,8.656074523925781,323.08216853812536,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
769,2015-01-26,4.136030673980713,24.100433349609375,122.98999786376953,8.638659477233887,321.2675936616668,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
770,2015-01-27,3.815892219543457,24.202651977539062,124.4000015258789,8.195843696594238,310.69850785357966,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
771,2015-01-28,3.7502005100250244,25.382816314697266,123.41999816894531,8.10628604888916,314.9725760331482,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
772,2015-01-29,3.858715534210205,24.89959716796875,120.76000213623047,8.254926681518555,315.37514062794367,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
773,2015-01-30,3.7701573371887207,26.186622619628906,123.44999694824219,8.134271621704102,320.3926474006105,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
774,2015-02-02,3.869109869003296,25.940372467041016,122.41999816894531,8.27234172821045,322.25337758998154,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
775,2015-02-03,3.9747138023376465,24.281633377075195,121.05000305175781,8.430935859680176,316.0182412811244,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
776,2015-02-04,3.964320182800293,24.379209518432617,121.58000183105469,8.411654472351074,316.3499108129869,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
777,2015-02-05,4.069507598876953,23.628826141357422,121.79000091552734,8.559053421020508,315.8099120718032,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
778,2015-02-06,3.995502471923828,22.367355346679688,118.63999938964844,8.455190658569336,304.96952334171715,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
779,2015-02-09,3.9514312744140625,22.246553421020508,119.16999816894531,8.400460243225098,302.81327061351766,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
780,2015-02-10,4.140603065490723,21.702932357788086,118.47000122070312,8.662915229797363,306.271131196911,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
781,2015-02-11,4.187170028686523,21.795860290527344,117.06999969482422,8.727599143981934,308.1309771650235,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
782,2015-02-12,4.333519458770752,21.58677101135254,117.33999633789062,8.926615715026855,312.2494540032565,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
783,2015-02-13,4.442865371704102,20.917705535888672,117.9800033569336,9.078990936279297,312.44452168825643,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
784,2015-02-17,4.454922676086426,19.986120223999023,116.01000213623047,9.097026824951172,306.9327270902099,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
785,2015-02-18,4.474048137664795,20.30903434753418,116.33999633789062,9.12376880645752,309.59182903755124,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
786,2015-02-19,4.541401386260986,19.95591926574707,115.94000244140625,9.212706565856934,309.85249741709777,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
787,2015-02-20,4.628712177276611,20.123186111450195,115.27999877929688,9.335225105285645,313.8037387688439,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
788,2015-02-23,4.647006034851074,20.75740623474121,115.43000030517578,9.356993675231934,318.20448117241455,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
789,2015-02-24,4.656569480895996,21.614648818969727,115.26000213623047,9.368812561035156,323.51093810639935,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
790,2015-02-25,4.619149684906006,21.893428802490234,115.69999694824219,9.320300102233887,323.9043838806767,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
791,2015-02-26,4.689414024353027,20.99437141418457,116.06999969482422,9.414834022521973,321.2797462933144,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
792,2015-02-27,4.627464771270752,21.50778579711914,116.16000366210938,9.33273983001709,322.0700824060644,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
793,2015-03-02,4.752194881439209,20.31368064880371,115.68000030517578,9.50066089630127,319.46549673743345,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
794,2015-03-03,4.684009552001953,20.08136749267578,115.47000122070312,9.407370567321777,315.5996232496015,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
795,2015-03-04,4.632038593292236,20.192880630493164,115.11000061035156,9.339579582214355,314.2868205947423,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
796,2015-03-05,4.652410984039307,20.06975555419922,115.0,9.368188858032227,314.27320038639687,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
797,2015-03-06,4.492341041564941,18.722318649291992,111.86000061035156,9.151756286621094,299.83419002839065,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
798,2015-03-09,4.535581588745117,19.242708206176758,111.97000122070312,9.202754020690918,304.4582909576899,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
799,2015-03-10,4.284458637237549,19.983795166015625,111.41999816894531,8.87250804901123,299.60149828033246,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
800,2015-03-11,4.20920467376709,20.43216323852539,110.75,8.764912605285645,299.33764836776766,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
801,2015-03-12,4.2898640632629395,20.385698318481445,110.72000122070312,8.883702278137207,301.9631697807149,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
802,2015-03-13,4.234567165374756,20.190555572509766,110.87999725341797,8.801608085632324,298.8735175070974,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
803,2015-03-16,4.39671516418457,20.766698837280273,110.80999755859375,9.033588409423828,308.0588116260452,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
804,2015-03-17,4.421245574951172,21.284765243530273,110.20999908447266,9.055980682373047,311.81318613397895,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
805,2015-03-18,4.548469066619873,22.511394500732422,112.37000274658203,9.236961364746094,324.1121806910169,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
806,2015-03-19,4.5705060958862305,22.1954402923584,112.29000091552734,9.261838912963867,323.04021204754116,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
807,2015-03-20,4.665299892425537,22.52997398376465,113.56999969482422,9.389334678649902,328.73605692919506,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
808,2015-03-23,4.626217842102051,22.469572067260742,114.29000091552734,9.342690467834473,327.16097524339415,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
809,2015-03-24,4.57923698425293,23.09914779663086,114.56999969482422,9.276144027709961,329.2174449990514,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
810,2015-03-25,4.2599382400512695,22.511394500732422,114.7300033569336,8.85045337677002,314.3284621580939,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
811,2015-03-26,4.225010395050049,21.486879348754883,115.4800033569336,8.791337966918945,307.2808738662591,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
812,2015-03-27,4.265758991241455,22.22332000732422,115.05999755859375,8.862895011901855,312.94067569654874,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
813,2015-03-30,4.419191360473633,21.91666030883789,113.75,9.07882308959961,316.3385431346417,4.051631450653076,19.98844337463379,113.58000183105469,291.79943544932274,8.504324913024902
814,2015-03-31,4.2823920249938965,22.060697555541992,113.66000366210938,8.870366096496582,312.23034793089477,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
815,2015-04-01,4.210041522979736,22.945819854736328,115.5999984741211,8.778894424438477,315.1366674085638,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
816,2015-04-02,4.2171101570129395,22.216350555419922,115.27999877929688,8.787604331970215,311.17670807492397,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
817,2015-04-06,4.318566799163818,21.839998245239258,116.69000244140625,8.931968688964844,313.13201754206943,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
818,2015-04-07,4.298608303070068,22.37200164794922,116.11000061035156,8.90085506439209,315.25692691494686,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
819,2015-04-08,4.4008965492248535,22.37200164794922,115.47000122070312,9.042110443115234,318.81004721794784,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
820,2015-04-09,4.482810020446777,21.526371002197266,114.66999816894531,9.155362129211426,316.7890830751745,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
821,2015-04-10,4.536449432373047,21.605363845825195,115.97000122070312,9.228790283203125,319.54883494563774,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
822,2015-04-13,4.5027689933776855,21.707578659057617,115.13999938964844,9.181498527526855,318.67167223617093,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
823,2015-04-14,4.4640984535217285,22.160593032836914,114.44000244140625,9.130471229553223,319.6342879508384,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
824,2015-04-15,4.543102741241455,22.116453170776367,115.43000030517578,9.23750114440918,322.5364689160271,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
825,2015-04-16,4.527301788330078,21.77726936340332,115.02999877929688,9.215099334716797,319.9303404847148,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
826,2015-04-17,4.315655708312988,22.52765464782715,115.5999984741211,8.931347846984863,316.6194896391855,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
827,2015-04-20,4.508591175079346,21.94454002380371,114.72000122070312,9.197053909301758,320.1100532472065,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
828,2015-04-21,4.566387176513672,21.651823043823242,115.37999725341797,9.272969245910645,320.7411613150509,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
829,2015-04-22,4.640401363372803,20.629634857177734,113.83000183105469,9.373153686523438,317.2266561285683,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
830,2015-04-23,4.696118354797363,20.899124145507812,114.66000366210938,9.448447227478027,321.011491252996,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
831,2015-04-24,4.8799052238464355,21.3056697845459,113.05000305175781,9.698599815368652,329.5707652319049,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
832,2015-04-27,4.848720550537109,21.287084579467773,115.33000183105469,9.654417991638184,328.95503578676255,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
833,2015-04-28,4.8171186447143555,20.411258697509766,116.33000183105469,9.608991622924805,323.11938006648677,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
834,2015-04-29,4.725225925445557,19.6724910736084,115.51000213623047,9.493875503540039,315.3617780166797,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
835,2015-04-30,4.503184795379639,19.788652420043945,113.47000122070312,9.188343048095703,307.36446310280496,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
836,2015-05-01,4.685308933258057,18.99180793762207,113.08000183105469,9.438492774963379,309.385515411493,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
837,2015-05-04,4.701941013336182,18.44586753845215,114.0999984741211,9.464003562927246,307.1813086559902,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
838,2015-05-05,4.479067802429199,18.362232208251953,114.41999816894531,9.163450241088867,298.67085728030463,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
839,2015-05-06,4.383432865142822,17.407411575317383,114.36000061035156,9.040864944458008,289.76246894436275,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
840,2015-05-07,4.458693981170654,18.1066837310791,113.41999816894531,9.139182090759277,296.20668576750637,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
841,2015-05-08,4.622106552124023,18.264659881591797,113.97000122070312,9.363819122314453,303.2093515421609,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
842,2015-05-11,4.571376800537109,16.921873092651367,113.52999877929688,9.287904739379883,293.6372070493956,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
843,2015-05-12,4.512332916259766,17.047321319580078,114.5,9.210121154785156,292.46141862640997,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
844,2015-05-13,4.535617828369141,16.6314754486084,116.55000305175781,9.245590209960938,291.51919387227457,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
845,2015-05-14,4.736452579498291,16.777843475341797,117.18000030517578,9.513163566589355,299.842348056742,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
846,2015-05-15,4.73603630065918,17.755887985229492,117.52999877929688,9.517518997192383,305.46031856922275,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
847,2015-05-18,4.794249534606934,16.900964736938477,117.5199966430664,9.599034309387207,302.73976857617345,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
848,2015-05-19,4.780528545379639,16.459564208984375,115.88999938964844,9.573522567749023,299.29289972279787,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
849,2015-05-20,4.78842830657959,16.531583786010742,116.08000183105469,9.584101676940918,300.04080544505587,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
850,2015-05-21,4.863689422607422,17.209941864013672,115.69000244140625,9.687397003173828,306.51771037866223,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
851,2015-05-22,4.850383281707764,17.23317527770996,115.5999984741211,9.674952507019043,306.1394398749847,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
852,2015-05-26,4.682397365570068,18.08810043334961,113.91000366210938,9.443469047546387,304.39122424547304,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
853,2015-05-27,4.907764911651611,18.248397827148438,113.88999938964844,9.747136116027832,313.50902398878713,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
854,2015-05-28,4.8715901374816895,18.111330032348633,114.0199966430664,9.704821586608887,311.4499973662323,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
855,2015-05-29,4.789260387420654,18.222843170166016,114.0999984741211,9.595303535461426,309.10194114810554,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
856,2015-06-01,4.83125638961792,17.632762908935547,114.0,9.64881706237793,307.2648218559576,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
857,2015-06-02,4.787180423736572,16.88934898376465,114.45999908447266,9.590324401855469,301.57570463830774,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
858,2015-06-03,4.8291778564453125,16.099475860595703,113.63999938964844,9.646327018737793,298.4097626249065,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
859,2015-06-04,4.723978042602539,16.698850631713867,112.83999633789062,9.506940841674805,297.74816206103753,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
860,2015-06-05,4.68821907043457,16.094829559326172,112.23999786376953,9.457159996032715,292.8601989421069,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
861,2015-06-08,4.544765472412109,16.039073944091797,112.56999969482422,9.266746520996094,287.40558313676894,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
862,2015-06-09,4.522312641143799,15.674339294433594,112.81999969482422,9.23687744140625,284.59086774099745,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
863,2015-06-10,4.701524257659912,15.260815620422363,113.77999877929688,9.475828170776367,289.04668834417515,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
864,2015-06-11,4.727304458618164,16.194726943969727,113.26000213623047,9.509430885314941,295.13081150438103,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
865,2015-06-12,4.6071367263793945,16.227249145507812,113.2300033569336,9.353864669799805,290.9259577338676,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
866,2015-06-15,4.543518543243408,16.278358459472656,113.7300033569336,9.265503883361816,289.0334460946308,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
867,2015-06-16,4.612957954406738,16.673297882080078,113.31999969482422,9.358841896057129,293.68810780947655,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
868,2015-06-17,4.651628017425537,16.299270629882812,113.8499984741211,9.411112785339355,293.12594474638604,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
869,2015-06-18,4.848304271697998,16.048370361328125,115.31999969482422,9.67868423461914,299.27920071361643,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
870,2015-06-19,4.774291038513184,16.657033920288086,115.12000274658203,9.586591720581055,299.97192270769784,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
871,2015-06-22,4.889468669891357,15.665045738220215,113.63999938964844,9.728466033935547,298.1482347710562,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
872,2015-06-23,4.9015278816223145,15.370009422302246,112.88999938964844,9.745889663696289,296.711537858726,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
873,2015-06-24,4.826266288757324,15.748680114746094,112.58999633789062,9.65006160736084,296.02922080237175,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
874,2015-06-25,4.794665336608887,15.59303092956543,112.44000244140625,9.604013442993164,293.95482359672206,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
875,2015-06-26,4.705682754516602,15.06799602508545,112.55999755859375,9.487028121948242,287.7715369796129,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
876,2015-06-29,4.373036861419678,16.222606658935547,113.06999969482422,9.042733192443848,282.32157946393204,4.2823920249938965,22.060697555541992,113.66000366210938,312.23034793089477,8.870366096496582
877,2015-06-30,4.422934055328369,15.946145057678223,112.37000274658203,9.103714942932129,282.3831643264153,4.422934055328369,15.946145057678223,112.37000274658203,282.3831643264153,9.103714942932129
878,2015-07-01,4.513580799102783,15.284049034118652,111.9800033569336,9.241856575012207,280.48893354032094,4.422934055328369,15.946145057678223,112.37000274658203,282.3831643264153,9.103714942932129
879,2015-07-02,4.530628204345703,15.448994636535645,111.76000213623047,9.249326705932617,282.14622457345604,4.422934055328369,15.946145057678223,112.37000274658203,282.3831643264153,9.103714942932129
880,2015-07-06,4.492374420166016,16.276039123535156,112.05999755859375,9.205765724182129,286.85875687445673,4.422934055328369,15.946145057678223,112.37000274658203,282.3831643264153,9.103714942932129
881,2015-07-07,4.515243053436279,16.736021041870117,110.76000213623047,9.241856575012207,290.52034324883374,4.422934055328369,15.946145057678223,112.37000274658203,282.3831643264153,9.103714942932129
882,2015-07-08,4.2890448570251465,17.189037322998047,111.08999633789062,8.924504280090332,286.59133929896734,4.422934055328369,15.946145057678223,112.37000274658203,282.3831643264153,9.103714942932129
883,2015-07-09,4.276570796966553,16.17149543762207,111.36000061035156,8.912056922912598,279.0533082247442,4.422934055328369,15.946145057678223,112.37000274658203,282.3831643264153,9.103714942932129
884,2015-07-10,4.475325584411621,15.40020751953125,111.48999786376953,9.19083023071289,279.9673896679249,4.422934055328369,15.946145057678223,112.37000274658203,282.3831643264153,9.103714942932129
885,2015-07-13,4.704019546508789,15.2538480758667,110.98999786376953,9.50320816040039,286.10552252330695,4.422934055328369,15.946145057678223,112.37000274658203,282.3831643264153,9.103714942932129
886,2015-07-14,4.798407077789307,15.39091682434082,110.73999786376953,9.630148887634277,290.0267098173364,4.422934055328369,15.946145057678223,112.37000274658203,282.3831643264153,9.103714942932129
887,2015-07-15,4.821277141571045,15.88110065460205,110.16000366210938,9.652552604675293,294.0832093348761,4.422934055328369,15.946145057678223,112.37000274658203,282.3831643264153,9.103714942932129
888,2015-07-16,5.009637832641602,16.21098518371582,109.76000213623047,9.921368598937988,302.3323652081714,4.422934055328369,15.946145057678223,112.37000274658203,282.3831643264153,9.103714942932129
889,2015-07-17,5.238746166229248,16.471179962158203,108.6500015258789,10.210099220275879,311.2102290599984,4.422934055328369,15.946145057678223,112.37000274658203,282.3831643264153,9.103714942932129
890,2015-07-20,5.297374725341797,16.269067764282227,105.69999694824219,10.288503646850586,310.90883040383625,4.422934055328369,15.946145057678223,112.37000274658203,282.3831643264153,9.103714942932129
891,2015-07-21,5.282822132110596,16.529264450073242,105.37000274658203,10.26859188079834,312.20442971863724,4.422934055328369,15.946145057678223,112.37000274658203,282.3831643264153,9.103714942932129
892,2015-07-22,5.10943078994751,16.824304580688477,104.80000305175781,10.045822143554688,308.6159801897073,4.422934055328369,15.946145057678223,112.37000274658203,282.3831643264153,9.103714942932129
893,2015-07-23,5.048307418823242,17.46316909790039,104.33000183105469,9.961194038391113,311.07199930169963,4.422934055328369,15.946145057678223,112.37000274658203,282.3831643264153,9.103714942932129
894,2015-07-24,4.9048542976379395,17.604883193969727,105.3499984741211,9.772024154663086,307.7527452183602,4.422934055328369,15.946145057678223,112.37000274658203,282.3831643264153,9.103714942932129
895,2015-07-27,4.778865337371826,17.87204933166504,104.86000061035156,9.604013442993164,305.5001642927058,4.422934055328369,15.946145057678223,112.37000274658203,282.3831643264153,9.103714942932129
896,2015-07-28,4.9048542976379395,17.48640251159668,105.0199966430664,9.769536018371582,306.8305679318811,4.422934055328369,15.946145057678223,112.37000274658203,282.3831643264153,9.103714942932129
897,2015-07-29,4.95974063873291,17.286609649658203,105.16999816894531,9.850431442260742,307.20516097349434,4.422934055328369,15.946145057678223,112.37000274658203,282.3831643264153,9.103714942932129
898,2015-07-30,5.028764247894287,17.68155288696289,104.2699966430664,9.938793182373047,311.9799556026692,4.422934055328369,15.946145057678223,112.37000274658203,282.3831643264153,9.103714942932129
899,2015-07-31,5.0133795738220215,18.083450317382812,104.93000030517578,9.915145874023438,314.5015029467128,4.422934055328369,15.946145057678223,112.37000274658203,282.3831643264153,9.103714942932129
900,2015-08-03,4.967225074768066,18.661922454833984,104.0999984741211,9.860386848449707,316.9171154863183,4.422934055328369,15.946145057678223,112.37000274658203,282.3831643264153,9.103714942932129
901,2015-08-04,4.935208320617676,18.201934814453125,104.30999755859375,9.814340591430664,312.6895432131189,4.422934055328369,15.946145057678223,112.37000274658203,282.3831643264153,9.103714942932129
