,0
start,2004-12-31 00:00:00
end,2022-03-25 00:00:00
rf,0.0
total_return,1.49138792109156
cagr,0.05441050921500379
max_drawdown,-0.2658535209956462
calmar,0.2046634891696426
mtd,-0.07892754475554697
three_month,-0.13136415969645043
six_month,-0.1175459169870482
ytd,-0.129429841551986
one_year,-0.04702648636124751
three_year,0.02702474760993434
five_year,0.032884306680518005
ten_year,0.03760429511123453
incep,0.05441050921500379
daily_sharpe,0.44288525779049054
daily_sortino,0.7450562933844544
daily_mean,0.0632112594337591
daily_vol,0.14272604093690913
daily_skew,0.09339699921441927
daily_kurt,4.522519074266013
best_day,0.07519559633961093
worst_day,-0.06668266146087898
monthly_sharpe,0.46522651034977675
monthly_sortino,0.9371087026958179
monthly_mean,0.06163552611155908
monthly_vol,0.13248498256305064
monthly_skew,0.5275600090398542
monthly_kurt,1.9294097944814173
best_month,0.14341278123740664
worst_month,-0.1307080426189423
yearly_sharpe,0.4045084634379432
yearly_sortino,0.9950840340488712
yearly_mean,0.0626567042567989
yearly_vol,0.154895904338504
yearly_skew,0.2618742482203908
yearly_kurt,-0.2206732725278906
best_year,0.3400119479310453
worst_year,-0.21806255743091996
avg_drawdown,-0.0408091156801925
avg_drawdown_days,89.47058823529412
avg_up_month,0.03229479656815711
avg_down_month,-0.025070612250048287
win_year_perc,0.6666666666666666
twelve_month_win_perc,0.6903553299492385
