,0
start,2004-12-31 00:00:00
end,2021-08-04 00:00:00
rf,0.0
total_return,1.1448249040925629
cagr,0.047065237002437366
max_drawdown,-0.10401424922053948
calmar,0.4524883595770212
mtd,0.004386476941631967
three_month,0.036119012912283255
six_month,0.004480484989344058
ytd,-0.010528569563781454
one_year,-0.03236574429508654
three_year,0.06760939324396453
five_year,0.02691377261360195
ten_year,0.034093664902593135
incep,0.047065237002437366
daily_sharpe,0.7482275330317756
daily_sortino,1.2789676638556893
daily_mean,0.048117029922781794
daily_vol,0.06430801834812777
daily_skew,0.13413010433828532
daily_kurt,3.5354476231852874
best_day,0.03426271487418209
worst_day,-0.02507248554362973
monthly_sharpe,0.7856957395993189
monthly_sortino,1.6454837547792776
monthly_mean,0.04768890818150809
monthly_vol,0.06069640673605789
monthly_skew,0.4093968661655063
monthly_kurt,1.3650659806156193
best_month,0.07753910994788393
worst_month,-0.04402769596785139
yearly_sharpe,0.7071549326553074
yearly_sortino,2.2839436277454475
yearly_mean,0.04796603824516128
yearly_vol,0.06782960286376401
yearly_skew,0.20680458019241968
yearly_kurt,-0.2689188215149767
best_year,0.1791740301502791
worst_year,-0.0659319721947147
avg_drawdown,-0.013666086090593749
avg_drawdown_days,47.325
avg_up_month,0.015665989659648463
avg_down_month,-0.010607974335533836
win_year_perc,0.8235294117647058
twelve_month_win_perc,0.7368421052631579
