,Date,spy,portfolio,spy_rb,portfolio_rb
3710,2019-09-27,284.7698974609375,inf,0.0,100
3711,2019-09-30,286.09063720703125,inf,0.0,100
3712,2019-10-01,282.6876525878906,inf,0.0,100
3713,2019-10-02,277.6940612792969,inf,0.0,100
3714,2019-10-03,279.96917724609375,inf,0.0,100
3715,2019-10-04,283.7577209472656,inf,0.0,100
3716,2019-10-07,282.533447265625,inf,0.0,100
3717,2019-10-08,278.14715576171875,inf,0.0,100
3718,2019-10-09,280.7885437011719,inf,0.0,100
3719,2019-10-10,282.6876525878906,inf,0.0,100
3720,2019-10-11,285.6182861328125,inf,0.0,100
3721,2019-10-14,285.3001403808594,inf,0.0,100
3722,2019-10-15,288.124755859375,inf,0.0,100
3723,2019-10-16,287.66192626953125,inf,0.0,100
3724,2019-10-17,288.5103454589844,inf,0.0,100
3725,2019-10-18,287.2474060058594,inf,0.0,100
3726,2019-10-21,289.1947326660156,inf,0.0,100
3727,2019-10-22,288.2500305175781,inf,0.0,100
3728,2019-10-23,289.0887145996094,inf,0.0,100
3729,2019-10-24,289.56109619140625,inf,0.0,100
3730,2019-10-25,290.746826171875,inf,0.0,100
3731,2019-10-28,292.3855895996094,inf,0.0,100
3732,2019-10-29,292.298828125,inf,0.0,100
3733,2019-10-30,293.1954650878906,inf,0.0,100
3734,2019-10-31,292.4145812988281,inf,0.0,100
3735,2019-11-01,295.1234436035156,inf,0.0,100
3736,2019-11-04,296.3092041015625,inf,0.0,100
3737,2019-11-05,295.9814147949219,inf,0.0,100
3738,2019-11-06,296.0488586425781,inf,0.0,100
3739,2019-11-07,297.0899963378906,inf,0.0,100
3740,2019-11-08,297.82269287109375,inf,0.0,100
3741,2019-11-11,297.25396728515625,inf,0.0,100
3742,2019-11-12,297.8804931640625,inf,0.0,100
3743,2019-11-13,297.9769592285156,inf,0.0,100
3744,2019-11-14,298.4107666015625,inf,0.0,100
3745,2019-11-15,300.5701599121094,inf,0.0,100
3746,2019-11-18,300.79180908203125,inf,0.0,100
3747,2019-11-19,300.7051086425781,inf,0.0,100
3748,2019-11-20,299.5867919921875,inf,0.0,100
3749,2019-11-21,299.1048278808594,inf,0.0,100
3750,2019-11-22,299.77001953125,inf,0.0,100
3751,2019-11-25,302.09320068359375,inf,0.0,100
3752,2019-11-26,302.7777099609375,inf,0.0,100
3753,2019-11-27,304.1273498535156,inf,0.0,100
3754,2019-11-29,302.9993896484375,inf,0.0,100
3755,2019-12-02,300.4255676269531,inf,0.0,100
3756,2019-12-03,298.4107666015625,inf,0.0,100
3757,2019-12-04,300.2519836425781,inf,0.0,100
3758,2019-12-05,300.79180908203125,inf,0.0,100
3759,2019-12-06,303.5392761230469,inf,0.0,100
3760,2019-12-09,302.5849609375,inf,0.0,100
3761,2019-12-10,302.24749755859375,inf,0.0,100
3762,2019-12-11,303.10546875,inf,0.0,100
3763,2019-12-12,305.71795654296875,inf,0.0,100
3764,2019-12-13,305.9011535644531,inf,0.0,100
3765,2019-12-16,308.002685546875,inf,0.0,100
3766,2019-12-17,308.0700988769531,inf,0.0,100
3767,2019-12-18,308.0893859863281,inf,0.0,100
3768,2019-12-19,309.352294921875,inf,0.0,100
3769,2019-12-20,310.7085876464844,inf,0.0,100
3770,2019-12-23,311.18328857421875,inf,0.0,100
3771,2019-12-24,311.1929931640625,inf,0.0,100
3772,2019-12-26,312.8495178222656,inf,0.0,100
3773,2019-12-27,312.7719421386719,inf,0.0,100
3774,2019-12-30,311.0475769042969,inf,0.0,100
3775,2019-12-31,311.80322265625,inf,0.0,100
3776,2020-01-02,314.7191162109375,inf,0.0,100
3777,2020-01-03,312.3360290527344,inf,0.0,100
3778,2020-01-06,313.5276184082031,inf,0.0,100
3779,2020-01-07,312.6460266113281,inf,0.0,100
3780,2020-01-08,314.31231689453125,inf,0.0,100
3781,2020-01-09,316.4435119628906,inf,0.0,100
3782,2020-01-10,315.5329284667969,inf,0.0,100
3783,2020-01-13,317.70294189453125,inf,0.0,100
3784,2020-01-14,317.2185974121094,inf,0.0,100
3785,2020-01-15,317.9353942871094,inf,0.0,100
3786,2020-01-16,320.58013916015625,inf,0.0,100
3787,2020-01-17,321.5779724121094,inf,0.0,100
3788,2020-01-21,320.9482727050781,inf,0.0,100
3789,2020-01-22,320.987060546875,inf,0.0,100
3790,2020-01-23,321.3551330566406,inf,0.0,100
3791,2020-01-24,318.4973449707031,inf,0.0,100
3792,2020-01-27,313.3919982910156,inf,0.0,100
3793,2020-01-28,316.6760559082031,inf,0.0,100
3794,2020-01-29,316.4145202636719,inf,0.0,100
3795,2020-01-30,317.44140625,inf,0.0,100
3796,2020-01-31,311.67730712890625,inf,0.0,100
3797,2020-02-03,313.9926452636719,inf,0.0,100
3798,2020-02-04,318.7782897949219,inf,0.0,100
3799,2020-02-05,322.45953369140625,inf,0.0,100
3800,2020-02-06,323.5445556640625,inf,0.0,100
3801,2020-02-07,321.8201904296875,inf,0.0,100
3802,2020-02-10,324.22265625,inf,0.0,100
3803,2020-02-11,324.7845458984375,inf,0.0,100
3804,2020-02-12,326.8770751953125,inf,0.0,100
3805,2020-02-13,326.5282897949219,inf,0.0,100
3806,2020-02-14,327.05145263671875,inf,0.0,100
3807,2020-02-18,326.2085876464844,inf,0.0,100
3808,2020-02-19,327.7683410644531,inf,0.0,100
3809,2020-02-20,326.42169189453125,inf,0.0,100
3810,2020-02-21,323.0602111816406,inf,0.0,100
3811,2020-02-24,312.34576416015625,inf,0.0,100
3812,2020-02-25,302.8810119628906,inf,0.0,100
3813,2020-02-26,301.76690673828125,inf,0.0,100
3814,2020-02-27,288.21405029296875,inf,0.0,100
3815,2020-02-28,287.0031433105469,inf,0.0,100
3816,2020-03-02,299.4322204589844,inf,0.0,100
3817,2020-03-03,290.8587341308594,inf,0.0,100
3818,2020-03-04,303.0844421386719,inf,0.0,100
3819,2020-03-05,293.0093688964844,inf,0.0,100
3820,2020-03-06,288.1656188964844,inf,0.0,100
3821,2020-03-09,265.6614685058594,inf,0.0,100
3822,2020-03-10,279.4081115722656,inf,0.0,100
3823,2020-03-11,265.78741455078125,inf,0.0,100
3824,2020-03-12,240.3576202392578,inf,0.0,100
3825,2020-03-13,260.9048767089844,inf,0.0,100
3826,2020-03-16,232.355712890625,inf,0.0,100
3827,2020-03-17,244.9010772705078,inf,0.0,100
3828,2020-03-18,232.5010223388672,inf,0.0,100
3829,2020-03-19,232.9950714111328,inf,0.0,100
3830,2020-03-20,222.954345703125,inf,0.0,100
3831,2020-03-23,217.25379943847656,inf,0.0,100
3832,2020-03-24,236.9376983642578,inf,0.0,100
3833,2020-03-25,240.4846954345703,inf,0.0,100
3834,2020-03-26,254.52658081054688,inf,0.0,100
3835,2020-03-27,246.94532775878906,inf,0.0,100
3836,2020-03-30,254.9650421142578,inf,0.0,100
3837,2020-03-31,251.16468811035156,inf,0.0,100
3838,2020-04-01,239.86106872558594,inf,0.0,100
3839,2020-04-02,245.3959503173828,inf,0.0,100
3840,2020-04-03,241.8489532470703,inf,0.0,100
3841,2020-04-06,258.0930480957031,inf,0.0,100
3842,2020-04-07,258.3561096191406,inf,0.0,100
3843,2020-04-08,267.0287780761719,inf,0.0,100
3844,2020-04-09,271.0922546386719,inf,0.0,100
3845,2020-04-13,268.6170959472656,inf,0.0,100
3846,2020-04-14,276.5393981933594,inf,0.0,100
3847,2020-04-15,270.6634521484375,inf,0.0,100
3848,2020-04-16,271.9692077636719,inf,0.0,100
3849,2020-04-17,279.31658935546875,inf,0.0,100
3850,2020-04-20,274.3955993652344,inf,0.0,100
3851,2020-04-21,266.06402587890625,inf,0.0,100
3852,2020-04-22,271.9692077636719,inf,0.0,100
3853,2020-04-23,271.9497375488281,inf,0.0,100
3854,2020-04-24,275.7403564453125,inf,0.0,100
3855,2020-04-27,279.716064453125,inf,0.0,100
3856,2020-04-28,278.4298400878906,inf,0.0,100
3857,2020-04-29,285.7187194824219,inf,0.0,100
3858,2020-04-30,283.0584716796875,inf,0.0,100
3859,2020-05-01,275.56494140625,inf,0.0,100
3860,2020-05-04,276.3249816894531,inf,0.0,100
3861,2020-05-05,278.8780517578125,inf,0.0,100
3862,2020-05-06,276.9876708984375,inf,0.0,100
3863,2020-05-07,280.33001708984375,inf,0.0,100
3864,2020-05-08,284.9683837890625,inf,0.0,100
3865,2020-05-11,285.0268249511719,inf,0.0,100
3866,2020-05-12,279.3458251953125,inf,0.0,100
3867,2020-05-13,274.40533447265625,inf,0.0,100
3868,2020-05-14,277.68927001953125,inf,0.0,100
3869,2020-05-15,278.9657897949219,inf,0.0,100
3870,2020-05-18,287.4630126953125,inf,0.0,100
3871,2020-05-19,284.5104064941406,inf,0.0,100
3872,2020-05-20,289.34368896484375,inf,0.0,100
3873,2020-05-21,287.3460693359375,inf,0.0,100
3874,2020-05-22,287.8917541503906,inf,0.0,100
3875,2020-05-26,291.438720703125,inf,0.0,100
3876,2020-05-27,295.7750244140625,inf,0.0,100
3877,2020-05-28,295.2293395996094,inf,0.0,100
3878,2020-05-29,296.54486083984375,inf,0.0,100
3879,2020-06-01,297.743408203125,inf,0.0,100
3880,2020-06-02,300.2087707519531,inf,0.0,100
3881,2020-06-03,304.20404052734375,inf,0.0,100
3882,2020-06-04,303.40496826171875,inf,0.0,100
3883,2020-06-05,311.18109130859375,inf,0.0,100
3884,2020-06-08,314.9424743652344,inf,0.0,100
3885,2020-06-09,312.5940856933594,inf,0.0,100
3886,2020-06-10,310.8498229980469,inf,0.0,100
3887,2020-06-11,292.9296569824219,inf,0.0,100
3888,2020-06-12,296.43768310546875,inf,0.0,100
3889,2020-06-15,299.2051086425781,inf,0.0,100
3890,2020-06-16,304.964111328125,inf,0.0,100
3891,2020-06-17,303.6972961425781,inf,0.0,100
3892,2020-06-18,303.8143005371094,inf,0.0,100
3893,2020-06-19,302.0780029296875,inf,0.0,100
3894,2020-06-22,304.015869140625,inf,0.0,100
3895,2020-06-23,305.41546630859375,inf,0.0,100
3896,2020-06-24,297.62469482421875,inf,0.0,100
3897,2020-06-25,300.8154296875,inf,0.0,100
3898,2020-06-26,293.67059326171875,inf,0.0,100
3899,2020-06-29,297.9868469238281,inf,0.0,100
3900,2020-06-30,301.80389404296875,inf,0.0,100
3901,2020-07-01,303.9179992675781,inf,0.0,100
3902,2020-07-02,305.5916442871094,inf,0.0,100
3903,2020-07-06,310.3092041015625,inf,0.0,100
3904,2020-07-07,307.10870361328125,inf,0.0,100
3905,2020-07-08,309.45770263671875,inf,0.0,100
3906,2020-07-09,307.6959533691406,inf,0.0,100
3907,2020-07-10,310.83770751953125,inf,0.0,100
3908,2020-07-13,308.1461486816406,inf,0.0,100
3909,2020-07-14,312.139404296875,inf,0.0,100
3910,2020-07-15,315.007080078125,inf,0.0,100
3911,2020-07-16,313.9696960449219,inf,0.0,100
3912,2020-07-17,314.8798522949219,inf,0.0,100
3913,2020-07-20,317.42462158203125,inf,0.0,100
3914,2020-07-21,318.1000061035156,inf,0.0,100
3915,2020-07-22,319.9105529785156,inf,0.0,100
3916,2020-07-23,316.09356689453125,inf,0.0,100
3917,2020-07-24,314.0577392578125,inf,0.0,100
3918,2020-07-27,316.3480224609375,inf,0.0,100
3919,2020-07-28,314.34161376953125,inf,0.0,100
3920,2020-07-29,318.20758056640625,inf,0.0,100
3921,2020-07-30,317.072265625,inf,0.0,100
3922,2020-07-31,319.57781982421875,inf,0.0,100
3923,2020-08-03,321.7995910644531,inf,0.0,100
3924,2020-08-04,323.04254150390625,inf,0.0,100
3925,2020-08-05,325.0489501953125,inf,0.0,100
3926,2020-08-06,327.2218017578125,inf,0.0,100
3927,2020-08-07,327.4566955566406,inf,0.0,100
3928,2020-08-10,328.4353942871094,inf,0.0,100
3929,2020-08-11,325.72430419921875,inf,0.0,100
3930,2020-08-12,330.26568603515625,inf,0.0,100
3931,2020-08-13,329.66864013671875,inf,0.0,100
3932,2020-08-14,329.67840576171875,inf,0.0,100
3933,2020-08-17,330.7256774902344,inf,0.0,100
3934,2020-08-18,331.440185546875,inf,0.0,100
3935,2020-08-19,330.0601806640625,inf,0.0,100
3936,2020-08-20,331.08782958984375,inf,0.0,100
3937,2020-08-21,332.2623291015625,inf,0.0,100
3938,2020-08-24,335.6291809082031,inf,0.0,100
3939,2020-08-25,336.8036193847656,inf,0.0,100
3940,2020-08-26,340.1802673339844,inf,0.0,100
3941,2020-08-27,340.92413330078125,inf,0.0,100
3942,2020-08-28,343.12628173828125,inf,0.0,100
3943,2020-08-31,341.88330078125,inf,0.0,100
3944,2020-09-01,345.10333251953125,inf,0.0,100
3945,2020-09-02,350.0949401855469,inf,0.0,100
3946,2020-09-03,338.0466613769531,inf,0.0,100
3947,2020-09-04,335.28662109375,inf,0.0,100
3948,2020-09-08,326.1256103515625,inf,0.0,100
3949,2020-09-09,332.5657043457031,inf,0.0,100
3950,2020-09-10,326.7911682128906,inf,0.0,100
3951,2020-09-11,326.9575500488281,inf,0.0,100
3952,2020-09-14,331.26397705078125,inf,0.0,100
3953,2020-09-15,332.9376525878906,inf,0.0,100
3954,2020-09-16,331.6163330078125,inf,0.0,100
3955,2020-09-17,328.6996765136719,inf,0.0,100
3956,2020-09-18,324.9154357910156,inf,0.0,100
3957,2020-09-21,321.29931640625,inf,0.0,100
3958,2020-09-22,324.571533203125,inf,0.0,100
3959,2020-09-23,317.0444030761719,inf,0.0,100
3960,2020-09-24,317.8894958496094,inf,0.0,100
3961,2020-09-25,323.02880859375,inf,0.0,100
3962,2020-09-28,328.39410400390625,inf,0.0,100
3963,2020-09-29,326.60565185546875,inf,0.0,100
3964,2020-09-30,329.08197021484375,inf,0.0,100
3965,2020-10-01,331.19464111328125,inf,0.0,100
3966,2020-10-02,328.0501708984375,inf,0.0,100
3967,2020-10-05,333.8674621582031,inf,0.0,100
3968,2020-10-06,329.1212463378906,inf,0.0,100
3969,2020-10-07,334.8501281738281,inf,0.0,100
3970,2020-10-08,337.8177185058594,inf,0.0,100
3971,2020-10-09,340.83453369140625,inf,0.0,100
3972,2020-10-12,346.3177185058594,inf,0.0,100
3973,2020-10-13,344.0576477050781,inf,0.0,100
3974,2020-10-14,341.8957824707031,inf,0.0,100
3975,2020-10-15,341.4732360839844,inf,0.0,100
3976,2020-10-16,341.2668762207031,inf,0.0,100
3977,2020-10-19,336.0784606933594,inf,0.0,100
3978,2020-10-20,337.42474365234375,inf,0.0,100
3979,2020-10-21,336.78594970703125,inf,0.0,100
3980,2020-10-22,338.6333923339844,inf,0.0,100
3981,2020-10-23,339.7830505371094,inf,0.0,100
3982,2020-10-26,333.50390625,inf,0.0,100
3983,2020-10-27,332.35418701171875,inf,0.0,100
3984,2020-10-28,320.99468994140625,inf,0.0,100
3985,2020-10-29,324.2571105957031,inf,0.0,100
3986,2020-10-30,320.87677001953125,inf,0.0,100
3987,2020-11-02,324.47332763671875,inf,0.0,100
3988,2020-11-03,330.2021789550781,inf,0.0,100
3989,2020-11-04,337.5819396972656,inf,0.0,100
3990,2020-11-05,344.16571044921875,inf,0.0,100
3991,2020-11-06,344.087158203125,inf,0.0,100
3992,2020-11-09,348.41082763671875,inf,0.0,100
3993,2020-11-10,347.8998107910156,inf,0.0,100
3994,2020-11-11,350.4842224121094,inf,0.0,100
3995,2020-11-12,347.0841979980469,inf,0.0,100
3996,2020-11-13,351.889404296875,inf,0.0,100
3997,2020-11-16,356.2818908691406,inf,0.0,100
3998,2020-11-17,354.3656921386719,inf,0.0,100
3999,2020-11-18,350.1009216308594,inf,0.0,100
4000,2020-11-19,351.574951171875,inf,0.0,100
4001,2020-11-20,349.1674499511719,inf,0.0,100
4002,2020-11-23,351.260498046875,inf,0.0,100
4003,2020-11-24,356.9206237792969,inf,0.0,100
4004,2020-11-25,356.3703308105469,inf,0.0,100
4005,2020-11-27,357.3628234863281,inf,0.0,100
4006,2020-11-30,355.7807312011719,inf,0.0,100
4007,2020-12-01,359.67205810546875,inf,0.0,100
4008,2020-12-02,360.4287109375,inf,0.0,100
4009,2020-12-03,360.3304138183594,inf,0.0,100
4010,2020-12-04,363.43560791015625,inf,0.0,100
4011,2020-12-07,362.68878173828125,inf,0.0,100
4012,2020-12-08,363.7500915527344,inf,0.0,100
4013,2020-12-09,360.4876403808594,inf,0.0,100
4014,2020-12-10,360.3697509765625,inf,0.0,100
4015,2020-12-11,359.9471740722656,inf,0.0,100
4016,2020-12-14,358.3356018066406,inf,0.0,100
4017,2020-12-15,363.1800842285156,inf,0.0,100
4018,2020-12-16,363.7500915527344,inf,0.0,100
4019,2020-12-17,365.7841491699219,inf,0.0,100
4020,2020-12-18,364.3236083984375,inf,0.0,100
4021,2020-12-21,363.02099609375,inf,0.0,100
4022,2020-12-22,362.4091491699219,inf,0.0,100
4023,2020-12-23,362.73480224609375,inf,0.0,100
4024,2020-12-24,364.1460266113281,inf,0.0,100
4025,2020-12-28,367.2743225097656,inf,0.0,100
4026,2020-12-29,366.5736389160156,inf,0.0,100
4027,2020-12-30,367.0966491699219,inf,0.0,100
4028,2020-12-31,368.9618225097656,inf,0.0,100
4029,2021-01-04,363.93878173828125,inf,0.0,100
4030,2021-01-05,366.4453125,inf,0.0,100
4031,2021-01-06,368.63616943359375,inf,0.0,100
4032,2021-01-07,374.1131591796875,inf,0.0,100
4033,2021-01-08,376.2447204589844,inf,0.0,100
4034,2021-01-11,373.7085266113281,inf,0.0,100
4035,2021-01-12,373.7874755859375,inf,0.0,100
4036,2021-01-13,374.7940673828125,inf,0.0,100
4037,2021-01-14,373.4815673828125,inf,0.0,100
4038,2021-01-15,370.7578430175781,inf,0.0,100
4039,2021-01-19,373.6690673828125,inf,0.0,100
4040,2021-01-20,378.84014892578125,inf,0.0,100
4041,2021-01-21,379.1855163574219,inf,0.0,100
4042,2021-01-22,377.8434143066406,inf,0.0,100
4043,2021-01-25,379.33355712890625,inf,0.0,100
4044,2021-01-26,378.741455078125,inf,0.0,100
4045,2021-01-27,369.4848327636719,inf,0.0,100
4046,2021-01-28,372.6625061035156,inf,0.0,100
4047,2021-01-29,365.201904296875,inf,0.0,100
4048,2021-02-01,371.2808837890625,inf,0.0,100
4049,2021-02-02,376.5309143066406,inf,0.0,100
4050,2021-02-03,376.8269958496094,inf,0.0,100
4051,2021-02-04,381.1098937988281,inf,0.0,100
4052,2021-02-05,382.60986328125,inf,0.0,100
4053,2021-02-08,385.3730773925781,inf,0.0,100
4054,2021-02-09,385.116455078125,inf,0.0,100
4055,2021-02-10,384.9486999511719,inf,0.0,100
4056,2021-02-11,385.57037353515625,inf,0.0,100
4057,2021-02-12,387.47503662109375,inf,0.0,100
4058,2021-02-16,387.1394958496094,inf,0.0,100
4059,2021-02-17,387.22833251953125,inf,0.0,100
4060,2021-02-18,385.58026123046875,inf,0.0,100
4061,2021-02-19,384.8993225097656,inf,0.0,100
4062,2021-02-22,381.9388122558594,inf,0.0,100
4063,2021-02-23,382.4026184082031,inf,0.0,100
4064,2021-02-24,386.6164855957031,inf,0.0,100
4065,2021-02-25,377.3006591796875,inf,0.0,100
4066,2021-02-26,375.3565673828125,inf,0.0,100
4067,2021-03-01,384.45526123046875,inf,0.0,100
4068,2021-03-02,381.4552917480469,inf,0.0,100
4069,2021-03-03,376.4026184082031,inf,0.0,100
4070,2021-03-04,371.74468994140625,inf,0.0,100
4071,2021-03-05,378.58355712890625,inf,0.0,100
4072,2021-03-08,376.6986999511719,inf,0.0,100
4073,2021-03-09,382.07696533203125,inf,0.0,100
4074,2021-03-10,384.45526123046875,inf,0.0,100
4075,2021-03-11,388.35333251953125,inf,0.0,100
4076,2021-03-12,388.8763732910156,inf,0.0,100
4077,2021-03-15,391.1954345703125,inf,0.0,100
4078,2021-03-16,390.7020263671875,inf,0.0,100
4079,2021-03-17,392.0342712402344,inf,0.0,100
4080,2021-03-18,386.330322265625,inf,0.0,100
4081,2021-03-19,385.6154479980469,inf,0.0,100
4082,2021-03-22,388.6946105957031,inf,0.0,100
4083,2021-03-23,385.63525390625,inf,0.0,100
4084,2021-03-24,383.6748962402344,inf,0.0,100
4085,2021-03-25,385.8332824707031,inf,0.0,100
4086,2021-03-26,392.0509948730469,inf,0.0,100
4087,2021-03-29,391.85296630859375,inf,0.0,100
4088,2021-03-30,390.8133850097656,inf,0.0,100
4089,2021-03-31,392.3974914550781,inf,0.0,100
4090,2021-04-01,396.635009765625,inf,0.0,100
4091,2021-04-05,402.32794189453125,inf,0.0,100
4092,2021-04-06,402.09033203125,inf,0.0,100
4093,2021-04-07,402.5556945800781,inf,0.0,100
4094,2021-04-08,404.4665222167969,inf,0.0,100
4095,2021-04-09,407.40704345703125,inf,0.0,100
4096,2021-04-12,407.55560302734375,inf,0.0,100
4097,2021-04-13,408.7634582519531,inf,0.0,100
4098,2021-04-14,407.36749267578125,inf,0.0,100
4099,2021-04-15,411.7436218261719,inf,0.0,100
4100,2021-04-16,413.11981201171875,inf,0.0,100
4101,2021-04-19,411.09014892578125,inf,0.0,100
4102,2021-04-20,408.080322265625,inf,0.0,100
4103,2021-04-21,411.941650390625,inf,0.0,100
4104,2021-04-22,408.1793212890625,inf,0.0,100
4105,2021-04-23,412.6049499511719,inf,0.0,100
4106,2021-04-26,413.46630859375,inf,0.0,100
4107,2021-04-27,413.37725830078125,inf,0.0,100
4108,2021-04-28,413.2583923339844,inf,0.0,100
4109,2021-04-29,415.89202880859375,inf,0.0,100
4110,2021-04-30,413.159423828125,inf,0.0,100
4111,2021-05-03,414.050537109375,inf,0.0,100
4112,2021-05-04,411.49609375,inf,0.0,100
4113,2021-05-05,411.62481689453125,inf,0.0,100
4114,2021-05-06,414.911865234375,inf,0.0,100
4115,2021-05-07,417.93157958984375,inf,0.0,100
4116,2021-05-10,413.7930603027344,inf,0.0,100
4117,2021-05-11,410.1000671386719,inf,0.0,100
4118,2021-05-12,401.38739013671875,inf,0.0,100
4119,2021-05-13,406.2090759277344,inf,0.0,100
4120,2021-05-14,412.446533203125,inf,0.0,100
4121,2021-05-17,411.3970642089844,inf,0.0,100
4122,2021-05-18,407.85260009765625,inf,0.0,100
4123,2021-05-19,406.7833251953125,inf,0.0,100
4124,2021-05-20,411.1594543457031,inf,0.0,100
4125,2021-05-21,410.8228759765625,inf,0.0,100
4126,2021-05-24,415.0108947753906,inf,0.0,100
4127,2021-05-25,414.090087890625,inf,0.0,100
4128,2021-05-26,414.911865234375,inf,0.0,100
4129,2021-05-27,415.12969970703125,inf,0.0,100
4130,2021-05-28,415.87225341796875,inf,0.0,100
4131,2021-06-01,415.5058898925781,inf,0.0,100
4132,2021-06-02,416.1593322753906,inf,0.0,100
4133,2021-06-03,414.61480712890625,inf,0.0,100
4134,2021-06-04,418.4068298339844,inf,0.0,100
4135,2021-06-07,418.00091552734375,inf,0.0,100
4136,2021-06-08,418.0899963378906,inf,0.0,100
4137,2021-06-09,417.46624755859375,inf,0.0,100
4138,2021-06-10,419.40679931640625,inf,0.0,100
4139,2021-06-11,420.0998840332031,inf,0.0,100
4140,2021-06-14,421.0404357910156,inf,0.0,100
4141,2021-06-15,420.2681884765625,inf,0.0,100
4142,2021-06-16,417.92169189453125,inf,0.0,100
4143,2021-06-17,417.7830810546875,inf,0.0,100
4144,2021-06-18,412.14703369140625,inf,0.0,100
4145,2021-06-21,418.0472717285156,inf,0.0,100
4146,2021-06-22,420.2822570800781,inf,0.0,100
4147,2021-06-23,419.77569580078125,inf,0.0,100
4148,2021-06-24,422.25897216796875,inf,0.0,100
4149,2021-06-25,423.7588806152344,inf,0.0,100
4150,2021-06-28,424.6131286621094,inf,0.0,100
4151,2021-06-29,424.84161376953125,inf,0.0,100
4152,2021-06-30,425.1991882324219,inf,0.0,100
4153,2021-07-01,427.5533447265625,inf,0.0,100
4154,2021-07-02,430.82135009765625,inf,0.0,100
4155,2021-07-06,430.0366516113281,inf,0.0,100
4156,2021-07-07,431.556396484375,inf,0.0,100
4157,2021-07-08,428.0400695800781,inf,0.0,100
4158,2021-07-09,432.6093444824219,inf,0.0,100
4159,2021-07-12,434.1589050292969,inf,0.0,100
4160,2021-07-13,432.6788635253906,inf,0.0,100
4161,2021-07-14,433.32452392578125,inf,0.0,100
4162,2021-07-15,431.844482421875,inf,0.0,100
4163,2021-07-16,428.4572448730469,inf,0.0,100
4164,2021-07-19,422.1298522949219,inf,0.0,100
4165,2021-07-20,428.17913818359375,inf,0.0,100
