,Date,upro,tmf,gld,portfolio,upro_rb,tmf_rb,gld_rb,portfolio_rb
1715,2016-10-24,23.631593704223633,23.168107986450195,120.55999755859375,303.3049717528729,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1716,2016-10-25,23.431074142456055,23.288917541503906,121.47000122070312,304.1756663987767,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1717,2016-10-26,23.28314971923828,22.861427307128906,120.79000091552734,301.4951804921286,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1718,2016-10-27,23.085914611816406,22.108678817749023,121.01000213623047,298.78708178509237,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1719,2016-10-28,22.862388610839844,21.97856903076172,121.58000183105469,298.37034618069214,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1720,2016-10-31,22.8459529876709,22.313127517700195,121.94000244140625,299.81265296735563,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1721,2016-11-01,22.3857479095459,22.378177642822266,122.7300033569336,299.5002863698592,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1722,2016-11-02,21.958412170410156,22.694150924682617,123.63999938964844,300.22804514113113,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1723,2016-11-03,21.665851593017578,22.13655662536621,124.30000305175781,298.3708182602669,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1724,2016-11-04,21.563947677612305,22.7313232421875,124.38999938964844,299.9952793292246,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1725,2016-11-07,22.9840145111084,22.1551456451416,122.1500015258789,300.0451428632598,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1726,2016-11-08,23.296295166015625,21.839170455932617,121.63999938964844,299.4463844566733,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1727,2016-11-09,24.08850860595703,19.12554168701172,121.55999755859375,293.5357768934654,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1728,2016-11-10,24.23643684387207,18.270559310913086,119.75,289.06739847256233,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1729,2016-11-11,24.075359344482422,17.954587936401367,117.0999984741211,284.18361444678396,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1730,2016-11-14,24.121381759643555,17.629323959350586,116.11000061035156,282.0664058649919,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1731,2016-11-15,24.68349266052246,17.86165428161621,117.12000274658203,285.9281998252513,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1732,2016-11-16,24.558576583862305,18.354196548461914,116.7699966430664,286.5996102719561,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1733,2016-11-17,24.916879653930664,17.536392211914062,116.16999816894531,284.48042314689616,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1734,2016-11-18,24.75252342224121,17.3876953125,115.1500015258789,282.1786604963941,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1735,2016-11-21,25.30805778503418,17.517803192138672,115.58000183105469,284.96357316923854,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1736,2016-11-22,25.455978393554688,17.49921417236328,115.54000091552734,285.343312321905,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1737,2016-11-23,25.50200080871582,17.29476547241211,113.25,281.94740478097776,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1738,2016-11-25,25.794559478759766,17.35052490234375,112.61000061035156,282.2721781065917,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1739,2016-11-28,25.4296817779541,17.75013542175293,113.80000305175781,283.821975161157,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1740,2016-11-29,25.574321746826172,17.935998916625977,113.2699966430664,284.2022408759985,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1741,2016-11-30,25.370512008666992,16.978797912597656,111.75,278.62425221787765,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1742,2016-12-01,25.077953338623047,16.56989097595215,111.54000091552734,276.12186996146124,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1743,2016-12-02,25.12397575378418,16.913742065429688,112.13999938964844,278.10452410975074,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1744,2016-12-05,25.54802131652832,16.86727523803711,111.54000091552734,278.59691222510946,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1745,2016-12-06,25.830717086791992,16.83939552307129,111.43000030517578,279.30369695174755,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1746,2016-12-07,26.816871643066406,17.229713439941406,111.83000183105469,284.27985668595915,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1747,2016-12-08,27.020681381225586,16.644237518310547,111.56999969482422,282.80439353201945,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1748,2016-12-09,27.50389862060547,16.040176391601562,110.4000015258789,281.03602454767196,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1749,2016-12-12,27.42829132080078,16.086641311645508,110.81999969482422,281.46495385463174,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1750,2016-12-13,27.950952529907227,16.28179931640625,110.44999694824219,283.3255848028654,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1751,2016-12-14,27.3132381439209,15.742792129516602,108.83000183105469,277.4861696037648,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1752,2016-12-15,27.5926513671875,15.956534385681152,107.33999633789062,277.1766788870159,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1753,2016-12-16,27.474313735961914,15.8543062210083,108.05000305175781,277.3718645277172,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1754,2016-12-19,27.625520706176758,16.365436553955078,108.58999633789062,280.1447338109455,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1755,2016-12-20,27.918081283569336,16.123807907104492,107.79000091552734,279.34276866826826,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1756,2016-12-21,27.710988998413086,16.318971633911133,107.8499984741211,279.3412813025518,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1757,2016-12-22,27.57950782775879,16.253917694091797,107.58999633789062,278.37451355577355,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1758,2016-12-23,27.66168212890625,16.328266143798828,107.93000030517578,279.3091293630033,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1759,2016-12-27,27.872058868408203,16.188867568969727,108.55999755859375,280.37233197613244,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1760,2016-12-28,27.208051681518555,16.514129638671875,108.86000061035156,279.57161624295117,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1761,2016-12-29,27.162029266357422,16.70928955078125,110.29000091552734,281.8446651994494,24.20684814453125,25.742341995239258,125.63999938964844,319.65787831141614
1762,2016-12-30,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1763,2017-01-03,27.464452743530273,16.978797912597656,110.47000122070312,283.68899507518785,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1764,2017-01-04,27.954242706298828,17.19253921508789,110.86000061035156,286.3560360523021,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1765,2017-01-05,27.868772506713867,17.991756439208984,112.58000183105469,291.6652434232345,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1766,2017-01-06,28.184345245361328,17.462045669555664,111.75,289.21795736871064,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1767,2017-01-09,27.918081283569336,17.91741180419922,112.66999816894531,291.5989418684266,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1768,2017-01-10,27.872058868408203,17.86165428161621,113.1500015258789,291.8603759416038,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1769,2017-01-11,28.098878860473633,18.04751968383789,113.5,293.67436496653403,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1770,2017-01-12,27.914796829223633,17.91741180419922,113.91000366210938,293.17630075550835,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1771,2017-01-13,28.089017868041992,17.67578887939453,114.20999908447266,293.0068292180219,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1772,2017-01-17,27.829330444335938,18.233386993408203,115.8499984741211,296.7520613908278,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1773,2017-01-18,27.973968505859375,17.527095794677734,114.87000274658203,292.93101279062233,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1774,2017-01-19,27.681406021118164,17.1739501953125,114.7699966430664,290.56788331095424,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1775,2017-01-20,27.967390060424805,17.090312957763672,115.05000305175781,291.3229596517922,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1776,2017-01-23,27.750436782836914,17.592145919799805,115.79000091552734,293.7960406357946,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1777,2017-01-24,28.279674530029297,17.21112823486328,115.2699966430664,292.92229801683465,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1778,2017-01-25,28.966697692871094,16.523422241210938,114.31999969482422,290.63131851878006,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1779,2017-01-26,28.900951385498047,16.727876663208008,113.26000213623047,289.95664138320205,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1780,2017-01-27,28.799053192138672,16.876569747924805,113.48999786376953,290.60506700249175,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1781,2017-01-30,28.279674530029297,16.7464599609375,113.97000122070312,289.32227074975316,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1782,2017-01-31,28.26323699951172,17.062437057495117,115.55000305175781,292.61760674617193,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1783,2017-02-01,28.279674530029297,16.802221298217773,115.19999694824219,291.1278816929028,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1784,2017-02-02,28.319124221801758,16.765052795410156,115.83999633789062,291.8943093613704,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1785,2017-02-03,28.887800216674805,16.755756378173828,116.12999725341797,293.70921355981756,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1786,2017-02-06,28.76617431640625,17.062437057495117,117.69999694824219,296.67872909874404,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1787,2017-02-07,28.74645233154297,17.406282424926758,117.45999908447266,297.7539800462926,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1788,2017-02-08,28.86150550842285,18.112571716308594,118.19000244140625,301.93240735438366,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1789,2017-02-09,29.354583740234375,17.49921417236328,117.29000091552734,299.50966600455257,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1790,2017-02-10,29.699737548828125,17.471338272094727,117.5999984741211,300.68986930881357,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1791,2017-02-13,30.15337371826172,17.285472869873047,116.80000305175781,300.0745691394843,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1792,2017-02-14,30.5412540435791,16.89515495300293,116.93000030517578,299.62480422849995,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1793,2017-02-15,30.99817657470703,16.644237518310547,117.44999694824219,300.435068866507,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1794,2017-02-16,30.939006805419922,16.950912475585938,118.08000183105469,302.3651886243454,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1795,2017-02-17,31.06063461303711,17.239004135131836,117.68000030517578,303.37189702296354,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1796,2017-02-21,31.596446990966797,17.146072387695312,117.75,304.4710314011607,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1797,2017-02-22,31.540565490722656,17.229713439941406,117.91000366210938,304.8786966514609,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1798,2017-02-23,31.619455337524414,17.3876953125,118.94000244140625,307.06041219079157,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1799,2017-02-24,31.724647521972656,17.963878631591797,119.69999694824219,310.70902409735186,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1800,2017-02-27,31.865989685058594,17.629323959350586,119.12000274658203,308.94088103118304,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1801,2017-02-28,31.629316329956055,17.815187454223633,119.2300033569336,309.2394025570953,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1802,2017-03-01,32.90475082397461,16.941621780395508,119.05999755859375,308.70530543245457,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1803,2017-03-02,32.345924377441406,16.765052795410156,117.58000183105469,304.6191781661061,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1804,2017-03-03,32.37551498413086,16.885862350463867,117.51000213623047,305.11050667590325,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1805,2017-03-06,32.09280776977539,16.662824630737305,116.72000122070312,302.4330645069222,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1806,2017-03-07,31.80682945251465,16.49554443359375,115.77999877929688,299.7877210891772,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1807,2017-03-08,31.5997314453125,16.22603988647461,115.05999755859375,297.2032112465141,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1808,2017-03-09,31.71150016784668,15.835724830627441,114.47000122070312,295.1126797866112,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1809,2017-03-10,32.02377700805664,15.993706703186035,114.72000122070312,296.90533711772935,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1810,2017-03-13,32.07308578491211,15.677734375,114.73999786376953,295.74207030229184,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1811,2017-03-14,31.744367599487305,15.928654670715332,114.12000274658203,295.1382026529409,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1812,2017-03-15,32.49713897705078,16.486251831054688,116.25,302.15000197457135,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1813,2017-03-16,32.36893081665039,16.244630813598633,116.7300033569336,301.42220933215344,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1814,2017-03-17,32.155269622802734,16.542011260986328,116.98999786376953,302.4375262940651,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1815,2017-03-20,32.063228607177734,16.802221298217773,117.51000213623047,303.94752083102725,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1816,2017-03-21,30.843679428100586,17.19253921508789,118.54000091552734,303.71238895382487,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1817,2017-03-22,31.03105354309082,17.3876953125,118.83000183105469,305.3855286655781,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1818,2017-03-23,30.925861358642578,17.304061889648438,118.66999816894531,304.5579122930294,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1819,2017-03-24,30.8634033203125,17.489925384521484,118.86000061035156,305.4130016802162,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1820,2017-03-27,30.751638412475586,17.731550216674805,119.52999877929688,306.98591623340803,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1821,2017-03-28,31.39263916015625,17.369112014770508,119.04000091552734,306.5194261375358,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1822,2017-03-29,31.537277221679688,17.685083389282227,119.33000183105469,308.58486106012356,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1823,2017-03-30,31.7838191986084,17.26688575744629,118.47000122070312,306.38415795125246,26.882617950439453,16.8115177154541,109.61000061035156,280.374556058322
1824,2017-03-31,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1825,2017-04-03,31.438657760620117,17.926712036132812,119.3499984741211,309.51612782441833,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1826,2017-04-04,31.491252899169922,17.629323959350586,119.62000274658203,308.68206895484144,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1827,2017-04-05,31.172401428222656,17.768720626831055,119.62000274658203,308.5218185788002,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1828,2017-04-06,31.428804397583008,17.722253799438477,119.18000030517578,308.37161623361885,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1829,2017-04-07,31.336761474609375,17.480628967285156,119.45999908447266,307.4448527207046,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1830,2017-04-10,31.386066436767578,17.731550216674805,119.45999908447266,308.67039548478255,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1831,2017-04-11,31.274301528930664,18.25196647644043,121.19000244140625,312.92666297779414,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1832,2017-04-12,30.879840850830078,18.530771255493164,122.0199966430664,314.2690654766227,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1833,2017-04-13,30.29143714904785,18.725927352905273,122.5999984741211,314.44884145289063,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1834,2017-04-17,31.057348251342773,18.54935646057129,122.23999786376953,315.06630714424614,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1835,2017-04-18,30.761503219604492,19.283527374267578,122.81999969482422,318.33211941105645,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1836,2017-04-19,30.603715896606445,18.939672470092773,121.7300033569336,315.0257331190254,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1837,2017-04-20,31.317035675048828,18.735219955444336,121.95999908447266,316.154578994083,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1838,2017-04-21,31.054061889648438,18.716636657714844,122.30999755859375,315.8859097803937,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1839,2017-04-24,32.040225982666016,18.456422805786133,121.4800033569336,316.0627936692921,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1840,2017-04-25,32.60232162475586,17.796602249145508,120.25,312.931901328763,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1841,2017-04-26,32.556304931640625,18.075401306152344,120.83999633789062,314.81074757090755,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1842,2017-04-27,32.635196685791016,18.06610679626465,120.38999938964844,314.3802414871841,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1843,2017-04-28,32.43467712402344,18.168331146240234,120.7699966430664,314.83441089892534,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1844,2017-05-01,32.63848876953125,17.694377899169922,119.66999816894531,311.82017483413176,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1845,2017-05-02,32.694366455078125,17.982465744018555,119.6500015258789,313.1996450212565,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1846,2017-05-03,32.589176177978516,18.019636154174805,117.9800033569336,310.95105122357353,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1847,2017-05-04,32.65163803100586,17.759429931640625,116.79000091552734,308.41915666358216,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1848,2017-05-05,33.06253433227539,17.778013229370117,117.01000213623047,309.78333550930347,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1849,2017-05-08,33.042816162109375,17.50851058959961,116.75,308.2119758512551,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1850,2017-05-09,32.95405960083008,17.489925384521484,116.05000305175781,307.01039250916773,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1851,2017-05-10,33.10525894165039,17.434162139892578,116.04000091552734,307.11902588162945,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1852,2017-05-11,32.924468994140625,17.42487144470215,116.5,307.2330180690612,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1853,2017-05-12,32.760108947753906,17.805892944335938,116.83000183105469,308.93907118722205,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1854,2017-05-15,33.24660873413086,17.685083389282227,117.13999938964844,309.9888560246816,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1855,2017-05-16,33.174293518066406,17.86165428161621,117.6500015258789,311.2499984587704,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1856,2017-05-17,31.428804397583008,18.63299560546875,119.79000091552734,313.1729574683039,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1857,2017-05-18,31.754230499267578,18.698049545288086,118.80999755859375,312.9844470073212,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1858,2017-05-19,32.372222900390625,18.83744239807129,119.4000015258789,315.8619643070749,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1859,2017-05-22,32.8916015625,18.698049545288086,119.9000015258789,317.1551203093572,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1860,2017-05-23,33.09868240356445,18.289146423339844,119.13999938964844,314.8746109479197,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1861,2017-05-24,33.28606414794922,18.595823287963867,119.61000061035156,317.288300575625,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1862,2017-05-25,33.756126403808594,18.623703002929688,119.4800033569336,318.38513517227886,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1863,2017-05-26,33.772560119628906,18.716636657714844,120.54000091552734,320.2036305560028,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1864,2017-05-30,33.69038391113281,18.976844787597656,120.13999938964844,320.63408828822554,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1865,2017-05-31,33.63450622558594,19.106952667236328,120.62000274658203,321.6916605046973,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1866,2017-06-01,34.420135498046875,19.14412498474121,120.72000122070312,323.89306680254634,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1867,2017-06-02,34.75214767456055,19.803945541381836,121.61000061035156,328.75678630924995,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1868,2017-06-05,34.70612335205078,19.42292022705078,121.7300033569336,327.12085250903027,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1869,2017-06-06,34.39384460449219,19.701719284057617,123.0999984741211,329.3602985098744,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1870,2017-06-07,34.548343658447266,19.469388961791992,122.44999694824219,327.87225782208316,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1871,2017-06-08,34.59107208251953,19.320695877075195,121.6500015258789,326.287558525858,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1872,2017-06-09,34.446441650390625,19.22776222229004,120.54000091552734,324.09306818808034,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1873,2017-06-12,34.40041732788086,19.19059181213379,120.36000061035156,323.584984328549,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1874,2017-06-13,34.89677810668945,19.237058639526367,120.4800033569336,325.1504988184317,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1875,2017-06-14,34.7751579284668,20.073450088500977,119.81999969482422,327.6884884236026,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1876,2017-06-15,34.55491256713867,20.02698516845703,119.31999969482422,326.30293663474157,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1877,2017-06-16,34.55491256713867,20.092041015625,119.33999633789062,326.61545432925385,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1878,2017-06-19,35.4293098449707,20.00839614868164,118.43000030517578,327.19562255647145,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1879,2017-06-20,34.75214767456055,20.555299758911133,118.18000030517578,327.63790379936825,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1880,2017-06-21,34.679832458496094,20.704118728637695,118.5199966430664,328.55717827464304,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1881,2017-06-22,34.640380859375,20.80643081665039,118.91999816894531,329.4288350809836,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1882,2017-06-23,34.78830337524414,20.797122955322266,119.43000030517578,330.40583707759174,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1883,2017-06-26,34.81789016723633,21.029651641845703,118.36000061035156,330.1204789692094,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1884,2017-06-27,34.00924301147461,20.332075119018555,118.80999755859375,325.6631988047507,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1885,2017-06-28,34.86391067504883,20.118148803710938,118.9000015258789,326.9128506085401,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1886,2017-06-29,33.98294448852539,19.653093338012695,118.31999969482422,321.97429310673976,31.560285568237305,17.396987915039062,118.72000122070312,306.66350385400216
1887,2017-06-30,34.14401626586914,19.485681533813477,118.0199966430664,321.24034221043127,34.14401626586914,19.485681533813477,118.0199966430664,321.24034221043127
1888,2017-07-03,34.31166458129883,19.299657821655273,116.08999633789062,318.2413243287532,34.14401626586914,19.485681533813477,118.0199966430664,321.24034221043127
1889,2017-07-05,34.535186767578125,19.32756233215332,116.5199966430664,319.46729076286624,34.14401626586914,19.485681533813477,118.0199966430664,321.24034221043127
1890,2017-07-06,33.614784240722656,18.85321044921875,116.47000122070312,315.2793342196233,34.14401626586914,19.485681533813477,118.0199966430664,321.24034221043127
1891,2017-07-07,34.23277282714844,18.52767562866211,115.27999877929688,313.7716724737181,34.14401626586914,19.485681533813477,118.0199966430664,321.24034221043127
1892,2017-07-10,34.32809829711914,18.564876556396484,115.47000122070312,314.4077958951814,34.14401626586914,19.485681533813477,118.0199966430664,321.24034221043127
1893,2017-07-11,34.24920654296875,18.66718864440918,115.62000274658203,314.84805887151646,34.14401626586914,19.485681533813477,118.0199966430664,321.24034221043127
1894,2017-07-12,35.021690368652344,19.06713104248047,116.02999877929688,318.87136340459756,34.14401626586914,19.485681533813477,118.0199966430664,321.24034221043127
1895,2017-07-13,35.18605041503906,18.67648696899414,115.81999969482422,317.3621181022108,34.14401626586914,19.485681533813477,118.0199966430664,321.24034221043127
1896,2017-07-14,35.652835845947266,18.769500732421875,116.7699966430664,320.1363041090643,34.14401626586914,19.485681533813477,118.0199966430664,321.24034221043127
1897,2017-07-17,35.65612030029297,18.890411376953125,117.29000091552734,321.35006534315374,34.14401626586914,19.485681533813477,118.0199966430664,321.24034221043127
1898,2017-07-18,35.71200180053711,19.392669677734375,118.11000061035156,324.66754236389676,34.14401626586914,19.485681533813477,118.0199966430664,321.24034221043127
1899,2017-07-19,36.29054641723633,19.43917465209961,118.08000183105469,326.17917905839397,34.14401626586914,19.485681533813477,118.0199966430664,321.24034221043127
1900,2017-07-20,36.31684875488281,19.578691482543945,118.23999786376953,327.0338100427273,34.14401626586914,19.485681533813477,118.0199966430664,321.24034221043127
1901,2017-07-21,36.244529724121094,19.829816818237305,119.26000213623047,329.28690191217,34.14401626586914,19.485681533813477,118.0199966430664,321.24034221043127
1902,2017-07-24,36.2083740234375,19.615894317626953,119.30999755859375,328.3882218501743,34.14401626586914,19.485681533813477,118.0199966430664,321.24034221043127
1903,2017-07-25,36.425331115722656,18.862510681152344,118.91999816894531,325.2626889527044,34.14401626586914,19.485681533813477,118.0199966430664,321.24034221043127
1904,2017-07-26,36.45491027832031,18.94622230529785,119.87999725341797,326.9837965863746,34.14401626586914,19.485681533813477,118.0199966430664,321.24034221043127
