,0
start,2010-02-11 00:00:00
end,2022-04-13 00:00:00
rf,0.0
total_return,31.62927648550133
cagr,0.33168832419844163
max_drawdown,-0.7681682375591556
calmar,0.43179125090146514
mtd,-0.05814868302420173
three_month,-0.15746310872032643
six_month,0.014608346772394087
ytd,-0.21390465414895066
one_year,0.17748360135143537
three_year,0.3158761488628061
five_year,0.3168478159696442
ten_year,0.3411278481138056
incep,0.33168832419844163
daily_sharpe,0.820826375160197
daily_sortino,1.2603588723185462
daily_mean,0.4210196249871364
daily_vol,0.5129216576465004
daily_skew,-0.5765757724457041
daily_kurt,14.492337409733809
best_day,0.27965656017215146
worst_day,-0.34946082960674374
monthly_sharpe,0.8776076255301932
monthly_sortino,1.555383072579502
monthly_mean,0.3818385176367829
monthly_vol,0.4350902459468729
monthly_skew,-0.44217187203379815
monthly_kurt,1.685117897720175
best_month,0.37169747835965516
worst_month,-0.4812470450600863
yearly_sharpe,0.745576144465667
yearly_sortino,4.126796258890572
yearly_mean,0.37730737380329543
yearly_vol,0.5060614889626073
yearly_skew,0.32158196313569626
yearly_kurt,-1.3239203493499816
best_year,1.1849363746045962
worst_year,-0.2511288922175533
avg_drawdown,-0.04923739170542239
avg_drawdown_days,20.78804347826087
avg_up_month,0.10007670619787461
avg_down_month,-0.09923323660830206
win_year_perc,0.6666666666666666
twelve_month_win_perc,0.7941176470588235
