,0
start,2010-02-11 00:00:00
end,2022-04-13 00:00:00
rf,0.0
total_return,21.557316026345976
cagr,0.2918913034021786
max_drawdown,-0.3660184398388311
calmar,0.7974770438634379
mtd,-0.09470027359692201
three_month,-0.20122400053251432
six_month,-0.14365975600093628
ytd,-0.2593137134350044
one_year,-0.04088526082160704
three_year,0.3048489263815659
five_year,0.2703863887021889
ten_year,0.23766137343340188
incep,0.2918913034021786
daily_sharpe,1.2483706094618099
daily_sortino,1.9753624584654947
daily_mean,0.28207857457985125
daily_vol,0.2259573979408722
daily_skew,-0.6378475182193054
daily_kurt,5.368121382344718
best_day,0.08857009013075046
worst_day,-0.11999280354938757
monthly_sharpe,1.3046064640921118
monthly_sortino,2.795557294746989
monthly_mean,0.27602022933331605
monthly_vol,0.21157355641756778
monthly_skew,-0.04667293409176396
monthly_kurt,0.17981922633490965
best_month,0.21435317983325097
worst_month,-0.13306228864422864
yearly_sharpe,0.9350402185291716
yearly_sortino,3.743646082673738
yearly_mean,0.2843519405117137
yearly_vol,0.30410664148650457
yearly_skew,-0.19475366254238619
yearly_kurt,-0.47094972227195164
best_year,0.7631348669802489
worst_year,-0.2593137134350044
avg_drawdown,-0.027359374189211923
avg_drawdown_days,17.310185185185187
avg_up_month,0.05731156611579638
avg_down_month,-0.042873284471222135
win_year_perc,0.75
twelve_month_win_perc,0.9264705882352942
