,Date,tqqq,upro,tmf,gld,qld,portfolio,tqqq_rb,upro_rb,tmf_rb,gld_rb,portfolio_rb,qld_rb
286,2013-02-25,1.121357798576355,4.076026916503906,15.818367958068848,154.33999633789062,3.506640911102295,129.5956126867636,1.0758470296859741,3.594935655593872,16.592418670654297,162.02000427246094,127.83369220615354,3.3939430713653564
287,2013-02-26,1.1348649263381958,4.159128189086914,15.559579849243164,156.22000122070312,3.532028913497925,130.39429806093744,1.0758470296859741,3.594935655593872,16.592418670654297,162.02000427246094,127.83369220615354,3.3939430713653564
288,2013-02-27,1.1693626642227173,4.313107967376709,15.430188179016113,154.57000732421875,3.603238582611084,131.92403539369639,1.0758470296859741,3.594935655593872,16.592418670654297,162.02000427246094,127.83369220615354,3.3939430713653564
289,2013-02-28,1.1649985313415527,4.295999050140381,15.511058807373047,153.0,3.5914738178253174,131.54770780533798,1.0758470296859741,3.594935655593872,16.592418670654297,162.02000427246094,127.83369220615354,3.3939430713653564
290,2013-03-01,1.1770511865615845,4.336328029632568,15.762913703918457,152.44000244140625,3.620577096939087,132.66425352834995,1.0758470296859741,3.594935655593872,16.592418670654297,162.02000427246094,127.83369220615354,3.3939430713653564
291,2013-03-04,1.1922211647033691,4.3933587074279785,15.501815795898438,152.3000030517578,3.6540145874023438,132.89502350292776,1.0758470296859741,3.594935655593872,16.592418670654297,162.02000427246094,127.83369220615354,3.3939430713653564
292,2013-03-05,1.2445900440216064,4.515565395355225,15.365488052368164,152.3800048828125,3.7642359733581543,134.9735406173201,1.0758470296859741,3.594935655593872,16.592418670654297,162.02000427246094,127.83369220615354,3.3939430713653564
293,2013-03-06,1.2366939783096313,4.5387864112854,14.968069076538086,153.22999572753906,3.74318265914917,134.19733370325633,1.0758470296859741,3.594935655593872,16.592418670654297,162.02000427246094,127.83369220615354,3.3939430713653564
294,2013-03-07,1.247499942779541,4.564039707183838,14.607613563537598,152.69000244140625,3.7642359733581543,133.74864184961328,1.0758470296859741,3.594935655593872,16.592418670654297,162.02000427246094,127.83369220615354,3.3939430713653564
295,2013-03-08,1.2489542961120605,4.62147855758667,14.161667823791504,152.7100067138672,3.768570899963379,133.220314089315,1.0758470296859741,3.594935655593872,16.592418670654297,162.02000427246094,127.83369220615354,3.3939430713653564
296,2013-03-11,1.2618390321731567,4.670361042022705,14.187085151672363,152.99000549316406,3.7945780754089355,134.06986407110097,1.0758470296859741,3.594935655593872,16.592418670654297,162.02000427246094,127.83369220615354,3.3939430713653564
297,2013-03-12,1.2464604377746582,4.637365818023682,14.487462997436523,154.19000244140625,3.767951726913452,134.32569331303057,1.0758470296859741,3.594935655593872,16.592418670654297,162.02000427246094,127.83369220615354,3.3939430713653564
298,2013-03-13,1.2425124645233154,4.655696868896484,14.436627388000488,153.66000366210938,3.7549479007720947,134.1447704521145,1.0758470296859741,3.594935655593872,16.592418670654297,162.02000427246094,127.83369220615354,3.3939430713653564
299,2013-03-14,1.2551887035369873,4.731872081756592,14.3187894821167,153.67999267578125,3.7815744876861572,134.82471848396503,1.0758470296859741,3.594935655593872,16.592418670654297,162.02000427246094,127.83369220615354,3.3939430713653564
300,2013-03-15,1.2433432340621948,4.7135419845581055,14.489774703979492,154.0,3.7605206966400146,134.81969544613068,1.0758470296859741,3.594935655593872,16.592418670654297,162.02000427246094,127.83369220615354,3.3939430713653564
301,2013-03-18,1.2348235845565796,4.632071018218994,14.83867359161377,155.3800048828125,3.740706205368042,135.01870306237558,1.0758470296859741,3.594935655593872,16.592418670654297,162.02000427246094,127.83369220615354,3.3939430713653564
302,2013-03-19,1.2298359870910645,4.601925373077393,15.142542839050293,156.0800018310547,3.7301788330078125,135.48457761832128,1.0758470296859741,3.594935655593872,16.592418670654297,162.02000427246094,127.83369220615354,3.3939430713653564
303,2013-03-20,1.253318428993225,4.697057247161865,14.654595375061035,155.3699951171875,3.7767844200134277,135.60567029274475,1.0758470296859741,3.594935655593872,16.592418670654297,162.02000427246094,127.83369220615354,3.3939430713653564
304,2013-03-21,1.213210940361023,4.5776848793029785,15.024602890014648,156.25,3.6967310905456543,134.60710225327384,1.0758470296859741,3.594935655593872,16.592418670654297,162.02000427246094,127.83369220615354,3.3939430713653564
305,2013-03-22,1.2466689348220825,4.683611869812012,15.100915908813477,155.5500030517578,3.7656145095825195,136.3874111864788,1.0758470296859741,3.594935655593872,16.592418670654297,162.02000427246094,127.83369220615354,3.3939430713653564
306,2013-03-25,1.2339917421340942,4.637166976928711,15.029226303100586,155.24000549316406,3.7364468574523926,135.45004616029354,1.0758470296859741,3.594935655593872,16.592418670654297,162.02000427246094,127.83369220615354,3.3939430713653564
307,2013-03-26,1.2529032230377197,4.7443156242370605,15.093978881835938,154.72000122070312,3.7798874378204346,136.8600147730978,1.0758470296859741,3.594935655593872,16.592418670654297,162.02000427246094,127.83369220615354,3.3939430713653564
308,2013-03-27,1.2595527172088623,4.7382049560546875,15.475550651550293,155.36000061035156,3.789196014404297,137.99706500044914,1.0758470296859741,3.594935655593872,16.592418670654297,162.02000427246094,127.83369220615354,3.3939430713653564
309,2013-03-28,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,3.8096747398376465,137.7157519444235,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
310,2013-04-01,1.242304801940918,4.7243523597717285,15.581926345825195,154.6699981689453,3.7550642490386963,137.8028468445475,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
311,2013-04-02,1.270359754562378,4.790760040283203,15.406172752380371,152.42999267578125,3.8146395683288574,137.94457978841717,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
312,2013-04-03,1.2366939783096313,4.644092559814453,15.810868263244629,150.72999572753906,3.7451353073120117,136.88671401095826,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
313,2013-04-04,1.237317442893982,4.706833839416504,16.386690139770508,150.2899932861328,3.7482383251190186,138.77274113384962,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
314,2013-04-05,1.2069765329360962,4.639611721038818,17.36026954650879,152.80999755859375,3.684319496154785,140.79545261045638,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
315,2013-04-08,1.2254718542099,4.725982666015625,16.99951171875,152.16000366210938,3.7240359783172607,140.6858554583427,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
316,2013-04-09,1.249577522277832,4.787502765655518,16.860763549804688,153.33999633789062,3.7711992263793945,141.5619401250312,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
317,2013-04-10,1.3227283954620361,4.966357231140137,16.16468620300293,150.75,3.920135974884033,142.04833117478546,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
318,2013-04-11,1.3204420804977417,5.01361608505249,16.24100112915039,151.0500030517578,3.912689208984375,142.57320037928994,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
319,2013-04-12,1.3189879655838013,4.9732818603515625,16.964826583862305,143.9499969482422,3.909585952758789,142.6555232745405,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
320,2013-04-15,1.238771677017212,4.6347222328186035,17.390335083007812,131.30999755859375,3.756305694580078,136.8302729656263,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
321,2013-04-16,1.2905170917510986,4.827020645141602,16.978700637817383,132.8000030517578,3.8568382263183594,138.5611556337385,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
322,2013-04-17,1.2150810956954956,4.6180195808410645,17.311710357666016,132.8699951171875,3.7060391902923584,136.2768702241715,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
323,2013-04-18,1.1625046730041504,4.5328688621521,17.43889617919922,134.3000030517578,3.6017839908599854,135.10135052163463,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
324,2013-04-19,1.210716962814331,4.649388790130615,17.34177017211914,135.47000122070312,3.701695442199707,137.0349813589894,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
325,2013-04-22,1.2479157447814941,4.717426300048828,17.392648696899414,137.89999389648438,3.7730607986450195,139.06645271420965,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
326,2013-04-23,1.2846988439559937,4.859206676483154,17.191455841064453,136.8800048828125,3.846287965774536,140.11427855426226,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
327,2013-04-24,1.2815814018249512,4.86857795715332,17.31633186340332,138.3699951171875,3.8431851863861084,140.76963211125377,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
328,2013-04-25,1.3023624420166016,4.929283142089844,17.126707077026367,141.6300048828125,3.884143114089966,141.88481986853887,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
329,2013-04-26,1.2913480997085571,4.897911548614502,17.56146240234375,140.91000366210938,3.8624231815338135,142.42992467255638,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
330,2013-04-29,1.3256373405456543,4.996912479400635,17.374143600463867,142.3000030517578,3.932547092437744,143.71369085442984,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
331,2013-04-30,1.3547312021255493,5.029913902282715,17.408832550048828,142.77000427246094,3.987156867980957,144.83851868796987,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
332,2013-05-01,1.3374824523925781,4.895873069763184,17.924535751342773,141.11000061035156,3.9536471366882324,144.5741321898314,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
333,2013-05-02,1.385903239250183,5.035616397857666,17.89909553527832,141.9199981689453,4.051696300506592,146.77784382297295,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
334,2013-05-03,1.434323787689209,5.1875810623168945,16.601757049560547,142.08999633789062,4.147883892059326,145.46963756422517,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
335,2013-05-06,1.4528186321258545,5.229952335357666,16.49306869506836,142.14999389648438,4.178292274475098,145.9159349896635,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
336,2013-05-07,1.4492864608764648,5.306544780731201,16.30575180053711,140.3800048828125,4.173327922821045,145.42464095810823,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
337,2013-05-08,1.471937656402588,5.38069486618042,16.36356544494629,142.4600067138672,4.214906215667725,147.0807784671591,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
338,2013-05-09,1.466742753982544,5.33832311630249,16.213254928588867,140.80999755859375,4.206838130950928,145.90310216207988,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
339,2013-05-10,1.4916801452636719,5.388842582702637,15.71142578125,139.60000610351562,4.251519680023193,145.21084932186238,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
340,2013-05-13,1.4974987506866455,5.397806167602539,15.366859436035156,138.42999267578125,4.265793323516846,144.21632567087727,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
341,2013-05-14,1.5195263624191284,5.568103790283203,14.85578727722168,137.80999755859375,4.308611869812012,144.33744187659275,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
342,2013-05-15,1.5307482481002808,5.653660774230957,15.142542839050293,134.6300048828125,4.325367450714111,145.2363565113947,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
343,2013-05-16,1.5251373052597046,5.573399543762207,15.625862121582031,134.08999633789062,4.317920207977295,145.76783630289933,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
344,2013-05-17,1.5681546926498413,5.740032196044922,15.015353202819824,131.07000732421875,4.396732330322266,145.5739416271378,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
345,2013-05-20,1.5610893964767456,5.738403797149658,14.989913940429688,135.1199951171875,4.384322166442871,146.22436863586324,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
346,2013-05-21,1.5669077634811401,5.761218070983887,15.325233459472656,132.8800048828125,4.392388820648193,146.9247515597928,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
347,2013-05-22,1.5286705493927002,5.627994060516357,14.649969100952148,131.94000244140625,4.322265148162842,143.08359816521576,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
348,2013-05-23,1.51204514503479,5.5831780433654785,14.841912269592285,134.61000061035156,4.294959545135498,143.50143523934275,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
349,2013-05-24,1.511214256286621,5.5632147789001465,14.899724006652832,133.75999450683594,4.294338703155518,143.31870351535028,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
350,2013-05-28,1.5423860549926758,5.666698455810547,13.76657772064209,133.49000549316406,4.348948955535889,141.62077879258365,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
351,2013-05-29,1.5191113948822021,5.592547416687012,14.233712196350098,134.8300018310547,4.306750774383545,142.13509780848105,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
352,2013-05-30,1.5438406467437744,5.618215084075928,14.138896942138672,136.6999969482422,4.351431369781494,143.06646673566172,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
353,2013-05-31,1.4997848272323608,5.3721394538879395,13.988581657409668,133.9199981689453,4.270756721496582,139.36309610762817,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
354,2013-06-03,1.5085129737854004,5.458509922027588,14.249899864196777,136.50999450683594,4.288753986358643,141.42353478651344,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
355,2013-06-04,1.485860824584961,5.386398792266846,13.785078048706055,135.22999572753906,4.244073390960693,138.85538414329903,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
356,2013-06-05,1.4289203882217407,5.1456170082092285,14.38633918762207,135.52000427246094,4.13609504699707,137.59342747471368,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
357,2013-06-06,1.4463766813278198,5.291877746582031,14.32390022277832,136.52999877929688,4.166502475738525,139.02636124463552,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
358,2013-06-07,1.5068503618240356,5.495584964752197,13.639385223388672,133.27999877929688,4.284409999847412,139.24834495663708,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
359,2013-06-10,1.5074735879898071,5.4959917068481445,13.389633178710938,133.94000244140625,4.290616512298584,138.73617424423333,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
360,2013-06-11,1.463832974433899,5.332212924957275,13.84982967376709,133.25,4.204355716705322,137.69879934089207,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
361,2013-06-12,1.4131269454956055,5.19287633895874,13.271693229675293,134.25,4.106306552886963,134.20876214060627,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
362,2013-06-13,1.463832974433899,5.433250904083252,13.872955322265625,133.74000549316406,4.206838130950928,138.52707871684274,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
363,2013-06-14,1.4380643367767334,5.33139705657959,13.810517311096191,134.42999267578125,4.155331134796143,137.21965338628658,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
364,2013-06-17,1.4779645204544067,5.454435348510742,13.583888053894043,133.77000427246094,4.231661319732666,138.23325266706075,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
365,2013-06-18,1.512877106666565,5.579103946685791,13.595010757446289,132.1300048828125,4.301785469055176,139.5616337479128,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
366,2013-06-19,1.465287446975708,5.354212284088135,13.214988708496094,130.58999633789062,4.205597400665283,135.56301980290237,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
367,2013-06-20,1.3572250604629517,4.950874328613281,12.54763412475586,123.5999984741211,4.000189304351807,126.93212200305202,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
368,2013-06-21,1.3381059169769287,4.991616249084473,11.889552116394043,125.05000305175781,3.965437650680542,125.26803203759863,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
369,2013-06-24,1.2967514991760254,4.804206371307373,12.021631240844727,123.93000030517578,3.8853840827941895,123.14755420879335,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
370,2013-06-25,1.3243902921676636,4.948430061340332,11.727347373962402,123.47000122070312,3.93937349319458,123.8600072613266,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
371,2013-06-26,1.3605496883392334,5.088230609893799,11.935894012451172,118.27999877929688,4.006394863128662,125.0611375461151,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
372,2013-06-27,1.375720739364624,5.185234546661377,12.297378540039062,115.94000244140625,4.046111106872559,126.52087419029887,1.2668266296386719,4.769983768463135,15.237356185913086,154.4499969482422,137.7157519444235,3.8096747398376465
373,2013-06-28,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,4.049834251403809,127.37600221349058,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
374,2013-07-01,1.408970594406128,5.207242488861084,12.640324592590332,121.12999725341797,4.108168125152588,129.4772049479016,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
375,2013-07-02,1.409593939781189,5.186863899230957,12.612517356872559,120.05000305175781,4.109408855438232,129.00199411493728,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
376,2013-07-03,1.4287129640579224,5.203166961669922,12.526782035827637,120.73999786376953,4.144160747528076,129.41425181006554,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
377,2013-07-05,1.4602999687194824,5.36538553237915,11.243051528930664,118.08999633789062,4.204355716705322,126.36419946535354,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
378,2013-07-08,1.4650799036026,5.45586633682251,11.532700538635254,119.51000213623047,4.211803913116455,128.23488293004627,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
379,2013-07-09,1.4918876886367798,5.565913200378418,11.588313102722168,120.62000274658203,4.263310432434082,129.87746943541933,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
380,2013-07-10,1.5170326232910156,5.577326774597168,11.300981521606445,120.94999694824219,4.314817905426025,129.67698066487,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
381,2013-07-11,1.6115877628326416,5.812906742095947,11.70417594909668,124.23999786376953,4.492920398712158,135.07544363149313,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
382,2013-07-12,1.6284205913543701,5.814537525177002,11.671733856201172,124.12999725341797,4.525811195373535,135.30609609693772,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
383,2013-07-15,1.641096830368042,5.890347003936768,11.843208312988281,124.18000030517578,4.546910762786865,136.5319553733555,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
384,2013-07-16,1.6346549987792969,5.818613052368164,11.959067344665527,124.88999938964844,4.535120964050293,136.53712286725786,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
385,2013-07-17,1.646292805671692,5.858556270599365,12.033218383789062,123.31999969482422,4.555599689483643,136.8099122854612,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
386,2013-07-18,1.6342389583587646,5.9539289474487305,11.616120338439941,124.01000213623047,4.532638072967529,136.01009217079178,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
387,2013-07-19,1.5845725536346436,5.993057727813721,12.14212703704834,125.11000061035156,4.440793514251709,137.0950655619106,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
388,2013-07-22,1.5960018634796143,6.0240325927734375,12.172249794006348,128.83999633789062,4.4625139236450195,138.59585817715,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
389,2013-07-23,1.5604660511016846,5.988166809082031,12.019312858581543,129.7100067138672,4.4010772705078125,137.42235038314396,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
390,2013-07-24,1.5752209424972534,5.922138690948486,11.579047203063965,127.4800033569336,4.427761554718018,135.41975087030298,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
391,2013-07-25,1.6036906242370605,5.958820343017578,11.581364631652832,128.6699981689453,4.4805097579956055,136.54291808600993,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
392,2013-07-26,1.6302909851074219,5.978385925292969,11.766738891601562,128.77999877929688,4.528913497924805,137.7998581031479,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
393,2013-07-29,1.6228097677230835,5.918877601623535,11.535019874572754,128.47000122070312,4.512779712677002,136.52064112763168,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
394,2013-07-30,1.6469162702560425,5.926213264465332,11.511847496032715,128.1199951171875,4.558701038360596,136.8985985584911,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
395,2013-07-31,1.65730619430542,5.927029609680176,11.613805770874023,127.95999908447266,4.578559398651123,137.3868996063979,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
396,2013-08-01,1.707804799079895,6.137340545654297,10.96035385131836,126.61000061035156,4.669162273406982,137.2681882935542,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
397,2013-08-02,1.7362754344940186,6.169132709503174,11.326471328735352,126.36000061035156,4.723773002624512,139.08720367048878,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
398,2013-08-05,1.740015983581543,6.1454925537109375,11.069260597229004,125.69999694824219,4.730599880218506,138.07179300484964,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
399,2013-08-06,1.7090516090393066,6.045228004455566,11.154995918273926,123.97000122070312,4.67412805557251,136.66278050487168,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
400,2013-08-07,1.6992851495742798,5.980015277862549,11.39830207824707,124.1500015258789,4.656750679016113,136.8821615740454,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
401,2013-08-08,1.7219364643096924,6.045228004455566,11.472453117370605,126.86000061035156,4.698951244354248,138.67026265975832,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
402,2013-08-09,1.7034406661987305,5.993057727813721,11.560507774353027,126.86000061035156,4.664818286895752,138.26059498805978,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
403,2013-08-12,1.7140392065048218,5.96615743637085,11.319519996643066,129.1300048828125,4.68219518661499,138.20207459143623,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
404,2013-08-13,1.7425098419189453,6.029738903045654,10.830591201782227,127.73999786376953,4.734322547912598,137.2903132193247,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
405,2013-08-14,1.7231833934783936,5.932734489440918,10.844493865966797,129.0,4.701432228088379,136.7219737199961,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
406,2013-08-15,1.636732816696167,5.67432975769043,10.434348106384277,131.69000244140625,4.545048713684082,132.94098521760478,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
407,2013-08-16,1.6309144496917725,5.627050876617432,10.3277587890625,132.5800018310547,4.536361217498779,132.46718583863574,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
408,2013-08-19,1.6244724988937378,5.521079063415527,10.054329872131348,132.00999450683594,4.522089004516602,130.75143662891102,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
409,2013-08-20,1.6467080116271973,5.598519802093506,10.281415939331055,132.4499969482422,4.561804294586182,132.45877036795022,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
410,2013-08-21,1.6302909851074219,5.494994163513184,9.95700740814209,132.07000732421875,4.530155181884766,130.44503845379035,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
411,2013-08-22,1.6768412590026855,5.636832237243652,10.246655464172363,132.80999755859375,4.615793228149414,133.29082126602262,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
412,2013-08-23,1.71216881275177,5.697154521942139,10.57801628112793,134.89999389648438,4.681574821472168,135.93259861148474,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
413,2013-08-26,1.713624119758606,5.643353462219238,10.747169494628906,135.4499969482422,4.682815074920654,136.32236764350878,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
414,2013-08-27,1.605769395828247,5.358047008514404,11.150362014770508,136.75,4.489197254180908,134.05151529440883,1.3794612884521484,5.091488361358643,12.543000221252441,119.11000061035156,127.37600221349058,4.049834251403809
