,Date,gld,spy,tlt,portfolio,gld_rb,spy_rb,tlt_rb,portfolio_rb
22,2005-02-02,42.15999984741211,85.83345031738281,53.79413604736328,99.52475237314174,43.79999923706055,86.98491668701172,51.903648376464844,100.0
23,2005-02-03,41.68000030517578,85.61034393310547,53.764739990234375,99.055081108783,43.79999923706055,86.98491668701172,51.903648376464844,100.0
24,2005-02-04,41.470001220703125,86.52434539794922,54.51190185546875,99.72535632202803,43.79999923706055,86.98491668701172,51.903648376464844,100.0
25,2005-02-07,41.27000045776367,86.4091796875,54.91792678833008,99.78977184360103,43.79999923706055,86.98491668701172,51.903648376464844,100.0
26,2005-02-08,41.2599983215332,86.50994873046875,55.2297477722168,100.02103169535641,43.79999923706055,86.98491668701172,51.903648376464844,100.0
27,2005-02-09,41.310001373291016,85.86225128173828,55.376834869384766,99.90534442575095,43.79999923706055,86.98491668701172,51.903648376464844,100.0
28,2005-02-10,41.75,86.17169189453125,54.62958908081055,99.87888605818198,43.79999923706055,86.98491668701172,51.903648376464844,100.0
29,2005-02-11,42.08000183105469,86.91294860839844,54.594337463378906,100.39144552039434,43.79999923706055,86.98491668701172,51.903648376464844,100.0
30,2005-02-14,42.54999923706055,86.84817504882812,54.764915466308594,100.83385610355506,43.79999923706055,86.98491668701172,51.903648376464844,100.0
31,2005-02-15,42.58000183105469,87.17200469970703,54.488407135009766,100.80320533850863,43.79999923706055,86.98491668701172,51.903648376464844,100.0
32,2005-02-16,42.52000045776367,87.22956085205078,54.282527923583984,100.64737933779327,43.79999923706055,86.98491668701172,51.903648376464844,100.0
33,2005-02-17,42.72999954223633,86.52434539794922,53.941280364990234,100.31779714093179,43.79999923706055,86.98491668701172,51.903648376464844,100.0
34,2005-02-18,42.75,86.63948059082031,53.45875549316406,100.06725393360827,43.79999923706055,86.98491668701172,51.903648376464844,100.0
35,2005-02-22,43.56999969482422,85.35128021240234,53.22340393066406,100.04650702261,43.79999923706055,86.98491668701172,51.903648376464844,100.0
36,2005-02-23,43.41999816894531,85.96297454833984,53.39995574951172,100.28014122801494,43.79999923706055,86.98491668701172,51.903648376464844,100.0
37,2005-02-24,43.33000183105469,86.5315170288086,53.282249450683594,100.35392818078277,43.79999923706055,86.98491668701172,51.903648376464844,100.0
38,2005-02-25,43.5,87.38790893554688,53.541160583496094,100.97775591348086,43.79999923706055,86.98491668701172,51.903648376464844,100.0
39,2005-02-28,43.529998779296875,86.81217193603516,52.96455764770508,100.40965548838703,43.79999923706055,86.98491668701172,51.903648376464844,100.0
40,2005-03-01,43.220001220703125,87.24395751953125,52.94804763793945,100.32859728003085,43.79999923706055,86.98491668701172,51.903648376464844,100.0
41,2005-03-02,43.25,87.2007827758789,52.87720489501953,100.28938617033137,43.79999923706055,86.98491668701172,51.903648376464844,100.0
42,2005-03-03,42.970001220703125,87.2367935180664,52.847679138183594,100.07113500316258,43.79999923706055,86.98491668701172,51.903648376464844,100.0
43,2005-03-04,43.380001068115234,88.3234634399414,53.420223236083984,101.16727682865026,43.79999923706055,86.98491668701172,51.903648376464844,100.0
44,2005-03-07,43.470001220703125,88.36664581298828,53.63265609741211,101.38874563624537,43.79999923706055,86.98491668701172,51.903648376464844,100.0
45,2005-03-08,44.029998779296875,88.03560638427734,53.125099182128906,101.36210539116632,43.79999923706055,86.98491668701172,51.903648376464844,100.0
46,2005-03-09,44.02000045776367,87.056884765625,52.2574577331543,100.4222292841532,43.79999923706055,86.98491668701172,51.903648376464844,100.0
47,2005-03-10,44.20000076293945,87.25118255615234,52.57617950439453,100.83836042422736,43.79999923706055,86.98491668701172,51.903648376464844,100.0
48,2005-03-11,44.43000030517578,86.63948059082031,52.19253158569336,100.5326042386089,43.79999923706055,86.98491668701172,51.903648376464844,100.0
49,2005-03-14,44.029998779296875,87.1792221069336,52.50533676147461,100.63591081132081,43.79999923706055,86.98491668701172,51.903648376464844,100.0
50,2005-03-15,44.060001373291016,86.45957946777344,52.17483139038086,100.1707151664826,43.79999923706055,86.98491668701172,51.903648376464844,100.0
51,2005-03-16,44.310001373291016,85.72550201416016,52.49352264404297,100.28433792085734,43.79999923706055,86.98491668701172,51.903648376464844,100.0
52,2005-03-17,43.81999969482422,85.89824676513672,52.66471481323242,100.08756897209928,43.79999923706055,86.98491668701172,51.903648376464844,100.0
53,2005-03-18,43.88999938964844,85.6431655883789,52.334197998046875,99.8308289338548,43.79999923706055,86.98491668701172,51.903648376464844,100.0
54,2005-03-21,43.09000015258789,85.32528686523438,52.186614990234375,99.0054076527768,43.79999923706055,86.98491668701172,51.903648376464844,100.0
55,2005-03-22,42.650001525878906,84.45829010009766,51.74397659301758,98.05404372973126,43.79999923706055,86.98491668701172,51.903648376464844,100.0
56,2005-03-23,42.41999816894531,84.53056335449219,51.991886138916016,98.0659102047631,43.79999923706055,86.98491668701172,51.903648376464844,100.0
57,2005-03-24,42.38999938964844,84.63172912597656,52.09811019897461,98.15006638610008,43.79999923706055,86.98491668701172,51.903648376464844,100.0
58,2005-03-28,42.540000915527344,84.75450134277344,51.77941131591797,98.10659672227459,43.79999923706055,86.98491668701172,51.903648376464844,100.0
59,2005-03-29,42.560001373291016,84.19100189208984,52.086280822753906,98.10295654927343,43.79999923706055,86.98491668701172,51.903648376464844,100.0
60,2005-03-30,42.61000061035156,85.38308715820312,52.34601974487305,98.76463295948793,43.79999923706055,86.98491668701172,51.903648376464844,100.0
61,2005-03-31,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
62,2005-04-01,42.619998931884766,84.84124755859375,52.90144729614258,98.91474493126276,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
63,2005-04-04,42.400001525878906,84.98570251464844,52.88962936401367,98.79360840526458,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
64,2005-04-05,42.45000076293945,85.39031219482422,52.75336456298828,98.90364099464828,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
65,2005-04-06,42.630001068115234,85.68656158447266,52.93700408935547,99.27240900871368,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
66,2005-04-07,42.56999969482422,86.14891052246094,52.510467529296875,99.13808123253712,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
67,2005-04-08,42.689998626708984,85.25302124023438,52.69411849975586,98.99845781946522,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
68,2005-04-11,42.779998779296875,85.31807708740234,52.97848129272461,99.27128452448763,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
69,2005-04-12,42.84000015258789,85.75877380371094,53.47015380859375,99.79647182058122,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
70,2005-04-13,42.900001525878906,84.747314453125,53.33986282348633,99.3690541721678,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
71,2005-04-14,42.310001373291016,83.64189147949219,53.25690460205078,98.43339869880376,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
72,2005-04-15,42.400001525878906,82.47148895263672,53.96184539794922,98.490849116078,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
73,2005-04-18,42.689998626708984,82.72433471679688,53.92039489746094,98.78661873428993,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
74,2005-04-19,43.279998779296875,83.38179779052734,54.44169235229492,99.82328415442271,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
75,2005-04-20,43.400001525878906,82.21861267089844,54.305458068847656,99.37961992939529,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
76,2005-04-21,43.189998626708984,83.8153076171875,53.73675537109375,99.48019491450346,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
77,2005-04-22,43.38999938964844,83.49742126464844,54.187007904052734,99.79338914740923,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
78,2005-04-25,43.439998626708984,84.04650115966797,54.34693908691406,100.14501157916132,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
79,2005-04-26,43.63999938964844,83.23011016845703,54.26396179199219,99.9308624049625,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
80,2005-04-27,43.20000076293945,83.5551986694336,54.45356750488281,99.83622209916335,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
81,2005-04-28,43.0,82.50762176513672,54.8564338684082,99.52827711698062,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
82,2005-04-29,43.349998474121094,83.62744140625,54.761592864990234,100.17294878013381,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
83,2005-05-02,42.880001068115234,84.09707641601562,54.74971008300781,99.9849474378799,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
84,2005-05-03,42.7599983215332,84.2415771484375,54.898372650146484,100.04152698126528,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
85,2005-05-04,42.900001525878906,84.89179992675781,54.41679000854492,100.09983645857251,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
86,2005-05-05,42.90999984741211,84.86289978027344,54.54164505004883,100.17457858777823,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
87,2005-05-06,42.52000045776367,84.59557342529297,54.1373405456543,99.51674582852853,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
88,2005-05-09,42.54999923706055,85.12297058105469,54.19085693359375,99.77785632803193,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
89,2005-05-10,42.63999938964844,84.2415771484375,54.57727813720703,99.74775877930841,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
90,2005-05-11,42.689998626708984,84.7039566040039,54.7437629699707,100.06987993123194,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
91,2005-05-12,42.15999984741211,83.77193450927734,54.95779037475586,99.4338141443356,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
92,2005-05-13,41.95000076293945,83.60579681396484,55.17183303833008,99.34151501394331,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
93,2005-05-16,41.880001068115234,84.38604736328125,55.10643768310547,99.54898356992967,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
94,2005-05-17,41.86000061035156,84.9496078491211,55.26102828979492,99.84886848668303,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
95,2005-05-18,42.04999923706055,85.82380676269531,55.62957763671875,100.56524016591179,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
96,2005-05-19,41.97999954223633,86.18502044677734,55.4869270324707,100.56187155325843,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
97,2005-05-20,41.650001525878906,86.0622329711914,55.55234146118164,100.30067106789481,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
98,2005-05-23,41.619998931884766,86.53903198242188,55.98632049560547,100.73426586543738,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
99,2005-05-24,41.72999954223633,86.3367691040039,56.140872955322266,100.83756634032399,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
100,2005-05-25,41.869998931884766,86.27173614501953,55.748531341552734,100.67453496583146,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
101,2005-05-26,41.689998626708984,86.73412322998047,55.73066329956055,100.70370493067927,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
102,2005-05-27,41.880001068115234,86.87864685058594,55.790138244628906,100.9435777740942,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
103,2005-05-31,41.650001525878906,86.32229614257812,56.479774475097656,100.98258537143164,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
104,2005-06-01,41.529998779296875,87.05926513671875,57.171382904052734,101.60901919921923,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
105,2005-06-02,42.099998474121094,87.24708557128906,57.308597564697266,102.2075505149517,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
106,2005-06-03,42.16999816894531,86.8063735961914,56.83719253540039,101.79535144771486,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
107,2005-06-06,42.47999954223633,86.72689819335938,57.135581970214844,102.19067196992438,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
108,2005-06-07,42.380001068115234,86.79193878173828,57.58906173706055,102.42287439746922,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
109,2005-06-08,42.34000015258789,86.63298797607422,57.314605712890625,102.15843269837696,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
110,2005-06-09,42.27000045776367,87.04481506347656,57.266876220703125,102.23415850542233,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
111,2005-06-10,42.619998931884766,86.84251403808594,56.62239074707031,102.02194404258636,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
112,2005-06-13,42.779998779296875,87.11702728271484,56.282249450683594,102.03866836967826,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
113,2005-06-14,42.599998474121094,87.3193588256836,55.912288665771484,101.74642072795612,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
114,2005-06-15,42.7400016784668,87.48550415039062,56.01369857788086,101.9823760607846,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
115,2005-06-16,43.459999084472656,87.70948791503906,56.29418182373047,102.80041617149803,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
116,2005-06-17,43.630001068115234,88.03450775146484,56.28820037841797,103.05381107846028,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
117,2005-06-20,43.65999984741211,88.06348419189453,56.19276809692383,103.02839160827332,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
118,2005-06-21,43.810001373291016,88.1142807006836,56.60451126098633,103.42179501223426,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
119,2005-06-22,43.720001220703125,88.1867904663086,57.29072189331055,103.81042966243992,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
120,2005-06-23,44.02000045776367,86.94636535644531,57.23107147216797,103.52367669002854,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
121,2005-06-24,43.900001525878906,86.30805206298828,57.51744079589844,103.36310110085888,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
122,2005-06-27,43.90999984741211,86.43135070800781,57.67261505126953,103.51583720005593,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
123,2005-06-28,43.45000076293945,87.15675354003906,57.2788200378418,103.19539601267681,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
124,2005-06-29,43.630001068115234,86.92461395263672,57.18928527832031,103.18818083423585,42.81999969482422,85.22413635253906,52.72374725341797,99.1061208682865
125,2005-06-30,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
126,2005-07-01,42.70000076293945,86.70697021484375,57.00306701660156,102.27859956967478,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
127,2005-07-05,42.279998779296875,87.40338134765625,56.46418380737305,101.90191598046304,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
128,2005-07-06,42.25,86.67070007324219,56.7755241394043,101.77225731963313,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
129,2005-07-07,42.36000061035156,87.01165008544922,56.895286560058594,102.06637351497345,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
130,2005-07-08,42.2599983215332,88.00542449951172,56.66178894042969,102.24337246154118,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
131,2005-07-11,42.540000915527344,88.4552001953125,56.66178894042969,102.64399682573946,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
132,2005-07-12,42.63999938964844,88.68730926513672,56.34444046020508,102.62635473347338,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
133,2005-07-13,42.349998474121094,88.8106689453125,56.26061248779297,102.39585798849608,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
134,2005-07-14,41.900001525878906,89.15884399414062,56.11688232421875,102.09241821359666,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
135,2005-07-15,42.04999923706055,89.1080551147461,56.26658248901367,102.28020162918799,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
136,2005-07-18,42.0099983215332,88.75259399414062,55.84746170043945,101.85730249493479,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
137,2005-07-19,41.88999938964844,89.2386245727539,56.04507064819336,102.07343478198864,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
138,2005-07-20,42.20000076293945,89.54330444335938,56.350433349609375,102.62209828460011,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
139,2005-07-21,42.459999084472656,89.02100372314453,55.58401870727539,102.1633451149983,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
140,2005-07-22,42.45000076293945,89.61583709716797,56.01512908935547,102.64903288275393,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
141,2005-07-25,42.5099983215332,89.36193084716797,55.81153106689453,102.4741704947625,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
142,2005-07-26,42.25,89.47074890136719,55.90133285522461,102.36513483450133,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
143,2005-07-27,42.439998626708984,89.79718017578125,55.81153106689453,102.59190283681151,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
144,2005-07-28,42.75,90.36299133300781,56.30853271484375,103.35867770996352,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
145,2005-07-29,42.81999969482422,89.76092529296875,55.751651763916016,102.84265313162575,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
146,2005-08-01,43.130001068115234,89.69563293457031,55.544307708740234,102.93853340600204,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
147,2005-08-02,43.13999938964844,90.23242950439453,55.363983154296875,103.05252008769224,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
148,2005-08-03,43.529998779296875,90.47181701660156,55.63444900512695,103.6177463967793,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
149,2005-08-04,43.68000030517578,89.74639892578125,55.5202751159668,103.37986482910834,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
150,2005-08-05,43.599998474121094,89.1370849609375,55.08755874633789,102.81620174131145,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
151,2005-08-08,43.349998474121094,88.9702377319336,54.98540115356445,102.4909978205247,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
152,2005-08-09,43.34000015258789,89.50704193115234,55.18972396850586,102.81842364034722,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
153,2005-08-10,43.650001525878906,89.4635238647461,55.12962341308594,103.01073055924988,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
154,2005-08-11,44.45000076293945,89.81893920898438,55.51426315307617,104.01478499684791,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
155,2005-08-12,44.4900016784668,89.26763916015625,56.079193115234375,104.16385849891935,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
156,2005-08-15,44.130001068115234,89.81893920898438,55.93495559692383,104.01217938648873,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
157,2005-08-16,44.54999923706055,88.65106201171875,56.325584411621094,104.11293081773763,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
158,2005-08-17,43.90999984741211,88.64380645751953,55.95295333862305,103.38122110816553,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
159,2005-08-18,43.83000183105469,88.63653564453125,56.367706298828125,103.56220319468815,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
160,2005-08-19,43.599998474121094,88.83969116210938,56.36167907714844,103.45732730739222,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
161,2005-08-22,43.70000076293945,88.83969116210938,56.301597595214844,103.50069229340042,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
162,2005-08-23,43.7599983215332,88.67281341552734,56.56001281738281,103.63583443786322,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
163,2005-08-24,43.59000015258789,87.88212585449219,56.614112854003906,103.21892763796328,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
164,2005-08-25,43.72999954223633,88.2012939453125,56.794368743896484,103.5641868231752,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
165,2005-08-26,43.61000061035156,87.59921264648438,56.77635192871094,103.21891445669577,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
166,2005-08-29,43.56999969482422,88.27384185791016,56.84849166870117,103.49862898970665,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
167,2005-08-30,43.0099983215332,87.80960083007812,57.20906448364258,103.08548068343252,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
168,2005-08-31,43.400001525878906,88.91944122314453,57.689903259277344,104.1223928915384,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
169,2005-09-01,44.220001220703125,88.85416412353516,57.34251022338867,104.53859259262401,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
170,2005-09-02,44.25,88.69461822509766,57.39071273803711,104.52760322205233,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
171,2005-09-06,44.27000045776367,89.73188781738281,56.98664093017578,104.71524706219951,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
172,2005-09-07,44.33000183105469,89.8842544555664,56.44989013671875,104.5034392913008,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
173,2005-09-08,44.599998474121094,89.58680725097656,56.5102653503418,104.63486187125967,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
174,2005-09-09,44.84000015258789,90.38475799560547,56.69113540649414,105.25013669079263,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
175,2005-09-12,44.88999938964844,90.20342254638672,56.299110412597656,104.98391730362704,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
176,2005-09-13,44.560001373291016,89.70291900634766,56.594642639160156,104.69967974487996,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
177,2005-09-14,44.959999084472656,89.37647247314453,56.377540588378906,104.7571036265294,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
178,2005-09-15,45.41999816894531,89.33294677734375,55.913143157958984,104.82718722335855,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
179,2005-09-16,45.81999969482422,89.9681625366211,55.54528045654297,105.17732963913124,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
180,2005-09-19,46.25,89.66948699951172,55.66588592529297,105.4708460013294,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
181,2005-09-20,46.22999954223633,88.91185760498047,55.81060791015625,105.23986584994189,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
182,2005-09-21,47.060001373291016,88.08140563964844,56.329288482666016,105.87579837995507,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
183,2005-09-22,46.36000061035156,88.39459991455078,56.27500534057617,105.41381740929054,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
184,2005-09-23,46.279998779296875,88.46748352050781,55.85284423828125,105.12784302335628,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
185,2005-09-26,46.56999969482422,88.56945037841797,55.599544525146484,105.24703661091395,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
186,2005-09-27,46.25,88.54763793945312,55.67795944213867,105.03173949954068,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
187,2005-09-28,46.79999923706055,88.63504028320312,56.05187225341797,105.72484052858462,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
188,2005-09-29,47.099998474121094,89.35625457763672,55.79860305786133,106.09832237204589,43.439998626708984,86.4531021118164,57.70248031616211,103.18037837515598
189,2005-09-30,46.70000076293945,89.6330337524414,55.605594635009766,105.77669381843947,46.70000076293945,89.6330337524414,55.605594635009766,105.77669381843947
190,2005-10-03,46.41999816894531,89.3125228881836,55.17084503173828,105.16354033523567,46.70000076293945,89.6330337524414,55.605594635009766,105.77669381843947
191,2005-10-04,46.45000076293945,88.30721282958984,55.35248947143555,104.90591302354035,46.70000076293945,89.6330337524414,55.605594635009766,105.77669381843947
192,2005-10-05,46.36000061035156,87.14893341064453,55.59468460083008,104.53590367116483,46.70000076293945,89.6330337524414,55.605594635009766,105.77669381843947
193,2005-10-06,47.209999084472656,86.83566284179688,55.38273620605469,104.92003452416526,46.70000076293945,89.6330337524414,55.605594635009766,105.77669381843947
