,0
start,2010-02-11 00:00:00
end,2025-03-27 00:00:00
rf,0.0
total_return,-0.3301246325373465
cagr,-0.026148937610740663
max_drawdown,-0.9187634258291167
calmar,-0.028461012786989384
mtd,-0.10970877925010214
three_month,0.04431544199720849
six_month,-0.27321363137173393
ytd,0.03752225981048318
one_year,-0.20938583274921652
three_year,-0.37542257779127464
five_year,-0.3609282227017655
ten_year,-0.14729613291775623
incep,-0.026148937610740663
daily_sharpe,0.16732309006143947
daily_sortino,0.2795952415169954
daily_mean,0.07555893446414498
daily_vol,0.45157506018087795
daily_skew,0.01797606082827849
daily_kurt,3.1000421104076676
best_day,0.2035871282796895
worst_day,-0.18140711124004294
monthly_sharpe,0.13062049697591152
monthly_sortino,0.25839754519321745
monthly_mean,0.05504733868947104
monthly_vol,0.42142956093347755
monthly_skew,0.5639595891467556
monthly_kurt,0.4554925724784109
best_month,0.41354303299364337
worst_month,-0.2662238713527847
yearly_sharpe,0.14181223155635478
yearly_sortino,0.3315210519075735
yearly_mean,0.06892753663527043
yearly_vol,0.4860478950144671
yearly_skew,0.8345432946724974
yearly_kurt,0.6999639420188677
best_year,1.0917907220035978
worst_year,-0.725970944742868
avg_drawdown,-0.14020277407403922
avg_drawdown_days,150.55555555555554
avg_up_month,0.1046206272095476
avg_down_month,-0.08596922717320957
win_year_perc,0.4666666666666667
twelve_month_win_perc,0.4619883040935672
