,Date,gld,spy,qqq,tlt,ief,portfolio,gld_rb,spy_rb,qqq_rb,tlt_rb,ief_rb,portfolio_rb
379,2006-07-05,62.5,94.14321899414062,33.612220764160156,52.48707962036133,54.85234832763672,108.73432680236859,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
380,2006-07-06,63.02000045776367,94.41738891601562,33.576969146728516,52.80864715576172,55.02444839477539,109.16064005902454,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
381,2006-07-07,62.630001068115234,93.80243682861328,33.206932067871094,53.149166107177734,55.19654846191406,108.85188215846257,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
382,2006-07-10,62.02000045776367,93.98027038574219,32.91619873046875,53.19955825805664,55.23781967163086,108.52748781104232,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
383,2006-07-11,63.810001373291016,94.39513397216797,33.162872314453125,53.369850158691406,55.29981231689453,109.51231885558131,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
384,2006-07-12,64.91999816894531,93.38753509521484,32.53733444213867,53.382389068603516,55.34801483154297,109.29969461601783,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
385,2006-07-13,65.55000305175781,91.8687515258789,31.991086959838867,53.59053039550781,55.471900939941406,108.95913016051324,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
386,2006-07-14,65.8499984741211,91.51315307617188,31.66509246826172,53.62204360961914,55.513221740722656,108.80507622468278,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
387,2006-07-17,63.95000076293945,91.37974548339844,31.7443904876709,53.70399475097656,55.46501541137695,108.16331648752984,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
388,2006-07-18,62.900001525878906,91.84651947021484,31.85012435913086,53.24372863769531,55.25163650512695,107.6911701373819,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
389,2006-07-19,64.02999877929688,93.12083435058594,32.26420211791992,53.748172760009766,55.60267639160156,108.99834696272788,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
390,2006-07-20,62.540000915527344,92.48368072509766,31.788429260253906,53.905784606933594,55.719749450683594,108.12852073667194,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
391,2006-07-21,61.709999084472656,91.83168029785156,31.45364761352539,53.804908752441406,55.68534851074219,107.4138039049903,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
392,2006-07-24,61.13999938964844,93.5060806274414,32.07919692993164,53.77338790893555,55.68534851074219,107.98395031360998,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
393,2006-07-25,61.54999923706055,93.8394775390625,32.26420211791992,53.61574935913086,55.63025665283203,108.23826437581654,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
394,2006-07-26,62.0,93.96543884277344,32.23778533935547,53.81126403808594,55.767967224121094,108.54558697569958,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
395,2006-07-27,62.900001525878906,93.87652587890625,32.02631759643555,53.729278564453125,55.76106262207031,108.67396803303448,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
396,2006-07-28,63.11000061035156,94.81745910644531,32.695919036865234,54.038204193115234,55.912498474121094,109.58029450655447,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
397,2006-07-31,63.15999984741211,94.72114562988281,32.687095642089844,54.107566833496094,56.001976013183594,109.63414127653417,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
398,2006-08-01,64.31999969482422,94.25437927246094,32.14086151123047,54.102500915527344,56.01515579223633,109.59377607331248,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
399,2006-08-02,64.75,94.8915023803711,32.50210189819336,54.30512619018555,56.0634880065918,110.2269573146445,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
400,2006-08-03,64.12000274658203,95.14342498779297,32.704734802246094,54.3177375793457,56.07734680175781,110.20090462505706,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
401,2006-08-04,64.27999877929688,94.98043060302734,32.55495071411133,54.646968841552734,56.35379409790039,110.36945548134133,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
402,2006-08-07,64.5,94.7581558227539,32.34349060058594,54.67863845825195,56.277748107910156,110.24443618117068,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
403,2006-08-08,63.970001220703125,94.39513397216797,32.14086151123047,54.558319091796875,56.284671783447266,109.79591135160621,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
404,2006-08-09,64.62999725341797,94.07655334472656,32.18490982055664,54.38106918334961,56.25703811645508,109.90141153170632,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
405,2006-08-10,63.25,94.36551666259766,32.41398620605469,54.29878616333008,56.270851135253906,109.59481893596703,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
406,2006-08-11,62.709999084472656,94.09879302978516,32.18490982055664,54.064491271972656,56.09116744995117,109.02739580637898,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
407,2006-08-14,62.25,94.17289733886719,32.3963623046875,53.96957015991211,55.99441909790039,108.9383764038682,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
408,2006-08-15,62.0099983215332,95.29901885986328,33.21574401855469,54.425384521484375,56.26396560668945,109.93006109554479,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
409,2006-08-16,62.4900016784668,96.09174346923828,33.999881744384766,54.7925910949707,56.49888229370117,111.0282985786716,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
410,2006-08-17,61.029998779296875,96.33625030517578,34.12322998046875,54.77356719970703,56.48505783081055,110.63060802255033,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
411,2006-08-18,61.040000915527344,96.82522583007812,34.17610168457031,54.93185043334961,56.63712692260742,110.90617172538288,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
412,2006-08-21,62.439998626708984,96.41033935546875,33.850093841552734,55.128116607666016,56.70624542236328,111.20865605288878,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
413,2006-08-22,62.04999923706055,96.40292358398438,33.858909606933594,55.1470947265625,56.726966857910156,111.0897808687054,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
414,2006-08-23,61.83000183105469,96.13622283935547,33.60340881347656,55.172447204589844,56.6717414855957,110.77545450659595,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
415,2006-08-24,61.75,96.05471801757812,33.7003288269043,55.27369689941406,56.726966857910156,110.85348292591412,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
416,2006-08-25,61.77000045776367,96.17322540283203,33.761985778808594,55.35602569580078,56.803001403808594,110.991271001735,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
417,2006-08-28,61.0,96.63261413574219,34.017513275146484,55.406639099121094,56.79609298706055,111.00449685226052,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
418,2006-08-29,60.939998626708984,96.74374389648438,34.12322998046875,55.48257827758789,56.844482421875,111.1266498844224,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
419,2006-08-30,61.41999816894531,96.80302429199219,34.28184127807617,55.628204345703125,56.91357421875,111.49959942410098,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
420,2006-08-31,62.290000915527344,96.78820037841797,34.2465934753418,55.76115798950195,56.989585876464844,111.86807564366184,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
421,2006-09-01,62.13999938964844,97.36604309082031,34.43159484863281,55.78022766113281,57.074249267578125,112.10757635985006,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
422,2006-09-05,63.36000061035156,97.55126953125,34.76639175415039,55.43064498901367,56.88691711425781,112.58017668963146,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
423,2006-09-06,62.86000061035156,96.69185638427734,34.07037353515625,55.35435104370117,56.845306396484375,111.7117935825906,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
424,2006-09-07,61.25,96.24736785888672,33.91177749633789,55.462440490722656,56.88691711425781,110.99588444615127,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
425,2006-09-08,60.63999938964844,96.5215072631836,34.11441421508789,55.506927490234375,56.94242477416992,111.01167633662699,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
426,2006-09-11,58.5,96.61776733398438,34.325870513916016,55.45607376098633,56.83837890625,110.3451508537942,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
427,2006-09-12,58.31999969482422,97.56611633300781,34.96023941040039,55.735740661621094,56.9979248046875,111.08309453711132,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
428,2006-09-13,58.619998931884766,97.95875549316406,35.19811248779297,55.761192321777344,57.053409576416016,111.46475324073496,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
429,2006-09-14,57.189998626708984,97.96614837646484,35.23335647583008,55.63405990600586,56.94242477416992,110.88382651151778,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
430,2006-09-15,57.400001525878906,98.19612884521484,35.359405517578125,55.58955001831055,56.90774154663086,111.06007921596864,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
431,2006-09-18,58.22999954223633,98.33002471923828,35.368247985839844,55.50056076049805,56.82449722290039,111.32248998187391,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
432,2006-09-19,56.91999816894531,98.08447265625,35.130226135253906,56.123443603515625,57.164424896240234,111.03847087761824,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
433,2006-09-20,57.2599983215332,98.60539245605469,35.64152145385742,56.20611572265625,57.17831802368164,111.64551625807881,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
434,2006-09-21,57.95000076293945,98.1291275024414,35.42113494873047,56.72090530395508,57.587581634521484,112.0141459400625,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
435,2006-09-22,58.5,97.83148193359375,35.1478385925293,57.00059509277344,57.760990142822266,112.15043641775172,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
436,2006-09-25,58.5,98.58305358886719,35.764930725097656,57.4010124206543,57.95530700683594,112.95938307734122,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
437,2006-09-26,58.7400016784668,99.40160369873047,35.941261291503906,57.15946960449219,57.80965042114258,113.18942222559886,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
438,2006-09-27,59.810001373291016,99.52071380615234,35.897186279296875,56.994224548339844,57.79571533203125,113.4961164622191,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
439,2006-09-28,59.790000915527344,99.48345947265625,35.9941520690918,56.89887619018555,57.74024200439453,113.48107018711393,61.22999954223633,94.29882049560547,34.15847396850586,52.96186065673828,55.07815933227539,108.95146185430836
440,2006-09-29,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
441,2006-10-02,59.150001525878906,99.02954864501953,35.38587188720703,56.98465347290039,57.77944564819336,112.80491817596321,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
442,2006-10-03,57.11000061035156,99.23790740966797,35.535743713378906,56.908164978027344,57.77250671386719,112.13728163496089,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
443,2006-10-04,56.369998931884766,100.39874267578125,36.408470153808594,57.32288360595703,58.03716278076172,112.94038670933828,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
444,2006-10-05,56.91999816894531,100.59220886230469,36.58479309082031,56.92089080810547,57.835182189941406,113.065791495799,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
445,2006-10-06,56.9900016784668,100.46571350097656,36.505462646484375,56.3274040222168,57.52182388305664,112.65409555569215,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
446,2006-10-09,57.20000076293945,100.5252456665039,36.62887191772461,56.480552673339844,57.59144592285156,112.91389398323307,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
447,2006-10-10,57.0,100.65921020507812,36.69057846069336,56.03385543823242,57.243263244628906,112.59264003906158,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
448,2006-10-11,56.880001068115234,100.54016876220703,36.62005615234375,55.86798858642578,57.17365264892578,112.38189797158155,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
449,2006-10-12,57.4900016784668,101.4107894897461,37.201873779296875,55.89985656738281,57.20843505859375,113.2062985934219,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
450,2006-10-13,58.56999969482422,101.67119598388672,37.40464782714844,55.61906814575195,57.11089324951172,113.65469253896903,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
451,2006-10-16,59.16999816894531,101.8274917602539,37.43989562988281,55.86798858642578,57.20843505859375,114.07840734236228,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
452,2006-10-17,58.650001525878906,101.50747680664062,37.02557373046875,55.91264724731445,57.271080017089844,113.58820938075975,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
453,2006-10-18,58.59000015258789,101.64144134521484,36.84925079345703,56.02748489379883,57.257198333740234,113.52478724406737,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
454,2006-10-19,59.40999984741211,101.80517578125,36.937416076660156,55.92536544799805,57.20843505859375,113.87010771429328,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
455,2006-10-20,58.779998779296875,101.8274917602539,37.02557373046875,55.86798858642578,57.19447708129883,113.66272204760733,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
456,2006-10-23,57.7599983215332,102.29629516601562,37.40464782714844,55.644569396972656,57.03432846069336,113.46881886976098,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
457,2006-10-24,58.16999816894531,102.60135650634766,37.148990631103516,55.644569396972656,57.11089324951172,113.56291603036664,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
458,2006-10-25,58.7599983215332,102.95114135742188,37.40464782714844,56.08492660522461,57.31985092163086,114.28612632269174,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
459,2006-10-26,59.290000915527344,103.27108764648438,37.74846267700195,56.44867706298828,57.514827728271484,114.99938906204248,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
460,2006-10-27,59.400001525878906,102.62370300292969,37.2107048034668,56.71026611328125,57.702884674072266,114.73211930379952,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
461,2006-10-30,59.900001525878906,102.54927062988281,37.448726654052734,56.86981964111328,57.730743408203125,115.13036792214945,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
462,2006-10-31,60.2400016784668,102.5344009399414,37.536895751953125,57.310123443603516,57.988407135009766,115.58864651440194,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
463,2006-11-01,61.36000061035156,101.8423843383789,37.02557373046875,57.627197265625,58.18974685668945,115.73970982797294,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
464,2006-11-02,61.91999816894531,101.7828598022461,37.06083679199219,57.39019775390625,58.028900146484375,115.80406169657742,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
465,2006-11-03,62.29999923706055,101.60427856445312,36.963863372802734,56.711204528808594,57.58855056762695,115.40345827076611,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
466,2006-11-06,61.88999938964844,102.75022888183594,37.501609802246094,56.877708435058594,57.64448928833008,115.93637369775279,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
467,2006-11-07,62.040000915527344,103.14460754394531,37.75726318359375,57.14039993286133,57.84017562866211,116.4262565890796,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
468,2006-11-08,61.11000061035156,103.36785125732422,37.93357467651367,57.345340728759766,57.966041564941406,116.36550018390668,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
469,2006-11-09,62.95000076293945,102.82460021972656,37.75726318359375,57.313350677490234,57.959022521972656,116.81533412625328,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
470,2006-11-10,62.4900016784668,102.86930084228516,37.93357467651367,57.56315994262695,58.0848388671875,116.91068662128927,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
471,2006-11-13,62.189998626708984,103.12230682373047,38.32145309448242,57.55033493041992,58.056854248046875,117.0830505996404,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
472,2006-11-14,61.630001068115234,103.89620208740234,38.72698974609375,57.774574279785156,58.17572784423828,117.43830987867257,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
473,2006-11-15,61.84000015258789,104.19383239746094,38.88566970825195,57.55675506591797,58.01492691040039,117.53639444479833,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
474,2006-11-16,61.310001373291016,104.46173858642578,39.05315017700195,57.29410934448242,57.868167877197266,117.33922478672157,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
475,2006-11-17,61.779998779296875,104.49148559570312,39.05315017700195,57.62080764770508,58.07785415649414,117.73736365413562,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
476,2006-11-20,61.77000045776367,104.55105590820312,39.13249206542969,57.71048355102539,58.112789154052734,117.84668406916896,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
477,2006-11-21,62.27000045776367,104.65522003173828,39.18540573120117,57.85143280029297,58.19667053222656,118.18324547776416,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
478,2006-11-22,62.5,104.86357116699219,39.43221664428711,57.947513580322266,58.28755187988281,118.54811936888586,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
479,2006-11-24,63.5,104.43939971923828,39.36172103881836,58.049983978271484,58.35048294067383,118.85317526866844,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
480,2006-11-27,63.70000076293945,103.00322723388672,38.47132873535156,58.261383056640625,58.4063606262207,118.14587165302098,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
481,2006-11-28,63.56999969482422,103.44970703125,38.5859489440918,58.38312911987305,58.51124572753906,118.36014675247966,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
482,2006-11-29,63.15999984741211,104.52870178222656,38.85039138793945,58.248592376708984,58.44131851196289,118.53582881294413,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
483,2006-11-30,64.38999938964844,104.57334899902344,38.823970794677734,58.63294982910156,58.74888229370117,119.271370373564,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
484,2006-12-01,64.12000274658203,104.34266662597656,38.48896789550781,58.78213119506836,58.88493347167969,119.0172460022535,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
485,2006-12-04,64.12000274658203,105.13886260986328,39.01790237426758,58.8849983215332,58.87794876098633,119.57096615360963,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
486,2006-12-05,63.810001373291016,105.59284210205078,39.15896224975586,58.608497619628906,58.80078125,119.50502669723173,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
487,2006-12-06,62.689998626708984,105.50354766845703,39.01790237426758,58.49279022216797,58.7095947265625,118.88733526917026,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
488,2006-12-07,62.72999954223633,105.04214477539062,38.524234771728516,58.447757720947266,58.68854904174805,118.45940839150825,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
489,2006-12-08,62.04999923706055,105.23565673828125,38.700538635253906,58.023372650146484,58.42194366455078,118.0822962944471,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
490,2006-12-11,62.56999969482422,105.54071807861328,38.84159851074219,58.2741584777832,58.6043701171875,118.6103456238602,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
491,2006-12-12,62.52000045776367,105.4588623046875,38.61238479614258,58.39634323120117,58.7095947265625,118.51784117501855,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
492,2006-12-13,62.47999954223633,105.57049560546875,38.682899475097656,57.87548828125,58.407936096191406,118.24669257112122,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
493,2006-12-14,62.119998931884766,106.50067138671875,39.1148681640625,57.66330337524414,58.31669998168945,118.47405147985265,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
494,2006-12-15,61.0,106.51036834716797,39.21549606323242,57.69544982910156,58.330753326416016,118.1317976316338,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
495,2006-12-18,61.040000915527344,106.21855926513672,38.82713317871094,57.71477508544922,58.35878372192383,117.85392143896013,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
496,2006-12-19,61.79999923706055,106.42061614990234,38.70356750488281,57.637550354003906,58.34475326538086,118.07491978585969,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
497,2006-12-20,61.619998931884766,106.36073303222656,38.562339782714844,57.63113784790039,58.330753326416016,117.89549106305317,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
498,2006-12-21,61.380001068115234,105.97162628173828,38.28873825073242,57.92048263549805,58.54119873046875,117.74053131219127,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
499,2006-12-22,61.650001525878906,105.32064819335938,37.891536712646484,57.47684097290039,58.2746467590332,117.16277093935813,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
500,2006-12-26,61.97999954223633,105.9416732788086,38.050418853759766,57.65047073364258,58.31669998168945,117.61587768195982,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
501,2006-12-27,62.220001220703125,106.63758850097656,38.24459457397461,57.22654724121094,58.16130447387695,117.75853374807325,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
502,2006-12-28,62.900001525878906,106.4131088256836,38.05923843383789,57.09754180908203,58.0275993347168,117.74529928721772,59.470001220703125,99.40160369873047,35.83546829223633,56.828983306884766,57.67776870727539,113.19357550404838
503,2006-12-29,63.209999084472656,105.97162628173828,38.09455108642578,57.0523796081543,57.999412536621094,117.75601376516313,63.209999084472656,105.97162628173828,38.09455108642578,57.0523796081543,57.999412536621094,117.75601376516313
504,2007-01-03,62.279998779296875,105.7845458984375,38.16514587402344,57.45880889892578,58.16830825805664,117.64793057473257,63.209999084472656,105.97162628173828,38.09455108642578,57.0523796081543,57.999412536621094,117.75601376516313
505,2007-01-04,61.650001525878906,106.009033203125,38.88892364501953,57.80724334716797,58.379371643066406,118.14009137263231,63.209999084472656,105.97162628173828,38.09455108642578,57.0523796081543,57.999412536621094,117.75601376516313
506,2007-01-05,60.16999816894531,105.16348266601562,38.70356750488281,57.555625915527344,58.18943786621094,117.1051614197265,63.209999084472656,105.97162628173828,38.09455108642578,57.0523796081543,57.999412536621094,117.75601376516313
507,2007-01-08,60.47999954223633,105.64988708496094,38.73004150390625,57.65885543823242,58.23160934448242,117.40486689035696,63.209999084472656,105.97162628173828,38.09455108642578,57.0523796081543,57.999412536621094,117.75601376516313
508,2007-01-09,60.849998474121094,105.56006622314453,38.924217224121094,57.65885543823242,58.21751403808594,117.63708347981715,63.209999084472656,105.97162628173828,38.09455108642578,57.0523796081543,57.999412536621094,117.75601376516313
509,2007-01-10,60.59000015258789,105.91173553466797,39.38319396972656,57.400753021240234,58.1190299987793,117.75558512998145,63.209999084472656,105.97162628173828,38.09455108642578,57.0523796081543,57.999412536621094,117.75601376516313
510,2007-01-11,60.630001068115234,106.37572479248047,39.789207458496094,57.065311431884766,57.96424865722656,117.92329543804297,63.209999084472656,105.97162628173828,38.09455108642578,57.0523796081543,57.999412536621094,117.75601376516313
511,2007-01-12,62.16999816894531,107.18385314941406,39.99221420288086,56.80076217651367,57.84467315673828,118.64442110519593,63.209999084472656,105.97162628173828,38.09455108642578,57.0523796081543,57.999412536621094,117.75601376516313
