,0
start,2010-02-11 00:00:00
end,2022-04-13 00:00:00
rf,0.0
total_return,115.78648885750283
cagr,0.4788288007785595
max_drawdown,-0.6992207432165207
calmar,0.6848034836264653
mtd,-0.13389482424657762
three_month,-0.2882768754570363
six_month,-0.20186899929856938
ytd,-0.39409608807879715
one_year,-0.08804635932355698
three_year,0.4783773350222995
five_year,0.4839344036326729
ten_year,0.4575788929281219
incep,0.4788288007785595
daily_sharpe,0.9657682877853835
daily_sortino,1.5157932229935436
daily_mean,0.5666751890481478
daily_vol,0.5867610235448903
daily_skew,-0.4461725913230854
daily_kurt,7.231928830719603
best_day,0.2698838758723372
worst_day,-0.34465165552424737
monthly_sharpe,1.0131307622088108
monthly_sortino,2.053138874949488
monthly_mean,0.5214740571639487
monthly_vol,0.5147154509720341
monthly_skew,-0.02249230151231422
monthly_kurt,0.2055658293839686
best_month,0.46452555703068565
worst_month,-0.3812987092253449
yearly_sharpe,0.8735029520347279
yearly_sortino,4.483158270698838
yearly_mean,0.5461724352388002
yearly_vol,0.6252668453684699
yearly_skew,-0.026806746253600282
yearly_kurt,-1.4782904263746879
best_year,1.3973332322791117
worst_year,-0.39409608807879715
avg_drawdown,-0.06767784392388271
avg_drawdown_days,22.350877192982455
avg_up_month,0.13407671922706044
avg_down_month,-0.10647964401517196
win_year_perc,0.75
twelve_month_win_perc,0.8602941176470589
