,Date,tqqq,tmf,gld,qld,portfolio,tqqq_rb,tmf_rb,gld_rb,portfolio_rb,qld_rb
566,2013-04-04,2.474632978439331,16.399757385253906,150.2899932861328,3.7482380867004395,218.79351141879303,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
567,2013-04-05,2.413952589035034,17.374114990234375,152.80999755859375,3.6843197345733643,222.0704606832572,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
568,2013-04-08,2.4509425163269043,17.01306915283203,152.16000366210938,3.72403621673584,221.51229725923443,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
569,2013-04-09,2.4991557598114014,16.874204635620117,153.33999633789062,3.7711992263793945,222.94160614891416,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
570,2013-04-10,2.6454551219940186,16.177574157714844,150.75,3.920135736465454,224.86314200177878,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
571,2013-04-11,2.640883684158325,16.253950119018555,151.0500030517578,3.912688970565796,225.14216410765277,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
572,2013-04-12,2.6379740238189697,16.978351593017578,143.9499969482422,3.909585952758789,228.1209536716036,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
573,2013-04-15,2.4775428771972656,17.404199600219727,131.30999755859375,3.756305456161499,221.94508597490747,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
574,2013-04-16,2.581033706665039,16.99223518371582,132.8000030517578,3.8568379878997803,224.22427485332372,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
575,2013-04-17,2.430161237716675,17.32550811767578,132.8699951171875,3.7060396671295166,219.70411838905005,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
576,2013-04-18,2.325007915496826,17.452804565429688,134.3000030517578,3.6017839908599854,216.1532094597773,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
577,2013-04-19,2.421433210372925,17.3555965423584,135.47000122070312,3.7016959190368652,219.8657007959731,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
578,2013-04-22,2.4958300590515137,17.406513214111328,137.89999389648438,3.7730610370635986,223.65443514726095,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
579,2013-04-23,2.5693960189819336,17.205158233642578,136.8800048828125,3.8462882041931152,225.5015132558854,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
580,2013-04-24,2.5631613731384277,17.330137252807617,138.3699951171875,3.8431851863861084,226.15037513895044,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
581,2013-04-25,2.604724168777466,17.14035987854004,141.6300048828125,3.8841428756713867,227.2994351922793,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
582,2013-04-26,2.5826966762542725,17.575462341308594,140.91000366210938,3.8624227046966553,228.720912080454,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
583,2013-04-29,2.6512749195098877,17.38800048828125,142.3000030517578,3.9325475692749023,230.77055777738076,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
584,2013-04-30,2.7094619274139404,17.422712326049805,142.77000427246094,3.9871575832366943,233.50542367640972,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
585,2013-05-01,2.6749656200408936,17.938823699951172,141.11000061035156,3.953646421432495,234.72350073660132,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
586,2013-05-02,2.771805763244629,17.913362503051758,141.9199981689453,4.051696300506592,238.8087626387923,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
587,2013-05-03,2.8686459064483643,16.61499786376953,142.08999633789062,4.147883892059326,235.61338748175146,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
588,2013-05-06,2.905637264251709,16.50621795654297,142.14999389648438,4.178293228149414,236.57949477835186,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
589,2013-05-07,2.898571014404297,16.31875228881836,140.3800048828125,4.173327922821045,234.97321303488556,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
590,2013-05-08,2.9438745975494385,16.376615524291992,142.4600067138672,4.214906692504883,237.5157881030557,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
591,2013-05-09,2.933483600616455,16.226179122924805,140.80999755859375,4.206838130950928,235.9941210866032,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
592,2013-05-10,2.98335862159729,15.723954200744629,139.60000610351562,4.251519680023193,235.10793603979917,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
593,2013-05-13,2.9949965476989746,15.379110336303711,138.42999267578125,4.265793323516846,233.49121272117833,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
594,2013-05-14,3.039053201675415,14.867630004882812,137.80999755859375,4.3086113929748535,232.38770724277975,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
595,2013-05-15,3.0614967346191406,15.154614448547363,134.6300048828125,4.3253679275512695,234.51954956610734,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
596,2013-05-16,3.0502750873565674,15.638321876525879,134.08999633789062,4.317921161651611,236.7000232581712,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
597,2013-05-17,3.1363093852996826,15.027321815490723,131.07000732421875,4.396732807159424,236.4838304299263,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
598,2013-05-20,3.1221776008605957,15.00186538696289,135.1199951171875,4.384322166442871,236.30412543024494,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
599,2013-05-21,3.1338155269622803,15.337450981140137,132.8800048828125,4.392389297485352,238.38234185923505,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
600,2013-05-22,3.057340383529663,14.661650657653809,131.94000244140625,4.322264671325684,231.18271369514397,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
601,2013-05-23,3.024090528488159,14.85374641418457,134.61000061035156,4.2949604988098145,231.2270418554431,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
602,2013-05-24,3.022427797317505,14.911603927612305,133.75999450683594,4.294338703155518,231.36470446084778,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
603,2013-05-28,3.0847716331481934,13.77755355834961,133.49000549316406,4.348949432373047,227.57002938194748,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
604,2013-05-29,3.0382213592529297,14.245061874389648,134.8300018310547,4.306750774383545,228.4195261915894,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
605,2013-05-30,3.087681770324707,14.150169372558594,136.6999969482422,4.351431369781494,230.24649177162092,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
606,2013-05-31,2.999567747116089,13.999734878540039,133.9199981689453,4.270757675170898,225.2636700249965,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
607,2013-06-03,3.017024278640747,14.261260986328125,136.50999450683594,4.288754940032959,227.84434969950797,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
608,2013-06-04,2.971721649169922,13.796067237854004,135.22999572753906,4.244073390960693,223.11212520698743,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
609,2013-06-05,2.8578402996063232,14.397811889648438,135.52000427246094,4.136094093322754,221.71169944164473,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
610,2013-06-06,2.8927526473999023,14.335322380065918,136.52999877929688,4.166501522064209,222.98344028318974,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
611,2013-06-07,3.013699531555176,13.650261878967285,133.27999877929688,4.284409999847412,223.80070599379718,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
612,2013-06-10,3.014946460723877,13.400309562683105,133.94000244140625,4.290616035461426,222.53361598285122,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
613,2013-06-11,2.9276649951934814,13.860872268676758,133.25,4.204357147216797,221.32952234027985,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
614,2013-06-12,2.8262522220611572,13.282273292541504,134.25,4.106307029724121,213.88961580619645,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
615,2013-06-13,2.9276649951934814,13.884016036987305,133.74000549316406,4.206838130950928,221.52860753485382,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
616,2013-06-14,2.876127004623413,13.821526527404785,134.42999267578125,4.155331134796143,219.0811857051998,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
617,2013-06-17,2.9559271335601807,13.594717979431152,133.77000427246094,4.231661796569824,221.0996451859226,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
618,2013-06-18,3.0257527828216553,13.60584831237793,132.1300048828125,4.301785945892334,223.90173691336219,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
619,2013-06-19,2.930575132369995,13.225523948669434,130.58999633789062,4.205597400665283,217.49281331540848,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
620,2013-06-20,2.714449405670166,12.557640075683594,123.5999984741211,4.000189781188965,203.55843322929977,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
621,2013-06-21,2.6762123107910156,11.899030685424805,125.05000305175781,3.965437650680542,198.41451129446028,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
622,2013-06-24,2.5935022830963135,12.031213760375977,123.93000030517578,3.8853838443756104,195.48954870584882,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
623,2013-06-25,2.6487808227539062,11.736695289611816,123.47000122070312,3.939373731613159,196.11108321444829,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
624,2013-06-26,2.721099853515625,11.945409774780273,118.27999877929688,4.006394863128662,199.64036998952,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
625,2013-06-27,2.7514398097991943,12.307181358337402,115.94000244140625,4.046111583709717,202.64750286409304,2.5336525440216064,15.249504089355469,154.4499969482422,215.3837714089471,3.8096745014190674
626,2013-06-28,2.758920669555664,12.553001403808594,119.11000061035156,4.049835205078125,204.79632020791442,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
627,2013-07-01,2.8179402351379395,12.650400161743164,121.12999725341797,4.108168125152588,207.96977072802326,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
628,2013-07-02,2.8191869258880615,12.622572898864746,120.05000305175781,4.109409332275391,207.64875361735366,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
629,2013-07-03,2.857424020767212,12.536767959594727,120.73999786376953,4.144161701202393,208.62662473092422,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
630,2013-07-05,2.920599937438965,11.2520170211792,118.08999633789062,4.204357147216797,202.1317363464893,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
631,2013-07-08,2.930159330368042,11.541895866394043,119.51000213623047,4.211802959442139,204.62238503171227,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
632,2013-07-09,2.983774423599243,11.597553253173828,120.62000274658203,4.263309955596924,207.16638697462074,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
633,2013-07-10,3.0340657234191895,11.309991836547852,120.94999694824219,4.314817905426025,207.21313055233426,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
634,2013-07-11,3.223175048828125,11.713506698608398,124.23999786376953,4.492921829223633,217.43092034096068,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
635,2013-07-12,3.256840467453003,11.681039810180664,124.12999725341797,4.525811672210693,218.44963616583422,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
636,2013-07-15,3.282193899154663,11.852648735046387,124.18000030517578,4.546911239624023,220.51912137254035,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
637,2013-07-16,3.2693090438842773,11.968600273132324,124.88999938964844,4.53511905670166,220.91965048818693,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
638,2013-07-17,3.29258394241333,12.042810440063477,123.31999969482422,4.555598735809326,221.99784298070034,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
639,2013-07-18,3.2684783935546875,11.625382423400879,124.01000213623047,4.532637596130371,218.49773978541094,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
640,2013-07-19,3.1691434383392334,12.15180778503418,125.11000061035156,4.440793514251709,218.43537882839195,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
641,2013-07-22,3.192003011703491,12.181954383850098,128.83999633789062,4.462512969970703,220.1218807567254,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
642,2013-07-23,3.1209309101104736,12.02889633178711,129.7100067138672,4.401076793670654,216.6347790632504,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
643,2013-07-24,3.150439977645874,11.588277816772461,127.4800033569336,4.427761077880859,214.47119911749283,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
644,2013-07-25,3.207381010055542,11.590596199035645,128.6699981689453,4.480509281158447,216.80431806938384,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
645,2013-07-26,3.2605812549591064,11.77612018585205,128.77999877929688,4.5289154052734375,220.00846900732446,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
646,2013-07-29,3.2456185817718506,11.54421329498291,128.47000122070312,4.512779235839844,217.88644354808923,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
647,2013-07-30,3.293830633163452,11.521028518676758,128.1199951171875,4.55870246887207,219.46436902865233,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
648,2013-07-31,3.314612627029419,11.623062133789062,127.95999908447266,4.578559398651123,220.87404157293807,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
649,2013-08-01,3.41560959815979,10.96909236907959,126.61000061035156,4.669162750244141,220.1227732361203,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
650,2013-08-02,3.4725501537323,11.335500717163086,126.36000061035156,4.72377347946167,224.5842661863037,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
651,2013-08-05,3.4800314903259277,11.078086853027344,125.69999694824219,4.730599403381348,223.06862346868266,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
652,2013-08-06,3.4181034564971924,11.163891792297363,123.97000122070312,4.674127578735352,221.03263959726957,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
653,2013-08-07,3.3985683917999268,11.407390594482422,124.1500015258789,4.656752586364746,221.92756632986843,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
654,2013-08-08,3.4438719749450684,11.48160171508789,126.86000061035156,4.698949813842773,224.55926412449702,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
655,2013-08-09,3.40688157081604,11.569723129272461,126.86000061035156,4.664819240570068,223.76141807673818,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
656,2013-08-12,3.4280784130096436,11.328545570373535,129.1300048828125,4.682194709777832,223.36456758380626,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
657,2013-08-13,3.485018730163574,10.839224815368652,127.73999786376953,4.734323024749756,222.0457129222168,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
658,2013-08-14,3.4463658332824707,10.853139877319336,129.0,4.7014336585998535,220.91854952366606,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
659,2013-08-15,3.273465871810913,10.442667961120605,131.69000244140625,4.545048713684082,212.28516933808015,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
660,2013-08-16,3.2618281841278076,10.335991859436035,132.5800018310547,4.536361217498779,211.310110348959,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
661,2013-08-19,3.248943328857422,10.06234359741211,132.00999450683594,4.522087574005127,208.94810160488547,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
662,2013-08-20,3.2934160232543945,10.289610862731934,132.4499969482422,4.561805248260498,212.15747582708522,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
663,2013-08-21,3.2605812549591064,9.964943885803223,132.07000732421875,4.530155181884766,208.75475300768636,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
664,2013-08-22,3.3536806106567383,10.254826545715332,132.80999755859375,4.6157941818237305,214.22911604974914,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
665,2013-08-23,3.4243381023406982,10.586447715759277,134.89999389648438,4.68157434463501,219.3750387623402,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
666,2013-08-26,3.427246570587158,10.75574016571045,135.4499969482422,4.682815074920654,220.68232500993255,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
667,2013-08-27,3.2115373611450195,11.159253120422363,136.75,4.48919677734375,215.53298432265163,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
668,2013-08-28,3.2530999183654785,10.894883155822754,136.7100067138672,4.529534339904785,215.34348587458268,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
669,2013-08-29,3.3204312324523926,11.15229606628418,135.8699951171875,4.59097146987915,219.37790527772177,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
670,2013-08-30,3.2585034370422363,11.103596687316895,134.6199951171875,4.530776023864746,216.5467102470177,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
671,2013-09-03,3.3121190071105957,10.651382446289062,136.4199981689453,4.577938556671143,215.89509328897918,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
672,2013-09-04,3.4201812744140625,10.46353816986084,134.66000366210938,4.680953502655029,218.3774086251412,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
673,2013-09-05,3.4351439476013184,10.131913185119629,132.1999969482422,4.697088718414307,216.3456597240808,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
674,2013-09-06,3.4476125240325928,10.268739700317383,134.14999389648438,4.707638263702393,218.03661892518122,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
675,2013-09-09,3.5689754486083984,10.287291526794434,133.91000366210938,4.815617561340332,222.62084201530269,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
676,2013-09-10,3.6230061054229736,10.06930160522461,131.74000549316406,4.864642143249512,222.83053772214092,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
677,2013-09-11,3.6047189235687256,10.331353187561035,131.6999969482422,4.846646308898926,223.85502389340934,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
678,2013-09-12,3.5885097980499268,10.28497314453125,127.66999816894531,4.837337493896484,222.2578367376127,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
679,2013-09-13,3.6001474857330322,10.412522315979004,127.81999969482422,4.846024513244629,223.54792597940127,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
680,2013-09-16,3.5698065757751465,10.224675178527832,126.44999694824219,4.818099021911621,220.96040233256798,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
681,2013-09-17,3.641294479370117,10.454204559326172,126.5,4.883880138397217,225.12016017689422,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
682,2013-09-18,3.775125026702881,10.837525367736816,132.00999450683594,4.999926567077637,233.53618216036506,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
683,2013-09-19,3.798401117324829,10.656318664550781,131.75,5.02288818359375,233.17285713965637,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
684,2013-09-20,3.756837844848633,10.823586463928223,127.95999908447266,4.986894130706787,232.07013390531245,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
685,2013-09-23,3.7356410026550293,11.058226585388184,127.55000305175781,4.965795040130615,232.74412991743583,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
686,2013-09-24,3.7364718914031982,11.418317794799805,127.66000366210938,4.967657566070557,235.14376953528796,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
687,2013-09-25,3.7011444568634033,11.476397514343262,128.7899932861328,4.937869548797607,234.40588771796064,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
688,2013-09-26,3.7859320640563965,11.255696296691895,127.79000091552734,5.011096954345703,235.94061277199546,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
689,2013-09-27,3.768059730529785,11.316097259521484,128.97000122070312,4.999926567077637,235.87432898784664,2.758920669555664,12.553001403808594,119.11000061035156,204.79632020791442,4.049835205078125
690,2013-09-30,3.7443692684173584,11.27427864074707,128.17999267578125,4.963932991027832,234.58631687203305,3.7443692684173584,11.27427864074707,128.17999267578125,234.58631687203305,4.963932991027832
691,2013-10-01,3.8565878868103027,11.11862850189209,124.58999633789062,5.075014591217041,236.14911381947928,3.7443692684173584,11.27427864074707,128.17999267578125,234.58631687203305,4.963932991027832
692,2013-10-02,3.849522829055786,11.218526840209961,127.05999755859375,5.069431304931641,237.21128464098194,3.7443692684173584,11.27427864074707,128.17999267578125,234.58631687203305,4.963932991027832
693,2013-10-03,3.715690851211548,11.16973876953125,127.18000030517578,4.952763557434082,232.63487423590925,3.7443692684173584,11.27427864074707,128.17999267578125,234.58631687203305,4.963932991027832
694,2013-10-04,3.8112845420837402,11.151154518127441,126.52999877929688,5.0352983474731445,235.35573334392353,3.7443692684173584,11.27427864074707,128.17999267578125,234.58631687203305,4.963932991027832
695,2013-10-07,3.716937780380249,11.278926849365234,127.63999938964844,4.952142715454102,233.66688031657392,3.7443692684173584,11.27427864074707,128.17999267578125,234.58631687203305,4.963932991027832
696,2013-10-08,3.506631851196289,11.285896301269531,127.4000015258789,4.767213344573975,227.0930858209102,3.7443692684173584,11.27427864074707,128.17999267578125,234.58631687203305,4.963932991027832
697,2013-10-09,3.4679784774780273,11.014086723327637,126.11000061035156,4.732461929321289,223.38393360516255,3.7443692684173584,11.27427864074707,128.17999267578125,234.58631687203305,4.963932991027832
698,2013-10-10,3.6882598400115967,11.067520141601562,124.2699966430664,4.928560256958008,230.39226900367686,3.7443692684173584,11.27427864074707,128.17999267578125,234.58631687203305,4.963932991027832
699,2013-10-11,3.7713844776153564,11.051257133483887,122.5999984741211,5.009854316711426,232.55517896698862,3.7443692684173584,11.27427864074707,128.17999267578125,234.58631687203305,4.963932991027832
700,2013-10-14,3.849522829055786,10.784092903137207,122.83000183105469,5.078739166259766,232.8213957704579,3.7443692684173584,11.27427864074707,128.17999267578125,234.58631687203305,4.963932991027832
701,2013-10-15,3.808375835418701,10.767830848693848,123.7300033569336,5.040884017944336,231.56182245584458,3.7443692684173584,11.27427864074707,128.17999267578125,234.58631687203305,4.963932991027832
702,2013-10-16,3.9384660720825195,11.181355476379395,123.54000091552734,5.154448986053467,239.04387164843916,3.7443692684173584,11.27427864074707,128.17999267578125,234.58631687203305,4.963932991027832
703,2013-10-17,4.00205659866333,11.483363151550293,127.41999816894531,5.2134013175964355,244.25952428156458,3.7443692684173584,11.27427864074707,128.17999267578125,234.58631687203305,4.963932991027832
704,2013-10-18,4.199894905090332,11.548413276672363,126.8499984741211,5.381576061248779,250.89393827955837,3.7443692684173584,11.27427864074707,128.17999267578125,234.58631687203305,4.963932991027832
705,2013-10-21,4.224000453948975,11.439226150512695,126.9800033569336,5.40391731262207,250.76409038574903,3.7443692684173584,11.27427864074707,128.17999267578125,234.58631687203305,4.963932991027832
706,2013-10-22,4.2385478019714355,11.83183765411377,129.33999633789062,5.413225173950195,254.9193594923763,3.7443692684173584,11.27427864074707,128.17999267578125,234.58631687203305,4.963932991027832
707,2013-10-23,4.170384407043457,11.952642440795898,128.69000244140625,5.356753349304199,253.67061364671434,3.7443692684173584,11.27427864074707,128.17999267578125,234.58631687203305,4.963932991027832
708,2013-10-24,4.222338676452637,11.83183765411377,129.89999389648438,5.401435375213623,254.51409216065318,3.7443692684173584,11.27427864074707,128.17999267578125,234.58631687203305,4.963932991027832
709,2013-10-25,4.306710243225098,11.959609985351562,130.4600067138672,5.4765238761901855,258.32297350159894,3.7443692684173584,11.27427864074707,128.17999267578125,234.58631687203305,4.963932991027832
710,2013-10-28,4.315438270568848,11.824870109558105,130.55999755859375,5.4821085929870605,257.49325593046206,3.7443692684173584,11.27427864074707,128.17999267578125,234.58631687203305,4.963932991027832
711,2013-10-29,4.33621883392334,11.885270118713379,129.77000427246094,5.497622013092041,258.50233460405343,3.7443692684173584,11.27427864074707,128.17999267578125,234.58631687203305,4.963932991027832
712,2013-10-30,4.322504043579102,11.652955055236816,129.60000610351562,5.488313674926758,256.10807238692684,3.7443692684173584,11.27427864074707,128.17999267578125,234.58631687203305,4.963932991027832
713,2013-10-31,4.2946577072143555,11.738910675048828,127.73999786376953,5.463491916656494,255.61077269703742,3.7443692684173584,11.27427864074707,128.17999267578125,234.58631687203305,4.963932991027832
714,2013-11-01,4.29257869720459,11.360237121582031,126.94999694824219,5.465353965759277,252.24941015647158,3.7443692684173584,11.27427864074707,128.17999267578125,234.58631687203305,4.963932991027832
715,2013-11-04,4.313360691070557,11.37882137298584,126.80999755859375,5.4783854484558105,253.02946335846676,3.7443692684173584,11.27427864074707,128.17999267578125,234.58631687203305,4.963932991027832
716,2013-11-05,4.331648349761963,10.969947814941406,126.55999755859375,5.493899345397949,250.15356714708244,3.7443692684173584,11.27427864074707,128.17999267578125,234.58631687203305,4.963932991027832
717,2013-11-06,4.324166774749756,11.002470970153809,127.19999694824219,5.490797519683838,250.30702005759355,3.7443692684173584,11.27427864074707,128.17999267578125,234.58631687203305,4.963932991027832
718,2013-11-07,4.084350109100342,11.262663841247559,126.16000366210938,5.2853875160217285,244.7699352242075,3.7443692684173584,11.27427864074707,128.17999267578125,234.58631687203305,4.963932991027832
719,2013-11-08,4.2456135749816895,10.479758262634277,124.27999877929688,5.4281182289123535,242.96144839239648,3.7443692684173584,11.27427864074707,128.17999267578125,234.58631687203305,4.963932991027832
