,0
start,2005-01-03 00:00:00
end,2025-03-27 00:00:00
rf,0.0
total_return,4.167314264921668
cagr,0.0845824867249323
max_drawdown,-0.23125125046781747
calmar,0.36576012693476606
mtd,-0.0010534254598233428
three_month,0.04964947969727329
six_month,0.023414930836132664
ytd,0.05332401290027966
one_year,0.1483445087165609
three_year,0.05423403734961618
five_year,0.07310761720120906
ten_year,0.0735278300833293
incep,0.0845824867249323
daily_sharpe,0.9051318696243292
daily_sortino,1.4833077951005589
daily_mean,0.08582057735781486
daily_vol,0.09481555145487727
daily_skew,-0.18669544429133728
daily_kurt,4.262900684091451
best_day,0.04148143187915321
worst_day,-0.04231680673013882
monthly_sharpe,0.9093598197116947
monthly_sortino,1.7324194495307381
monthly_mean,0.08623689681437487
monthly_vol,0.09483253487240682
monthly_skew,-0.24461188990546087
monthly_kurt,1.526543007640634
best_month,0.08224256336587232
worst_month,-0.11506350903770501
yearly_sharpe,0.8389480753154053
yearly_sortino,2.13026560210719
yearly_mean,0.08451112258655968
yearly_vol,0.10073462836753926
yearly_skew,-0.8972927110588348
yearly_kurt,0.6919510458075795
best_year,0.2281450031994552
worst_year,-0.17260907850841045
avg_drawdown,-0.01462757928199542
avg_drawdown_days,29.405286343612335
avg_up_month,0.023677404314635542
avg_down_month,-0.018331238756086297
win_year_perc,0.75
twelve_month_win_perc,0.8189655172413793
