,0
start,2010-02-11 00:00:00
end,2024-01-22 00:00:00
rf,0.0
total_return,-0.25434088794931176
cagr,-0.02082776128673669
max_drawdown,-0.9240131976874258
calmar,-0.022540545242062962
mtd,-0.13502633901304606
three_month,0.4392297565125174
six_month,-0.2462825663412357
ytd,-0.13502633901304606
one_year,-0.37638411773343516
three_year,-0.4331723529051573
five_year,-0.2112705640131285
ten_year,-0.07140865971413801
incep,-0.02082776128673669
daily_sharpe,0.18151330124290352
daily_sortino,0.3030331858698641
daily_mean,0.08259899221414642
daily_vol,0.4550575172648717
daily_skew,0.01994572874705238
daily_kurt,3.2381652043417546
best_day,0.20358740871781955
worst_day,-0.18140726901368176
monthly_sharpe,0.14540407457029292
monthly_sortino,0.29372921854939316
monthly_mean,0.062108493190899186
monthly_vol,0.4271441042793747
monthly_skew,0.6051175430407215
monthly_kurt,0.4651193819434929
best_month,0.4135426010072114
worst_month,-0.26622373934528143
yearly_sharpe,0.1605540205349345
yearly_sortino,0.3839291739168896
yearly_mean,0.07858962273089357
yearly_vol,0.4894902193607382
yearly_skew,0.814893806300055
yearly_kurt,0.7152693478901888
best_year,1.0776156612123682
worst_year,-0.7288893447080773
avg_drawdown,-0.14500056677449114
avg_drawdown_days,146.8235294117647
avg_up_month,0.1083383859721977
avg_down_month,-0.08523652706657012
win_year_perc,0.42857142857142855
twelve_month_win_perc,0.47770700636942676
