,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,YTD
2010,0.0,0.05975868406992779,0.07183731664820536,0.07001143819119804,-0.034308105998610006,0.01899634616018031,0.07033210348723751,0.022588469949709644,0.12139793333343318,0.026700810378049056,-0.019638812332831823,0.060751768838027465,0.5673228444784615
2011,-0.014562427166833425,0.07300542242237351,-0.006497283252944408,0.07961340312577447,0.014947696480831052,-0.060262148677385774,0.0603128320175923,0.0469690752333749,0.11505971655634384,0.10652213672845612,-0.018313521222296902,0.006779664622775794,0.4643742758239464
2012,0.1070670363996784,0.04930645125535871,0.02829088649642819,0.03673143584219862,0.025112994070831673,0.009884270141967466,0.0555804274596543,0.04031129110645626,0.0032724467598119755,-0.06105439238237276,0.02221318561131369,-0.032387977012823255,0.31177261050024585
2013,0.015178794628311065,0.01118873677969523,0.04449984892951164,0.06343326179786524,-0.04823343230839283,-0.08612533017205715,0.06860574044465761,-0.029747028068523695,0.053183633819080534,0.07675424043457468,0.006124996995626963,0.01602256356834708,0.1920348067624118
2014,0.03937891195463905,0.07555955228830769,-0.012809173249338723,0.021599742563432,0.06982277897929934,0.04222688365661842,-0.004527062429346529,0.11420767926092568,-0.05181297904114257,0.050656790376462535,0.08315314056642609,0.016113240531755002,0.5287864261439601
2015,0.09289075997106355,-0.014393949305864129,-0.02371518942255879,-0.020364599322544308,-0.0020406659799010463,-0.07519138418425131,0.07796324284856793,-0.09410140002964218,-0.015952515148796365,0.13916235356569784,-0.015072989939743708,-0.039043746258380585,-0.014903637719393625
2016,-0.005630950383352262,0.0466089006509367,0.0659203298717963,-0.017661711869093155,0.03001467595993712,0.07473161393782513,0.09986785936218334,-0.01089633486248509,-0.001324827383086702,-0.07636022160353861,-0.07098715199431282,0.01573950013330694,0.142285178504576
2017,0.06217965600938169,0.07953459917997474,0.005091264803535056,0.04326785292276614,0.052449733762928163,-0.013083133555838788,0.03642328118571636,0.055121766322948185,-0.022710207339792565,0.04187306690093884,0.039869231981874975,0.031815765872014845,0.4920267415223736
2018,0.07232310445187373,-0.08196906423409733,-0.029319363664512155,-0.027290864370707046,0.06864079628663755,0.0065674707589544745,0.018841273537453684,0.07005243036715814,-0.030865574013947517,-0.1328178466022233,0.021926775174130553,-0.020441627449505062,-0.0829922184095091
2019,0.11904175433430653,0.02826465388167687,0.08980602903330182,0.03765714084680072,-0.03238013797387174,0.11097264305409915,0.02318190578055357,0.1068310934632839,-0.03197258781873591,0.030200404831155936,0.04038562952784175,0.02464731054738678,0.684126644666261
2020,0.11069121246487335,-0.012615980846382935,-0.0850944112613855,0.20815161378954583,0.06788687349239675,0.06796691445182712,0.15674876675138938,0.07805955540263798,-0.0875138446510837,-0.0795646201492396,0.15424734293891595,0.07179203933439116,0.7913109961368017
2021,-0.054678429231600045,-0.05566541622086307,-0.008788533678453447,0.1051086070210181,0.005300328335697824,0.09015418095302508,0.07800461681791959,0.04229478335769232,-0.10990374252586843,0.13063830568538126,0.030539714594874257,-0.0053440412345266974,0.24213834178443538
