,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,YTD
2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,-0.003967123969890851,0.07151893419182564,-0.013460921587551744,0.07810218427429216,0.0174597059829682,-0.06728695428407327,0.08366508216128743,0.032457752507187854,0.14748908328429255,0.11207155791399681,-0.04307934234031641,0.006079479374819119,0.4807096226099832
2012,0.13969581454790836,0.08170307369063301,0.0561112661079477,0.03581655085503499,0.02708755722546985,0.005088781425478528,0.057965087515430946,0.06308526764515965,-0.014068390727800195,-0.08961387876254312,0.031055363653807122,-0.04528874778892922,0.38346225271603274
2013,-0.0005833614526554731,0.010386656497646918,0.0412178071783742,0.0841365723560259,-0.03529576967271908,-0.09085952392949515,0.07850590942601476,-0.01959185106182515,0.08330584475024971,0.08962353859911287,0.01804168979961096,0.026580947715501013,0.30406939752566275
2014,0.04952251058098467,0.08231949852868015,-0.03532218808151144,0.014157839970888375,0.09895910266927954,0.048573474421888196,0.01805410450984235,0.13622875180224336,-0.04615909980418931,0.0620808832890718,0.10824566431210902,-0.00019938737782820848,0.6627811267711501
2015,0.09798948548276565,0.005235573383734371,-0.030551478482253147,-0.015584240770224467,0.00565266703085876,-0.08643980576290589,0.11374020055781409,-0.11638793802960234,-0.01578926473170983,0.1814905277546348,-0.007246416070983641,-0.04238611540696513,0.052810699243344805
2016,-0.0292845608788197,0.02958428663802204,0.07346293583305541,-0.05227009492366208,0.06209632331705062,0.05296587134049924,0.1388726914675309,-0.0001625815427451771,0.015569238839214794,-0.07928783223136282,-0.09313376899059422,0.009842277979773995,0.10876229070399535
2017,0.09018351227332455,0.09059511187755787,0.022376156929131863,0.05982003576454553,0.07854084208438539,-0.03679548831778656,0.05539580522293708,0.0683935391764372,-0.03649544751977962,0.06585226170701297,0.03616314578250668,0.026745331752263235,0.6487293736805215
2018,0.10267394998599233,-0.06897547851160657,-0.05088849274279539,-0.029903708537543316,0.1062862528588504,0.014038872903035626,0.016778086997356167,0.10413978371281973,-0.040387734280714294,-0.16737557656279733,0.008363617739711726,-0.026471439079536196,-0.06626535089876096
2019,0.13912288919918536,0.03125336342027296,0.11890250372520694,0.05631612598989788,-0.056241268208655604,0.11901624640982589,0.03229483873876715,0.10407233692181284,-0.03824342436779149,0.04825418214559707,0.05490887761424523,0.03400256852246386,0.8377613095514911
2020,0.14065982708963043,-0.007096349961419612,-0.0886372128383458,0.2502576164075243,0.09007666905402711,0.11833323820934138,0.1745883227488878,0.1253246068956071,-0.11522839784418704,-0.09330488799972037,0.18174673900532734,0.08343941901556984,1.135833137450284
2021,-0.04895846959839201,-0.07655355838846556,-0.040446067102558825,0.1188249475013674,-0.01901794156253722,0.14378891277653616,0.08799779097962102,0.057209906887246476,-0.1264514919984685,0.15257258180026012,0.05586962121002692,-0.013891659622912833,0.2756429927270485
