,0
start,2010-02-11 00:00:00
end,2021-12-06 00:00:00
rf,0.0
total_return,30.653625502046662
cagr,0.33960355148945065
max_drawdown,-0.37513661411308885
calmar,0.9052796733594061
mtd,-0.0053440412345266974
three_month,0.028383183917161547
six_month,0.24121682517796184
ytd,0.24213834178443538
one_year,0.3201367451532289
three_year,0.5361543747688511
five_year,0.39203931138340486
ten_year,0.29936170944190743
incep,0.33960355148945065
daily_sharpe,1.4111580150521006
daily_sortino,2.242895228783224
daily_mean,0.31842017454664767
daily_vol,0.22564459199481748
daily_skew,-0.6743029940488747
daily_kurt,6.727712691607724
best_day,0.08748719269233729
worst_day,-0.13129048256595566
monthly_sharpe,1.5062756033580496
monthly_sortino,3.411686577273694
monthly_mean,0.31130037342923716
monthly_vol,0.20666893411486756
monthly_skew,-0.03520064380913602
monthly_kurt,0.06893055472450049
best_month,0.20815161378954583
worst_month,-0.1328178466022233
yearly_sharpe,1.226833659462098
yearly_sortino,13.652322141389858
yearly_mean,0.3409963787014643
yearly_vol,0.277948339672204
yearly_skew,0.05816957726227035
yearly_kurt,-0.8649498212693767
best_year,0.7913109961368019
worst_year,-0.08299221840950932
avg_drawdown,-0.026620881335315073
avg_drawdown_days,17.33809523809524
avg_up_month,0.05924210450430205
avg_down_month,-0.03927159870468929
win_year_perc,0.8181818181818182
twelve_month_win_perc,0.9318181818181818
