,0
start,2010-02-11 00:00:00
end,2022-01-05 00:00:00
rf,0.0
total_return,59.81843061232805
cagr,0.41232715902377803
max_drawdown,-0.39800505857135493
calmar,1.0359847196511334
mtd,-0.09252405377625861
three_month,0.09781070653269386
six_month,0.0668990258958948
ytd,-0.09252405377625861
one_year,0.17779606623829158
three_year,0.6385919189008531
five_year,0.4583102350472632
ten_year,0.374302817558841
incep,0.41232715902377803
daily_sharpe,1.3856235487653805
daily_sortino,2.2139588244473454
daily_mean,0.3844781976227851
daily_vol,0.2774766623772837
daily_skew,-0.5567968150890185
daily_kurt,4.671779769305167
best_day,0.09466293722981023
worst_day,-0.13860919849785003
monthly_sharpe,1.467288953366298
monthly_sortino,3.3929665056500156
monthly_mean,0.37611197260254736
monthly_vol,0.2563312234714642
monthly_skew,-0.005285454861382483
monthly_kurt,-0.16384212272896193
best_month,0.2502576929446174
worst_month,-0.16737548395253432
yearly_sharpe,1.046932830422894
yearly_sortino,12.55486027147179
yearly_mean,0.39431439098077875
yearly_vol,0.3766377168834231
yearly_skew,0.5161260303626914
yearly_kurt,-0.3362463572178598
best_year,1.1358330563865562
worst_year,-0.09252405377625861
avg_drawdown,-0.03545129618390673
avg_drawdown_days,17.345971563981042
avg_up_month,0.07337473475919301
avg_down_month,-0.049290286949329
win_year_perc,0.8333333333333334
twelve_month_win_perc,0.9323308270676691
