,0
start,2004-12-31 00:00:00
end,2022-04-12 00:00:00
rf,0.0
total_return,1.384852813656491
cagr,0.05158804777192305
max_drawdown,-0.2658539731786227
calmar,0.194046555539954
mtd,-0.0675473115812466
three_month,-0.13647156696807616
six_month,-0.1389442224690568
ytd,-0.16665637778698095
one_year,-0.09107722124338158
three_year,0.017958290919334763
five_year,0.020649507697983793
ten_year,0.030670371794589535
incep,0.05158804777192305
daily_sharpe,0.42399413162224675
daily_sortino,0.7125576688317514
daily_mean,0.06054203711600621
daily_vol,0.14278979967096697
daily_skew,0.0910423739464168
daily_kurt,4.5020155542314715
best_day,0.07519590655256914
worst_day,-0.06668301249601194
monthly_sharpe,0.4440227084291116
monthly_sortino,0.8945265373916992
monthly_mean,0.0588547615739551
monthly_vol,0.13254899007795065
monthly_skew,0.5424524154131326
monthly_kurt,1.886655255815925
best_month,0.1434129354630902
worst_month,-0.1307076051958469
yearly_sharpe,0.3838795024804308
yearly_sortino,0.9060219989720126
yearly_mean,0.06058855652403589
yearly_vol,0.15783222634327693
yearly_skew,0.20809084720949603
yearly_kurt,-0.2641577679580549
best_year,0.34001157953194205
worst_year,-0.21806267777572774
avg_drawdown,-0.04129178768806839
avg_drawdown_days,89.73529411764706
avg_up_month,0.032294841286133726
avg_down_month,-0.02525240908659953
win_year_perc,0.6666666666666666
twelve_month_win_perc,0.6868686868686869
