,0
start,2010-02-11 00:00:00
end,2021-11-11 00:00:00
rf,0.0
total_return,91.87717823547206
cagr,0.47064703543599307
max_drawdown,-0.4247697647907548
calmar,1.1080050287191177
mtd,0.022022855756067328
three_month,0.11823136094775144
six_month,0.4777786872981662
ytd,0.2808995276286068
one_year,0.5177017584232855
three_year,0.7656616566108232
five_year,0.5480706194199503
ten_year,0.42551387985527267
incep,0.47064703543599307
daily_sharpe,1.4320260639284346
daily_sortino,2.2893528433925407
daily_mean,0.4319870741259485
daily_vol,0.30166146064471144
daily_skew,-0.5580920030986509
daily_kurt,4.917174191514008
best_day,0.10227490930347027
worst_day,-0.15397727087786428
monthly_sharpe,1.5269958667057522
monthly_sortino,3.576434591028441
monthly_mean,0.4230496002315397
monthly_vol,0.2770469845109673
monthly_skew,0.0016827932973237571
monthly_kurt,-0.10267294640887847
best_month,0.2675645356880936
worst_month,-0.18735577207733267
yearly_sharpe,1.2188696537144839
yearly_sortino,20.722172057219606
yearly_mean,0.4852331115484916
yearly_vol,0.39810090444843893
yearly_skew,0.4658721240564324
yearly_kurt,-0.275702557877219
best_year,1.2477152141181351
worst_year,-0.07766252313797972
avg_drawdown,-0.0376225540916771
avg_drawdown_days,17.03791469194313
avg_up_month,0.07778184591794045
avg_down_month,-0.05547165345337092
win_year_perc,0.9090909090909091
twelve_month_win_perc,0.9312977099236641
