,Date,tlt,gld,bil,portfolio,tlt_rb,gld_rb,bil_rb,portfolio_rb
1029,2017-02-02,107.4035415649414,115.83999633789062,87.25853729248047,97.85233747179436,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1030,2017-02-03,107.35845947265625,116.12999725341797,87.23941040039062,97.89055245243343,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1031,2017-02-06,108.00799560546875,117.69999694824219,87.277587890625,98.5382190801109,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1032,2017-02-07,108.80191040039062,117.45999908447266,87.277587890625,98.84226565991162,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1033,2017-02-08,110.2814712524414,118.19000244140625,87.277587890625,99.66773837932448,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1034,2017-02-09,109.00941467285156,117.29000091552734,87.277587890625,98.89814858648162,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1035,2017-02-10,108.94627380371094,117.5999984741211,87.25853729248047,98.93266498719827,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1036,2017-02-13,108.60340881347656,116.80000305175781,87.25853729248047,98.60267593327924,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1037,2017-02-14,107.81854248046875,116.93000030517578,87.277587890625,98.2837746798571,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1038,2017-02-15,107.32237243652344,117.44999694824219,87.25853729248047,98.16984392559922,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1039,2017-02-16,107.90875244140625,118.08000183105469,87.25853729248047,98.57190212664587,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1040,2017-02-17,108.54931640625,117.68000030517578,87.277587890625,98.77711181166478,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1041,2017-02-21,108.35982513427734,117.75,87.25853729248047,98.70207399272041,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1042,2017-02-22,108.540283203125,117.91000366210938,87.25853729248047,98.81835804823737,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1043,2017-02-23,108.86505126953125,118.94000244140625,87.25853729248047,99.19078394886147,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1044,2017-02-24,110.07396697998047,119.69999694824219,87.25853729248047,99.90121293374763,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1045,2017-02-27,109.42439270019531,119.12000274658203,87.25853729248047,99.48174864085725,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1046,2017-02-28,109.83039855957031,119.2300033569336,87.29667663574219,99.69894696245365,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1047,2017-03-01,107.99006652832031,119.05999755859375,87.2623291015625,98.824964644202,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1048,2017-03-02,107.60135650634766,117.58000183105469,87.2623291015625,98.3248611842325,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1049,2017-03-03,107.88152313232422,117.51000213623047,87.28141784667969,98.44066236086775,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1050,2017-03-06,107.36631774902344,116.72000122070312,87.30055236816406,98.04070207315662,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1051,2017-03-07,107.04094696044922,115.77999877929688,87.2623291015625,97.67723047201362,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1052,2017-03-08,106.46243286132812,115.05999755859375,87.2623291015625,97.25892022564908,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1053,2017-03-09,105.61275482177734,114.47000122070312,87.2623291015625,96.74732284804034,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1054,2017-03-10,105.98334503173828,114.72000122070312,87.28141784667969,96.97412122284578,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1055,2017-03-13,105.31446075439453,114.73999786376953,87.2623291015625,96.67262208637091,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1056,2017-03-14,105.8206787109375,114.12000274658203,87.2623291015625,96.76381814677178,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1057,2017-03-15,107.11323547363281,116.25,87.28141784667969,97.81833228719056,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1058,2017-03-16,106.57087707519531,116.7300033569336,87.30055236816406,97.68540111968794,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1059,2017-03-17,107.23978424072266,116.98999786376953,87.30055236816406,98.04319678158178,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1060,2017-03-20,107.70079803466797,117.51000213623047,87.28141784667969,98.35943789964085,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1061,2017-03-21,108.59564971923828,118.54000091552734,87.30055236816406,98.99336757239476,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1062,2017-03-22,109.029541015625,118.83000183105469,87.30055236816406,99.25213595134433,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1063,2017-03-23,108.87586975097656,118.66999816894531,87.28141784667969,99.14260349667812,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1064,2017-03-24,109.26454162597656,118.86000061035156,87.30055236816406,99.36434956770631,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1065,2017-03-27,109.7616958618164,119.52999877929688,87.30055236816406,99.73509967274639,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1066,2017-03-28,109.029541015625,119.04000091552734,87.30055236816406,99.29830792716668,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1067,2017-03-29,109.68035125732422,119.33000183105469,87.30055236816406,99.65456760473171,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1068,2017-03-30,108.79448699951172,118.47000122070312,87.30055236816406,99.06734165156573,107.24396514892578,109.61000061035156,87.21463012695312,96.39871165681612
1069,2017-03-31,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1070,2017-04-03,110.21143341064453,119.3499984741211,87.28904724121094,99.89366290633312,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1071,2017-04-04,109.61360931396484,119.62000274658203,87.28904724121094,99.67817585248616,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1072,2017-04-05,109.94876861572266,119.62000274658203,87.28904724121094,99.83062470531351,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1073,2017-04-06,109.78571319580078,119.18000030517578,87.28904724121094,99.66448903824657,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1074,2017-04-07,109.34183502197266,119.45999908447266,87.28904724121094,99.52111408998083,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1075,2017-04-10,109.84915924072266,119.45999908447266,87.28904724121094,99.7518730000106,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1076,2017-04-11,110.89082336425781,121.19000244140625,87.30816650390625,100.5927193070424,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1077,2017-04-12,111.49771118164062,122.0199966430664,87.28904724121094,101.0368144590232,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1078,2017-04-13,111.84192657470703,122.5999984741211,87.30816650390625,101.32004999544671,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1079,2017-04-17,111.49771118164062,122.23999786376953,87.30816650390625,101.08823477193395,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1080,2017-04-18,112.95609283447266,122.81999969482422,87.3272705078125,101.87824995995304,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1081,2017-04-19,112.34014892578125,121.7300033569336,87.3272705078125,101.37025431440662,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1082,2017-04-20,111.90535736083984,121.95999908447266,87.3272705078125,101.22056083973935,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1083,2017-04-21,111.90535736083984,122.30999755859375,87.3272705078125,101.29371736091456,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1084,2017-04-24,111.352783203125,121.4800033569336,87.30816650390625,100.86345986519295,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1085,2017-04-25,110.0121841430664,120.25,87.30816650390625,99.99658706544251,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1086,2017-04-26,110.61908721923828,120.83999633789062,87.3272705078125,100.40139209243347,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1087,2017-04-27,110.58283233642578,120.38999938964844,87.30816650390625,100.28541180448568,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1088,2017-04-28,110.82740783691406,120.7699966430664,87.34636688232422,100.48694569421828,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1089,2017-05-01,109.90608215332031,119.66999816894531,87.34063720703125,99.83632601588921,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1090,2017-05-02,110.46885681152344,119.6500015258789,87.32152557373047,100.08269355200449,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1091,2017-05-03,110.54151153564453,117.9800033569336,87.32152557373047,99.76667865535566,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1092,2017-05-04,109.99684143066406,116.79000091552734,87.34063720703125,99.27563260821454,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1093,2017-05-05,110.09667205810547,117.01000213623047,87.32152557373047,99.36159202440288,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1094,2017-05-08,109.49761199951172,116.75,87.34063720703125,99.04019467894936,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1095,2017-05-09,109.48854064941406,116.05000305175781,87.34063720703125,98.88975548849942,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1096,2017-05-10,109.36145782470703,116.04000091552734,87.35973358154297,98.83528985118505,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1097,2017-05-11,109.36145782470703,116.5,87.35973358154297,98.93143864968569,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1098,2017-05-12,110.1874771118164,116.83000183105469,87.34063720703125,99.3707051562104,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1099,2017-05-15,109.88793182373047,117.13999938964844,87.35973358154297,99.3046803112903,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1100,2017-05-16,110.29637908935547,117.6500015258789,87.35973358154297,99.59706496759887,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1101,2017-05-17,111.90303802490234,119.79000091552734,87.37886047363281,100.78060128952207,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1102,2017-05-18,112.03010559082031,118.80999755859375,87.37886047363281,100.63355874133994,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1103,2017-05-19,112.29336547851562,119.4000015258789,87.35973358154297,100.87118822527448,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1104,2017-05-22,111.98479461669922,119.9000015258789,87.37886047363281,100.84078095375615,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1105,2017-05-23,111.23133850097656,119.13999938964844,87.37886047363281,100.33921244343658,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1106,2017-05-24,111.857666015625,119.61000061035156,87.35973358154297,100.71690209957157,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1107,2017-05-25,111.89395141601562,119.4800033569336,87.37886047363281,100.71167265280263,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1108,2017-05-26,112.08456420898438,120.54000091552734,87.39795684814453,101.02536327334434,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1109,2017-05-30,112.6382827758789,120.13999938964844,87.35973358154297,101.18274956572036,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1110,2017-05-31,112.91970825195312,120.62000274658203,87.35973358154297,101.41108740668847,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1111,2017-06-01,112.9315414428711,120.72000122070312,87.39226531982422,101.44662045862766,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1112,2017-06-02,114.26868438720703,121.61000061035156,87.37313842773438,102.23541582590522,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1113,2017-06-05,113.55916595458984,121.7300033569336,87.39226531982422,101.94320873228244,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1114,2017-06-06,114.177734375,123.0999984741211,87.37313842773438,102.50548543944383,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1115,2017-06-07,113.63191986083984,122.44999694824219,87.41138458251953,102.13222969330863,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1116,2017-06-08,113.33171081542969,121.6500015258789,87.39226531982422,101.82302770007064,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1117,2017-06-09,113.15895080566406,120.54000091552734,87.41138458251953,101.51787089975285,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1118,2017-06-12,113.12254333496094,120.36000061035156,87.39226531982422,101.45825144325389,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1119,2017-06-13,113.14073944091797,120.4800033569336,87.41138458251953,101.49704670885671,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1120,2017-06-14,114.88724517822266,119.81999969482422,87.39226531982422,102.14806399029858,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1121,2017-06-15,114.70530700683594,119.31999969482422,87.39226531982422,101.96079874879234,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1122,2017-06-16,114.93274688720703,119.33999633789062,87.43049621582031,102.07929993090949,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1123,2017-06-19,114.76899719238281,118.43000030517578,87.41138458251953,101.80917703458059,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1124,2017-06-20,115.79689025878906,118.18000030517578,87.41138458251953,102.224464353286,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1125,2017-06-21,116.03340911865234,118.5199966430664,87.43049621582031,102.40854558554086,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1126,2017-06-22,116.28807830810547,118.91999816894531,87.44962310791016,102.61342917943912,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1127,2017-06-23,116.23351287841797,119.43000030517578,87.43049621582031,102.68977231220582,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1128,2017-06-26,116.67010498046875,118.36000061035156,87.41138458251953,102.65927393533593,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1129,2017-06-27,115.42394256591797,118.80999755859375,87.41138458251953,102.18650900347149,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1130,2017-06-28,115.0418930053711,118.9000015258789,87.44962310791016,102.04241599101822,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1131,2017-06-29,114.07767486572266,118.31999969482422,87.43049621582031,101.47716699423806,109.11083984375,118.72000122070312,87.28141784667969,99.25920168690257
1132,2017-06-30,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1133,2017-07-03,113.44744110107422,116.08999633789062,87.45915985107422,100.72545421173209,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1134,2017-07-05,113.47476959228516,116.5199966430664,87.44003295898438,100.82434737381202,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1135,2017-07-06,112.5359115600586,116.47000122070312,87.45915985107422,100.40134358976523,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1136,2017-07-07,111.86139678955078,115.27999877929688,87.45915985107422,99.8458148423547,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1137,2017-07-10,112.02546691894531,115.47000122070312,87.45915985107422,99.9596011740179,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1138,2017-07-11,112.21690368652344,115.62000274658203,87.45915985107422,100.07698284623062,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1139,2017-07-12,112.99172973632812,116.02999877929688,87.44003295898438,100.50423808771744,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1140,2017-07-13,112.28067016601562,115.81999969482422,87.44003295898438,100.14273719693203,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1141,2017-07-14,112.41743469238281,116.7699966430664,87.478271484375,100.41852677907946,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1142,2017-07-17,112.72736358642578,117.29000091552734,87.45915985107422,100.66250167015383,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1143,2017-07-18,113.71178436279297,118.11000061035156,87.45915985107422,101.27655017765763,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1144,2017-07-19,113.75738525390625,118.08000183105469,87.45915985107422,101.29040648477992,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1145,2017-07-20,114.08553314208984,118.23999786376953,87.45915985107422,101.47077258113323,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1146,2017-07-21,114.56861114501953,119.26000213623047,87.45915985107422,101.90462873456282,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1147,2017-07-24,114.12197875976562,119.30999755859375,87.45915985107422,101.71659455677027,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1148,2017-07-25,112.63619995117188,118.91999816894531,87.45915985107422,100.97169987208562,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1149,2017-07-26,112.81848907470703,119.87999725341797,87.478271484375,101.26435623578648,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1150,2017-07-27,112.2624740600586,119.79000091552734,87.49742889404297,101.00315228572676,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1151,2017-07-28,112.92786407470703,120.69000244140625,87.478271484375,101.48684339600396,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1152,2017-07-31,113.06461334228516,120.75,87.478271484375,101.5605745565953,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1153,2017-08-01,113.8584213256836,120.6500015258789,87.50123596191406,101.8990309793112,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1154,2017-08-02,113.92237091064453,120.4000015258789,87.52041625976562,101.87939909706307,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1155,2017-08-03,115.10078430175781,120.58999633789062,87.52041625976562,102.44459127375508,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1156,2017-08-04,114.12333679199219,119.6500015258789,87.52041625976562,101.80789723503175,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1157,2017-08-07,114.25125885009766,119.51000213623047,87.52041625976562,101.83478430598325,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1158,2017-08-08,113.84016418457031,119.86000061035156,87.52041625976562,101.72694056635802,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1159,2017-08-09,114.46137237548828,121.30999755859375,87.52041625976562,102.31453675482831,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1160,2017-08-10,115.43878936767578,122.20999908447266,87.52041625976562,102.9426353689489,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1161,2017-08-11,115.49359893798828,122.79000091552734,87.5395736694336,103.09703286934919,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1162,2017-08-14,114.89982604980469,121.91999816894531,87.52041625976562,102.64055454504141,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1163,2017-08-15,114.41566467285156,120.9800033569336,87.5395736694336,102.22893275353626,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1164,2017-08-16,114.83586120605469,121.87000274658203,87.52041625976562,102.60136050705997,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1165,2017-08-17,115.694580078125,122.48999786376953,87.5395736694336,103.12209909038565,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1166,2017-08-18,115.66716003417969,122.30000305175781,87.52041625976562,103.06357912423249,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1167,2017-08-21,115.95036315917969,122.76000213623047,87.5395736694336,103.29386688292634,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1168,2017-08-22,115.50274658203125,122.20999908447266,87.55868530273438,102.98218041468955,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1169,2017-08-23,116.28833770751953,122.66999816894531,87.55868530273438,103.4304951910077,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1170,2017-08-24,115.8589859008789,122.29000091552734,87.55868530273438,103.1578825583809,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1171,2017-08-25,116.30661010742188,122.73999786376953,87.5395736694336,103.44811290164856,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1172,2017-08-28,116.2335205078125,124.69000244140625,87.55868530273438,103.83955697014994,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1173,2017-08-29,116.60807037353516,124.41999816894531,87.55868530273438,103.94830270706802,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1174,2017-08-30,116.57154083251953,124.36000061035156,87.55868530273438,103.9191717682534,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1175,2017-08-31,116.91863250732422,125.81999969482422,87.57785034179688,104.39247580401651,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1176,2017-09-01,116.02432250976562,126.05999755859375,87.58358001708984,104.0476445835067,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1177,2017-09-05,117.86420440673828,127.45999908447266,87.54530334472656,105.15576742521246,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1178,2017-09-06,117.14107513427734,126.80999755859375,87.58358001708984,104.70556330793052,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1179,2017-09-07,118.34024047851562,128.1300048828125,87.58358001708984,105.52247107360665,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1180,2017-09-08,118.08394622802734,127.97000122070312,87.56440734863281,105.36852765057814,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1181,2017-09-11,116.67423248291016,126.19000244140625,87.56440734863281,104.35921477827895,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1182,2017-09-12,116.0609359741211,126.55999755859375,87.60275268554688,104.17678183065107,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1183,2017-09-13,115.60324096679688,125.61000061035156,87.60275268554688,103.76924404814616,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1184,2017-09-14,116.07926177978516,126.16000366210938,87.58358001708984,104.09355341837504,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1185,2017-09-15,116.12501525878906,125.52999877929688,87.58358001708984,103.97872705794073,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1186,2017-09-18,115.45680236816406,124.36000061035156,87.58358001708984,103.43029535962391,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1187,2017-09-19,115.17301177978516,124.62000274658203,87.62189483642578,103.37088921709734,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1188,2017-09-20,115.25540161132812,123.62000274658203,87.62189483642578,103.19297259557491,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1189,2017-09-21,115.19131469726562,122.68000030517578,87.62189483642578,102.96274465344582,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1190,2017-09-22,115.52085876464844,123.23999786376953,87.62189483642578,103.22956525313127,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1191,2017-09-25,116.24401092529297,124.52999877929688,87.62189483642578,103.82819670808468,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1192,2017-09-26,116.03348541259766,123.13999938964844,87.62189483642578,103.43623872671098,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1193,2017-09-27,114.28511047363281,121.9800033569336,87.62189483642578,102.40925486090994,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1194,2017-09-28,113.94642639160156,122.20999908447266,87.60275268554688,102.30234168193738,113.81389617919922,118.0199966430664,87.44962310791016,101.29991739099701
1195,2017-09-29,114.20272064208984,121.58000183105469,87.64107513427734,102.2923107271953,114.20272064208984,121.58000183105469,87.64107513427734,102.2923107271953
1196,2017-10-02,113.99357604980469,120.7699966430664,87.64488983154297,102.02938147736205,114.20272064208984,121.58000183105469,87.64107513427734,102.2923107271953
1197,2017-10-03,114.10367584228516,120.83000183105469,87.64488983154297,102.0913115812499,114.20272064208984,121.58000183105469,87.64107513427734,102.2923107271953
1198,2017-10-04,114.11282348632812,121.16999816894531,87.6257095336914,102.16132637100876,114.20272064208984,121.58000183105469,87.64107513427734,102.2923107271953
1199,2017-10-05,113.68174743652344,120.5199966430664,87.64488983154297,101.8371428811526,114.20272064208984,121.58000183105469,87.64107513427734,102.2923107271953
1200,2017-10-06,113.36070251464844,121.08999633789062,87.6257095336914,101.80765837302793,114.20272064208984,121.58000183105469,87.64107513427734,102.2923107271953
1201,2017-10-09,113.71844482421875,122.08000183105469,87.6257095336914,102.17611199666716,114.20272064208984,121.58000183105469,87.64107513427734,102.2923107271953
1202,2017-10-10,113.90184783935547,122.4000015258789,87.6257095336914,102.32555836499252,114.20272064208984,121.58000183105469,87.64107513427734,102.2923107271953
1203,2017-10-11,114.12199401855469,122.79000091552734,87.6257095336914,102.50618401088965,114.20272064208984,121.58000183105469,87.64107513427734,102.2923107271953
1204,2017-10-12,114.60816192626953,122.88999938964844,87.66407775878906,102.75614551650585,114.20272064208984,121.58000183105469,87.64107513427734,102.2923107271953
1205,2017-10-13,115.4336929321289,123.81999969482422,87.66407775878906,103.32147875868121,114.20272064208984,121.58000183105469,87.64107513427734,102.2923107271953
1206,2017-10-16,115.35110473632812,122.97000122070312,87.64488983154297,103.10010412885343,114.20272064208984,121.58000183105469,87.64107513427734,102.2923107271953
1207,2017-10-17,115.49783325195312,122.12999725341797,87.66407775878906,102.99472998230671,114.20272064208984,121.58000183105469,87.64107513427734,102.2923107271953
1208,2017-10-18,114.736572265625,121.66999816894531,87.66407775878906,102.55704015633958,114.20272064208984,121.58000183105469,87.64107513427734,102.2923107271953
1209,2017-10-19,114.9383316040039,122.38999938964844,87.66407775878906,102.7988436029495,114.20272064208984,121.58000183105469,87.64107513427734,102.2923107271953
1210,2017-10-20,113.71844482421875,121.61000061035156,87.68321990966797,102.09403331331198,114.20272064208984,121.58000183105469,87.64107513427734,102.2923107271953
1211,2017-10-23,113.92021942138672,121.80000305175781,87.66407775878906,102.21877836034088,114.20272064208984,121.58000183105469,87.64107513427734,102.2923107271953
1212,2017-10-24,113.21395874023438,121.33000183105469,87.70242309570312,101.81480571353897,114.20272064208984,121.58000183105469,87.64107513427734,102.2923107271953
1213,2017-10-25,112.67276000976562,121.3499984741211,87.70242309570312,101.5766337334282,114.20272064208984,121.58000183105469,87.64107513427734,102.2923107271953
1214,2017-10-26,112.29670715332031,120.33000183105469,87.70242309570312,101.19367133281372,114.20272064208984,121.58000183105469,87.64107513427734,102.2923107271953
1215,2017-10-27,113.03968048095703,120.9000015258789,87.70242309570312,101.64630843024905,114.20272064208984,121.58000183105469,87.64107513427734,102.2923107271953
1216,2017-10-30,114.12199401855469,121.12999725341797,87.68321990966797,102.17380080033189,114.20272064208984,121.58000183105469,87.64107513427734,102.2923107271953
1217,2017-10-31,114.15869140625,120.66999816894531,87.70242309570312,102.09908325550548,114.20272064208984,121.58000183105469,87.64107513427734,102.2923107271953
1218,2017-11-01,114.6670150756836,121.11000061035156,87.71199035644531,102.42207964839474,114.20272064208984,121.58000183105469,87.64107513427734,102.2923107271953
