,Date,gld,spy,tlt,portfolio,gld_rb,spy_rb,tlt_rb,portfolio_rb
92,2005-05-13,41.95000076293945,83.05509948730469,54.80963134765625,99.34151518051121,42.81999969482422,84.66276550292969,52.37761688232422,99.10611556863562
93,2005-05-16,41.880001068115234,83.8302001953125,54.74467468261719,99.54898560276487,42.81999969482422,84.66276550292969,52.37761688232422,99.10611556863562
94,2005-05-17,41.86000061035156,84.39006805419922,54.89822006225586,99.84885899129222,42.81999969482422,84.66276550292969,52.37761688232422,99.10611556863562
95,2005-05-18,42.04999923706055,85.25848388671875,55.2644157409668,100.56526251261012,42.81999969482422,84.66276550292969,52.37761688232422,99.10611556863562
96,2005-05-19,41.97999954223633,85.6173324584961,55.12264633178711,100.56186456026907,42.81999969482422,84.66276550292969,52.37761688232422,99.10611556863562
97,2005-05-20,41.650001525878906,85.49531555175781,55.18762969970703,100.30064815151374,42.81999969482422,84.66276550292969,52.37761688232422,99.10611556863562
98,2005-05-23,41.619998931884766,85.96900939941406,55.618778228759766,100.7342684864165,42.81999969482422,84.66276550292969,52.37761688232422,99.10611556863562
99,2005-05-24,41.72999954223633,85.76805877685547,55.772377014160156,100.83759958102236,42.81999969482422,84.66276550292969,52.37761688232422,99.10611556863562
100,2005-05-25,41.869998931884766,85.70346069335938,55.382530212402344,100.67451972624178,42.81999969482422,84.66276550292969,52.37761688232422,99.10611556863562
101,2005-05-26,41.689998626708984,86.16280364990234,55.364810943603516,100.7037101672056,42.81999969482422,84.66276550292969,52.37761688232422,99.10611556863562
102,2005-05-27,41.880001068115234,86.30634307861328,55.42391586303711,100.94358331036744,42.81999969482422,84.66276550292969,52.37761688232422,99.10611556863562
103,2005-05-31,41.650001525878906,85.75372314453125,56.10898971557617,100.98259466537708,42.81999969482422,84.66276550292969,52.37761688232422,99.10611556863562
104,2005-06-01,41.529998779296875,86.48578643798828,56.796058654785156,101.60900901759517,42.81999969482422,84.66276550292969,52.37761688232422,99.10611556863562
105,2005-06-02,42.099998474121094,86.67239379882812,56.93240737915039,102.20757170084575,42.81999969482422,84.66276550292969,52.37761688232422,99.10611556863562
106,2005-06-03,42.16999816894531,86.23458862304688,56.46409225463867,101.79537108572345,42.81999969482422,84.66276550292969,52.37761688232422,99.10611556863562
107,2005-06-06,42.47999954223633,86.15560150146484,56.760494232177734,102.19065984451332,42.81999969482422,84.66276550292969,52.37761688232422,99.10611556863562
108,2005-06-07,42.380001068115234,86.22022247314453,57.21099090576172,102.42286190645413,42.81999969482422,84.66276550292969,52.37761688232422,99.10611556863562
109,2005-06-08,42.34000015258789,86.06233978271484,56.938316345214844,102.1584156320705,42.81999969482422,84.66276550292969,52.37761688232422,99.10611556863562
110,2005-06-09,42.27000045776367,86.4714584350586,56.89088439941406,102.23413313690953,42.81999969482422,84.66276550292969,52.37761688232422,99.10611556863562
111,2005-06-10,42.619998931884766,86.27046203613281,56.25068664550781,102.02194353971085,42.81999969482422,84.66276550292969,52.37761688232422,99.10611556863562
112,2005-06-13,42.779998779296875,86.543212890625,55.91278839111328,102.03869206794927,42.81999969482422,84.66276550292969,52.37761688232422,99.10611556863562
113,2005-06-14,42.599998474121094,86.7441635131836,55.54525375366211,101.74642398461488,42.81999969482422,84.66276550292969,52.37761688232422,99.10611556863562
114,2005-06-15,42.7400016784668,86.90923309326172,55.64603042602539,101.9824070907441,42.81999969482422,84.66276550292969,52.37761688232422,99.10611556863562
115,2005-06-16,43.459999084472656,87.13174438476562,55.92461013793945,102.80040908220296,42.81999969482422,84.66276550292969,52.37761688232422,99.10611556863562
116,2005-06-17,43.630001068115234,87.45457458496094,55.91876220703125,103.05384440278907,42.81999969482422,84.66276550292969,52.37761688232422,99.10611556863562
117,2005-06-20,43.65999984741211,87.4833984375,55.823875427246094,103.02838877684673,42.81999969482422,84.66276550292969,52.37761688232422,99.10611556863562
118,2005-06-21,43.810001373291016,87.53385925292969,56.23290252685547,103.42178354587493,42.81999969482422,84.66276550292969,52.37761688232422,99.10611556863562
119,2005-06-22,43.720001220703125,87.60588073730469,56.91461944580078,103.81042110885764,42.81999969482422,84.66276550292969,52.37761688232422,99.10611556863562
120,2005-06-23,44.02000045776367,86.3736572265625,56.85530471801758,103.52364495576677,42.81999969482422,84.66276550292969,52.37761688232422,99.10611556863562
121,2005-06-24,43.900001525878906,85.7394790649414,57.13988494873047,103.36309962426903,42.81999969482422,84.66276550292969,52.37761688232422,99.10611556863562
122,2005-06-27,43.90999984741211,85.86199951171875,57.294010162353516,103.51582984310231,42.81999969482422,84.66276550292969,52.37761688232422,99.10611556863562
123,2005-06-28,43.45000076293945,86.5826187133789,56.902767181396484,103.195365608297,42.81999969482422,84.66276550292969,52.37761688232422,99.10611556863562
124,2005-06-29,43.630001068115234,86.35202026367188,56.8138542175293,103.18817657196574,42.81999969482422,84.66276550292969,52.37761688232422,99.10611556863562
125,2005-06-30,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
126,2005-07-01,42.70000076293945,86.13581848144531,56.628868103027344,102.2786025261247,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
127,2005-07-05,42.279998779296875,86.82765197753906,56.09353256225586,101.9019286994989,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
128,2005-07-06,42.25,86.09980010986328,56.402862548828125,101.77229163193967,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
129,2005-07-07,42.36000061035156,86.43851470947266,56.52179718017578,102.06638703894437,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
130,2005-07-08,42.2599983215332,87.42570495605469,56.2898063659668,102.24335494255945,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
131,2005-07-11,42.540000915527344,87.8725357055664,56.2898063659668,102.6439862766294,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
132,2005-07-12,42.63999938964844,88.1031494140625,55.97454833984375,102.62636172766193,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
133,2005-07-13,42.349998474121094,88.22564697265625,55.89128112792969,102.39585146842069,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
134,2005-07-14,41.900001525878906,88.571533203125,55.748497009277344,102.09241511037743,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
135,2005-07-15,42.04999923706055,88.52113342285156,55.89724349975586,102.28023782342584,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
136,2005-07-18,42.0099983215332,88.16802215576172,55.48084259033203,101.85732301778727,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
137,2005-07-19,41.88999938964844,88.65081787109375,55.67714309692383,102.07343530726178,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
138,2005-07-20,42.20000076293945,88.95345306396484,55.98051834106445,102.62209398352101,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
139,2005-07-21,42.459999084472656,88.43464660644531,55.219112396240234,102.1633484659239,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
140,2005-07-22,42.45000076293945,89.0255355834961,55.647396087646484,102.64902792074558,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
141,2005-07-25,42.5099983215332,88.77330780029297,55.445133209228516,102.47416699373504,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
142,2005-07-26,42.25,88.88138580322266,55.53437423706055,102.36513939145456,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
143,2005-07-27,42.439998626708984,89.20568084716797,55.445133209228516,102.59189560662296,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
144,2005-07-28,42.75,89.7677993774414,55.938880920410156,103.35868954041246,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
145,2005-07-29,42.81999969482422,89.16963958740234,55.38566207885742,102.84264471082349,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
146,2005-08-01,43.130001068115234,89.10482788085938,55.179683685302734,102.93854775503384,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
147,2005-08-02,43.13999938964844,89.63804626464844,55.000526428222656,103.05250749022852,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
148,2005-08-03,43.529998779296875,89.8758544921875,55.26919174194336,103.61771777717736,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
149,2005-08-04,43.68000030517578,89.15523529052734,55.15576171875,103.37984100540135,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
150,2005-08-05,43.599998474121094,88.5499267578125,54.72591781616211,102.81619364624795,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
151,2005-08-08,43.349998474121094,88.38420104980469,54.624385833740234,102.49097177758156,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
152,2005-08-09,43.34000015258789,88.9174575805664,54.82741165161133,102.81841953782126,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
153,2005-08-10,43.650001525878906,88.87421417236328,54.76769256591797,103.01071368101633,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
154,2005-08-11,44.45000076293945,89.2273178100586,55.149818420410156,104.01478645110643,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
155,2005-08-12,44.4900016784668,88.67961883544922,55.71103286743164,104.16384391154386,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
156,2005-08-15,44.130001068115234,89.2273178100586,55.5677375793457,104.01217418641961,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
157,2005-08-16,44.54999923706055,88.0671157836914,55.9558219909668,104.11293063012246,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
158,2005-08-17,43.90999984741211,88.05989074707031,55.58563995361328,103.3812157642255,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
159,2005-08-18,43.83000183105469,88.05269622802734,55.99766540527344,103.56220655651884,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
160,2005-08-19,43.599998474121094,88.25446319580078,55.99165344238281,103.45729597773152,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
161,2005-08-22,43.70000076293945,88.25446319580078,55.93191909790039,103.50063253727603,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
162,2005-08-23,43.7599983215332,88.08871459960938,56.18870162963867,103.63582500063293,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
163,2005-08-24,43.59000015258789,87.3032455444336,56.242374420166016,103.21887918560378,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
164,2005-08-25,43.72999954223633,87.62031555175781,56.42158126831055,103.56422065571603,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
165,2005-08-26,43.61000061035156,87.0221939086914,56.40363311767578,103.21891609631626,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
166,2005-08-29,43.56999969482422,87.69237518310547,56.47525405883789,103.49860182765103,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
167,2005-08-30,43.0099983215332,87.23120880126953,56.83351516723633,103.0854937879453,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
168,2005-08-31,43.400001525878906,88.33374786376953,57.3111457824707,104.12237870236338,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
169,2005-09-01,44.220001220703125,88.26885986328125,56.96603775024414,104.53856429332443,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
170,2005-09-02,44.25,88.11033630371094,57.01397705078125,104.527595426399,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
171,2005-09-06,44.27000045776367,89.14083099365234,56.61258316040039,104.7152772657322,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
172,2005-09-07,44.33000183105469,89.29217529296875,56.079315185546875,104.50343727915859,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
173,2005-09-08,44.599998474121094,88.9967041015625,56.139217376708984,104.63482050606562,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
174,2005-09-09,44.84000015258789,89.78938293457031,56.3189811706543,105.25013758532552,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
175,2005-09-12,44.88999938964844,89.60923767089844,55.92955017089844,104.98392860146497,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
176,2005-09-13,44.560001373291016,89.11200714111328,56.22311019897461,104.69966251073427,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
177,2005-09-14,44.959999084472656,88.78773498535156,56.00745391845703,104.75710816472517,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
178,2005-09-15,45.41999816894531,88.74449157714844,55.54605484008789,104.82715947906641,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
179,2005-09-16,45.81999969482422,89.37554168701172,55.18061828613281,105.17731571760254,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
180,2005-09-19,46.25,89.07881164550781,55.30044174194336,105.4708290759084,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
181,2005-09-20,46.22999954223633,88.32621765136719,55.44424057006836,105.23988316431227,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
182,2005-09-21,47.060001373291016,87.50117492675781,55.95950698852539,105.87578577251831,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
183,2005-09-22,46.36000061035156,87.81236267089844,55.905555725097656,105.41381293268314,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
184,2005-09-23,46.279998779296875,87.88472747802734,55.48617172241211,105.12782633352708,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
185,2005-09-26,46.56999969482422,87.9860610961914,55.23453140258789,105.2470330271183,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
186,2005-09-27,46.25,87.96435546875,55.312381744384766,105.03169141398027,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
187,2005-09-28,46.79999923706055,88.05119323730469,55.68387985229492,105.72482081740372,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
188,2005-09-29,47.099998474121094,88.76765441894531,55.43227767944336,106.09830404166713,43.439998626708984,85.88361358642578,57.32361602783203,103.18033341069011
189,2005-09-30,46.70000076293945,89.04263305664062,55.240570068359375,105.776704840927,46.70000076293945,89.04263305664062,55.240570068359375,105.776704840927
190,2005-10-03,46.41999816894531,88.7242202758789,54.80868148803711,105.16355064456286,46.70000076293945,89.04263305664062,55.240570068359375,105.776704840927
191,2005-10-04,46.45000076293945,87.72551727294922,54.98908996582031,104.90588965299574,46.70000076293945,89.04263305664062,55.240570068359375,105.776704840927
192,2005-10-05,46.36000061035156,86.5748519897461,55.2297477722168,104.53590776273067,46.70000076293945,89.04263305664062,55.240570068359375,105.776704840927
193,2005-10-06,47.209999084472656,86.26367950439453,55.019195556640625,104.92005544936346,46.70000076293945,89.04263305664062,55.240570068359375,105.776704840927
