,0
start,2010-02-11 00:00:00
end,2022-04-12 00:00:00
rf,0.0
total_return,1.3369446086340835
cagr,0.07227415235485224
max_drawdown,-0.6809413041768682
calmar,0.10613859360788562
mtd,-0.1957077150450337
three_month,-0.37663047041728626
six_month,-0.39618134111469805
ytd,-0.44020792430403766
one_year,-0.3142787652005007
three_year,-0.05793196649411014
five_year,-0.03195514499828067
ten_year,0.011389257661187369
incep,0.07227415235485224
daily_sharpe,0.3785632825125092
daily_sortino,0.630529413166921
daily_mean,0.16495802336188045
daily_vol,0.43574755128669823
daily_skew,-0.013404820852802904
daily_kurt,4.2746186003477025
best_day,0.20358715281367856
worst_day,-0.18140718562199531
monthly_sharpe,0.3510957690829929
monthly_sortino,0.7588799785268204
monthly_mean,0.13918300328153094
monthly_vol,0.3964246098580313
monthly_skew,0.7445365196957917
monthly_kurt,0.8478474240061105
best_month,0.41354268249051906
worst_month,-0.23906690274148223
yearly_sharpe,0.29970751103043736
yearly_sortino,0.9282153406982772
yearly_mean,0.14695318099355367
yearly_vol,0.49032198254994536
yearly_skew,0.916499275789176
yearly_kurt,0.0529374530068063
best_year,1.091791348401089
worst_year,-0.44020792430403766
avg_drawdown,-0.1335965836708938
avg_drawdown_days,120.55555555555556
avg_up_month,0.10134395041025794
avg_down_month,-0.07572123274252178
win_year_perc,0.5
twelve_month_win_perc,0.5661764705882353
