Date,Open,High,Low,Close,Adj Close,Volume
2012-12-31,63.709999084472656,65.25,63.58000183105469,65.12999725341797,59.872074127197266,57544000
2013-01-02,66.7300033569336,67.2300033569336,66.4800033569336,67.19999694824219,61.77497482299805,70695900
2013-01-03,67.19999694824219,67.33999633789062,66.6500015258789,66.8499984741211,61.45323181152344,47366500
2013-01-04,66.87999725341797,66.87999725341797,66.47000122070312,66.62999725341797,61.25101089477539,33972500
2013-01-07,66.45999908447266,66.76000213623047,66.25,66.6500015258789,61.26940155029297,26766200
2013-01-08,66.63999938964844,66.81999969482422,66.16999816894531,66.5199966430664,61.14988708496094,28734900
2013-01-09,66.62000274658203,66.94999694824219,66.55000305175781,66.7699966430664,61.379695892333984,25600300
2013-01-10,67.2300033569336,67.2699966430664,66.55000305175781,67.16999816894531,61.74738693237305,37528000
2013-01-11,67.13999938964844,67.29000091552734,67.0,67.26000213623047,61.83013916015625,21158600
2013-01-14,66.91999816894531,67.1500015258789,66.66999816894531,66.95999908447266,61.554359436035156,36768500
2013-01-15,66.62999725341797,66.7300033569336,66.33000183105469,66.62999725341797,61.25101089477539,31675300
2013-01-16,66.72000122070312,67.12999725341797,66.5999984741211,66.9000015258789,61.49922561645508,33822300
2013-01-17,67.16999816894531,67.4800033569336,67.05999755859375,67.22000122070312,61.79335403442383,32024200
2013-01-18,67.0199966430664,67.13999938964844,66.7699966430664,67.06999969482422,61.65548324584961,31992000
2013-01-22,67.13999938964844,67.2300033569336,66.7300033569336,67.18000030517578,61.75661849975586,32123100
2013-01-23,67.55999755859375,67.79000091552734,67.45999908447266,67.58999633789062,62.13349914550781,31975700
2013-01-24,66.66000366210938,67.27999877929688,66.55999755859375,66.66000366210938,61.27859878540039,42596300
2013-01-25,66.87000274658203,67.19000244140625,66.73999786376953,67.0,61.59111785888672,39240100
2013-01-28,67.01000213623047,67.37999725341797,66.93000030517578,67.1500015258789,61.72903823852539,32926100
2013-01-29,67.06999969482422,67.30999755859375,66.62999725341797,67.16000366210938,61.73822021484375,35554700
2013-01-30,67.27999877929688,67.4800033569336,66.87000274658203,67.0199966430664,61.60951232910156,34445000
2013-01-31,66.98999786376953,67.3499984741211,66.80999755859375,66.87000274658203,61.471622467041016,34870500
2013-02-01,67.33999633789062,67.77999877929688,67.06999969482422,67.66000366210938,62.19786071777344,53120800
