,Date,tqqq,upro,tmf,tyd,gld,portfolio,tqqq_rb,upro_rb,tmf_rb,tyd_rb,gld_rb,portfolio_rb
741,2013-01-24,2.2934212684631348,8.252778053283691,15.945381164550781,34.70680618286133,161.4199981689453,240.9397220147749,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
742,2013-01-25,2.3275020122528076,8.392986297607422,15.320976257324219,33.96949005126953,160.64999389648438,239.67029505171743,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
743,2013-01-28,2.3441274166107178,8.362010955810547,15.149848937988281,33.85070037841797,160.2899932861328,239.0981679245193,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
744,2013-01-29,2.3441274166107178,8.459829330444336,14.902397155761719,33.67456817626953,160.99000549316406,239.2822241115922,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
745,2013-01-30,2.331242561340332,8.369344711303711,14.805269241333008,33.56806564331055,162.19000244140625,239.01030051493186,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
746,2013-01-31,2.316279888153076,8.300872802734375,15.015714645385742,33.80154037475586,161.1999969482422,238.53485887325894,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
747,2013-02-01,2.3923392295837402,8.554388046264648,14.449129104614258,33.40012741088867,161.4499969482422,239.56569107324114,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
748,2013-02-04,2.270561695098877,8.26908016204834,14.976405143737793,33.93671798706055,162.0,238.1453340103064,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
749,2013-02-05,2.370311737060547,8.517706871032715,14.606385231018066,33.56397247314453,161.9600067138672,239.81973885542268,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
750,2013-02-06,2.3482840061187744,8.534826278686523,14.925525665283203,33.95309829711914,162.38999938964844,240.86256130753338,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
751,2013-02-07,2.3541018962860107,8.509554862976074,14.819143295288086,34.063697814941406,161.83999633789062,240.3988277326224,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
752,2013-02-08,2.4255900382995605,8.644871711730957,15.004152297973633,34.08828353881836,161.57000732421875,242.4992321153549,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
753,2013-02-11,2.4247584342956543,8.632647514343262,14.96715259552002,34.04322052001953,159.6999969482422,241.2136967670847,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
754,2013-02-12,2.396496057510376,8.67503547668457,14.886211395263672,33.89985275268555,159.88999938964844,240.7518498695048,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
755,2013-02-13,2.4243433475494385,8.70519733428955,14.52313232421875,33.53120040893555,159.0500030517578,239.72547791861732,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
756,2013-02-14,2.419355869293213,8.732096672058105,14.890836715698242,33.82612228393555,158.35000610351562,240.44757394437295,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
757,2013-02-15,2.398573875427246,8.704376220703125,14.74976634979248,33.830223083496094,155.75999450683594,238.16734312998582,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
758,2013-02-19,2.4509425163269043,8.87719440460205,14.555508613586426,33.690948486328125,155.3300018310547,239.07297825383364,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
759,2013-02-20,2.339139699935913,8.54868221282959,14.659577369689941,33.813838958740234,151.44000244140625,233.7048964771197,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
760,2013-02-21,2.263080358505249,8.399507522583008,14.913960456848145,34.07598876953125,152.6199951171875,233.21405391520355,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
761,2013-02-22,2.329580545425415,8.644871711730957,14.976405143737793,34.07598876953125,152.97000122070312,235.84826340453023,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
762,2013-02-25,2.2427144050598145,8.156588554382324,15.832064628601074,34.98125076293945,154.33999633789062,235.55065197844462,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
763,2013-02-26,2.269730806350708,8.322881698608398,15.573055267333984,34.92799377441406,156.22000122070312,237.30019965938692,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
764,2013-02-27,2.338723659515381,8.631013870239258,15.443547248840332,34.92799377441406,154.57000732421875,238.71182273026156,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
765,2013-02-28,2.329995632171631,8.59677791595459,15.524489402770996,34.7436637878418,153.0,237.47394197027683,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
766,2013-03-01,2.3541018962860107,8.677477836608887,15.77656078338623,35.1328010559082,152.44000244140625,238.86829591027697,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
767,2013-03-04,2.384443521499634,8.791603088378906,15.515240669250488,34.99762725830078,152.3000030517578,239.15387097201693,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
768,2013-03-05,2.4891810417175293,9.036157608032227,15.378793716430664,34.760047912597656,152.3800048828125,241.5929696670791,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
769,2013-03-06,2.473386526107788,9.082619667053223,14.981025695800781,34.563438415527344,153.22999572753906,241.01204500924285,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
770,2013-03-07,2.4949991703033447,9.133160591125488,14.620260238647461,34.12105178833008,152.69000244140625,240.0886888063224,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
771,2013-03-08,2.4979090690612793,9.248101234436035,14.173931121826172,33.592647552490234,152.7100067138672,239.23169063058236,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
772,2013-03-11,2.523677110671997,9.345918655395508,14.199369430541992,33.609031677246094,152.99000549316406,240.3689824260734,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
773,2013-03-12,2.4929213523864746,9.279891014099121,14.500005722045898,33.86298751831055,154.19000244140625,241.13258683241907,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
774,2013-03-13,2.4850244522094727,9.316573143005371,14.449129104614258,33.86298751831055,153.66000366210938,240.7665190143805,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
775,2013-03-14,2.510377883911133,9.469008445739746,14.33118724822998,33.89575958251953,153.67999267578125,241.7254199510493,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
776,2013-03-15,2.486686944961548,9.432326316833496,14.502320289611816,34.178401947021484,154.0,241.99058569769198,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
777,2013-03-18,2.4696455001831055,9.269292831420898,14.851523399353027,34.538848876953125,155.3800048828125,242.81801123764285,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
778,2013-03-19,2.4596705436706543,9.20897102355957,15.155656814575195,34.968955993652344,156.0800018310547,243.84467282831605,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
779,2013-03-20,2.506636619567871,9.399337768554688,14.66728401184082,34.452842712402344,155.3699951171875,243.5801049737806,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
780,2013-03-21,2.4264209270477295,9.160460472106934,15.037610054016113,34.674034118652344,156.25,242.61136755135433,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
781,2013-03-22,2.4933364391326904,9.372434616088867,15.113990783691406,34.674034118652344,155.5500030517578,244.50723761483817,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
782,2013-03-25,2.467984199523926,9.279491424560547,15.042241096496582,34.83377456665039,155.24000549316406,243.46178402194525,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
783,2013-03-26,2.505805492401123,9.493910789489746,15.10704517364502,34.92799377441406,154.72000122070312,245.0665740087232,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
784,2013-03-27,2.5191056728363037,9.481680870056152,15.488947868347168,35.37037658691406,155.36000061035156,246.85475318645308,2.1516923904418945,7.193871974945068,16.606786727905273,35.15327835083008,162.02000427246094,235.61503825079822
785,2013-03-28,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
786,2013-04-01,2.4846084117889404,9.453960418701172,15.595417022705078,35.4359130859375,154.6699981689453,246.35016279248032,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
787,2013-04-02,2.540717840194702,9.586851119995117,15.419508934020996,35.29254913330078,152.42999267578125,245.67759003143124,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
788,2013-04-03,2.473386526107788,9.293353080749512,15.824557304382324,35.636627197265625,150.72999572753906,243.81756713995446,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
789,2013-04-04,2.4746334552764893,9.418905258178711,16.40087890625,36.11178970336914,150.2899932861328,245.93472779167735,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
790,2013-04-05,2.413952350616455,9.284380912780762,17.375303268432617,36.4886360168457,152.80999755859375,248.89159772780056,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
791,2013-04-08,2.4509425163269043,9.45722484588623,17.014238357543945,36.26744079589844,152.16000366210938,248.5789263981527,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
792,2013-04-09,2.4991562366485596,9.580329895019531,16.87535858154297,36.259239196777344,153.33999633789062,250.16580135964654,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
793,2013-04-10,2.6454551219940186,9.938237190246582,16.178678512573242,35.79228591918945,150.75,249.85527122624586,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
794,2013-04-11,2.6408839225769043,10.032807350158691,16.25506591796875,35.890594482421875,151.0500030517578,250.63393931402078,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
795,2013-04-12,2.6379740238189697,9.95209789276123,16.97951889038086,36.41490173339844,143.9499969482422,248.0551197274324,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
796,2013-04-15,2.4775431156158447,9.274601936340332,17.4053897857666,36.65248107910156,131.30999755859375,236.31359468520714,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
797,2013-04-16,2.581033229827881,9.659412384033203,16.993406295776367,36.3575553894043,132.8000030517578,238.9549125662551,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
798,2013-04-17,2.430161476135254,9.241175651550293,17.326696395874023,36.5787467956543,132.8699951171875,236.220510565315,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
799,2013-04-18,2.3250081539154053,9.070781707763672,17.45400047302246,36.56235885620117,134.3000030517578,235.2312627000267,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
800,2013-04-19,2.421433448791504,9.303951263427734,17.35678482055664,36.513206481933594,135.47000122070312,237.9985746423464,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
801,2013-04-22,2.4958302974700928,9.440102577209473,17.40770721435547,36.595130920410156,137.89999389648438,241.369000281147,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
802,2013-04-23,2.5693960189819336,9.723820686340332,17.206342697143555,36.595130920410156,136.8800048828125,242.40121416534473,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
803,2013-04-24,2.563161611557007,9.742570877075195,17.33132553100586,36.595130920410156,138.3699951171875,243.63585328858073,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
804,2013-04-25,2.604724168777466,9.864047050476074,17.14153480529785,36.47224807739258,141.6300048828125,246.20253952226298,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
805,2013-04-26,2.5826966762542725,9.801268577575684,17.576669692993164,36.89824295043945,140.91000366210938,246.67953272226802,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
806,2013-04-29,2.6512749195098877,9.999382972717285,17.389190673828125,36.90644073486328,142.3000030517578,248.886975609008,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
807,2013-04-30,2.7094619274139404,10.065420150756836,17.423908233642578,36.808135986328125,142.77000427246094,250.27167310865124,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
808,2013-05-01,2.6749653816223145,9.79719352722168,17.940053939819336,37.144020080566406,141.11000061035156,249.2741512845715,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
809,2013-05-02,2.77180552482605,10.07683277130127,17.914592742919922,37.1522102355957,141.9199981689453,252.2316200035701,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
810,2013-05-03,2.8686459064483643,10.380932807922363,16.616132736206055,36.22647476196289,142.08999633789062,250.81378184694387,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
811,2013-05-06,2.90563702583313,10.46572208404541,16.507349014282227,36.10359573364258,142.14999389648438,251.3272288743301,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
812,2013-05-07,2.898571014404297,10.618993759155273,16.31987190246582,35.96432113647461,140.3800048828125,250.08851116581525,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
813,2013-05-08,2.9438748359680176,10.767373085021973,16.377735137939453,36.038055419921875,142.4600067138672,252.86713031291293,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
814,2013-05-09,2.933483839035034,10.682586669921875,16.227291107177734,36.08720779418945,140.80999755859375,251.02233926176538,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
815,2013-05-10,2.983358860015869,10.783679962158203,15.725035667419434,35.4645881652832,139.60000610351562,249.50015833787808,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
816,2013-05-13,2.9949967861175537,10.801615715026855,15.380163192749023,35.2433967590332,138.42999267578125,247.9259931713893,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
817,2013-05-14,3.039052963256836,11.142400741577148,14.868648529052734,34.86655044555664,137.80999755859375,247.85788343174417,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
818,2013-05-15,3.0614969730377197,11.313611030578613,15.155656814575195,35.08774948120117,134.6300048828125,247.7464897904499,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
819,2013-05-16,3.0502750873565674,11.152999877929688,15.639395713806152,35.64482498168945,134.08999633789062,248.3722775327435,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
820,2013-05-17,3.1363093852996826,11.48644733428955,15.028351783752441,35.07135772705078,131.07000732421875,246.9100858024765,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
821,2013-05-20,3.1221776008605957,11.483189582824707,15.00289249420166,34.97304916381836,135.1199951171875,249.10969736351572,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
822,2013-05-21,3.1338157653808594,11.528846740722656,15.338501930236816,35.235198974609375,132.8800048828125,249.11501694085902,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
823,2013-05-22,3.057340383529663,11.262248992919922,14.662652969360352,34.54705047607422,131.94000244140625,244.01096335766994,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
824,2013-05-23,3.0240907669067383,11.172567367553711,14.85476303100586,34.440547943115234,134.61000061035156,245.23570226390203,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
825,2013-05-24,3.022427797317505,11.132617950439453,14.912625312805176,34.55524444580078,133.75999450683594,244.77508182471803,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
826,2013-05-28,3.0847716331481934,11.33969783782959,13.778499603271484,33.38373565673828,133.49000549316406,242.3387965122744,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
827,2013-05-29,3.038221836090088,11.19131851196289,14.246038436889648,33.44108581542969,134.8300018310547,243.1330498447212,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
828,2013-05-30,3.087681531906128,11.242683410644531,14.151140213012695,33.629512786865234,136.6999969482422,245.21306434190586,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
829,2013-05-31,2.999567985534668,10.750252723693848,14.00069522857666,33.52300262451172,133.9199981689453,239.77390994767782,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
830,2013-06-03,3.017024517059326,10.92309284210205,14.262238502502441,33.629512786865234,136.50999450683594,243.09412439940752,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
831,2013-06-04,2.97172212600708,10.778787612915039,13.797015190124512,33.49024200439453,135.22999572753906,239.78617544993844,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
832,2013-06-05,2.857840061187744,10.296958923339844,14.398797035217285,33.817928314208984,135.52000427246094,238.24716296933377,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
833,2013-06-06,2.8927526473999023,10.589644432067871,14.336302757263184,34.0718879699707,136.52999877929688,240.64762611246317,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
834,2013-06-07,3.013699769973755,10.997281074523926,13.651199340820312,33.465667724609375,133.27999877929688,239.62113874994648,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
835,2013-06-10,3.014946460723877,10.99809741973877,13.401226997375488,32.94135665893555,133.94000244140625,238.90860994661762,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
836,2013-06-11,2.9276647567749023,10.670354843139648,13.861821174621582,33.121585845947266,133.25,237.23221184238642,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
837,2013-06-12,2.8262522220611572,10.39153003692627,13.283185005187988,32.826656341552734,134.25,233.60197584696618,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
838,2013-06-13,2.9276647567749023,10.872546195983887,13.884969711303711,33.391929626464844,133.74000549316406,238.66646511782199,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
839,2013-06-14,2.8761274814605713,10.668725967407227,13.822473526000977,33.555782318115234,134.42999267578125,237.58670898944092,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
840,2013-06-17,2.9559271335601807,10.914937019348145,13.595647811889648,33.35097122192383,133.77000427246094,238.51800237624036,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
841,2013-06-18,3.025752544403076,11.164413452148438,13.606781005859375,33.26904296875,132.1300048828125,239.3966117230966,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
842,2013-06-19,2.930574893951416,10.71438217163086,13.226430892944336,31.99924087524414,130.58999633789062,233.0337045827683,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
843,2013-06-20,2.714449405670166,9.907255172729492,12.558500289916992,31.42577362060547,123.5999984741211,220.08286554499213,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
844,2013-06-21,2.6762120723724365,9.98878288269043,11.8998441696167,30.680269241333008,125.05000305175781,218.38924798670465,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
845,2013-06-24,2.5935022830963135,9.613754272460938,12.032041549682617,30.368961334228516,123.93000030517578,215.01188298848982,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
846,2013-06-25,2.6487808227539062,9.902365684509277,11.737502098083496,30.123188018798828,123.47000122070312,215.67038249364424,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
847,2013-06-26,2.721099853515625,10.182120323181152,11.9462308883667,30.50823402404785,118.27999877929688,215.40632706561928,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
848,2013-06-27,2.7514398097991943,10.376235961914062,12.308025360107422,31.016157150268555,115.94000244140625,216.51594627780722,2.5336523056030273,9.54527473449707,15.250548362731934,35.25569152832031,154.4499969482422,246.2541097481062
849,2013-06-28,2.758920669555664,10.18864631652832,12.553861618041992,30.81954002380371,119.11000061035156,218.31020547500074,2.758920669555664,10.18864631652832,12.553861618041992,30.81954002380371,119.11000061035156,218.31020547500074
850,2013-07-01,2.8179402351379395,10.420278549194336,12.651268005371094,30.999774932861328,121.12999725341797,221.68172252768187,2.758920669555664,10.18864631652832,12.553861618041992,30.81954002380371,119.11000061035156,218.31020547500074
851,2013-07-02,2.8191869258880615,10.379501342773438,12.623438835144043,31.07349395751953,120.05000305175781,220.7794125536763,2.758920669555664,10.18864631652832,12.553861618041992,30.81954002380371,119.11000061035156,218.31020547500074
852,2013-07-03,2.857424020767212,10.412123680114746,12.537628173828125,31.057117462158203,120.73999786376953,221.6027354675154,2.758920669555664,10.18864631652832,12.553861618041992,30.81954002380371,119.11000061035156,218.31020547500074
853,2013-07-05,2.920599937438965,10.736735343933105,11.252787590026855,29.262998580932617,118.08999633789062,216.19530232540805,2.758920669555664,10.18864631652832,12.553861618041992,30.81954002380371,119.11000061035156,218.31020547500074
854,2013-07-08,2.930159091949463,10.917803764343262,11.542689323425293,29.59069061279297,119.51000213623047,219.036165900487,2.758920669555664,10.18864631652832,12.553861618041992,30.81954002380371,119.11000061035156,218.31020547500074
855,2013-07-09,2.9837746620178223,11.138019561767578,11.598345756530762,29.926576614379883,120.62000274658203,221.69617485010806,2.758920669555664,10.18864631652832,12.553861618041992,30.81954002380371,119.11000061035156,218.31020547500074
856,2013-07-10,3.0340657234191895,11.160856246948242,11.310768127441406,29.65622901916504,120.94999694824219,221.57103248101376,2.758920669555664,10.18864631652832,12.553861618041992,30.81954002380371,119.11000061035156,218.31020547500074
857,2013-07-11,3.223175048828125,11.632279396057129,11.714309692382812,30.336183547973633,124.23999786376953,229.51792205113483,2.758920669555664,10.18864631652832,12.553861618041992,30.81954002380371,119.11000061035156,218.31020547500074
858,2013-07-12,3.256840705871582,11.63554573059082,11.681838989257812,30.401737213134766,124.12999725341797,229.83231630190684,2.758920669555664,10.18864631652832,12.553861618041992,30.81954002380371,119.11000061035156,218.31020547500074
859,2013-07-15,3.282193899154663,11.787247657775879,11.853461265563965,30.557388305664062,124.18000030517578,231.27053098332848,2.758920669555664,10.18864631652832,12.553861618041992,30.81954002380371,119.11000061035156,218.31020547500074
860,2013-07-16,3.2693092823028564,11.643698692321777,11.96942138671875,30.786775588989258,124.88999938964844,231.72296684116623,2.758920669555664,10.18864631652832,12.553861618041992,30.81954002380371,119.11000061035156,218.31020547500074
861,2013-07-17,3.292584180831909,11.723628997802734,12.043634414672852,31.081693649291992,123.31999969482422,231.61203653030117,2.758920669555664,10.18864631652832,12.553861618041992,30.81954002380371,119.11000061035156,218.31020547500074
862,2013-07-18,3.2684786319732666,11.914484024047852,11.626178741455078,30.762189865112305,124.01000213623047,231.01679254482258,2.758920669555664,10.18864631652832,12.553861618041992,30.81954002380371,119.11000061035156,218.31020547500074
863,2013-07-19,3.1691431999206543,11.992782592773438,12.152639389038086,31.130849838256836,125.11000061035156,232.6608258822653,2.758920669555664,10.18864631652832,12.553861618041992,30.81954002380371,119.11000061035156,218.31020547500074
864,2013-07-22,3.192002773284912,12.054769515991211,12.18278694152832,31.220958709716797,128.83999633789062,236.04036530505263,2.758920669555664,10.18864631652832,12.553861618041992,30.81954002380371,119.11000061035156,218.31020547500074
865,2013-07-23,3.1209309101104736,11.98299503326416,12.029720306396484,31.057117462158203,129.7100067138672,235.03058607965477,2.758920669555664,10.18864631652832,12.553861618041992,30.81954002380371,119.11000061035156,218.31020547500074
866,2013-07-24,3.150439977645874,11.850863456726074,11.589072227478027,30.467269897460938,127.4800033569336,231.54511395407891,2.758920669555664,10.18864631652832,12.553861618041992,30.81954002380371,119.11000061035156,218.31020547500074
867,2013-07-25,3.207381248474121,11.924272537231445,11.591390609741211,30.5492000579834,128.6699981689453,233.4224377457696,2.758920669555664,10.18864631652832,12.553861618041992,30.81954002380371,119.11000061035156,218.31020547500074
868,2013-07-26,3.2605810165405273,11.963419914245605,11.776926040649414,30.631118774414062,128.77999877929688,234.83135597933008,2.758920669555664,10.18864631652832,12.553861618041992,30.81954002380371,119.11000061035156,218.31020547500074
869,2013-07-29,3.2456188201904297,11.844341278076172,11.545005798339844,30.459074020385742,128.47000122070312,233.25601064193899,2.758920669555664,10.18864631652832,12.553861618041992,30.81954002380371,119.11000061035156,218.31020547500074
870,2013-07-30,3.2938311100006104,11.859023094177246,11.521815299987793,30.49184799194336,128.1199951171875,233.5931740697377,2.758920669555664,10.18864631652832,12.553861618041992,30.81954002380371,119.11000061035156,218.31020547500074
871,2013-07-31,3.314612627029419,11.860651016235352,11.623858451843262,30.639310836791992,127.95999908447266,234.1506304217463,2.758920669555664,10.18864631652832,12.553861618041992,30.81954002380371,119.11000061035156,218.31020547500074
