Date,Open,High,Low,Close,Adj Close,Volume
2012-12-31,6.944167137145996,7.3566670417785645,6.9091668128967285,7.3541669845581055,7.193872451782227,48688800
2013-01-02,7.75333309173584,7.904167175292969,7.695000171661377,7.9008331298828125,7.7286224365234375,34638000
2013-01-03,7.885000228881836,7.946667194366455,7.7783331871032715,7.836667060852051,7.665855407714844,21003600
2013-01-04,7.880000114440918,7.985833168029785,7.8333330154418945,7.954166889190674,7.780794143676758,24548400
2013-01-07,7.864999771118164,7.90500020980835,7.7941670417785645,7.8958330154418945,7.72373104095459,16309200
2013-01-08,7.8408331871032715,7.873332977294922,7.724999904632568,7.80916690826416,7.638954162597656,24145200
2013-01-09,7.866666793823242,7.9375,7.829166889190674,7.879167079925537,7.707428932189941,20983200
2013-01-10,8.004166603088379,8.060832977294922,7.880000114440918,8.050000190734863,7.874538898468018,22596000
2013-01-11,8.060832977294922,8.070833206176758,7.983333110809326,8.067500114440918,7.891658306121826,15261600
2013-01-14,8.029167175292969,8.05666732788086,7.952499866485596,8.03166675567627,7.856604099273682,15728400
2013-01-15,7.930832862854004,8.077500343322754,7.914999961853027,8.050000190734863,7.874538898468018,16465200
2013-01-16,8.011667251586914,8.089166641235352,7.980833053588867,8.049166679382324,7.873723030090332,14678400
2013-01-17,8.159167289733887,8.27750015258789,8.107500076293945,8.196666717529297,8.018007278442383,17527200
2013-01-18,8.205833435058594,8.286666870117188,8.115833282470703,8.268333435058594,8.088114738464355,19263600
2013-01-22,8.263333320617676,8.391667366027832,8.204999923706055,8.385000228881836,8.202238082885742,16719600
2013-01-23,8.398332595825195,8.455833435058594,8.350000381469727,8.423333168029785,8.239733695983887,21206400
2013-01-24,8.392499923706055,8.564167022705078,8.373332977294922,8.436667442321777,8.252777099609375,18368400
2013-01-25,8.52750015258789,8.581666946411133,8.450833320617676,8.579999923706055,8.392985343933105,13642800
2013-01-28,8.592499732971191,8.595000267028809,8.457500457763672,8.548333168029785,8.362009048461914,9781200
2013-01-29,8.505000114440918,8.686667442321777,8.485833168029785,8.648332595825195,8.45982837677002,13062000
2013-01-30,8.653332710266113,8.699999809265137,8.526666641235352,8.555832862854004,8.36934757232666,14948400
2013-01-31,8.52416706085205,8.601667404174805,8.470832824707031,8.485833168029785,8.300871849060059,11606400
2013-02-01,8.651666641235352,8.778332710266113,8.606666564941406,8.744999885559082,8.554388999938965,17034000
