,0
start,2004-12-31 00:00:00
end,2021-08-27 00:00:00
rf,0.0
total_return,1.1268530712885978
cagr,0.04635437924612407
max_drawdown,-0.10401424922053948
calmar,0.4456541252135536
mtd,-0.004029438874953217
three_month,0.026090189371433814
six_month,0.01602635037012612
ytd,-0.018819509807047385
one_year,-0.025587565508288335
three_year,0.06140830471222358
five_year,0.026441007290256335
ten_year,0.03165069651289398
incep,0.04635437924612407
daily_sharpe,0.738142181675994
daily_sortino,1.2616816482407545
daily_mean,0.04742031545347988
daily_vol,0.06424279309686563
daily_skew,0.13539543060896303
daily_kurt,3.5384673154922877
best_day,0.03426271487418209
worst_day,-0.02507248554362973
monthly_sharpe,0.7769724996773876
monthly_sortino,1.6293411428827995
monthly_mean,0.04718395323251298
monthly_vol,0.06072795787766564
monthly_skew,0.4155497936183767
monthly_kurt,1.3601667843245524
best_month,0.07753910994788393
worst_month,-0.04402769596785139
yearly_sharpe,0.6950970412094529
yearly_sortino,2.2440416567320773
yearly_mean,0.047478335877910345
yearly_vol,0.06830461513013943
yearly_skew,0.2050722199022669
yearly_kurt,-0.3208535999376889
best_year,0.1791740301502791
worst_year,-0.0659319721947147
avg_drawdown,-0.013666086090593749
avg_drawdown_days,47.516666666666666
avg_up_month,0.015768530684357705
avg_down_month,-0.01053487949708294
win_year_perc,0.8235294117647058
twelve_month_win_perc,0.7368421052631579
